Date,activeaddresses,exchangevolume(usd),marketcap(usd),mediantxvalue(usd),price(usd),txcount,txvolume(usd)
2017-01-23,142,104101.0,18942139.9121,184.7769,0.0231,260,842332.534705
2017-01-24,150,74390.0,21951479.2584,182.036,0.02677,291,889001.017645
2017-01-25,146,170178.0,22691209.2098,403.921935484,0.027672,238,525126.539359
2017-01-26,102,69199.0,23844285.6815,229.72619244,0.029078,165,830554.94406
2017-01-27,119,68686.0,24013532.2363,157.464346341,0.029285,181,855155.234704
2017-01-28,83,72625.0,23474059.8288,183.960701631,0.028627,125,580198.983921
2017-01-29,57,64261.0,24021574.5441,308.78883,0.029295,80,95566.3334185
2017-01-30,77,72558.0,24226245.5918,118.176,0.029544,106,217792.770154
2017-01-31,75,67937.0,23992862.1866,204.937655924,0.02926,97,281489.322947
2017-02-01,77,32048.0,23296461.9513,236.164581818,0.02841,105,140757.683417
2017-02-02,64,22394.0,21897280.0,268.051361247,0.026704,92,120830.963112
2017-02-03,61,31612.0,18687367.1665,136.734,0.022789,76,91568.6740708
2017-02-04,58,22344.0,19815516.8213,282.53718,0.024165,71,101096.138308
2017-02-05,78,52924.0,22495286.8028,183.245135594,0.027433,114,197904.203576
2017-02-06,54,46414.0,24431483.3795,306.482029182,0.029794,63,78027.6620956
2017-02-07,87,57228.0,24886838.1807,330.668464515,0.03035,98,189354.929194
2017-02-08,60,43743.0,25246327.4093,183.725482376,0.030788,66,305599.150159
2017-02-09,60,30705.0,24718080.0,24.1152,0.030144,77,93128.570183
2017-02-10,51,25084.0,23003001.3217,168.312,0.028052,61,75000.626597
2017-02-11,49,23038.0,21073833.8602,244.1243,0.0257,56,78051.7163561
2017-02-12,51,41317.0,20783063.7932,380.175,0.025345,81,92264.4137959
2017-02-13,43,28905.0,20945995.088,101.045092377,0.025544,59,87562.9794958
2017-02-14,73,65474.0,20249900.0,1052.27982095,0.024695,86,221008.735749
2017-02-15,68,31418.0,19135847.649,625.829090909,0.023336,87,293719.02665
2017-02-16,43,67948.0,19159477.516,314.211727993,0.023365,57,114185.204014
2017-02-17,33,37658.0,17677792.0803,172.464,0.021558,37,22119.7691826
2017-02-18,1037,563831.0,18791120.0,229.16,0.022916,2244,6881259.79196
2017-02-19,220,2588350.0,31140428.0511,313.028702108,0.037976,364,1838214.85187
2017-02-20,98,975103.0,23666939.8264,192.441079336,0.028862,173,171786.416562
2017-02-21,98,861842.0,19743777.8853,76.0365557472,0.024078,166,283725.632903
2017-02-22,106,948778.0,17833866.834,91.954772,0.021749,172,247750.097608
2017-02-23,60,731426.0,22558738.4112,181.214288203,0.027511,80,708008.687173
2017-02-24,92,347215.0,19613415.1592,322.9065,0.023919,120,308217.401237
2017-02-25,72,271536.0,19558962.3907,219.056647629,0.023852,106,165975.688792
2017-02-26,77,230182.0,19868600.0,112.86334,0.02423,145,99380.6556021
2017-02-27,91,288352.0,19521292.0482,226.1665,0.023807,121,156827.895015
2017-02-28,103,209906.0,17678612.4675,215.59,0.021559,127,82402.8846514
2017-03-01,71,222810.0,18707884.6435,295.736925099,0.022814,119,354241.808416
2017-03-02,90,311264.0,18978483.5657,210.427801443,0.023144,120,177008.900659
2017-03-03,89,168591.0,19267540.0,352.455,0.023497,105,185991.274254
2017-03-04,56,160264.0,19944608.8896,36.8416233156,0.024323,59,401256.435789
2017-03-05,49,233299.0,19537404.0966,48.214377848,0.023826,65,325795.80168
2017-03-06,54,171715.0,19167500.0,23.3074920474,0.023375,62,113567.813695
2017-03-07,64,251024.0,18805404.8571,65.5837467441,0.022933,90,633502.211937
2017-03-08,79,210365.0,17773040.3362,157.406124717,0.021674,120,291514.055381
2017-03-09,73,283485.0,16188769.1839,76.221725595,0.019742,139,489674.41618
2017-03-10,93,427266.0,16172122.2377,114.510224453,0.019722,168,206045.734762
2017-03-11,96,526868.0,16317930.1246,101.183534269,0.0199,145,187969.110089
2017-03-12,126,685119.0,19117807.2981,57.2252952233,0.023314,181,635845.702174
2017-03-13,115,1051100.0,19172420.0,115.026794015,0.023381,196,342869.741748
2017-03-14,105,776718.0,20943533.4275,136.136967622,0.025541,164,571387.06964
2017-03-15,129,782701.0,19941734.0604,144.548038705,0.024319,208,808952.298605
2017-03-16,166,1592410.0,21338727.0559,109.774800674,0.026023,275,1130165.32395
2017-03-17,358,3416420.0,25941584.0674,203.290417454,0.031636,548,1770829.52735
2017-03-18,186,1011570.0,32712852.5573,134.103257514,0.039894,286,250093.371591
2017-03-19,132,473315.0,24219453.3236,71.1371608036,0.029536,195,298534.255791
2017-03-20,365,4039540.0,30049877.722,183.22963354,0.036646,595,941002.165921
2017-03-21,468,3203300.0,44977995.554,127.583426,0.054851,736,1877905.25316
2017-03-22,237,1275600.0,42364215.2496,107.330336548,0.051664,386,1411654.17774
2017-03-23,197,966538.0,39575002.3783,120.859726677,0.048262,290,450490.894373
2017-03-24,263,1695980.0,39824940.0,108.608717631,0.048567,396,445180.222315
2017-03-25,223,855677.0,36104036.7167,124.482843249,0.044029,331,229159.210511
2017-03-26,292,2355110.0,34471980.0,206.568926055,0.042039,444,643943.947782
2017-03-27,268,1732460.0,41261580.0,143.102066714,0.050319,384,800835.019608
2017-03-28,243,1304860.0,41142387.5702,246.241906137,0.050174,376,526971.867695
2017-03-29,317,2723590.0,46680285.5343,199.130646,0.056927,509,1367198.94281
2017-03-30,656,9559280.0,52591643.9796,268.185327248,0.064136,1189,4047834.37524
2017-03-31,589,6553310.0,69335180.341,343.772560692,0.084555,998,2575008.82305
2017-04-01,304,1636680.0,69957325.3671,126.256310295,0.085314,475,370777.731497
2017-04-02,325,2668190.0,74292379.8305,216.029198544,0.0906,445,699024.212022
2017-04-03,329,1708640.0,64839612.097,188.543628621,0.079073,426,537732.615936
2017-04-04,245,1286810.0,64447080.0,213.987054074,0.078594,315,506339.923025
2017-04-05,270,1035050.0,63211752.0112,332.00539284,0.077088,378,814760.215407
2017-04-06,339,2497940.0,63742195.988,308.057536865,0.077734,486,2463167.07407
2017-04-07,229,836773.0,65889896.6779,258.963131704,0.080353,327,1025740.40762
2017-04-08,218,709893.0,61110079.2635,63.3454,0.074524,322,340342.360205
2017-04-09,154,900412.0,62747220.0,153.07949529,0.076521,213,1022036.62701
2017-04-10,231,982616.0,59241966.6281,288.98363877,0.072246,322,1190896.88362
2017-04-11,232,662268.0,59169475.1569,88.0657264625,0.072158,312,267688.943723
2017-04-12,236,850012.0,57401640.0,216.260251159,0.070002,336,368297.317634
2017-04-13,199,1041600.0,61169222.2403,207.426133931,0.074597,299,424509.4868
2017-04-14,185,651507.0,63352806.0874,141.873027978,0.077259,288,212666.054996
2017-04-15,228,592929.0,60976098.8038,74.361,0.074361,309,335533.361077
2017-04-16,273,1110740.0,63485961.7101,52.3886308089,0.077422,448,275962.697544
2017-04-17,487,2070030.0,66461073.6573,108.510388291,0.08105,795,914239.545616
2017-04-18,887,5094500.0,74349400.0,166.881997304,0.09067,1906,3984850.58695
2017-04-19,826,4313360.0,88227900.0,227.864725684,0.107595,1497,3188409.37472
2017-04-20,620,3051520.0,84332900.0,173.167839875,0.102845,1097,2408446.56082
2017-04-21,504,1244990.0,82132923.159,199.301084808,0.100162,798,757454.607438
2017-04-22,464,1151730.0,81134652.4614,164.080710818,0.098945,736,709885.494001
2017-04-23,480,826309.0,80533436.4539,157.1376,0.098211,781,1365000.92197
2017-04-24,487,1379610.0,79494080.0,153.092951863,0.096944,712,1245150.49558
2017-04-25,628,1272550.0,83285760.0,208.895347164,0.101568,1000,1422260.04717
2017-04-26,652,1146160.0,82970060.0,100.374840516,0.101183,914,715730.335821
2017-04-27,1013,5861470.0,85732640.0,190.91090648,0.104552,1815,7570701.70358
2017-04-28,1239,7029460.0,107701260.0,188.625406752,0.131343,2216,9197897.18804
2017-04-29,1595,9009180.0,120076700.0,158.233467228,0.146435,2816,14168024.1163
2017-04-30,2172,19947000.0,139875600.0,242.533827069,0.17058,4040,9181464.089
2017-05-01,2036,13878900.0,182305680.0,283.700436941,0.222324,3357,7290363.9211
2017-05-02,1672,11068300.0,179294640.0,626.82806384,0.218652,3049,7909421.18324
2017-05-03,1528,7354080.0,183256060.0,233.616680932,0.223483,2464,5216340.2051
2017-05-04,1488,9869600.0,183210960.0,257.139265982,0.223428,2516,9317495.97277
2017-05-05,1388,9641450.0,208081560.0,265.350276558,0.253758,2258,16250771.6517
2017-05-06,1478,4702160.0,201075480.0,171.016430112,0.245214,2185,2783445.47354
2017-05-07,1732,7621820.0,208375940.0,190.746573125,0.254117,2477,3830589.75414
2017-05-08,1894,11913400.0,197346120.0,238.25813667,0.240666,2820,5231608.92206
2017-05-09,1580,6256640.0,201932380.0,243.26962073,0.246259,2290,3625480.54403
2017-05-10,1439,4935150.0,175038020.0,213.461,0.213461,2231,5200360.41957
2017-05-11,1362,4765290.0,178601740.0,204.323312985,0.217807,2114,2717560.89357
2017-05-12,1102,3189370.0,192497559.529,203.770544468,0.234681,1619,4085864.98145
2017-05-13,1054,3398790.0,184674816.051,224.80403256,0.225144,1667,4631771.52302
