Date,activeaddresses,exchangevolume(usd),marketcap(usd),mediantxvalue(usd),price(usd),txcount,txvolume(usd)
2018-06-11,1084,35785400.0,968611614.122,854.1,9.49,1340,11791457.5439
2018-06-12,1261,41821200.0,1019950219.65,1000.0,10.0,1519,9595184.93567
2018-06-13,1311,46390200.0,926616834.279,999.003289714,9.08,1700,14235894.362
2018-06-14,959,50523800.0,898946415.156,745.06755865,8.81,1228,11100843.9999
2018-06-15,926,27561400.0,965668761.642,564.3836,9.46,1068,17530118.7183
2018-06-16,680,21213000.0,911018145.816,545.420852662,8.93,731,5230590.79356
2018-06-17,649,17789000.0,936623730.885,305.862064181,9.18,710,2299061.59321
2018-06-18,717,19742000.0,924963360.14,661.135135108,9.06,834,5763541.95517
2018-06-19,988,21339100.0,962294588.286,564.1026,9.43,1163,9616018.42414
2018-06-20,849,20301600.0,942705694.092,711.48,9.24,969,6132145.92358
2018-06-21,1926,15787800.0,931843591.031,10.184515,9.13,2041,4945679.32048
2018-06-22,1009,29074200.0,912861882.124,813.723062765,8.95,1285,10401281.8809
2018-06-23,776,17019300.0,839896230.146,506.968,8.23,945,7133720.38618
2018-06-24,995,25100200.0,836257348.276,827.473593975,8.2,1338,7337520.62003
2018-06-25,860,18410300.0,798278101.028,625.6,7.82,1050,3877327.42872
2018-06-26,875,17106100.0,800601010.096,785.0,7.85,1014,6126668.05013
2018-06-27,1094,18861600.0,739145750.455,474.488215123,7.24,1687,13246558.89
2018-06-28,971,25485000.0,741169335.897,887.652129966,7.26,1305,7664761.52019
2018-06-29,959,21350700.0,692634121.015,413.3995761,6.79,1420,7647802.32956
2018-06-30,814,22759600.0,734965794.783,553.668854266,7.2,991,4461514.62173
2018-07-01,754,47072300.0,776080952.554,911.200941276,7.61,1003,6591618.12889
2018-07-02,792,35895700.0,823490279.459,821.832849096,8.07,954,5960865.38996
2018-07-03,826,39613600.0,852283231.844,834.165,8.35,962,7166686.47167
2018-07-04,761,32650300.0,816609856.196,597.384,8.0,881,5983283.34865
2018-07-05,892,29959400.0,833302868.896,413.2199724,8.17,1045,6332227.02709
2018-07-06,724,30249100.0,835986121.602,436.874256,8.19,842,7190761.13292
2018-07-07,721,30547300.0,827041801.604,524.024411013,8.1,786,4174363.4232
2018-07-08,1101,29905000.0,837964901.051,652.9023025,8.21,1304,4546428.69301
2018-07-09,1097,40761300.0,800865218.712,822.427564645,7.85,1539,11178245.0309
2018-07-10,876,35271400.0,1018877224.34,744.9985488,7.26,1111,281602259.034
2018-07-11,792,26385100.0,961476536.41,445.9,6.86,917,2719251.27819
2018-07-12,1000,25113200.0,965537368.419,640.202561552,6.88,1373,4306806.67304
2018-07-13,815,30547500.0,942209968.665,585.289129025,6.72,1033,68588814.7082
2018-07-14,572,21307000.0,943820676.0,409.719789403,6.73,622,1979602.39057
2018-07-15,611,23081900.0,944253873.19,346.431316372,6.73,690,4592900.11462
2018-07-16,1034,33432200.0,961877362.988,678.0437034,6.86,1166,136507321.588
2018-07-17,1045,41531200.0,1046671258.69,602.2352814,7.46,1231,5104158.75573
2018-07-18,1236,58329400.0,1102972902.76,395.9945028,7.86,1577,6075069.67053
2018-07-19,852,65153200.0,1105040305.82,672.589027855,7.88,1034,8072650.44156
2018-07-20,1047,33970400.0,1058323330.17,755.0,7.55,1488,10054671.1447
2018-07-21,671,22341500.0,945552343.019,571.3098318,6.74,787,3827931.79125
2018-07-22,796,30473800.0,978255707.916,698.0,6.98,1023,7237132.51406
2018-07-23,932,29158200.0,1003438360.6,714.285,7.15,1108,4777119.43422
2018-07-24,1029,55308600.0,955143092.159,595.0910328,6.81,1229,9275076.1773
2018-07-25,1002,42619900.0,999848713.0,516.700046004,7.13,1179,6407417.09666
2018-07-26,849,34841700.0,999077166.491,633.533429926,7.12,1035,8136497.10761
2018-07-27,836,46417200.0,960334749.822,307.43348,6.85,899,2685392.65571
2018-07-28,621,38823800.0,984984993.313,248.142461936,7.02,690,3119089.97874
2018-07-29,706,52491700.0,969267386.526,255.418547864,6.91,852,4434782.71418
2018-07-30,770,61047700.0,958528057.211,676.913104,6.83,887,4860838.65519
2018-07-31,883,41831000.0,936490420.676,665.662,6.68,1161,12084448.0112
2018-08-01,875,66545900.0,863090519.012,613.278,6.15,1114,5999915.48292
2018-08-02,860,45873400.0,833299326.973,619.572577926,5.94,1108,9052907.44622
2018-08-03,962,36740800.0,780100642.811,597.926115664,5.56,1339,7446008.54668
2018-08-04,698,31551100.0,763860064.703,372.94497368,5.45,928,3913439.09006
2018-08-05,525,35870000.0,753957455.806,301.859383607,5.38,542,2725406.1385
2018-08-06,663,32603100.0,767849331.839,288.256956154,5.47,717,2282105.15701
2018-08-07,810,38301700.0,733936164.006,520.797368312,5.23,1005,6306646.66316
2018-08-08,989,68019800.0,699750789.101,1284.08990581,4.99,1634,15862335.4364
2018-08-09,785,48063300.0,625061939.718,667.137921099,4.46,1042,4361251.50079
2018-08-10,805,39125100.0,674092996.337,1154.4,4.81,1657,7959962.51646
2018-08-11,835,27153100.0,611546004.096,646.626432098,4.36,1150,6406865.11932
2018-08-12,642,38894100.0,582105849.273,415.396850345,4.15,746,3423994.71382
2018-08-13,1065,50289800.0,572213835.041,837.295506746,4.08,1782,14369149.8376
2018-08-14,1388,35639300.0,506520645.846,518.8292,3.61,2045,8798908.25698
2018-08-15,1071,53566900.0,506604975.529,451.232492583,3.61,1541,12968733.3076
2018-08-16,1339,51812300.0,500980004.967,247.699506335,3.57,1587,3465297.67844
2018-08-17,825,60654200.0,517004368.192,369.0,3.69,1201,3302519.11274
2018-08-18,702,60907900.0,618412645.98,441.0,4.41,1085,3091806.30268
2018-08-19,649,54813900.0,573129114.571,317.321751222,4.09,894,3124539.83808
2018-08-20,669,39823000.0,584823311.22,260.48620572,4.17,954,3091372.14736
2018-08-21,763,22701000.0,515984482.799,273.076019442,3.68,1067,4333857.92495
2018-08-22,996,30121200.0,537579630.014,381.4297,3.83,1313,5385421.52477
2018-08-23,795,20096700.0,496087949.187,199.582588662,3.54,924,2279313.55392
2018-08-24,8358,26309500.0,517007666.529,0.0176013,3.69,8553,2595780.15634
2018-08-25,53838,11617400.0,554190910.636,0.0188415,3.95,54030,1862557.10753
2018-08-26,653,12345900.0,540102678.198,154.382767,3.85,753,1089587.97683
2018-08-27,852,19883300.0,537525018.35,276.15842217,3.83,1256,3764804.73225
2018-08-28,884,20710300.0,583288736.43,387.445097354,4.16,1217,7414568.63097
2018-08-29,1090,28261600.0,625588944.146,222.92231114,4.46,1603,4790370.41845
2018-08-30,729,25742900.0,613517213.246,437.9614,4.37,1159,5360142.77275
2018-08-31,701,22818500.0,591965700.676,256.156954,4.22,894,2608874.32859
2018-09-01,1407,24396000.0,593035015.16,60.7423327542,4.23,1629,2735840.6433
2018-09-02,716,26450100.0,631770295.853,430.132052025,4.5,934,3867820.98394
2018-09-03,808,26759400.0,611856273.691,326.1062,4.36,1080,5499301.3012
2018-09-04,1000,51446800.0,617081035.177,501.768081386,4.4,1808,8229794.30658
2018-09-05,990,40795500.0,674802266.895,692.108495,4.81,1673,7179644.22841
2018-09-06,944,46000100.0,529926291.114,635.121007328,3.78,1524,7614502.95629
2018-09-07,900,33755400.0,554468193.763,414.710855895,3.95,1249,4479737.74958
2018-09-08,745,33313000.0,521580551.44,372.00744,3.72,1031,4540959.82446
2018-09-09,794,23730400.0,480106242.422,337.722864826,3.42,1036,3349831.46204
2018-09-10,728,26200200.0,481023694.236,396.394648231,3.43,965,2422435.15122
2018-09-11,767,34700000.0,488727163.636,694.782,3.48,1238,6476350.4285
2018-09-12,850,27724500.0,447159812.807,596.51907744,3.19,1424,10159345.3737
2018-09-13,712,41013300.0,458149151.887,326.6085483,3.27,1163,7578029.86569
2018-09-14,652,27700600.0,484065407.0,462.677517354,3.45,1023,3501015.66479
2018-09-15,557,23809000.0,485246328.742,310.90176,3.46,720,4355483.84155
2018-09-16,565,24099800.0,494708708.094,282.047,3.53,738,5656377.6061
2018-09-17,685,26310200.0,479181214.534,523.26,3.42,1125,7339100.43315
2018-09-18,756,22197400.0,436624118.565,204.728682608,3.11,1164,3875625.51775
2018-09-19,679,20142700.0,444610373.768,317.0,3.17,865,1594337.09756
2018-09-20,776,25834600.0,442314111.036,315.0,3.15,1033,2203206.65584
2018-09-21,954,50232900.0,473943375.583,453.333174208,3.38,1452,5429636.1494
2018-09-22,730,34756900.0,519270339.19,344.285,3.7,1012,5858670.84188
2018-09-23,643,35454400.0,503772832.288,239.46212815,3.59,852,2098653.35522
2018-09-24,620,40878500.0,510186354.897,474.36232591,3.64,994,5544494.78499
2018-09-25,623,47571400.0,477547124.804,534.347,3.41,893,3307626.23985
2018-09-26,685,45641500.0,474607874.619,337.662,3.38,906,4527843.12915
2018-09-27,696,54060600.0,472756834.657,353.89425821,3.37,923,2768840.61487
2018-09-28,737,47769700.0,512391602.94,319.770680993,3.65,985,4222938.61707
2018-09-29,647,46661300.0,493363310.957,301.643646762,3.52,897,2877314.6658
2018-09-30,654,33890200.0,514541496.863,340.058464087,3.67,815,5378473.79334
2018-10-01,908,31395400.0,521453466.298,67.3700662085,3.72,1024,2069063.77994
2018-10-02,683,31720700.0,506331396.225,389.116406825,3.61,844,3976157.67097
2018-10-03,708,35637000.0,499491958.904,281.501431448,3.56,897,6824562.26597
2018-10-04,576,33323500.0,481126524.289,343.434238,3.43,677,5122275.55197
2018-10-05,578,37263500.0,486544468.671,225.734063594,3.47,654,2244376.3423
2018-10-06,473,34826500.0,491545851.724,279.074883508,3.51,528,1478170.65498
2018-10-07,484,31536400.0,482951640.438,248.453919814,3.44,579,2515327.97536
2018-10-08,622,19934000.0,487152048.427,318.733705937,3.47,728,2178082.09137
2018-10-09,611,22696100.0,491679329.0,255.736622185,3.51,756,1795442.85615
2018-10-10,632,47566100.0,491327184.914,275.0898171,3.5,859,5837265.83962
2018-10-11,801,17913600.0,487889124.963,841.317330545,3.48,1324,7527842.47381
2018-10-12,734,17132500.0,419030037.495,328.562483852,2.99,1056,3971636.73358
2018-10-13,499,13660200.0,422106919.157,224.31724,3.01,561,817416.546309
2018-10-14,658,14092300.0,429823254.96,153.0,3.06,676,1356617.4015
2018-10-15,1175,24773700.0,421848841.953,300.097,3.01,1631,4475127.16326
2018-10-16,638,14373600.0,446809434.604,319.25168063,3.19,813,6515980.81285
2018-10-17,743,16769200.0,444225269.198,346.860927305,3.17,1036,4650004.65575
2018-10-18,753,27196300.0,454676787.252,502.490901164,3.24,1246,7017920.30079
2018-10-19,578,16932000.0,450779717.881,256.8,3.21,749,2326693.94832
2018-10-20,551,17254400.0,458868469.042,147.15,3.27,741,1384459.23389
2018-10-21,558,16665300.0,466257046.0,194.475658513,3.32,649,866456.94161
2018-10-22,846,24130600.0,466036897.458,345.450577417,3.32,1162,5609816.9055
2018-10-23,769,21533000.0,482365198.31,367.736,3.44,1021,2718183.57584
2018-10-24,1001,20949400.0,469710810.249,94.2908359365,3.35,1250,3420774.69858
2018-10-25,872,20625400.0,480153784.2,109.8292986,3.42,1044,3454720.05854
2018-10-26,782,29048400.0,463439516.0,212.474623537,3.3,985,1781718.23393
2018-10-27,631,26075300.0,463842055.14,336.0643,3.31,803,5235596.60449
2018-10-28,613,23477000.0,450767137.019,319.09326,3.21,767,1035847.13313
2018-10-29,1039,29190900.0,454536815.267,161.028,3.24,1214,3003282.58988
2018-10-30,831,29941500.0,436474537.274,78.67820438,3.11,943,1650497.85545
2018-10-31,784,23890800.0,447619588.782,254.7215,3.19,1087,2821994.46774
2018-11-01,718,20158600.0,457892767.915,257.1497454,3.26,1133,2933750.73113
2018-11-02,712,20844400.0,460520282.0,300.5395448,3.28,877,1980143.07992
2018-11-03,774,18947500.0,455816118.809,323.8625,3.25,840,1215584.12891
2018-11-04,853,20764200.0,446880878.527,198.055999725,3.19,1003,1586236.06084
2018-11-05,820,23155300.0,458573875.095,227.881395,3.27,1057,3269938.12374
2018-11-06,5287,25999000.0,475898242.311,263.302,3.38,5641,17870223.3079
2018-11-07,867,38376700.0,487034003.232,175.2003,3.47,1085,5677467.54838
2018-11-08,813,43351600.0,478840365.512,169.1701,3.41,967,4378344.18198
2018-11-09,2792,26698600.0,466027203.604,6.33111653097,3.32,2915,3906138.30617
2018-11-10,754,19821900.0,467281019.61,166.5,3.33,876,4238767.23335
2018-11-11,689,21624300.0,464808905.132,329.7091,3.31,943,6150929.62874
2018-11-12,1062,22747200.0,448447656.514,161.41649056,3.2,1350,6647534.38987
2018-11-13,682,19122600.0,457221632.095,521.6,3.26,901,6424217.22706
2018-11-14,908,29480000.0,445148827.018,1402.47210498,3.17,1592,14487972.4904
2018-11-15,858,31943100.0,391244820.742,657.610166715,2.79,1374,10908230.9084
2018-11-16,693,24813500.0,386663183.25,279.724497594,2.76,877,4832679.37888
2018-11-17,608,23506100.0,381111636.896,238.322575109,2.72,684,1931101.50333
2018-11-18,653,32028200.0,375907872.173,268.0,2.68,870,3896962.12251
2018-11-19,1046,51107400.0,388503924.711,554.942333225,2.77,1751,12984690.4882
2018-11-20,1306,30324600.0,315877715.476,518.590313572,2.25,2283,8402898.31549
2018-11-21,949,20707400.0,267992650.194,251.65895465,1.91,1474,5358650.5396
2018-11-22,768,18851000.0,281483503.967,400.36386,2.01,1191,7837182.54
2018-11-23,897,25951200.0,255435807.365,755.3,1.82,1737,10541315.5791
2018-11-24,718,21631300.0,238909905.733,283.3809305,1.7,1118,3679579.0666
2018-11-25,985,21124200.0,209891354.221,363.13237233,1.5,1633,3713720.51627
2018-11-26,877,19959600.0,214780904.106,253.827,1.53,1356,3910699.77787
2018-11-27,725,19288400.0,198114473.374,294.259910083,1.41,1198,2767586.69434
