Date,activeaddresses,exchangevolume(usd),marketcap(usd),mediantxvalue(usd),price(usd),txcount,txvolume(usd)
2018-09-14,170,2836560.0,127364570.914,685.656160214,3.44,244,434968.870666
2018-09-15,191,7742660.0,119738412.0,1179.0209016,3.24,333,2516988.80854
2018-09-16,152,4781170.0,130252313.966,1008.0224,3.52,229,999227.908234
2018-09-17,156,3387300.0,129161738.994,668.7538,3.49,216,707525.751868
2018-09-18,120,3156670.0,116511941.64,1214.325,3.15,194,523807.882849
2018-09-19,148,2525710.0,116440771.426,422.526289469,3.15,203,1103860.1364
2018-09-20,203,2279010.0,112699298.818,420.29443072,3.05,268,652587.623639
2018-09-21,201,3867250.0,115311855.75,1054.56,3.12,305,1247229.12599
2018-09-22,180,1844750.0,118475709.325,701.939443008,3.2,224,763650.481811
2018-09-23,175,2827960.0,115059141.657,936.088368395,3.11,271,1712772.02951
2018-09-24,173,2085290.0,117247160.744,1585.0,3.17,275,1219559.7517
2018-09-25,175,1277360.0,113717464.779,614.0,3.07,267,895590.410398
2018-09-26,190,1487620.0,112595176.261,418.059595947,3.04,227,555094.459674
2018-09-27,228,1766880.0,112358102.713,607.6033104,3.04,333,501630.83168
2018-09-28,159,1318030.0,117714250.0,813.543468238,3.18,252,824271.23208
2018-09-29,190,828070.0,117954673.207,608.598087086,3.19,258,646099.152458
2018-09-30,137,612453.0,121225693.588,463.9888,3.28,165,208406.83127
2018-10-01,196,1426140.0,120125324.768,740.874698509,3.25,262,974659.019892
2018-10-02,173,1236100.0,119589158.362,751.1688,3.23,239,812947.740905
2018-10-03,123,1138820.0,118167963.978,452.648302349,3.19,150,353400.776194
2018-10-04,172,2997160.0,117325936.451,969.8615,3.17,330,947226.000551
2018-10-05,146,2409580.0,119728945.274,1087.55898455,3.24,218,687499.812333
2018-10-06,174,1900670.0,125598429.803,632.574,3.39,221,416068.576341
2018-10-07,159,1321320.0,120778670.643,474.4510601,3.26,220,454661.95887
2018-10-08,281,3678080.0,126051781.167,699.3228,3.41,412,987401.814028
2018-10-09,286,5824110.0,138036241.409,1311.5799,3.73,623,3221243.87759
2018-10-10,189,1793490.0,135666710.428,967.4854,3.67,355,1108225.39532
2018-10-11,201,1045460.0,132911531.843,442.644751888,3.59,262,775643.259173
2018-10-12,155,1286530.0,111821174.571,647.736745803,3.02,193,418600.668899
2018-10-13,134,585263.0,118034705.0,555.33964178,3.19,147,213290.114614
2018-10-14,177,550900.0,118405877.632,362.88,3.2,193,358025.229899
2018-10-15,160,838248.0,118855614.054,705.0123,3.21,210,693389.842598
2018-10-16,149,558291.0,123865352.679,339.781890936,3.35,160,658155.817907
2018-10-17,128,652611.0,122945045.402,457.588688358,3.32,143,190253.932126
2018-10-18,138,1060770.0,121940387.982,601.773152079,3.3,167,408807.874953
2018-10-19,110,954130.0,120698111.929,798.51255,3.26,122,240504.212728
2018-10-20,114,817658.0,124390887.335,686.323839936,3.36,172,776239.846646
2018-10-21,130,635020.0,128815675.906,453.618,3.48,151,293850.357848
2018-10-22,162,688042.0,126359941.036,407.97922,3.41,199,354899.263491
2018-10-23,149,617745.0,125527523.599,601.913130084,3.39,190,321141.641926
2018-10-24,181,1739290.0,127434276.607,904.72,3.44,283,1467548.77427
2018-10-25,181,736756.0,130875626.389,897.39,3.54,276,678655.172407
2018-10-26,168,726362.0,124654345.991,352.8552771,3.37,193,355789.382929
2018-10-27,173,1484520.0,126155359.195,673.474999966,3.41,239,492262.844974
2018-10-28,113,875007.0,124939056.111,757.096266231,3.38,132,2331817.82028
2018-10-29,184,1673910.0,126744343.0,811.134574205,3.43,298,665670.238107
2018-10-30,149,852827.0,126695322.364,703.639060326,3.42,189,417528.453632
2018-10-31,143,1439880.0,127924892.775,692.0,3.46,184,570052.273593
2018-11-01,192,1626080.0,135070821.547,637.99246075,3.65,254,1047348.51331
2018-11-02,138,1001180.0,138755480.0,393.680276475,3.75,169,357556.734346
2018-11-03,131,526327.0,139112879.061,365.6976,3.76,150,235417.582154
2018-11-04,185,924524.0,138158285.721,714.61205,3.73,262,625955.850994
2018-11-05,181,623349.0,128744993.848,527.117943919,3.48,202,615591.873194
2018-11-06,175,777174.0,130356611.139,560.898,3.51,258,516312.996038
2018-11-07,142,627760.0,127455306.87,604.254202106,3.44,181,328119.301898
2018-11-08,131,574319.0,187746287.574,367.119895724,3.53,152,58159416.3623
2018-11-09,116,419148.0,179849688.358,284.725331323,3.38,122,912872.864779
2018-11-10,114,374304.0,177564198.329,348.03495,3.33,123,254327.982397
2018-11-11,181,1975320.0,184027155.172,1239.7526,3.46,268,1110535.60301
2018-11-12,153,1280090.0,182052510.565,934.6388724,3.42,197,577967.120791
2018-11-13,159,896642.0,180262862.489,776.354543624,3.38,186,10621701.1122
2018-11-14,177,925065.0,169213148.599,322.12361889,3.18,225,389853.033658
2018-11-15,203,1126920.0,148133630.429,402.929828333,2.78,262,708207.820102
2018-11-16,152,1147250.0,143112400.511,271.3783366,2.69,180,178318.668526
2018-11-17,142,932764.0,139652230.688,207.730269383,2.62,132,284249.763546
2018-11-18,129,1317930.0,136354888.305,628.9408,2.56,137,303886.151522
2018-11-19,273,1209740.0,137316764.01,385.8648,2.58,327,833603.43261
2018-11-20,345,1646670.0,108720830.691,497.9847978,2.04,504,1167898.16985
2018-11-21,273,1648740.0,88714538.9632,306.5786,1.67,376,473293.985931
2018-11-22,183,1164350.0,100613590.782,201.863242665,1.89,226,261518.672023
2018-11-23,222,1232060.0,90194832.9455,224.0095,1.69,275,300825.762634
2018-11-24,576,656342.0,87747902.6471,218.7075,1.65,675,784203.333099
2018-11-25,325,978683.0,80974863.1847,470.44,1.52,349,2788900.79291
2018-11-26,188,688115.0,83452748.1667,428.202807799,1.57,221,516474.374581
2018-11-27,155,736598.0,76761961.92,261.170003484,1.44,172,155412.837023
