Date,activeaddresses,exchangevolume(usd),marketcap(usd),mediantxvalue(usd),price(usd),txcount,txvolume(usd)
2018-01-24,1445.0,184779008.0,3077006213.53,3060.072351,8.1,1494.0,47837560.2384
2018-01-25,1000.0,84307600.0,3184793382.21,2665.2139156,8.38,1018.0,30985578.0162
2018-01-26,1031.0,65230500.0,2972374892.07,2273.1215882,7.82,1095.0,28351676.6778
2018-01-27,1067.0,42756600.0,3015179405.23,1574.898,7.93,1141.0,32139455.0558
2018-01-28,1415.0,154715008.0,3018015897.86,2382.0,7.94,1559.0,38862421.0618
2018-01-29,1280.0,120820000.0,3594248246.11,2549.24014285,9.43,1350.0,67616565.4073
2018-01-30,1834.0,205956992.0,3628938960.04,3889.7768,9.52,1997.0,71304892.4358
2018-01-31,1665.0,178996992.0,3154661476.26,2492.2227208,8.27,1871.0,54006755.4268
2018-02-01,1595.0,128136000.0,2944608126.74,2407.5592,7.72,1697.0,43692909.4057
2018-02-02,1439.0,94399400.0,2319491612.14,1824.0,6.08,1533.0,31294023.9427
2018-02-03,1092.0,47213900.0,2021365083.02,1169.71,5.3,1143.0,12960950.5569
2018-02-04,1043.0,54855100.0,2073309902.31,1469.5539296,5.44,1073.0,34015377.7932
2018-02-05,1558.0,83113104.0,1627058546.84,1896.6668329,4.27,1695.0,34566373.9337
2018-02-06,1571.0,163330000.0,1175430948.83,1155.0,3.08,1741.0,20933866.2222
2018-02-07,1175.0,90748200.0,1671408658.72,1043.7245226,4.38,1234.0,35515723.7201
2018-02-08,310.0,99461296.0,1458626908.53,1415.276766,3.82,308.0,4605801.11334
2018-02-09,1014.0,10375600.0,1660926779.41,1609.5,4.35,1090.0,13564273.3888
2018-02-10,1906.0,57370900.0,1741965854.89,1143.00409385,4.57,2124.0,19001864.0393
2018-02-11,1399.0,55951900.0,1542416066.2,1041.916,4.04,1501.0,14493321.8627
2018-02-12,1111.0,51677700.0,1471902033.56,919.99190206,3.86,1132.0,13425620.9172
2018-02-13,960.0,35776400.0,1620160427.66,1109.3775,4.25,937.0,30276911.5929
2018-02-14,862.0,46688800.0,1492971786.58,1173.78725895,3.91,862.0,7136648.47075
2018-02-15,869.0,57393200.0,1696256782.35,1194.07339798,4.44,876.0,12884082.4229
2018-02-16,770.0,41488100.0,1861700426.94,953.403712,4.82,773.0,24780439.5909
2018-02-17,1023.0,97824896.0,1886145445.49,869.6865,4.89,1012.0,15395513.2778
2018-02-18,952.0,48768400.0,2086266586.24,1042.8633252,5.4,981.0,30169883.1884
2018-02-19,944.0,35274700.0,1808659213.21,1079.63949611,4.69,899.0,9100214.08542
2018-02-20,1087.0,52935400.0,1851041157.69,1177.96799995,4.8,1055.0,20673384.4267
2018-02-21,971.0,49737300.0,1617748137.27,932.449681016,4.19,929.0,12522019.9458
2018-02-22,859.0,35044500.0,1544203730.85,991.6,4.0,833.0,7300976.21015
2018-02-23,810.0,29152600.0,1453193065.68,931.728,3.76,797.0,6299280.65891
2018-02-24,780.0,18201100.0,1523720473.31,846.6863,3.94,736.0,325991283.067
2018-02-25,762.0,20438700.0,1475874727.96,530.6695868,3.82,661.0,4950565.76339
2018-02-26,1083.0,57012300.0,1492229747.34,581.44815,3.87,990.0,15543893.2166
2018-02-27,1000.0,23394200.0,1554097424.0,522.16307,4.03,923.0,17728138.5541
2018-02-28,1034.0,28413100.0,1552004366.87,697.64487,4.02,942.0,14607431.2963
2018-03-01,963.0,20427300.0,1371827686.13,445.109634025,3.55,920.0,9908417.09258
2018-03-02,993.0,19446700.0,1471768521.04,489.4707,3.81,897.0,12877398.6979
2018-03-03,782.0,17486200.0,1433699699.37,497.308662165,3.71,724.0,6757492.84439
2018-03-04,861.0,16649900.0,1414503590.82,544.7172327,3.66,762.0,3105079.76075
2018-03-05,3460.0,16088900.0,1402972579.36,737.5004,3.64,3478.0,40315918.8858
2018-03-06,1035.0,28737100.0,1373674632.51,897.682126401,3.56,1086.0,11346503.0758
2018-03-07,994.0,33020700.0,1317158718.0,796.235,3.41,991.0,21515488.6132
2018-03-08,1465.0,18798000.0,1157876802.3,600.00129,3.0,1570.0,13990699.4489
2018-03-09,1219.0,19856200.0,998454519.202,541.3877,2.59,1304.0,9372706.55442
2018-03-10,865.0,12162200.0,1036294823.3,475.008037413,2.68,878.0,4637824.74471
2018-03-11,747.0,9918750.0,952379090.468,486.6232956,2.47,716.0,4719298.2347
2018-03-12,817.0,15110200.0,1069432443.26,557.886587,2.77,705.0,6910105.69834
2018-03-13,1044.0,37901500.0,1011725001.97,925.01859373,2.62,1077.0,8467690.37706
