Date,activeaddresses,exchangevolume(usd),marketcap(usd),mediantxvalue(usd),price(usd),txcount,txvolume(usd)
2018-07-26,136.0,5877020.0,239082447.33,277.14,5.96,115.0,246352.552009
2018-07-27,191.0,6749380.0,226972266.539,94.0725,5.65,170.0,399852.619857
2018-07-28,240.0,7470680.0,247174840.436,78.6632,6.16,233.0,515702.910394
2018-07-29,193.0,8574240.0,242672403.873,104.5924,6.05,176.0,659177.897504
2018-07-30,174.0,5822350.0,233348025.557,594.6535,5.81,158.0,762126.222647
2018-07-31,177.0,5147390.0,225097639.137,490.00966128,5.61,172.0,1740689.02275
2018-08-01,159.0,4703680.0,195530055.073,528.395,4.87,138.0,518792.414419
2018-08-02,193.0,6114800.0,185895563.988,448.184,4.63,203.0,617734.509385
2018-08-03,176.0,6037170.0,162641151.089,1215.735075,4.05,234.0,1601982.31084
2018-08-04,147.0,3508910.0,163757777.473,387.6578952,4.08,143.0,1125224.97672
2018-08-05,101.0,3074240.0,146314914.542,728.6173804,3.64,111.0,1245130.98174
2018-08-06,119.0,2884200.0,149801362.401,312.201,3.73,115.0,278862.451456
2018-08-07,137.0,3816840.0,141521443.939,719.7137676,3.53,152.0,955423.700686
2018-08-08,197.0,4034650.0,131832235.647,698.454352,3.28,183.0,1745108.901
2018-08-09,118.0,3515990.0,112633856.704,366.10358975,2.81,114.0,355807.665498
2018-08-10,138.0,3384070.0,122086247.439,253.045496,3.04,126.0,335791.103046
2018-08-11,170.0,3319390.0,108661269.47,445.02807,2.71,165.0,1112347.20283
2018-08-12,147.0,3442060.0,106043772.09,488.928,2.64,165.0,655415.822597
2018-08-13,183.0,3312920.0,106912086.532,1058.333136,2.66,212.0,1032310.85837
2018-08-14,202.0,3213140.0,92523681.6977,483.021,2.31,226.0,1628223.41456
2018-08-15,204.0,3765770.0,86198607.2837,611.4385,2.15,225.0,433854.161766
2018-08-16,135.0,4025390.0,83260837.3816,429.5258073,2.07,144.0,583470.827231
2018-08-17,161.0,6341440.0,91417449.8897,485.3575308,2.28,163.0,657179.526257
2018-08-18,100.0,5037680.0,115186682.541,272.01060705,2.87,92.0,167338.835366
2018-08-19,130.0,4463870.0,108293155.899,273.2346,2.7,119.0,332098.744023
2018-08-20,116.0,3713870.0,111477617.341,889.28405717,2.78,118.0,392903.128668
2018-08-21,161.0,3499090.0,101798068.145,254.0,2.54,154.0,324200.569781
2018-08-22,198.0,5903960.0,116167594.982,169.2673,2.89,193.0,328404.823503
2018-08-23,178.0,7888020.0,114265420.66,287.85,2.85,195.0,1803726.99774
2018-08-24,163.0,7860960.0,141074448.627,279.045,3.51,179.0,697383.850536
2018-08-25,255.0,8254790.0,133441963.175,171.80336,3.32,245.0,310751.946505
2018-08-26,227.0,10360900.0,154140951.603,400.302912,3.84,250.0,1168712.66478
2018-08-27,188.0,8362080.0,172547170.222,418.82,4.3,190.0,503375.491765
2018-08-28,181.0,7926740.0,162340368.618,282.8,4.04,173.0,890647.298083
2018-08-29,158.0,6044620.0,165669368.456,231.28,4.13,153.0,1341319.55772
2018-08-30,192.0,10598000.0,165416502.06,631.145684,4.12,212.0,2233899.46703
2018-08-31,761.0,25309700.0,187416741.543,2322.8744384,4.67,1466.0,21504228.0726
2018-09-01,167.0,11599000.0,191000159.918,1970.097479,4.76,352.0,1538410.62946
2018-09-02,149.0,9138260.0,195876080.563,1675.08928,4.88,260.0,1640004.97534
2018-09-03,158.0,11751300.0,182756016.505,1875.20708375,4.55,308.0,965686.573445
2018-09-04,185.0,17916500.0,191594970.108,2383.092,4.77,327.0,4096213.34089
2018-09-05,198.0,10986000.0,200101032.543,2030.8678745,4.99,334.0,1609341.94704
2018-09-06,238.0,8067540.0,156924480.414,420.16078,3.91,328.0,834448.514482
2018-09-07,163.0,6908140.0,161904849.061,1491.503,4.03,224.0,798916.529615
2018-09-08,165.0,7140140.0,158034534.276,713.14,3.94,187.0,885506.817372
2018-09-09,188.0,6088070.0,142303824.432,951.729,3.54,240.0,1058824.35927
2018-09-10,151.0,5982090.0,139842425.766,760.8543414,3.48,170.0,897947.035633
2018-09-11,140.0,6603250.0,134129147.286,909.21146,3.34,174.0,2936272.44422
2018-09-12,134.0,4296210.0,124738546.594,745.778,3.11,178.0,374230.663434
2018-09-13,153.0,6417940.0,121655567.579,918.09,3.03,232.0,688065.323782
2018-09-14,962.0,5292020.0,128399014.57,683.2,3.2,1116.0,6858610.39323
2018-09-15,209.0,7219330.0,120659540.811,1113.7,3.01,305.0,994643.702402
2018-09-16,159.0,7018300.0,127206815.39,1366.27,3.17,243.0,776070.291174
2018-09-17,202.0,13360500.0,132938430.261,2384.855,3.31,462.0,6148218.27425
2018-09-18,165.0,7467710.0,122955095.807,1574.741637,3.06,353.0,1047608.30699
2018-09-19,139.0,5368440.0,125121408.0,1411.9332864,3.12,231.0,3726679.66546
2018-09-20,178.0,6259280.0,120177302.233,878.3125,2.99,238.0,1562800.98594
2018-09-21,157.0,12880400.0,123777707.949,1422.96,3.08,264.0,2138789.67879
2018-09-22,112.0,5837260.0,126418623.488,315.0,3.15,103.0,786582.004441
2018-09-23,143.0,3599850.0,120915467.858,421.647180923,3.01,154.0,824627.586934
2018-09-24,127.0,5347770.0,124122633.125,965.625,3.09,144.0,580741.686086
2018-09-25,103.0,6352570.0,115713341.039,1087.2,2.88,150.0,3178340.51754
2018-09-26,122.0,6874270.0,113148560.937,907.8576024,2.82,131.0,474339.764475
2018-09-27,103.0,4442290.0,114104054.131,540.518934838,2.84,114.0,543830.654393
2018-09-28,118.0,3364550.0,117126421.408,312.8315136,2.92,118.0,360258.946709
2018-09-29,82.0,3007520.0,115155364.189,317.3555595,2.87,72.0,201771.552922
2018-09-30,137.0,3473220.0,116795024.688,291.0,2.91,127.0,327874.350966
2018-10-01,149.0,6116690.0,119166333.337,1026.66639403,2.97,171.0,1268397.09683
2018-10-02,110.0,6670260.0,117584332.569,314.2718,2.93,102.0,576560.025005
2018-10-03,116.0,8490350.0,118285444.749,1001.525,2.95,119.0,575088.72971
2018-10-04,107.0,7937560.0,111995636.946,654.534,2.79,107.0,786816.831154
2018-10-05,101.0,9460190.0,112538908.611,1066.8,2.8,109.0,362111.574324
2018-10-06,92.0,10110300.0,116107998.105,853.995,2.89,122.0,412016.241278
2018-10-07,84.0,7688390.0,117828709.697,1362.61593805,2.94,90.0,442365.460601
2018-10-08,161.0,6459610.0,116679743.042,292.16109,2.91,185.0,477760.674873
2018-10-09,155.0,19138300.0,125468232.787,1661.04567572,3.13,251.0,1253653.73081
2018-10-10,128.0,10683400.0,137531687.411,1260.525,3.43,213.0,2665826.84321
2018-10-11,142.0,9994620.0,128229985.455,1116.8,3.2,173.0,784547.217514
2018-10-12,119.0,10596600.0,105547116.007,894.2,2.63,134.0,437648.808922
2018-10-13,74.0,13371100.0,110095432.954,685.0,2.74,80.0,306937.682984
2018-10-14,95.0,12781700.0,112760958.963,955.4,2.81,115.0,990743.302948
2018-10-15,118.0,17756300.0,109352943.509,1279.76007072,2.72,162.0,888822.525432
2018-10-16,129.0,1321880.0,117607558.945,349.7834,2.93,137.0,319096.365703
2018-10-17,118.0,2134630.0,116239355.101,483.925683747,2.9,117.0,730359.227553
2018-10-18,144.0,4152750.0,119567371.369,736.0302,2.98,183.0,658985.909305
2018-10-19,111.0,17324000.0,118841092.927,2205.2,2.96,194.0,924463.722286
2018-10-20,146.0,13490000.0,121031884.639,1358.245,3.02,238.0,1136849.68712
2018-10-21,93.0,13835000.0,118215896.66,1341.84214542,2.94,89.0,246737.260541
2018-10-22,148.0,16481600.0,117359481.733,1338.82,2.92,184.0,1049866.53501
2018-10-23,133.0,17904700.0,120602389.286,1474.5,3.0,176.0,797510.841537
2018-10-24,118.0,18515800.0,123632951.687,347.880328565,3.08,128.0,968309.166485
2018-10-25,158.0,20547400.0,123052470.761,558.563475,3.07,166.0,577085.286969
2018-10-26,183.0,20908200.0,121939000.346,420.5568832,3.04,224.0,938406.692805
2018-10-27,151.0,11179100.0,129929840.177,1257.36747185,3.24,205.0,1649003.27171
2018-10-28,142.0,12343600.0,127276342.683,2739.43812036,3.17,211.0,1225798.84518
2018-10-29,214.0,7060050.0,129488660.153,1439.4170708,3.23,365.0,1961270.94837
2018-10-30,236.0,15591400.0,133602541.834,2307.21852415,3.33,427.0,2396555.68499
2018-10-31,114.0,8693500.0,133549461.471,1631.034,3.33,136.0,679644.462366
2018-11-01,123.0,11884400.0,130339019.494,58.3672262225,3.25,418.0,462643.059931
2018-11-02,220.0,14063100.0,135025171.142,100.128,3.36,256.0,876134.76782
2018-11-03,186.0,10101700.0,133173233.0,59.6233600215,3.32,200.0,836530.832909
2018-11-04,262.0,10342400.0,133371505.791,59.1509543235,3.32,360.0,475100.463802
2018-11-05,114.0,2795260.0,134833160.0,768.608028177,3.36,138.0,936076.571904
2018-11-06,210.0,9878550.0,124624380.042,251.0703,3.11,247.0,1296263.00599
2018-11-07,115.0,12355200.0,126650051.224,314.8502492,3.14,120.0,1677099.17227
2018-11-08,100.0,11662000.0,125884837.386,389.51328,3.12,102.0,757982.030022
2018-11-09,118.0,12456100.0,122256693.051,534.951045,3.03,134.0,419037.694046
2018-11-10,125.0,13848900.0,120137067.907,644.5144,2.98,149.0,644783.255695
2018-11-11,91.0,13759700.0,121506873.043,2983.492435,3.01,130.0,642413.788045
2018-11-12,240.0,11530300.0,122712561.343,193.4173096,3.04,258.0,729826.065284
2018-11-13,121.0,11901100.0,115266269.22,2004.424279,2.86,136.0,1660090.8824
2018-11-14,141.0,12389000.0,111508883.735,1840.9520298,2.76,226.0,976432.370778
2018-11-15,127.0,10922900.0,91689245.1759,1389.29221,2.27,179.0,573624.495491
2018-11-16,136.0,11477000.0,87359895.3014,1014.9326964,2.17,154.0,596479.817272
2018-11-17,151.0,11141000.0,84131092.1106,192.2755692,2.09,155.0,522743.652716
2018-11-18,115.0,10976400.0,83934217.11,198.64,2.08,118.0,129770.98785
2018-11-19,195.0,10484600.0,84858104.1477,699.132,2.1,222.0,2642043.84926
2018-11-20,220.0,9576480.0,70699407.6923,1225.0,1.75,288.0,3134088.116
2018-11-21,168.0,9888540.0,58207478.4,464.724392746,1.44,182.0,749363.986628
2018-11-22,141.0,9085540.0,58711990.1064,288.124863335,1.45,131.0,422087.235933
2018-11-23,152.0,8656900.0,56880470.5556,516.624,1.41,165.0,910267.227284
2018-11-24,168.0,8665420.0,55065977.7565,352.697316205,1.37,198.0,869712.052834
2018-11-25,194.0,8477540.0,46015150.0,341.0082912,1.14,217.0,414007.047751
2018-11-26,228.0,7685530.0,47067500.6422,188.1009,1.17,258.0,581355.029005
2018-11-27,224.0,5396210.0,44124318.4775,1135.889,1.09,240.0,1090016.78459
