,activeaddresses,exchangevolume(usd),marketcap(usd),mediantxvalue(usd),price(usd),txcount,txvolume(usd)
2018-05-14,296.0,5739710.0,235134578.958,1086.51477114,0.048395,333.0,2583511.95241
2018-05-15,295.0,3815840.0,228850327.006,733.134457803,0.047102,308.0,5392247.74663
2018-05-16,238.0,3222060.0,221345218.004,739.207882,0.045557,228.0,469073.283234
2018-05-17,327.0,10874900.0,215176146.59,1104.96065,0.044287,355.0,1384362.8123
2018-05-18,323.0,14793700.0,227437488.873,706.939722,0.046811,422.0,3500386.92597
2018-05-19,236.0,5903070.0,225116033.434,950.179139128,0.046333,310.0,3372635.06281
2018-05-20,234.0,3413470.0,230750153.458,527.51132878,0.047493,236.0,757002.702266
2018-05-21,266.0,3208910.0,233741649.043,955.7111226,0.048108,300.0,1375635.82074
2018-05-22,242.0,2936170.0,226352852.045,407.758680636,0.046587,346.0,1247682.62394
2018-05-23,282.0,4758080.0,202005118.796,210.944109624,0.041576,589.0,952773.162753
2018-05-24,257.0,5558750.0,171301106.79,185.617087187,0.035257,657.0,1024523.6165
2018-05-25,207.0,2979810.0,177751569.378,160.65881892,0.036584,413.0,504665.125523
2018-05-26,168.0,1809710.0,168578801.916,485.758,0.034697,231.0,939650.793041
2018-05-27,184.0,1416180.0,170059706.13,211.818981798,0.035001,196.0,363806.647024
2018-05-28,223.0,2770590.0,170389786.766,874.129894,0.035069,320.0,1193833.67044
2018-05-29,254.0,2591740.0,151576773.909,317.194717575,0.031197,562.0,1163025.35934
2018-05-30,270.0,2812730.0,165776304.604,174.37995008,0.03412,557.0,1090680.0898
2018-05-31,200.0,1927900.0,164102503.003,168.875,0.033775,378.0,481610.189765
2018-06-01,241.0,2087980.0,164948357.638,64.672539459,0.033949,876.0,2973122.46066
2018-06-02,197.0,2396320.0,168313505.681,358.423453,0.034642,347.0,653175.981815
2018-06-03,213.0,2612520.0,172963722.996,284.792,0.035599,299.0,689581.721434
2018-06-04,205.0,1715940.0,172335963.768,53.205,0.03547,693.0,388673.142688
2018-06-05,209.0,1587680.0,164949890.107,134.1025,0.03395,578.0,1091769.45102
2018-06-06,209.0,1307330.0,168646272.215,69.422,0.034711,536.0,1467907.691
2018-06-07,186.0,1272470.0,165310364.236,68.082024,0.034024,457.0,780554.075332
2018-06-08,208.0,1282170.0,163246410.079,40.7040187607,0.033599,854.0,593013.536982
2018-06-09,161.0,937664.0,164657310.182,508.35,0.03389,287.0,398096.500396
2018-06-10,205.0,2065490.0,161224729.061,493.555347603,0.033183,316.0,612745.076951
2018-06-11,212.0,1104820.0,133064894.908,74.0407545,0.027387,550.0,384051.280085
2018-06-12,242.0,1420730.0,139513045.044,75.94853,0.028714,996.0,730553.382385
2018-06-13,246.0,1376420.0,124300456.678,108.830082,0.025583,767.0,790717.309633
2018-06-14,217.0,1873090.0,120897007.868,132.466019065,0.024883,685.0,712267.288664
2018-06-15,157.0,1394740.0,132133203.148,140.807633085,0.027195,510.0,733418.827243
2018-06-16,131.0,1312040.0,122102352.875,453.7050216,0.025131,232.0,292900.868127
2018-06-17,140.0,1213830.0,120858041.367,278.624875,0.024875,253.0,295312.901699
2018-06-18,171.0,2134020.0,122676061.889,264.4056,0.024482,539.0,4845203.73461
2018-06-19,164.0,2519540.0,128952662.383,145.23686219,0.025735,529.0,545034.232214
2018-06-20,177.0,1621960.0,128009704.994,156.137152,0.025546,525.0,803799.452919
2018-06-21,358.0,7384940.0,124425629.041,268.745913,0.024831,892.0,773879.622638
2018-06-22,454.0,5722820.0,148699390.946,391.229888175,0.029675,1240.0,2258658.392
2018-06-23,307.0,1974040.0,120658681.251,147.749478409,0.024079,450.0,459671.892572
2018-06-24,196.0,2052460.0,122408435.723,403.705299282,0.024429,280.0,652755.044167
2018-06-25,238.0,1694630.0,116524225.919,45.368554,0.023254,787.0,561826.018434
2018-06-26,197.0,1159560.0,119226566.339,25.7879372,0.023794,965.0,426201.167648
2018-06-27,251.0,950974.0,115201360.137,56.76231,0.02299,879.0,614532.344389
2018-06-28,222.0,1418770.0,117906316.851,29.53015,0.02353,1028.0,393762.707306
2018-06-29,312.0,1525320.0,110922529.162,42.0584,0.022136,1085.0,487372.06517
2018-06-30,171.0,2404560.0,116020231.342,236.6165145,0.023154,429.0,839494.830516
2018-07-01,138.0,4232750.0,122489286.083,277.230133875,0.024445,230.0,265258.119864
2018-07-02,182.0,3610720.0,136758716.628,716.75324442,0.027293,208.0,1051373.99493
2018-07-03,139.0,2784490.0,144806076.778,731.081780584,0.028898,148.0,311033.370401
2018-07-04,124.0,2637230.0,140435508.551,288.594820296,0.028026,116.0,142639.089505
2018-07-05,176.0,3207110.0,143749756.608,438.71396536,0.028688,187.0,362784.480874
2018-07-06,133.0,2983840.0,148750523.061,601.1415,0.029686,131.0,1130086.82593
2018-07-07,138.0,2104010.0,147361024.111,590.3656,0.029408,147.0,634246.12236
2018-07-08,189.0,1333480.0,147811508.632,584.545410512,0.029498,182.0,386616.277307
2018-07-09,208.0,1337380.0,147451798.609,316.262744191,0.029426,319.0,376091.196219
2018-07-10,186.0,1981680.0,143135459.465,337.491603925,0.028565,402.0,498031.06844
2018-07-11,175.0,1437590.0,123516909.504,101.735795707,0.02465,321.0,490555.606963
2018-07-12,140.0,1916710.0,124531703.235,249.819327588,0.024852,226.0,200298.588211
2018-07-13,112.0,1840140.0,119651048.97,149.801307336,0.023878,115.0,326036.79607
2018-07-14,113.0,1492830.0,119118883.048,573.910553538,0.023772,142.0,207704.250439
2018-07-15,120.0,1917970.0,118819567.273,285.1368,0.023712,111.0,438251.567381
2018-07-16,159.0,2190830.0,127636803.953,105.96352,0.025472,317.0,264107.225969
2018-07-17,179.0,1820270.0,133903976.05,267.23,0.026723,303.0,277674.375555
2018-07-18,238.0,2290410.0,145898355.717,258.006086404,0.029117,553.0,1171138.83357
2018-07-19,172.0,1878780.0,145166387.618,57.94,0.02897,412.0,466494.80306
2018-07-20,178.0,1806000.0,137566188.351,128.731806,0.027454,396.0,639854.427557
2018-07-21,417.0,1189620.0,126426763.813,0.003658495,0.025231,495.0,190059.584175
2018-07-22,141.0,925297.0,130195331.109,182.878059008,0.025983,207.0,127526.979429
2018-07-23,180.0,817810.0,127291597.43,78.65403875,0.025403,399.0,539764.987522
2018-07-24,189.0,1326070.0,125030683.944,99.808,0.024952,331.0,577982.83243
2018-07-25,207.0,1614060.0,133866291.32,98.68654575,0.026715,388.0,190569.061185
2018-07-26,183.0,1412390.0,135761065.662,135.465,0.027093,293.0,410960.94302
2018-07-27,164.0,1679290.0,125861989.939,59.95478215,0.025118,368.0,168055.254183
2018-07-28,134.0,1777630.0,127361717.275,254.17,0.025417,238.0,717299.557273
2018-07-29,147.0,1672430.0,129153087.365,99.1435375,0.025775,180.0,163477.798118
2018-07-30,160.0,1307830.0,127511569.55,63.4626059938,0.025447,363.0,306659.970503
2018-07-31,168.0,1904850.0,123555407.265,62.35699975,0.024658,392.0,493924.759821
2018-08-01,138.0,502020.0,118315619.839,55.6393250974,0.023612,334.0,162107.4859
2018-08-02,180.0,684461.0,112357734.158,178.285273,0.022423,309.0,260422.353206
2018-08-03,170.0,972509.0,109455013.63,69.9008,0.021844,419.0,828046.131444
2018-08-04,150.0,1190150.0,112206876.386,123.285103092,0.022393,323.0,158138.498755
2018-08-05,113.0,1236830.0,107329291.724,149.216877154,0.021419,217.0,110894.26891
2018-08-06,181.0,1043510.0,111378482.095,61.90498,0.022228,382.0,581481.274733
2018-08-07,166.0,1074730.0,105035854.68,129.54516,0.020962,255.0,983157.740432
2018-08-08,162.0,1299290.0,102257503.904,220.906744332,0.020407,160.0,211310.161481
2018-08-09,157.0,1311880.0,91086276.9964,188.75876902,0.018178,173.0,160113.520043
2018-08-10,145.0,1966000.0,99200319.3669,207.5972043,0.019797,174.0,213682.427401
2018-08-11,196.0,1305760.0,89202118.5366,222.954749062,0.017802,292.0,286157.302213
2018-08-12,146.0,1454540.0,89132479.3276,200.360308356,0.017788,207.0,179276.583287
2018-08-13,199.0,1385870.0,91777609.7944,184.981526584,0.018316,256.0,3680090.11148
2018-08-14,260.0,1647680.0,84888223.6355,191.187463728,0.016941,423.0,3537949.88988
2018-08-15,226.0,1234370.0,76974825.6305,184.344,0.015362,339.0,568128.309782
2018-08-16,252.0,2326240.0,85007629.8007,186.039161996,0.016965,385.0,440990.703711
2018-08-17,219.0,1549010.0,90867169.6202,217.608,0.018134,321.0,205539.632372
2018-08-18,190.0,944325.0,101851553.715,228.493367703,0.020326,223.0,178005.289691
2018-08-19,124.0,333788.0,96903811.236,87.8852811375,0.019339,250.0,76918.9805851
2018-08-20,180.0,896443.0,99694193.609,225.524015365,0.019896,286.0,333594.453729
2018-08-21,173.0,1348170.0,90874707.9823,116.226885968,0.018136,274.0,149365.89073
2018-08-22,191.0,1493450.0,89647492.7108,142.280016135,0.017891,293.0,1945085.82314
2018-08-23,182.0,809311.0,85020080.3945,169.67,0.016967,331.0,614716.406569
2018-08-24,176.0,425447.0,83540380.3644,204.279105497,0.016672,207.0,4815828.80099
2018-08-25,152.0,450804.0,86994359.8272,127.77696,0.017361,321.0,498940.128417
2018-08-26,125.0,206078.0,85421927.625,148.728569936,0.017047,177.0,97926.0686507
2018-08-27,148.0,926420.0,85164841.7184,218.4988764,0.016996,150.0,293583.220207
2018-08-28,159.0,733158.0,91312686.1924,104.797106227,0.018223,306.0,174596.704274
2018-08-29,144.0,638377.0,94336273.022,144.970867879,0.018826,339.0,267458.983161
2018-08-30,133.0,495306.0,92186683.9926,45.9925,0.018397,332.0,172826.293251
2018-08-31,183.0,419679.0,87236907.4799,184.048571429,0.01741,249.0,185621.509906
2018-09-01,173.0,523697.0,89184058.8081,213.576,0.017798,201.0,202655.077667
2018-09-02,181.0,411576.0,90972950.9034,177.12018,0.018155,244.0,202942.823709
2018-09-03,165.0,353172.0,90973458.5073,99.8525,0.018155,167.0,105496.337976
2018-09-04,167.0,779154.0,90354150.8604,198.007484214,0.018032,210.0,296972.088343
2018-09-05,183.0,942579.0,92877252.6094,194.823738945,0.018535,228.0,607916.382671
2018-09-06,160.0,462740.0,76825832.3896,188.269427531,0.015332,227.0,549423.068669
2018-09-07,191.0,503766.0,78017863.8674,150.362143892,0.01557,286.0,246666.402424
2018-09-08,123.0,578564.0,75346540.2525,114.43856008,0.015037,166.0,208712.636228
2018-09-09,136.0,337529.0,71226237.8592,112.048962,0.014214,157.0,74002.9920012
2018-09-10,143.0,250298.0,70019070.5798,164.518102,0.013973,194.0,104250.609179
2018-09-11,139.0,465086.0,70709134.9713,152.422809866,0.014111,208.0,169359.802092
2018-09-12,192.0,881623.0,66842570.3809,231.58957692,0.01334,220.0,240593.21726
2018-09-13,151.0,725382.0,62715337.1913,179.112234251,0.012516,164.0,450200.977867
2018-09-14,130.0,639826.0,71477728.1927,327.452119245,0.014265,161.0,301995.359087
2018-09-15,111.0,490233.0,70565333.0516,239.411,0.014083,115.0,179928.165953
2018-09-16,130.0,1836720.0,72746568.4598,126.095266941,0.014518,140.0,98545.2761648
2018-09-17,203.0,3762600.0,78980501.7776,196.735627671,0.015762,324.0,1005262.48849
2018-09-18,161.0,2282420.0,80525888.1603,101.784965608,0.01607,391.0,460674.864648
2018-09-19,158.0,1791730.0,77380635.1711,201.870896,0.015443,343.0,389863.505011
2018-09-20,301.0,5007590.0,82126892.3941,277.46594942,0.01639,498.0,850703.057959
2018-09-21,267.0,1510860.0,90311979.7575,108.138,0.018023,384.0,568651.329936
2018-09-22,155.0,765153.0,92686185.8714,155.641868934,0.018497,150.0,131812.755965
2018-09-23,182.0,893573.0,88428955.4991,85.8457290182,0.017648,189.0,117017.716378
2018-09-24,180.0,734305.0,89376352.8773,34.78215,0.017837,475.0,420549.342762
2018-09-25,212.0,1079370.0,83425092.3272,49.947,0.016649,935.0,1152385.76107
2018-09-26,205.0,1075740.0,80553404.4227,60.510064,0.016076,643.0,607086.346776
2018-09-27,207.0,1040170.0,81493858.9831,52.52949,0.016263,550.0,474697.143504
2018-09-28,178.0,571972.0,83921685.6687,171.275314524,0.016748,389.0,473927.860362
2018-09-29,147.0,355249.0,80440644.8053,181.579419425,0.016053,289.0,326962.402294
2018-09-30,199.0,1264620.0,80866689.5251,124.654450813,0.016138,402.0,2528928.19708
2018-10-01,197.0,688752.0,75163714.0596,153.600561554,0.015,345.0,289555.85596
2018-10-02,284.0,11762400.0,76062759.5087,179.51362,0.01518,527.0,949228.498777
2018-10-03,167.0,1094650.0,79841286.5867,177.032361313,0.015934,293.0,492487.317226
2018-10-04,155.0,561636.0,76856389.0856,173.081661,0.015338,386.0,376087.206963
2018-10-05,172.0,1005720.0,78311018.722,111.302616,0.015628,369.0,310442.32347
2018-10-06,167.0,499979.0,82111643.1954,194.508022049,0.015852,366.0,3056922.77306
2018-10-07,119.0,462947.0,80079582.5957,89.4676410143,0.01546,233.0,227730.334659
2018-10-08,157.0,594164.0,82227102.0866,92.102630644,0.015874,235.0,172860.266919
2018-10-09,168.0,858160.0,83002044.6888,214.285092413,0.016024,408.0,495445.490469
2018-10-10,162.0,2023260.0,80349440.6915,256.840581838,0.015512,220.0,766113.190394
2018-10-11,193.0,4426760.0,82471354.839,377.02551149,0.015922,288.0,274066.935011
2018-10-12,178.0,3590790.0,70580290.7676,204.035724,0.013626,271.0,294299.67011
2018-10-13,127.0,802338.0,73023103.4458,317.935242856,0.014098,174.0,176521.428758
2018-10-14,164.0,991119.0,73573711.9648,144.06783406,0.014204,163.0,143831.229881
2018-10-15,140.0,1398530.0,73731139.9925,284.687649759,0.014234,215.0,261697.409744
2018-10-16,144.0,1979330.0,74916826.7746,190.179782688,0.014463,190.0,222653.615387
2018-10-17,157.0,1496980.0,75830548.9962,294.015724127,0.01464,214.0,192788.335995
2018-10-18,140.0,2093580.0,75967827.4809,215.939050492,0.014666,197.0,316395.774647
2018-10-19,208.0,509143.0,76158445.3667,26.524212,0.014703,292.0,150111.993004
2018-10-20,125.0,270846.0,76303997.9371,87.7855666997,0.014731,294.0,233187.754237
2018-10-21,122.0,418066.0,76088008.8044,286.72928,0.014689,225.0,352887.678447
2018-10-22,148.0,2394390.0,75558102.6021,243.646661,0.014587,195.0,1989307.94716
2018-10-23,146.0,1940400.0,70271003.4336,136.284036,0.013566,199.0,323777.712616
2018-10-24,129.0,1575390.0,71828628.7727,123.4371005,0.013867,130.0,550529.098588
2018-10-25,167.0,2618570.0,70225373.4477,92.2922922406,0.013557,320.0,560954.839715
2018-10-26,145.0,2334650.0,73215778.3415,149.118355437,0.014135,195.0,140982.968162
2018-10-27,134.0,1782520.0,72700429.3348,83.5293185069,0.014035,145.0,125418.251416
2018-10-28,145.0,4747810.0,71709991.6118,144.107071027,0.013844,162.0,2412719.24355
2018-10-29,194.0,6115510.0,74205130.3189,375.938411665,0.014326,278.0,839006.975689
2018-10-30,160.0,1920800.0,74320644.4632,115.990774225,0.014348,210.0,377248.623404
2018-10-31,125.0,1418580.0,74295801.1043,147.1376655,0.014343,180.0,305964.135368
2018-11-01,110.0,1336660.0,73275881.1957,153.724582,0.014146,139.0,101925.407512
2018-11-02,132.0,911524.0,73156238.9417,146.667355,0.014123,173.0,111971.928578
2018-11-03,122.0,631989.0,72181905.488,137.998305,0.013935,109.0,72881.4179369
2018-11-04,134.0,1615500.0,71326688.1467,128.931194062,0.01377,148.0,149453.563476
2018-11-05,1890.0,1634950.0,73556257.796,303.540429982,0.0142,1988.0,3488365.91485
2018-11-06,187.0,2795640.0,69615474.2204,139.285524014,0.013468,506.0,1477271.23731
2018-11-07,215.0,6114590.0,68965787.2611,452.825957684,0.013314,602.0,6308381.56896
2018-11-08,140.0,2056170.0,67319526.2859,160.68886145,0.012997,318.0,468366.140255
2018-11-09,178.0,1670770.0,65903450.2103,279.906,0.012723,483.0,750043.881157
2018-11-10,129.0,978439.0,63403597.7853,41.73228,0.01224,266.0,141339.414078
2018-11-11,134.0,1191250.0,64712614.5508,26.172835,0.012493,229.0,136596.69157
2018-11-12,119.0,2277320.0,63148781.693,16.857410025,0.012191,256.0,2448785.42613
2018-11-13,123.0,2182600.0,65638316.7584,187.553101948,0.012233,161.0,255925.617834
2018-11-14,176.0,2870750.0,62558612.6817,191.487416,0.011659,269.0,728999.554458
2018-11-15,212.0,5164660.0,49852553.3517,118.9248,0.009291,335.0,873385.590517
2018-11-16,177.0,3267120.0,48371845.9387,144.429315,0.009015,249.0,352158.419454
2018-11-17,149.0,1031220.0,45512218.6663,147.1627,0.008482,251.0,318948.225053
