,activeaddresses,adjustedtxvolume(usd),averagedifficulty,blockcount,blocksize,exchangevolume(usd),fees,generatedcoins,marketcap(usd),medianfee,mediantxvalue(usd),paymentcount,price(usd),txcount,txvolume(usd)
2014-01-10,59,,0.000244140625,59,11218,,0.0,4248000.0,,,,,,0,
2014-01-11,290,,0.000262558415778,1258,274266,,0.54,90576000.0,,0.0,,6.0,,6,
2014-01-12,3700,,0.927893755832,1522,891579,,3.66,31184000.0,,0.0,,2345.0,,2365,
2014-01-13,7175,,4.57664853247,1416,1892876,,5.00000002,22656000.0,,0.0,,6263.0,,6286,
2014-01-14,9611,,6.17734192021,1472,2522440,,8.76,23552000.0,,0.0,,8562.0,,8606,
2014-01-15,7123,,8.83333755943,1488,1957150,,10.3390368,12160000.0,,0.0,,6158.0,,6187,
2014-01-16,6437,,10.139620151,1409,1810118,,10.8201,11272000.0,,0.0,,5599.0,,5629,
2014-01-17,7268,,12.3599573991,1490,2028079,,19.0401,11920000.0,,0.0,,6237.0,,6250,
2014-01-18,10274,,15.2810158609,1414,2627194,,21.50492317,11312000.0,,0.0,,9196.0,,9221,
2014-01-19,15987,,18.6538315189,1515,4499740,,72.02139797,12120000.0,,0.0,,14509.0,,14605,
2014-01-20,13750,,19.1711254107,1305,4088364,,40.97361633,10440000.0,,0.0,,12053.0,,12180,
2014-01-21,14538,,10.0829886954,1425,4034164,,38.73024572,11400000.0,,0.0,,12944.0,,13006,
2014-01-22,16061,,10.7719748353,1431,4443950,,46.92,11448000.0,,0.0,,14827.0,,14876,
2014-01-23,17691,,14.1491489582,1508,5459267,,60.50298813,12064000.0,,0.0,,16131.0,,16246,
2014-01-24,16323,,23.5701781384,1431,4884995,,52.31190942,11448000.0,,0.0,,14759.0,,14846,
2014-01-25,15555,,22.3774700085,1466,4601741,,50.74319952,11728000.0,,0.0,,13823.0,,13893,
2014-01-26,15770,,22.8990186822,1378,4635464,,49.36861888,11024000.0,,0.0,,14192.0,,14273,
2014-01-27,13443,,18.2562338667,1438,3729389,,47.12460878,11504000.0,,0.0,,11996.0,,12040,
2014-01-28,10779,,20.2543668064,1390,3244427,,42.88065545,11120000.0,,0.0,,9229.0,,9323,
2014-01-29,10397,,18.034762522,1482,3041331,,24.90907026,11856000.0,,0.0,,8878.0,,8935,
2014-01-30,7662,,17.8169740594,1347,2488166,,23.99996983,10776000.0,,0.0,,6347.0,,6422,
2014-01-31,6892,,16.9814668579,1470,2017093,,21.6733168,11760000.0,,0.0,,5641.0,,5696,
2014-02-01,6992,,19.0066230297,1388,2691865,,29.76033283,11104000.0,,0.0,,5716.0,,5762,
2014-02-02,7077,,17.5144810493,1378,2203034,,18.89537539,11024000.0,,0.0,,5822.0,,5867,
2014-02-03,8641,,14.766582112,1442,2547428,,27.25012949,11536000.0,,0.0,,7303.0,,7357,
2014-02-04,7151,,13.6014190779,1430,2458323,,29.1092844,11440000.0,,0.0,,5936.0,,5980,
2014-02-05,6360,,14.0038450367,1389,2215959,,20.67096835,11112000.0,,0.0,,5176.0,,5229,
2014-02-06,7677,99080.9479256,16.1338010044,1505,3299804,27811.0,41.28482202,12040000.0,647525.886131,0.0,7.445,5895.0,0.001489,6026,128172.764142
2014-02-07,10117,77542.7701332,20.8864380549,1450,3159370,28051.0,58.09597741,11600000.0,616281.937394,0.0,6.25438364997,8194.0,0.001378,8339,112984.547968
2014-02-08,11274,56962.4014851,19.9371507662,1340,3173806,13517.0,41.11972317,10720000.0,531997.409136,0.0,5.28910162903,9584.0,0.001161,9687,91120.2064885
2014-02-09,10043,32384.896196,17.6248740449,1450,2911938,10833.0,31.56536218,11600000.0,470855.415584,0.0,4.39643040581,8398.0,0.001002,8516,55753.8173008
2014-02-10,7999,24042.9096343,18.2537765528,1106,2230920,11933.0,21.22549271,8848000.0,441198.032059,0.0,4.52957787246,6522.0,0.000922,6627,41764.9368282
2014-02-11,7225,19530.7195155,12.3145239954,1136,2121104,9887.0,21.3509783,9088000.0,397162.512195,0.0,3.93115479817,5908.0,0.000814,5983,32458.0426723
2014-02-12,8920,31327.6417708,11.30645757,1374,2793965,6811.0,33.97024987,10992000.0,373776.889535,0.0,3.35560168004,7562.0,0.00075,7603,46130.8209536
2014-02-13,6382,35720.5823176,12.2942166141,1330,2145663,12022.0,20.16315742,10640000.0,354702.364641,0.0,3.74174064476,4802.0,0.000696,4866,43697.3371025
2014-02-14,6472,23912.4104116,15.7049642007,1368,1874900,5174.0,15.07988822,10944000.0,374363.181818,0.0,3.90742838008,5141.0,0.00072,5218,32871.9069928
2014-02-15,5491,29150.4901953,16.9619370841,1265,1865653,8748.0,17.17973035,10120000.0,372072.913043,0.0,3.46684358028,4709.0,0.000702,4081,34649.6101034
2014-02-16,5944,20439.0797033,13.7666386251,1244,2018240,5770.0,16.27698623,9952000.0,322935.633987,0.0,3.22938565948,5574.0,0.000598,4581,26694.0920701
2014-02-17,5463,21600.2284115,14.5414074851,1268,1852690,6797.0,12.06885934,10144000.0,335433.042169,0.0,3.00046388658,4892.0,0.000609,4174,26661.3996563
2014-02-18,4337,10429.6548804,11.1958007916,1086,1485608,4900.0,12.92599395,8688000.0,279096.018141,0.0,2.73185768511,4370.0,0.000499,3093,14152.4474621
2014-02-19,3828,12273.6975728,11.4881062063,1072,1576073,3754.0,19.39829148,8576000.0,250096.357664,0.0,2.37987373776,3421.0,0.000441,2625,14807.3508233
2014-02-20,4817,11511.0206451,9.53484048493,1426,1867069,4076.0,11.31988866,11408000.0,236883.438692,0.0,2.3180386543,4834.0,0.000409,3627,15726.9213256
2014-02-21,3346,6410.43462609,12.5441854496,1080,1451997,4896.0,10.2419329,8640000.0,215641.138728,0.0,1.96275705715,3467.0,0.000367,2307,8180.33649379
2014-02-22,3826,5950.4807047,9.79695374544,1205,1622323,3748.0,12.79074691,9640000.0,206721.692308,0.0,1.81723692329,4103.0,0.000346,2686,7906.44716606
2014-02-23,4140,8682.70456134,9.51293686581,1414,2079326,2152.0,20.32835401,11312000.0,208967.376022,0.0,1.93012328703,4103.0,0.000343,2982,11071.4077008
2014-02-24,4736,12721.3891392,9.80509931427,1371,2105065,1230.0,21.04014545,10968000.0,227602.81982,0.0,2.12232557942,4705.0,0.000367,3545,16898.4390486
2014-02-25,5015,7533.06217745,10.1852311277,1376,1978644,1633.0,19.78475559,11008000.0,208093.928571,0.0,1.80571658674,4869.0,0.00033,3627,10357.61467
2014-02-26,4570,11217.4977317,9.80970552988,1409,1921967,4272.0,17.6531349,11272000.0,196838.022535,0.0,1.66974153778,4477.0,0.000307,3206,13443.2772801
2014-02-27,5832,29235.1297471,11.8907462991,1455,3227950,25378.0,39.28276735,11640000.0,230750.091489,0.0,2.11082659524,4494.0,0.000353,3702,32519.0881294
2014-02-28,5255,20307.9533781,14.6938765253,1378,2502706,19334.0,29.48728504,11022000.0,317589.038168,0.0,2.61637668874,4683.0,0.000478,3568,26655.9378327
2014-03-01,4098,12459.4771747,12.9338107251,1078,1534621,4566.0,11.04172488,8580880.0,265012.0,0.0,1.99560163553,3972.0,0.000394,2782,14758.4834657
2014-03-02,3704,7280.10979061,14.2128557033,1068,1424549,3116.0,8.50153541,8501280.0,267904.805389,0.0,2.0658679259,3715.0,0.000393,2636,9160.20451047
2014-03-03,3241,7636.40905319,17.1860401284,935,1415675,8411.0,11.96951065,7442600.0,214422.678363,0.0,1.61740778585,3096.0,0.000311,2102,8917.82477889
2014-03-04,3539,6907.78283594,11.5874272304,1035,1325306,2646.0,7.31015454,8238600.0,257980.503597,0.0,1.72588410176,3275.0,0.00037,2503,8413.83775051
2014-03-05,3485,6309.11693918,10.399316514,987,1696220,4396.0,15.9358206,7856520.0,198804.457002,0.0,1.40950767041,2904.0,0.000282,2451,7525.84969867
2014-03-06,3868,8782.01685198,13.2467190436,1071,2233677,6790.0,30.56806917,8525160.0,289415.622642,0.0,2.0992942826,3520.0,0.000406,2698,10867.5080454
2014-03-07,3866,7433.96308839,12.3577396452,1095,1560449,4074.0,11.17102079,8716200.0,254144.0,0.0,1.76408670685,3271.0,0.000352,2492,9012.11582993
2014-03-08,3892,7080.99775311,12.4221990994,1085,1630281,4273.0,13.2616248,8636600.0,232593.603604,0.0,1.57128097826,3265.0,0.000318,2377,8476.63566277
2014-03-09,3877,9579.27592378,14.3360060038,1015,1685552,2842.0,15.2506616,8079400.0,249145.850649,0.0,1.64505581271,3387.0,0.000337,2498,13717.6238679
2014-03-10,3844,8594.13229091,13.5805747537,1076,1482483,1239.0,109.14339526,8548443.0,230418.758621,0.0,1.52886442221,3561.0,0.000308,2624,10247.7776917
2014-03-11,3705,7892.55069658,13.7469851793,1020,1328603,4146.0,8.76315079,8078604.0,234905.22449,0.0,1.52129996491,3504.0,0.000312,2599,9374.02950298
2014-03-12,3964,11128.4541612,13.1721192732,1082,1398976,11473.0,8.40451659,8569656.4,214888.740413,0.0,1.53294682749,4135.0,0.000281,2833,12672.1626404
2014-03-13,5234,30586.6666789,18.415544985,1049,2884999,30981.0,40.7603214,8308289.8,262825.421412,0.0,1.76577695142,4090.0,0.00034,3042,33868.4258592
2014-03-14,5256,73852.4892155,26.9490455153,906,4898018,59081.0,107.48467358,7175701.2,332985.141324,0.0,2.58347046644,3409.0,0.000427,2609,81532.9867436
2014-03-15,3756,40324.4901033,25.4266718054,810,1911735,22971.0,27.68710789,6415361.98,438038.515075,0.0,2.77990880065,2538.0,0.000557,1960,45266.5416677
2014-03-16,3370,24890.7837337,20.8451905527,769,1232918,14590.0,16.56145932,6090633.78,325955.050459,0.0,1.64396995084,2607.0,0.000411,1778,27446.2501905
2014-03-17,2896,23814.6561403,20.6777244052,738,1095099,11073.0,10.24322233,5845107.58,348395.054131,0.0,2.12321999943,2130.0,0.000436,1720,24554.3231782
2014-03-18,3063,12159.9693987,16.2394960248,798,1285993,6369.0,11.33556772,6320319.6,286094.031746,0.0,1.8951841936,2523.0,0.000356,1973,13893.2427057
2014-03-19,2797,8713.52062159,15.1880908748,769,1087374,5024.0,9.04759151,6090633.8,254702.992908,0.0,1.64804080925,2289.0,0.000314,1774,9681.64411764
2014-03-20,2770,6115.59530376,15.5246203961,817,988855,3176.0,8.36350858,6470803.4,230141.511628,0.0,1.25555706266,2360.0,0.000282,1826,6796.3073771
2014-03-21,2416,4117.96919393,15.1394333418,685,848937,2348.0,7.7826157,5425337.0,211149.783465,0.0,1.17862652491,1650.0,0.000257,1381,4498.41741839
2014-03-22,2525,5026.30936643,14.5641422312,692,984208,2428.0,10.15947704,5462165.93,210726.900398,0.0,1.13792070699,1930.0,0.000254,1511,5519.31965304
2014-03-23,2160,6778.74204868,14.1583944968,647,852546,3672.0,7.77641081,5098747.533,209614.263158,0.0,1.19190545422,1577.0,0.000252,1228,7103.41599328
2014-03-24,1983,3255.95065082,13.1629676854,643,787793,2145.0,12.47058382,5067225.157,191349.934426,0.0,1.08411451031,1415.0,0.000228,1138,3528.78128158
2014-03-25,2142,4850.15144825,12.5912422121,809,714736,2183.0,4.49,6375404.591,206637.853774,0.0,1.42703244335,1617.0,0.000245,1371,5222.80814534
2014-03-26,2923,10321.1247232,11.996135841,888,1208594,2363.0,9.23084601,6997971.872,180216.96,0.0,1.28065822102,2199.0,0.000212,1889,11159.3362984
2014-03-27,2883,4542.43590489,10.1568256412,930,1113777,1831.0,6.97038736,7328957.03,165390.291262,0.0,0.952588062814,2413.0,0.000192,2034,5114.81385283
2014-03-28,3049,4660.99149125,9.29368202041,948,1149308,4056.0,9.94,7470807.852,90694.8591549,0.0,0.602946117958,2387.0,0.000105,1937,5075.66978988
2014-03-29,2694,3444.27208551,8.84483253583,1020,1057780,1987.0,5.62,8038210.92,125954.709677,0.0,0.745565338398,2280.0,0.000144,1950,3960.11924244
2014-03-30,2794,3020.24116038,9.0028179732,898,1102049,1274.0,11.36881832,7076777.902,104324.57377,0.0,0.598965760248,2166.0,0.000118,1870,3869.37683913
2014-03-31,2594,2535.99164866,8.46513139197,1005,918042,1318.0,5.51000194,7920001.635,109032.910714,0.0,0.616830690005,2171.0,0.000123,1922,2845.23842129
2014-04-01,2736,3011.90926404,9.36132913906,917,1134158,2242.0,12.491,7226508.683,100786.215385,0.0,0.653768965649,1868.0,0.000112,1865,3331.61193722
2014-04-02,2849,2718.33663959,8.96402220608,981,1069850,907.0,8.392,7727872.99138,118868.464286,0.0,0.689176568798,2149.0,0.000131,2096,3196.19635773
2014-04-03,2638,2100.83723875,9.39367401396,984,960075,1093.0,7.79080447,7715736.86892,102034.564885,0.0,0.513813044644,2232.0,0.000112,1969,2500.20260903
2014-04-04,2742,3149.87932624,9.79938866734,987,1321476,1517.0,15.10751688,7739260.45694,120301.666667,0.0,0.688425263214,2316.0,0.000131,2037,3736.18464397
2014-04-05,2725,2238.58308433,9.25594033828,948,1014686,2279.0,6.98341156,7433453.81274,130627.751825,0.0,0.662271159532,2571.0,0.000141,2014,2831.66680232
2014-04-06,2666,2858.94506374,9.84220324971,1020,971886,1648.0,4.68046236,7998019.9251,127714.027397,0.0,0.625625026783,2640.0,0.000137,1977,3297.66157307
2014-04-07,2981,5648.6637719,13.5794518261,972,1403326,6501.0,10.31535642,7621641.43686,137390.358209,0.0,0.739374542956,2498.0,0.000146,2182,6289.58036399
2014-04-08,2249,4271.85419592,15.6493553445,922,973040,5849.0,11.97256729,7229582.55661,190262.637363,0.0,1.0339243845,1779.0,0.0002,1612,4951.86548186
2014-04-09,1719,3563.08603904,17.1009232231,665,626492,7696.0,6.1608624,5214395.28332,174189.241379,0.0,1.06641945328,1094.0,0.000182,1079,3935.450536
2014-04-10,1723,4752.01227864,17.0604864907,639,669423,4495.0,6.04798425,5010524.24719,195075.902098,0.0,1.00365196138,1172.0,0.000203,1071,4968.33086995
2014-04-11,1589,3887.50192287,16.4252989409,631,653248,5266.0,6.73094946,4947794.67916,138304.962162,0.0,0.732801324085,1166.0,0.000143,1007,3998.76938617
2014-04-12,1674,2596.63292706,17.2526709028,696,688378,5530.0,7.8000003,5457472.39948,179308.865979,0.0,0.934428443513,1141.0,0.000185,1048,3002.66763964
2014-04-13,1512,3094.32670274,16.7635361869,643,663586,2616.0,6.16089084,5041888.99121,188957.114943,0.0,0.953834733735,1019.0,0.000194,972,3248.37067483
2014-04-14,1384,2927.46965396,16.2493328503,603,552765,6632.0,3.66259681,4728241.15102,170799.106599,0.0,1.01159216549,925.0,0.000174,872,3087.40392353
2014-04-15,1610,6245.89665882,16.6410400145,643,838129,8299.0,12.70075902,5028206.04419,193915.866029,0.0,1.11441213708,1099.0,0.000197,986,6467.97430506
2014-04-16,1610,4751.80996458,14.3753540486,720,705224,5852.0,5.64083811,5617432.77799,208931.560606,0.0,1.02714448823,1127.0,0.000211,1071,4970.60755319
2014-04-17,1685,3140.72256191,11.7389214542,806,670325,1844.0,3.25969188,6288403.86013,197255.25,0.0,0.801543446124,1283.0,0.000198,1140,3544.56875271
2014-04-18,1478,1444.93234293,11.6589412767,738,590445,2878.0,2.78093575,5757868.63844,176062.783626,0.0,0.845825700044,1120.0,0.000176,1008,1748.77263818
2014-04-19,1623,2633.0406236,10.9313748917,826,628181,3709.0,3.08062171,6444443.74063,171384.414894,0.0,0.897254212807,1190.0,0.00017,1086,2923.69861418
2014-04-20,1361,3408.52876203,11.3128183141,712,893821,4166.0,9.59591971,5555016.89697,190895.2,0.0,1.01962106825,973.0,0.000188,904,3573.6579449
2014-04-21,1356,3404.59491327,12.5867265615,696,611130,3159.0,4.52217708,5430185.05739,210617.388601,0.0,1.03451766208,908.0,0.000206,887,3662.83038494
2014-04-22,1167,6760.91150956,13.3866553868,614,531195,2460.0,3.89658354,4790421.87534,198544.368715,0.0,0.912655450201,809.0,0.000194,786,10649.1710595
2014-04-23,1217,7212.36607233,12.4130010129,675,718072,4048.0,6.73008078,5266343.26686,184998.682927,0.0,0.984327080254,747.0,0.000179,779,11966.0718712
2014-04-24,1191,4108.80615948,11.5611370721,651,496224,1620.0,4.01878468,5079095.48626,169732.372093,0.0,0.709704939972,800.0,0.000164,854,6695.14543344
2014-04-25,1277,4158.16176788,12.4161083464,685,1085957,1808.0,69.06045229,5344363.16711,179311.146667,0.0,0.793346699091,899.0,0.000172,945,4818.17370891
2014-04-26,1006,3960.64389877,12.675394306,645,634425,2557.0,5.6000209,5032283.56611,156726.041667,0.0,0.931036445607,595.0,0.00015,641,4201.36963673
2014-04-27,1243,3387.10789613,11.6270162969,735,590903,1874.0,3.90005291,5734462.66831,150080.137405,0.0,0.776903437446,906.0,0.000143,987,3702.70338082
2014-04-28,1197,5935.184661,11.7464928859,699,454624,2483.0,1.54005574,5453591.02744,135910.164179,0.0,0.583608433695,816.0,0.000129,918,6024.07154916
2014-04-29,1292,6057.40661119,14.1249899116,621,597771,22739.0,4.83003073,4841444.1901,141134.433884,0.0,0.819365557857,780.0,0.000133,828,6610.73806407
2014-04-30,1707,16215.6113647,24.215446009,504,1049430,32209.0,19.36013109,3912541.95773,257742.964286,0.0,1.62362604311,835.0,0.000242,853,17461.5502366
2014-05-01,1467,20841.9331853,33.595831988,361,585825,54075.0,38.32012179,2802435.70702,353408.7,0.0,2.00783129865,706.0,0.000331,752,22308.7115358
2014-05-02,1376,6273.65330229,35.2356798915,453,430582,11027.0,5.37901084,3516629.97391,352320.159722,0.0,1.22261098013,859.0,0.000329,869,6907.72721869
2014-05-03,1107,4659.38457379,33.6719542773,410,326599,11451.0,3.18003094,3182821.73069,310006.876596,0.0,1.20961111368,649.0,0.000288,646,4795.57359105
2014-05-04,1139,4212.50103287,28.4942289019,431,344264,5573.0,3.23079787,3345844.41226,254134.504673,0.0,1.01131759248,683.0,0.000236,692,4610.08207169
2014-05-05,1070,2638.17547032,26.7444671276,434,346837,5860.0,2.99004096,3369133.33249,231072.542857,0.0,1.06661508052,681.0,0.000213,655,2778.62499723
2014-05-06,979,2679.07340661,28.0021200055,444,476072,4972.0,5.97003066,3446763.03324,227696.067961,0.0,1.04415418786,574.0,0.00021,563,2995.5866187
2014-05-07,915,3747.97405965,26.7352333366,395,288168,5375.0,4.04002116,3066377.12957,239559.534884,0.0,1.14472270191,559.0,0.00022,524,4053.44420466
2014-05-08,969,1993.32826165,24.1141121977,437,319597,4148.0,3.14036224,3392422.29271,234275.217391,0.0,0.942408553615,614.0,0.000215,612,2072.41240389
2014-05-09,922,1840.95073509,25.615233123,335,284097,3622.0,4.09050771,2600598.32508,226610.205882,0.0,1.0521457464,525.0,0.000207,544,1903.09549306
2014-05-10,1084,2550.09606038,22.0888342523,492,393364,4789.0,2.58064278,3819386.19683,224352.757895,0.0,1.05080455897,741.0,0.000204,694,2681.37035282
2014-05-11,608,1374.58346057,23.7145238479,285,182477,1241.0,1.4000308,2212449.32134,211059.267016,0.0,1.04096424998,314.0,0.000192,303,1393.68857367
2014-05-12,759,4142.32154123,25.5178118455,623,315908,3715.0,1.99003086,4836336.58664,210538.0,0.0,1.24379016546,421.0,0.00019,440,4198.76283481
2014-05-13,726,6149.42533637,25.3714339064,468,405766,6129.0,5.04128164,3633074.67503,219316.699507,0.0,1.29227944259,365.0,0.000198,375,6184.69528399
2014-05-14,824,1905.31094531,25.4533536974,676,430496,3134.0,2.44811309,5247774.53061,226681.42723,0.0,1.23605634134,534.0,0.000203,527,1967.75064007
2014-05-15,828,3912.12733052,29.1592589211,641,394575,3326.0,3.88134092,4976070.22799,238849.546875,0.0,1.39313420716,512.0,0.000213,512,3981.5536917
2014-05-16,892,5419.17596485,30.5394731127,609,392180,15070.0,3.760041,4727654.86559,217866.938182,0.0,1.1679510373,545.0,0.000194,514,5521.11283947
2014-05-17,694,4377.85203941,38.9949797428,453,456724,6508.0,5.6000009,3516629.97391,323717.819005,0.0,1.65515761919,392.0,0.000287,395,4623.01106698
2014-05-18,734,4789.4292569,31.5620984189,593,487831,2561.0,4.69000108,4603447.18439,249810.75,0.0,1.07074557886,412.0,0.000221,441,4847.97114972
2014-05-19,662,7479.53179082,33.1636300385,450,434388,3281.0,5.8900709,3493341.03369,236013.034146,0.0,1.21505503811,331.0,0.000208,360,9756.10731787
2014-05-20,602,2028.17601876,33.7892225925,515,408243,3504.0,5.4200111,3997119.62565,233435.633484,0.0,1.08312121749,330.0,0.000205,355,2054.08935213
2014-05-21,607,1563.52704478,30.9193484781,432,266976,2320.0,4.90012111,3336839.35538,252102.47032,0.0,1.1828234065,327.0,0.000221,326,1580.03308461
2014-05-22,587,2334.16037753,30.3839713442,392,256388,2787.0,2.09230092,3027872.7484,251162.44186,0.0,1.60701718594,293.0,0.000219,305,2355.14039017
2014-05-23,684,1679.11144725,26.1113130118,353,248253,4050.0,1.96033105,2726630.30659,248699.755102,0.0,1.43061438087,378.0,0.000216,394,1711.33423946
2014-05-24,679,4633.5529082,24.8559642447,347,242930,3695.0,2.88010135,2680285.31555,227126.371287,0.0,1.28579898194,330.0,0.000197,348,4852.42559616
2014-05-25,590,3102.94251779,23.746989197,321,315394,4118.0,5.11016085,2479457.02101,232648.275862,0.0,1.39600943733,285.0,0.000202,326,3115.17830296
2014-05-26,429,663.266112906,28.3259460668,253,150664,1265.0,0.69012096,1954213.78915,231221.596244,0.0,1.39248081182,203.0,0.0002,222,679.380870368
2014-05-27,499,1921.79187741,31.490081096,391,258722,1794.0,1.03011083,3020148.58323,247305.113744,0.0,1.56735529513,283.0,0.000213,289,1933.58321409
2014-05-28,505,1673.30626869,38.6119297531,510,295485,5948.0,2.13001105,3939324.23899,255921.563786,0.0,1.69931633839,277.0,0.00022,275,1685.25556875
2014-05-29,594,3018.40725264,35.7619329487,583,376432,3064.0,3.32001089,4503188.29673,282594.4,0.0,1.86924797223,306.0,0.000242,316,3061.29816699
2014-05-30,541,2221.90433558,42.4352354861,607,291940,6674.0,2.00001117,4688568.26092,257474.196078,0.0,1.65569651013,304.0,0.00022,311,2254.97471972
2014-05-31,506,4709.39821861,47.6358250486,159,732874,12134.0,16.08010104,1228142.26274,298887.172131,0.0,1.94848935644,183.0,0.000255,214,5638.17715558
2014-06-01,474,6141.82381026,38.6576714752,338,194947,7852.0,1.40002105,2610767.82898,287465.617778,0.0,1.88469630258,214.0,0.000244,256,8360.76221724
2014-06-02,523,4008.20637542,39.8877686902,363,228593,15004.0,1.58010105,2803871.95834,265652.205882,0.0,1.7312745369,249.0,0.000225,278,4112.2640013
2014-06-03,1056,20983.4906456,50.9049795882,245,644636,172642.0,10.48803434,1892420.46775,320830.238532,0.0,4.20194585493,337.0,0.000272,396,21768.6307216
2014-06-04,484,6755.02107606,48.6327579699,242,170160,32947.0,4.60032089,1869247.97223,491324.428571,0.0,3.20552854741,206.0,0.000415,228,6759.63991533
2014-06-05,526,3001.38366693,40.7247483481,239,195548,7264.0,3.5300105,1846075.4767,331732.413793,0.0,1.86470587435,233.0,0.00028,266,3137.43619547
2014-06-06,413,3172.04642581,46.927668987,213,132627,6952.0,1.38000127,1645247.18217,344111.147541,0.0,1.86917087779,177.0,0.00029,227,3175.23806201
2014-06-07,341,2084.91188558,48.2999620433,143,265986,2279.0,4.34000105,1104555.61995,361775.491525,0.0,2.23033234629,152.0,0.000305,188,2097.20732278
2014-06-08,338,3580.62933896,47.9123077921,144,107043,5505.0,1.26000043,1112279.78513,351117.913669,0.0,1.79799214325,145.0,0.000295,171,3591.90653906
2014-06-09,319,1935.10839181,42.9313397602,141,103307,1909.0,1.44025755,1089107.2896,330820.0,0.0,1.90106650488,139.0,0.000278,162,1942.51145994
2014-06-10,212,4160.09837127,43.7364531921,67,49593,3706.0,1.14000075,517519.066691,333006.690391,0.0,2.16276624886,58.0,0.00028,73,4160.09837127
2014-06-11,302,1674.54374011,44.6860117142,86,73360,3233.0,2.71000069,664278.205006,334945.732342,0.0,1.7259389341,125.0,0.000281,146,1690.65211152
2014-06-12,282,1931.05302699,44.9542229956,63,85563,1124.0,1.12006973,486622.405993,320594.618677,0.0,1.80492172487,115.0,0.000269,109,4311.11748584
2014-06-13,176,2164.38849532,48.2532490726,41,60682,1409.0,0.68000052,316690.772154,306631.408397,0.0,1.8635335442,71.0,0.000257,81,2167.95175668
2014-06-14,260,2975.9799684,44.3322437406,69,91907,943.0,1.52053645,532967.39704,314094.130802,0.0,2.00063317604,102.0,0.000263,126,5440.37953124
2014-06-15,305,1297.82072903,42.3841017065,121,86665,928.0,0.48000108,934623.986113,282829.753086,0.0,1.58041566331,142.0,0.000237,168,1310.38897777
2014-06-16,281,1109.84403763,54.6553743776,100,87322,2754.0,0.58004064,772416.517449,289568.482759,0.0,1.66475522668,95.0,0.000243,114,1114.34547448
2014-06-17,227,2210.88595139,58.2842090139,77,303280,3078.0,5.52000087,594760.718436,310496.441281,0.0,2.00828294537,64.0,0.00026,89,2214.7889587
2014-06-18,361,8554.36320131,57.8851142257,154,229166,2475.0,3.64003061,1189521.43687,334205.547445,0.0,2.06791084113,123.0,0.00028,141,8571.46381714
2014-06-19,393,1974.12625393,50.7721501028,104,120536,1669.0,1.78000085,803313.178147,327913.828996,0.0,2.11642125779,98.0,0.000274,114,1978.29301128
2014-06-20,451,3224.65778619,41.9550678337,234,172461,2652.0,0.81003,1807454.65083,318403.90681,0.0,1.44194482057,197.0,0.000266,192,3233.13394096
2014-06-21,340,1268.21305788,36.8957196122,151,100011,1817.0,1.02000009,1166348.94135,334129.146067,0.0,1.86318879551,140.0,0.000279,158,1773.28480999
2014-06-22,267,980.580094643,53.3838242136,97,126700,1788.0,1.68005158,749244.021926,320305.955466,0.0,2.06235210156,95.0,0.000267,119,982.522396539
2014-06-23,219,524.577119812,63.5465331492,71,55393,4426.0,0.79000068,548415.727389,297002.486275,0.0,1.52538380496,76.0,0.000247,94,524.689663212
2014-06-24,577,31620.7891365,61.0848625863,76,741571,2627.0,15.08000084,587036.553261,306184.552529,0.0,2.46821779418,63.0,0.000255,80,31620.9337277
2014-06-25,215,698.537705276,66.2106286261,130,95211,2409.0,3.02000131,1004141.47268,308300.370044,0.0,1.98511044984,79.0,0.000257,105,698.689839185
2014-06-26,360,6949.27156626,63.6356908856,209,131932,1871.0,1.61004104,1614350.52147,273601.368644,0.0,1.69093078047,176.0,0.000227,206,7185.66876163
2014-06-27,184,742.360826482,66.0491154855,153,77228,1093.0,0.42000064,1181797.2717,286678.660944,0.0,1.83835131153,83.0,0.000238,99,745.473852413
2014-06-28,272,3210.8212857,67.93388971,123,81500,1046.0,0.76000111,950072.316462,281778.264317,0.0,1.80745465081,108.0,0.000234,133,4321.40461253
2014-06-29,268,901.042956115,59.7081240322,112,122124,1104.0,1.00003881,865106.499543,260652.914798,0.0,1.66841967769,105.0,0.000216,131,901.220016158
2014-06-30,254,643.643112628,59.2408120491,169,169460,1685.0,1.80200298,1305383.91449,269070.670886,0.0,1.72248883391,89.0,0.000223,121,644.424128245
2014-07-01,554,1141.44059753,68.0563148464,136,125560,1572.0,0.96010074,1050486.46373,286497.551282,0.0,1.83062714635,109.0,0.000237,123,1145.86376828
2014-07-02,284,1426.42371528,78.1430575383,128,175058,2528.0,2.35006125,988693.142335,282790.532751,0.0,1.80745465083,103.0,0.000234,133,1439.53794303
2014-07-03,168,412.96995255,82.0225808303,141,74615,2943.0,0.08000095,1089107.2896,276605.454545,0.0,1.76110965978,68.0,0.000228,86,416.809257336
2014-07-04,259,1923.86292069,87.5242065529,253,232675,1742.0,2.6900011,1954213.78915,294152.130841,0.0,1.86925164459,123.0,0.000242,135,1928.07047465
2014-07-05,226,527.961997469,86.7870023972,312,148608,535.0,0.34991023,2409939.53444,259745.237209,0.0,1.65297459593,128.0,0.000214,156,530.481779985
2014-07-06,214,944.70131195,106.978485455,215,108801,667.0,0.88000085,1660695.51252,261053.210784,0.0,1.66069551252,120.0,0.000215,137,1007.80720337
