,activeaddresses,adjustedtxvolume(usd),averagedifficulty,blockcount,blocksize,exchangevolume(usd),fees,generatedcoins,marketcap(usd),medianfee,mediantxvalue(usd),paymentcount,price(usd),txcount,txvolume(usd)
2013-05-27,10639,1217565.48961,595.65349676,560,2724652.0,0.0,242.39658365,28000.0,58225576.2452,0.01,141.170015236,5624.0,3.23,4880,5972393.05828
2013-05-28,11265,1070684.84426,597.442210802,583,3000086.0,0.0,248.42685418,29150.0,55994358.9644,0.01,123.59561554,5962.0,3.1,5115,5568496.49434
2013-05-29,10978,1064381.74795,602.338242187,589,2920171.0,0.0,260.31382668,29450.0,55791264.7452,0.01,130.646977183,5802.0,3.09,5065,5351765.53046
2013-05-30,11319,1138988.49282,602.338242187,614,2912857.0,0.0,288.95641956,30700.0,55805688.2963,0.01,142.081540308,6052.0,3.08,5250,6479936.58865
2013-05-31,11152,1621226.60204,602.338242187,600,2711906.0,0.0,246.78050295,30000.0,53817015.0709,0.0,133.838615285,5942.0,2.97,5100,6273037.66195
2013-06-01,9551,1841215.11723,621.079868027,568,2761666.0,0.0,224.54032723,28400.0,53350661.1731,0.01,125.223939292,5063.0,2.94,4260,5622721.10498
2013-06-02,9833,1189451.08167,623.170421203,567,2581931.0,0.0,220.72951435,28350.0,51443618.7143,0.0,127.250025467,5109.0,2.83,4495,4943299.64706
2013-06-03,10093,1086650.74245,623.170421203,561,2460123.0,0.0,242.6769938,28050.0,49674160.0,0.00718519,120.51279109,5215.0,2.73,4544,5081184.22889
2013-06-04,10219,1130789.83744,617.589722124,539,2954355.0,0.0,252.17691073,26950.0,49225070.6969,0.01,121.285720683,5215.0,2.7,4539,4479206.90876
2013-06-05,10256,1234965.54722,604.602539698,602,3183138.0,0.0,279.34608761,30100.0,52514649.8741,0.01,129.079073374,5362.0,2.87,4655,5414929.16901
2013-06-06,9974,900542.362683,604.602539698,587,2677005.0,0.0,226.14636975,29350.0,52816717.9636,0.01,121.326350573,5536.0,2.88,4544,4458967.79232
2013-06-07,10491,927476.450165,604.602539698,658,3323442.0,0.0,305.38194828,32899.96,51045131.4538,0.1,137.04566,5735.0,2.78,4810,6934174.96927
2013-06-08,9718,935588.512927,638.165967927,647,2372927.0,0.0,243.59449706,32350.0,47824631.5625,0.1,127.20228014,5336.0,2.6,4443,4628927.47728
2013-06-09,10867,895415.032607,638.533067923,554,3522820.0,0.0,267.23149015,27700.0,46991025.0,0.01,103.601357695,5947.0,2.55,5104,4497981.56807
2013-06-10,11335,2457377.81523,638.533067923,574,2992697.0,0.0,300.08676012,28700.0,43827744.9237,0.1,96.5009591224,6257.0,2.38,5420,6152885.27416
2013-06-11,13820,1366183.53548,645.24813278,563,3196641.0,0.0,300.04043704,28150.0,45930453.8875,0.01,99.6249081174,5698.0,2.49,4798,4578090.98456
2013-06-12,9981,1230630.45028,650.534914,637,2153347.0,0.0,246.10500527,31850.0,44657184.563,0.01,116.0509974,5463.0,2.41,4529,4430416.16819
2013-06-13,10152,728042.190085,650.534914,619,2916431.0,0.0,252.46542204,30950.0,44464597.0044,0.01,107.297539032,5527.0,2.4,4606,4112141.48369
2013-06-14,10605,2191730.7214,670.119736259,648,2697214.0,0.0,245.70830626,32400.0,42213701.1784,0.01,107.8023,5690.0,2.27,4796,5783769.75952
2013-06-15,8433,898019.307661,713.051982097,466,2097589.0,0.0,183.52326069,23300.0,39680907.4028,0.01,97.9162230374,4310.0,2.14,3496,3039616.85975
2013-06-16,8319,846199.553975,713.051982097,476,1947433.0,0.0,194.06688208,23800.0,38873110.0329,0.01,95.6141332399,4356.0,2.09,3529,2934486.90124
2013-06-17,9134,777830.332249,713.051982097,522,2287882.0,0.0,222.51310987,26100.0,39834635.7895,0.01,100.924474944,4814.0,2.14,4037,3407879.17509
2013-06-18,10244,922528.474228,678.470198477,619,2370241.0,0.0,256.7190165,30950.0,42549878.1818,0.01,111.72,5591.0,2.28,4325,3427596.14316
2013-06-19,10320,780406.595166,633.77004113,721,2573174.0,0.0,267.52960579,36050.0,43008862.0,0.01,104.933434267,5970.0,2.3,4841,4000483.43718
2013-06-20,9449,912736.411003,633.77004113,687,2210545.0,0.0,166.34649351,34350.0,43019873.9301,0.0,84.881399237,5492.0,2.3,3889,2831940.83968
2013-06-21,11222,998953.531474,681.420681346,586,3292554.0,0.0,154.54772595,29300.0,43662098.1289,0.0,88.0465489885,5942.0,2.33,4647,2612889.84004
2013-06-22,12758,2125941.00204,746.363892609,551,5546623.0,0.0,158.43997506,27550.0,53809282.9247,0.0,89.9046570136,6466.0,2.86,5390,2494332.22635
2013-06-23,10445,1926270.86514,746.363892609,631,2622945.0,0.0,100.57333812,31550.0,54527347.5962,0.0,81.980750325,5728.0,2.9,4360,3033158.94309
2013-06-24,10491,1769118.52175,747.785913211,624,3066969.0,0.0,106.59959339,31200.0,59097174.4669,0.0,92.0937708061,5716.0,3.13,4337,3200081.38806
2013-06-25,10327,1115111.03429,769.714967759,557,3339881.0,0.0,110.71020465,27850.0,53866744.3617,0.001,121.420258746,5694.0,2.85,4255,5253666.74185
2013-06-26,10858,1223669.00931,769.714967759,650,3149364.0,0.0,151.05454123,32500.0,53140342.3077,0.01,93.7498068298,6521.0,2.81,4867,5411743.66545
2013-06-27,11110,1789191.98778,769.714967759,620,3711873.0,0.0,130.01285778,31000.0,54549429.6159,0.0,100.995295478,6399.0,2.88,4656,4733006.49214
2013-06-28,11050,1823457.7626,798.626858381,591,3299140.0,0.0,97.38046828,29550.0,57625266.0945,0.0,121.197721208,5633.0,3.04,4217,4693202.08418
2013-06-29,9832,1344929.96527,808.548893571,614,2549033.0,0.0,84.99125029,30700.0,52535223.957,0.01,113.762290346,5407.0,2.76,3905,4085152.70552
2013-06-30,9996,1145489.39342,808.548893571,562,2623504.0,0.0,85.51194652,28100.0,53105006.0537,0.01,123.446118697,5329.0,2.79,3754,4192363.78424
2013-07-01,12893,1885968.20483,820.399613784,625,4665897.0,0.0,147.63662621,31250.0,57352195.1254,0.00063045,124.874847533,6950.0,3.01,5367,5176320.2357
2013-07-02,12137,1701186.79989,841.46756083,634,3111799.0,0.0,78.71211086,31700.0,56419631.8728,0.0,102.453110777,6686.0,2.95,4961,4534383.99542
2013-07-03,12911,1412971.21005,841.46756083,602,3721644.0,0.0,97.69486939,30100.0,54399847.0992,0.01,70.302374886,7320.0,2.85,5444,4069976.44013
2013-07-04,11461,1058514.20763,848.871581756,623,3210385.0,0.0,64.47557223,31150.0,51255363.2234,0.0001,95.5089958,6307.0,2.68,4369,4180200.24464
2013-07-05,10494,1949046.72979,909.30145843,512,3025337.0,0.0,55.43536226,25600.0,52007907.7654,0.0001,88.0484260381,5904.0,2.71,4008,3805224.73454
2013-07-06,9602,1467596.66847,909.30145843,515,2451492.0,0.0,67.51857395,25750.0,46416736.0556,0.0001,94.2700812526,6038.0,2.42,3451,3303776.25635
2013-07-07,10079,997100.779574,909.30145843,577,2462916.0,0.0,58.61388636,28850.0,47257805.9549,0.0001,85.6078997058,5943.0,2.46,4039,3087437.00321
2013-07-08,10731,1253196.18433,892.462262833,659,2998694.0,0.0,66.97345984,32950.0,52200285.8084,0.0001,96.5359599695,6141.0,2.71,4287,3825267.55773
2013-07-09,11137,1067668.31685,874.072792086,628,2623103.0,0.0,73.06466333,31400.0,49848415.2644,0.0001,83.9826557052,6178.0,2.58,4343,3489180.24693
2013-07-10,10710,1103847.18541,874.072792086,592,2620215.0,0.0,70.37062535,29600.0,50467012.9431,0.0001,106.829520823,6014.0,2.61,4198,3804604.60425
2013-07-11,11298,1530364.9063,881.951817982,573,3018723.0,0.0,96.83596056,28650.0,54902093.5385,0.0001,85.0267602556,7782.0,2.84,4835,4521292.76581
2013-07-12,10487,1358858.16199,923.145420761,540,3145726.0,0.0,116.432054,27000.0,52709545.3477,0.0001,81.0568983344,6916.0,2.72,4328,3887824.53667
2013-07-13,9771,1121750.82913,923.145420761,539,2648093.0,0.0,55.71544381,26950.0,54543552.4793,0.0001,109.141709797,5546.0,2.81,3749,3391850.76601
2013-07-14,9218,2896291.63752,923.145420761,546,2321225.0,0.0,61.67294489,27300.0,56916109.8694,0.0001,131.032700614,5040.0,2.93,3397,13040452.6489
2013-07-15,10678,1091958.13865,902.129784181,641,2867689.0,0.0,90.52156996,32050.0,55928419.057,0.0001,104.12133999,5990.0,2.87,4369,4151206.99428
2013-07-16,11205,1427049.37277,883.756464482,626,3143245.0,0.0,67.85442073,31300.0,58486756.4516,0.0001,104.49742749,6464.0,3.0,4634,4228878.38204
2013-07-17,10952,1373141.71992,883.756464482,626,2447619.0,0.0,55.32258601,31300.0,60069796.3556,0.0001,122.345736775,6051.0,3.08,4298,4479438.53058
2013-07-18,10389,1562639.28113,905.111980197,594,2764092.0,0.0,76.30307438,29700.0,61555116.7993,0.0001,125.731795928,5681.0,3.15,3881,4193648.22909
2013-07-19,10019,1111967.51201,957.507489686,529,2182873.0,0.0,60.69348781,26450.0,56462660.7568,0.0001,111.439096963,5558.0,2.88,3883,4089376.71432
2013-07-20,9842,2141239.56628,957.507489686,553,2389862.0,0.0,84.84940922,27650.0,57968924.6154,0.0001,89.4233153496,6326.0,2.96,4147,5081345.44473
2013-07-21,9401,1550954.23616,957.507489686,514,1981948.0,0.0,61.21555277,25700.0,56137986.3014,0.0001,103.014843863,5196.0,2.87,3546,3410930.2073
2013-07-22,9712,1218567.68035,923.006813468,545,2828831.0,0.0,80.25479836,27250.0,57978056.7128,0.0001,102.701743857,5340.0,2.95,3723,3525478.9429
2013-07-23,10040,1539560.39611,894.198168007,611,2207294.0,0.0,65.11637744,30550.0,56899189.8997,0.0001,99.6259722853,5677.0,2.89,3888,3518802.17391
2013-07-24,9666,1313542.16025,894.198168007,605,2491006.0,0.0,55.36026254,30250.0,59057003.3061,0.0001,116.825932149,5231.0,2.99,3590,4005208.24754
2013-07-25,9863,1111989.70193,895.834894161,551,2178697.0,0.0,53.69636856,27525.0,58382749.7475,0.0001,109.101705845,5539.0,2.95,3693,3667497.14829
2013-07-26,8993,1609749.30478,912.986420318,617,1997616.0,0.0,38.74402112,30850.0,59027203.9241,0.0001,117.990735579,5306.0,2.98,3461,3704720.29952
2013-07-27,8748,1326105.26154,912.986420318,536,1736005.0,0.0,41.72265538,26800.0,57465924.7222,0.0001,98.057133804,5200.0,2.9,3438,2941307.22121
2013-07-28,8328,1905823.53781,912.986420318,559,1774052.0,0.0,38.41747773,27950.0,57108854.6577,0.0001,113.821848029,4720.0,2.88,3171,4435756.28572
2013-07-29,9541,1285905.82871,902.115901985,547,2569237.0,0.0,52.38220999,27350.0,58484125.8041,0.0001,107.010907038,5485.0,2.94,3750,3287796.15354
2013-07-30,9380,1455253.4593,892.55283431,557,2484123.0,0.0,56.21095373,27850.0,59020660.4749,0.0001,121.284072687,5257.0,2.97,3641,4476391.48598
2013-07-31,9544,1478993.21243,892.55283431,497,2570134.0,0.0,67.2085336,24850.0,59745349.1289,0.0001,119.05670109,5270.0,3.0,3817,3852175.81854
2013-08-01,9213,1568051.68867,892.55283431,521,2286019.0,0.0,48.34628551,26050.0,57255729.7354,0.0001,101.929185659,5081.0,2.87,3552,3545300.48772
2013-08-02,9390,1301464.87206,840.843525246,560,1891205.0,0.0,52.09868866,28000.0,58807466.9789,0.0001,105.481996994,5318.0,2.94,3742,3330258.50609
2013-08-03,9730,1549500.56442,821.925485344,568,2405708.0,0.0,47.37381138,28400.0,56898440.5405,0.0001,115.896828984,5187.0,2.84,3593,3371913.49774
2013-08-04,9603,1484987.15438,821.925485344,559,2286309.0,0.0,68.0766141,27950.0,60288258.0,0.0001,91.6586093122,6358.0,3.01,4106,3400385.64916
2013-08-05,10335,2259232.1776,826.339009684,654,2441506.0,0.0,80.55545449,32700.0,60218307.7739,0.0001,104.75408238,6463.0,3.0,4316,4306667.06937
2013-08-06,10138,1874989.68662,838.419456305,592,2960807.0,0.0,57.22029373,29600.0,57153667.617,0.0001,99.0396715352,5497.0,2.84,3768,3726863.04655
2013-08-07,11049,1790781.05548,838.419456305,610,3093865.0,0.0,87.37870942,30500.0,56671745.8261,0.0001,97.4315586138,6535.0,2.82,4292,4018734.73495
2013-08-08,9761,3005940.41483,838.419456305,584,2460296.0,0.0,57.60480389,29200.0,55528865.7407,0.0001,107.943446902,5841.0,2.75,3875,5045878.85427
2013-08-09,8948,1079634.98442,864.976551708,579,2362211.0,0.0,55.32243418,28950.0,54681762.1604,0.0,77.1466100438,5378.0,2.71,3455,1322550.21231
2013-08-10,9925,1249523.73426,867.764033096,509,3033796.0,0.0,98.77352642,25450.0,54401863.332,0.0,68.3256239918,6659.0,2.69,4067,1388777.42029
2013-08-11,9323,725191.146501,867.764033096,590,2369500.0,0.0,36.76511869,29500.0,51695601.1338,0.0,72.674312316,5229.0,2.55,3518,795766.38411
2013-08-12,9411,898004.254493,861.756855772,622,2181797.0,0.0,34.08167879,31100.0,54528492.6038,0.0,73.4866624303,5292.0,2.69,3614,1061593.9518
2013-08-13,9861,602208.371319,851.447595126,612,2626843.0,0.0,39.17403195,30600.0,53987705.6058,0.0,74.2433803916,5532.0,2.66,3756,718858.758133
2013-08-14,11153,2077991.50425,851.447595126,612,3093108.0,0.0,65.65272938,30600.0,56064340.0,0.0,69.9260011968,5673.0,2.76,4036,2241033.71663
2013-08-15,10250,664530.520888,856.20834665,610,2667478.0,0.0,56.63501733,30500.0,55833060.413,0.0001,73.578117761,5628.0,2.74,3900,784553.145761
2013-08-16,8923,3830076.81269,913.236072353,530,1850189.0,0.0,32.03947335,26500.0,56218482.6176,0.0001,71.9876682324,4950.0,2.76,3237,4005542.14057
2013-08-17,8444,398148.412552,913.236072353,548,1713153.0,0.0,31.49182127,27400.0,55521595.8582,0.0001,67.8641210944,4629.0,2.72,3001,482628.80301
2013-08-18,9785,828573.424128,913.236072353,537,2525484.0,0.0,41.58609559,26850.0,57198038.0,0.0001,80.8394699,5191.0,2.8,3529,974988.487563
2013-08-19,9861,612743.603789,894.27168704,609,2363509.0,0.0,43.64872147,30450.0,57383166.2411,0.0001,69.568747612,5457.0,2.8,3850,733432.449608
2013-08-20,10494,570934.145323,867.944658017,618,2776498.0,0.0,70.9268689,30900.0,57859981.964,0.01,72.9195114114,5867.0,2.82,4167,705239.633679
2013-08-21,11123,1363871.30866,867.944658017,655,2477113.0,0.0,52.61866525,32750.0,56792154.8074,0.01,79.0923780162,6390.0,2.77,4541,1576429.02996
2013-08-22,9949,527074.620213,897.521268634,666,2013179.0,0.0,31.68007634,33300.0,55388191.6509,0.002,79.9111517434,5652.0,2.69,3958,649990.000137
2013-08-23,10087,927690.213793,978.607706729,587,2197997.0,0.0,37.52039277,29350.0,57286730.25,0.002,77.7137663438,5835.0,2.78,4089,1033828.43297
2013-08-24,10063,1075369.62505,978.607706729,619,2384459.0,0.0,83.76724051,30950.0,56509998.3494,0.002,54.438460151,6966.0,2.74,4357,1244720.61816
2013-08-25,10528,937300.50231,978.607706729,516,2867322.0,0.0,57.54476288,25800.0,55439584.0772,0.006,73.4345260608,5597.0,2.68,3819,1168491.09334
2013-08-26,9838,736466.814292,971.438369164,532,2317105.0,0.0,54.88075353,26600.0,53273096.8716,0.006,70.6238882064,5158.0,2.58,3466,857665.344246
2013-08-27,10684,669260.989068,969.439226959,535,3632055.0,0.0,66.87351844,26750.0,53289173.0,0.006,73.5370495829,5614.0,2.57,3967,905928.464654
2013-08-28,9409,876774.88286,969.439226959,537,1966157.0,0.0,48.00378179,26850.0,53552092.5,0.006,63.8515702512,5555.0,2.58,3987,1040935.30371
2013-08-29,9111,521894.909399,964.82748189,609,1977648.0,0.0,33.16424076,30450.0,52662304.0941,0.006,72.7751078404,5256.0,2.54,3649,638091.98649
2013-08-30,9755,611497.191951,934.765736254,672,2368394.0,0.0,42.56371518,33600.0,52925112.0075,0.006,70.2424637312,5699.0,2.54,3973,747046.838484
2013-08-31,9731,617596.609215,934.765736254,706,2382716.0,0.0,33.70282564,35300.0,55508513.9922,0.006,77.6596371978,5717.0,2.66,3880,753818.05782
2013-09-01,9299,543904.86092,957.849121349,646,2003624.0,0.0,38.88397184,32300.0,54139605.2248,0.006,66.5524955039,5636.0,2.59,3765,669033.135827
2013-09-02,8281,475545.806716,1102.3148011,445,1914156.0,0.0,37.87919493,22250.0,53651057.9805,0.006,72.6483774555,4608.0,2.57,3167,574512.582778
2013-09-03,8248,518062.961123,1102.3148011,503,1937918.0,0.0,36.5826043,25150.0,53421898.7885,0.006,64.2696171975,4570.0,2.55,3493,649480.79479
2013-09-04,9605,1233605.23401,1102.3148011,454,2842480.0,0.0,46.67603728,22700.0,54512977.7224,0.00200007,79.972127274,4954.0,2.6,3797,1472256.47804
2013-09-05,9135,680025.12382,1090.21618105,567,2429533.0,0.0,48.08898098,28350.0,59234994.1964,0.006,81.9127784874,4930.0,2.82,3774,897357.958503
2013-09-06,9949,1084571.92428,938.983430444,746,2279067.0,0.0,40.8410548,37300.0,58403439.8439,0.006,82.4961528058,5806.0,2.78,4250,1263585.09939
2013-09-07,9430,971185.567257,938.983430444,685,1995883.0,0.0,42.85373095,34250.0,56286291.572,0.006,72.3004877592,5718.0,2.68,3865,1141420.19957
2013-09-08,9347,603776.90964,958.698689894,606,1894333.0,0.0,35.50757797,30300.0,56838810.6593,0.006,71.81472393,5513.0,2.7,3831,820808.602099
2013-09-09,7862,922926.286531,1128.62544992,474,1622124.0,0.0,28.0061448,23700.0,57537964.0,0.0,71.2209453501,4794.0,2.73,2568,1065168.17124
2013-09-10,7953,681324.45685,1128.62544992,461,1511100.0,0.0,29.00706224,23050.0,57737737.9091,0.0,67.8899486538,4818.0,2.73,2669,770076.676459
2013-09-11,7606,570313.157069,1128.62544992,495,1545744.0,0.0,29.26287688,24750.0,55754777.2941,0.0,65.2958661696,4714.0,2.64,2459,616834.365916
2013-09-12,8133,622588.257219,1117.36109821,563,1591070.0,0.0,30.25097743,28150.0,58126824.3519,0.0,76.246826645,5101.0,2.75,2756,765640.786245
2013-09-13,7925,691578.061778,970.079699686,553,1499838.0,0.0,149.46490077,27650.0,57075670.427,0.0,73.9873824197,5064.0,2.69,2654,772479.073199
2013-09-14,8068,754988.816668,970.079699686,673,1604600.0,0.0,34.32969261,33650.0,56512473.9134,0.0,74.1727521248,5385.0,2.66,2758,906440.805424
2013-09-15,8510,909975.172253,970.079699686,635,1796386.0,0.0,31.60965656,31750.0,55069356.0189,0.0,72.7252781164,5656.0,2.59,2910,1002875.90169
2013-09-16,8227,656819.752607,1020.68782944,598,1687556.0,0.0,28.44379555,29900.0,56490621.3118,0.0,66.1570792075,5421.0,2.65,2781,730943.941015
2013-09-17,8197,604479.442566,1032.73738415,629,1720331.0,0.0,25.8352459,31450.0,56115921.5692,0.0,69.54661803,5422.0,2.63,2655,694716.981652
2013-09-18,7822,911078.485612,1032.73738415,615,1688078.0,0.0,24.77484402,30750.0,55430124.1406,0.0,76.45280604,5147.0,2.6,2614,1023164.41722
2013-09-19,8046,410761.683292,1078.64155547,605,2161974.0,0.0,32.28833457,30250.0,54481606.4885,0.0,62.918398641,5407.0,2.55,2744,468263.449849
2013-09-20,7821,800121.143107,1120.62353494,529,1560901.0,0.0,30.09154719,26450.0,55821888.5806,0.0,71.7992468217,5117.0,2.61,2480,865956.241119
2013-09-21,7055,380278.667305,1120.62353494,552,1439770.0,0.0,26.03913375,27600.0,53176136.2869,0.0,71.1746981984,4787.0,2.48,2259,448450.527305
2013-09-22,7322,459665.753969,1120.62353494,557,1314438.0,0.0,29.70244894,27850.0,54298982.0,0.0,65.5931561098,4767.0,2.53,2460,574439.187631
2013-09-23,9804,992915.270082,1071.88520432,624,2349384.0,0.0,62.00412646,31162.5,54414516.8502,0.0,66.3008430546,6477.0,2.53,3678,1456425.59327
2013-09-24,8440,1546690.49695,1066.50837781,573,1955143.0,0.0,36.96586372,28650.0,53141251.0,0.0,68.0877303184,5563.0,2.47,2895,1904815.85514
2013-09-25,8779,927884.135072,1066.50837781,675,1940990.0,0.0,41.92478783,33750.0,53271301.8692,0.0,71.3384688146,5772.0,2.47,3158,1150450.70276
2013-09-26,8010,636000.104746,1131.21608503,551,1588803.0,0.0,32.94310713,27550.0,51199768.4435,0.0,61.1740796652,5188.0,2.37,2595,778752.331803
2013-09-27,8063,764122.542227,1169.85315079,550,1532082.0,0.0,30.93306771,27500.0,51876917.0,0.0,70.821477648,5112.0,2.4,2693,876489.892419
2013-09-28,9215,1571570.43464,1169.85315079,535,1993724.0,0.0,62.64534101,26750.0,51681491.7156,0.001,47.99916348,5993.0,2.39,3742,1817542.81971
2013-09-29,7789,660688.495089,1169.85315079,509,1869547.0,0.0,34.52611374,25450.0,49135681.7565,0.0,64.2696330536,4893.0,2.27,2602,760012.071079
2013-09-30,8054,719322.365441,1079.10465914,550,1456041.0,0.0,29.88781249,27500.0,49957413.2766,0.0,61.793697868,5199.0,2.3,2777,865902.666887
2013-10-01,8256,522869.421911,1064.33164887,564,1939991.0,0.0,40.24031248,28200.0,50892343.8099,0.0,65.5312874346,5291.0,2.34,2924,651324.284054
2013-10-02,8962,1254291.41769,1064.33164887,591,2755071.0,0.0,61.26998868,29550.0,52516336.467,0.0,63.9279866038,6107.0,2.42,3303,1344654.13133
2013-10-03,8818,1197575.68211,1063.20701042,581,2213162.0,0.0,95.73052932,29050.0,43097539.5207,0.002,42.2445265704,6330.0,1.98,3609,1298739.44843
2013-10-04,8283,606623.906915,1060.94607924,576,1801909.0,0.0,69.86182684,28800.0,47510780.2818,0.0,52.6825033274,5879.0,2.18,3198,741182.88739
2013-10-05,8017,470005.033795,1060.94607924,531,1955683.0,0.0,124.47967518,26550.0,47723027.4698,0.02,43.8,6488.0,2.19,3379,552020.51321
2013-10-06,9574,506683.152122,1060.94607924,576,2511584.0,0.0,149.68182094,28800.0,46514360.8756,0.02,40.7605910649,7991.0,2.13,4311,668192.943415
2013-10-07,8008,474660.325459,1045.72722694,581,1731878.0,0.0,33.48438693,29050.0,47474014.8333,0.0,60.3691927216,5023.0,2.17,2705,580667.698864
2013-10-08,8574,644478.301915,1040.89584526,581,2075977.0,0.0,43.16972366,29050.0,46057335.7576,0.0,48.758855607,6660.0,2.1,3324,763204.697428
2013-10-09,9038,776207.597198,1040.89584526,538,2492603.0,0.0,46.94256652,26900.0,43547979.75,0.0,53.3939719302,5694.0,1.98,3112,949057.56186
2013-10-10,10157,1137987.95165,1036.04496743,557,3181497.0,0.0,61.54079991,27850.0,42351172.7192,0.0,62.2212843978,6568.0,1.93,3868,1325410.43666
2013-10-11,8250,830144.556227,1014.14397443,544,2527247.0,0.0,46.78298017,27200.0,44577006.343,0.0,54.2384128594,6142.0,2.03,3099,921861.799181
2013-10-12,7128,391534.082877,1014.14397443,557,1448623.0,0.0,25.45802096,27850.0,45663408.1274,0.0,60.3361905084,4941.0,2.07,2514,457569.109181
2013-10-13,7569,778760.847717,1014.14397443,577,1542781.0,0.0,25.3781606,28850.0,46741725.1643,0.0,61.5151088748,5322.0,2.12,2676,987320.297554
2013-10-14,8337,629468.05908,999.239734227,602,1965354.0,0.0,34.22812454,30100.0,47601237.0244,0.0,63.9817519385,5244.0,2.15,2938,735233.609274
2013-10-15,9166,556715.165093,989.562186478,645,2645503.0,0.0,46.7915342,32250.0,45594485.5408,0.0,61.3193717592,6151.0,2.06,3191,708425.304383
2013-10-16,10233,632473.550165,989.562186478,595,3723880.0,0.0,70.13408195,29750.0,43648350.1458,0.0,58.8433906171,5825.0,1.97,3229,740440.608804
2013-10-17,7525,516305.673171,999.011392322,530,2197374.0,0.0,46.41110165,26500.0,42686220.0628,0.0,50.2048010112,4874.0,1.92,2463,588061.615284
2013-10-18,8142,451988.33921,1031.64688478,608,2380650.0,0.0,46.51531817,30400.0,42707179.4526,0.0,55.1570596992,4947.0,1.92,2725,552693.092962
2013-10-19,9576,1012879.80702,1031.64688478,620,3987404.0,0.0,76.53214657,31000.0,42586360.7181,0.0,61.3114074412,5379.0,1.91,2960,1175300.23455
2013-10-20,8801,379262.167237,1031.64688478,544,2190776.0,0.0,41.62085624,27200.0,41632521.1813,0.0,49.6356146902,5345.0,1.87,2586,457581.178624
2013-10-21,9841,906332.76609,1049.36982248,557,3033428.0,0.0,62.44421518,27850.0,43084297.7363,0.0,61.2080450128,5571.0,1.93,2859,1037438.5071
2013-10-22,11505,1351308.39678,1054.49798732,538,4229044.0,0.0,87.86350666,26900.0,40567182.2706,0.0,57.421,5458.0,1.82,3079,1598342.4565
2013-10-23,8691,1186505.3819,1054.49798732,539,2413907.0,0.0,43.61378017,26950.0,38012078.7805,0.0,51.42115052,5259.0,1.7,2945,1832836.56899
2013-10-24,9219,1372758.57594,1046.53890894,601,2392493.0,0.0,42.6860301,30050.0,46100595.7093,0.0,69.2297697198,5823.0,2.06,3311,1994700.75643
2013-10-25,10429,1461587.88071,1003.61068829,647,3000048.0,0.0,45.59746721,32350.0,51252818.7936,0.0,72.8208587785,6483.0,2.29,3851,2038972.06383
2013-10-26,7796,570928.404999,1003.61068829,633,1873239.0,0.0,29.14616611,31650.0,48547086.8416,0.0,69.2940980088,5006.0,2.16,2611,681220.539243
2013-10-27,8313,543659.153239,1014.04112155,689,1446247.0,0.0,25.54973157,34450.0,49442393.0516,0.0,61.801812886,5672.0,2.2,2783,637724.906866
2013-10-28,7907,918177.97177,1156.51640137,593,1550333.0,0.0,32.63472376,29650.0,47860196.2156,0.0,64.0088894553,4899.0,2.13,2746,1043289.99536
2013-10-29,7367,567675.188276,1156.51640137,557,1818653.0,0.0,32.00825222,27850.0,48853548.2347,0.0,60.1079096618,4794.0,2.17,2422,651801.97828
2013-10-30,8170,1156646.60784,1156.51640137,504,1950895.0,0.0,35.41534098,25200.0,48123698.3057,0.0,63.6356870433,4985.0,2.13,2754,1541819.21856
2013-10-31,8880,650610.226135,1126.49017743,520,1834324.0,0.0,33.94687573,26000.0,51508556.2373,0.0,60.8121111852,5467.0,2.28,3172,724379.700503
2013-11-01,9988,943871.149754,1080.35232114,557,2203816.0,0.0,43.95127313,27850.0,52999175.7551,0.0,55.273650471,6401.0,2.34,3906,1098854.39676
2013-11-02,8877,662330.088131,1080.35232114,517,2430707.0,0.0,42.81379653,25850.0,55731062.2,0.0,71.2863809544,5445.0,2.46,3165,754507.208823
2013-11-03,14288,2464924.56123,1080.35232114,607,6238930.0,0.0,82.09668947,30350.0,61751520.6111,0.0,81.5143558224,7886.0,2.72,5633,3095795.6483
2013-11-04,13300,1623335.69431,1061.97269766,622,4261037.0,0.0,79.17129693,31100.0,65871291.1039,0.0,57.18941839,9233.0,2.9,5833,2564644.02467
2013-11-05,12078,2078394.47643,1057.11629308,586,3484923.0,0.0,63.21423908,29300.0,69983989.9868,0.0,79.2912424304,7436.0,3.08,4624,2420946.2281
2013-11-06,12737,2372879.89874,1057.11629308,588,3680227.0,0.0,59.76544906,29400.0,69121732.767,0.0,81.4816901824,8026.0,3.04,4860,2883045.70423
2013-11-07,19837,5091298.85372,1081.04717353,610,10052762.0,0.0,168.94862379,30500.0,76581991.7631,0.0,102.8244,10089.0,3.36,7033,6603707.43586
2013-11-08,17112,4207259.64185,1113.26182029,651,8278309.0,0.0,149.19912729,32550.0,99869397.5662,0.0,96.5163878124,10099.0,4.38,6798,4960671.25529
2013-11-09,16641,3918328.0275,1113.26182029,665,5010182.0,0.0,91.23418997,33250.0,105257440.469,0.0,80.7125644928,10636.0,4.61,7176,4515855.90686
2013-11-10,13288,3020254.40031,1157.61709851,631,4041660.0,0.0,63.77925788,31550.0,99408148.3562,0.0,108.787462938,7725.0,4.34,4892,3460974.73104
2013-11-11,13157,1930565.77882,1259.79679702,594,4096378.0,0.0,76.56521547,29700.0,89688048.2225,0.0,94.6660258571,7261.0,3.91,4540,2288637.94224
