,activeaddresses,exchangevolume(usd),marketcap(usd),mediantxvalue(usd),price(usd),txcount,txvolume(usd)
2018-08-28,645.0,12717200.0,431245985.294,619.17333108,0.802066,873.0,2874339.70364
2018-08-29,510.0,16666900.0,434899514.47,490.868201216,0.809181,741.0,3453279.27239
2018-08-30,465.0,15457100.0,430094109.561,412.343084296,0.800228,658.0,2710694.24161
2018-08-31,440.0,15128800.0,407645581.727,379.5910914,0.758348,595.0,1702337.54758
2018-09-01,450.0,14606400.0,414421038.54,447.21654,0.771063,541.0,1511154.49849
2018-09-02,361.0,14959900.0,432691715.725,628.789733472,0.805092,444.0,1853857.74499
2018-09-03,414.0,16310100.0,427086185.137,436.391990308,0.794671,469.0,2195932.66556
2018-09-04,721.0,20919200.0,423195466.08,868.587371173,0.787978,1258.0,6746172.88912
2018-09-05,618.0,21014000.0,429735700.039,559.806265339,0.799949,1030.0,4567376.60609
2018-09-06,604.0,24496600.0,336820552.472,368.465526651,0.626653,1172.0,4081399.90504
2018-09-07,552.0,14880700.0,365264477.698,664.466430976,0.677366,748.0,5665157.33238
2018-09-08,424.0,13011800.0,340855141.276,444.307899747,0.632043,541.0,1081950.76559
2018-09-09,489.0,14342800.0,309846074.647,632.000714985,0.574556,636.0,2555530.11289
2018-09-10,442.0,14708700.0,308607850.892,356.382707625,0.57225,594.0,2028472.47521
2018-09-11,535.0,13730900.0,301809303.861,574.194706442,0.559497,834.0,2691468.6793
2018-09-12,586.0,13293400.0,278689986.887,831.439914502,0.516513,937.0,3263615.47389
2018-09-13,472.0,12666300.0,275284438.181,322.602644933,0.510224,658.0,3222108.56531
2018-09-14,482.0,14065300.0,295949118.527,412.0595006,0.548462,654.0,1020422.81243
2018-09-15,368.0,14851600.0,308089932.115,767.863739994,0.570952,467.0,1537830.4893
2018-09-16,290.0,8735260.0,318106213.08,658.750219214,0.58948,360.0,908228.100383
2018-09-17,424.0,9826670.0,306667347.237,293.838127808,0.568306,488.0,1066487.46099
2018-09-18,454.0,9462580.0,279753508.137,345.336454093,0.518365,570.0,1796436.05957
2018-09-19,390.0,7324510.0,283630803.846,171.87704985,0.52557,442.0,2635414.49552
2018-09-20,612.0,14955700.0,284092675.804,445.82241254,0.526364,760.0,11432017.4226
2018-09-21,828.0,24386600.0,308007762.313,607.716460988,0.570568,1376.0,4519893.53443
2018-09-22,425.0,15870300.0,343646063.201,305.084201,0.636919,547.0,1515323.41766
2018-09-23,449.0,10299100.0,331943211.822,642.639143492,0.615074,636.0,1713777.18332
2018-09-24,746.0,24296200.0,347017936.995,665.169263633,0.642647,1421.0,5246855.21849
2018-09-25,589.0,15532200.0,354037647.588,505.733733588,0.655838,1079.0,3318780.86857
2018-09-26,538.0,11722100.0,353573906.851,488.7889968,0.654862,911.0,5485406.03024
2018-09-27,581.0,7970100.0,345861782.262,285.841000525,0.640558,836.0,2079537.57085
2018-09-28,593.0,6686440.0,370419008.834,163.05234684,0.686074,769.0,2958519.65378
2018-09-29,446.0,6019280.0,353151752.569,194.7624435,0.654114,634.0,1094032.93385
2018-09-30,535.0,5871430.0,351138713.607,236.163786579,0.65049,618.0,5357775.58728
2018-10-01,481.0,5007990.0,348073011.22,167.366201712,0.644867,618.0,1804506.49773
2018-10-02,444.0,5110050.0,346069305.583,222.46864,0.64112,524.0,1513497.00481
2018-10-03,474.0,6895760.0,343745457.67,213.814358348,0.636645,560.0,1432273.09169
2018-10-04,424.0,6158450.0,332549923.518,129.131700119,0.615699,558.0,1276578.33588
2018-10-05,353.0,4729100.0,347212946.13,144.855240455,0.642816,420.0,1653165.74463
2018-10-06,311.0,4669980.0,350883008.295,233.84232,0.649562,337.0,808401.720074
2018-10-07,817.0,32892700.0,349951870.699,645.777515714,0.647307,1486.0,6191711.66198
2018-10-08,868.0,20444400.0,398097760.095,628.118628636,0.7367,1414.0,8144342.74646
2018-10-09,635.0,13182100.0,387692127.657,409.112364,0.716484,915.0,2886391.00119
2018-10-10,567.0,11906000.0,407806351.313,354.51660495,0.753409,732.0,2437616.56122
2018-10-11,2167.0,65202600.0,407789379.75,820.413982151,0.7536,3237.0,32427627.6261
2018-10-12,14602.0,35460000.0,407450023.634,376.472,0.752944,15397.0,28994114.0176
2018-10-13,790.0,13975700.0,401308152.72,315.913381206,0.741371,1032.0,2997979.79092
2018-10-14,687.0,11636800.0,397001638.82,384.559747032,0.733235,888.0,2191559.957
2018-10-15,1021.0,20393400.0,384762333.162,658.107439643,0.710351,1450.0,8137165.35637
2018-10-16,2166.0,44859700.0,395512675.197,417.7896084,0.729891,2926.0,13844727.5543
2018-10-17,6013.0,148308000.0,465657478.485,454.88098,0.858266,8215.0,53160072.5805
2018-10-18,2423.0,30953600.0,492701879.442,192.568993321,0.907872,2791.0,18935589.705
2018-10-19,2064.0,31459300.0,467073692.987,199.798478132,0.860596,2436.0,15830250.2062
2018-10-20,1658.0,15318200.0,493454818.531,133.016770036,0.90911,1774.0,39053683.2366
2018-10-21,1502.0,12138900.0,486101073.367,143.27856,0.895491,1709.0,4467382.19671
2018-10-22,1883.0,14710300.0,475615019.484,236.319738276,0.875644,2335.0,9163476.33647
2018-10-23,1818.0,13463400.0,494222577.828,186.031023323,0.909485,2052.0,76678135.3245
2018-10-24,1732.0,15830100.0,478916698.082,254.753468628,0.878461,2018.0,21714687.6841
2018-10-25,1421.0,10325200.0,463057260.748,133.871969964,0.849515,1543.0,4417234.12602
2018-10-26,1537.0,16284500.0,459125690.449,197.630720883,0.842764,1732.0,11249835.3897
2018-10-27,1227.0,12475800.0,440487478.155,126.748389345,0.808013,1410.0,3099456.60032
2018-10-28,1072.0,13648700.0,431216686.792,125.181422176,0.790918,1138.0,2726241.58103
2018-10-29,1221.0,17238900.0,448509531.071,201.031916875,0.822637,1431.0,8133836.68739
2018-10-30,1116.0,10701500.0,418332273.68,153.39107649,0.767055,1177.0,4001879.25876
2018-10-31,1136.0,9953860.0,419862815.771,131.570485489,0.769797,1228.0,2484949.14534
2018-11-01,1168.0,12811100.0,417681722.159,128.9608884,0.765801,1368.0,4530156.2419
2018-11-02,1510.0,17280400.0,439670608.901,200.454734201,0.806011,1760.0,7657312.45773
2018-11-03,959.0,10377300.0,442524097.284,138.336790219,0.8112,1052.0,2273384.33652
2018-11-04,1175.0,15516200.0,443068029.368,191.716569525,0.812097,1313.0,4049238.90697
2018-11-05,1217.0,12438200.0,427635088.706,169.805819629,0.783874,1388.0,6448366.75384
2018-11-06,1741.0,13863300.0,417423837.901,155.962444769,0.765649,2020.0,15154903.5124
2018-11-07,1374.0,12033100.0,415356163.022,101.375139885,0.76126,1507.0,5049884.79835
2018-11-08,1344.0,17755300.0,413486563.632,227.393650166,0.757646,1672.0,12740599.4035
2018-11-09,1130.0,10863500.0,392227889.429,117.370243523,0.718333,1252.0,3823563.02772
2018-11-10,889.0,6778660.0,388802834.543,104.080168256,0.711959,933.0,1986899.22481
2018-11-11,828.0,7408190.0,392519633.497,158.992900997,0.718734,902.0,1727131.35445
2018-11-12,930.0,8403020.0,380521630.086,274.6827862,0.696634,1091.0,2118368.00845
2018-11-13,1143.0,12133100.0,366870970.064,202.48438924,0.6715,1360.0,5131777.75518
2018-11-14,1304.0,21661800.0,349559731.621,393.259942777,0.640006,1832.0,7821217.69597
2018-11-15,1327.0,12231400.0,310215680.378,113.5586,0.567793,1683.0,5886400.20438
2018-11-16,1228.0,16044900.0,308041329.294,168.601017,0.563883,1743.0,7921282.62724
2018-11-17,947.0,10266000.0,303277664.71,106.479074891,0.555543,1213.0,3373815.14691
