Date,activeaddresses,exchangevolume(usd),marketcap(usd),mediantxvalue(usd),price(usd),txcount,txvolume(usd)
2017-07-13,966.0,1315660.0,83731874.0397,435.008329982,0.800027,1278.0,2139571.36606
2017-07-14,1048.0,888570.0,75295858.2461,452.877408,0.719424,1444.0,2127376.29288
2017-07-15,741.0,658322.0,70683016.0561,512.59065,0.67535,920.0,1784237.40762
2017-07-16,1036.0,762642.0,62658947.1673,401.851135833,0.598683,1490.0,2908472.05227
2017-07-17,1049.0,1064690.0,59503199.1197,477.36705415,0.568531,1558.0,2663609.08814
2017-07-18,789.0,1299010.0,74222870.3587,435.77910228,0.709172,1207.0,4527285.1826
2017-07-19,636.0,892973.0,74153584.4601,566.808,0.70851,929.0,3571651.36329
2017-07-20,581.0,1104700.0,65549378.044,526.02937,0.6263,844.0,2409388.55638
2017-07-21,601.0,941278.0,73710448.2874,624.148147929,0.704276,858.0,1653940.09482
2017-07-22,601.0,1105650.0,70178547.8638,393.522783721,0.67053,782.0,1262944.6292
2017-07-23,751.0,1372810.0,85817564.5105,474.753945,0.819955,1177.0,2291917.24533
2017-07-24,1699.0,6187510.0,94526726.3833,603.17586351,0.903438,2574.0,9553556.49079
2017-07-25,917.0,3183140.0,111987601.446,850.46320598,1.07,1335.0,3296609.07295
2017-07-26,630.0,1773700.0,89010571.6071,374.087725607,0.850463,869.0,1346782.95893
2017-07-27,634.0,1375970.0,102010553.415,642.253687477,0.974673,874.0,5417756.18188
2017-07-28,541.0,1532520.0,101797358.339,439.098862732,0.972636,743.0,1794078.11099
2017-07-29,458.0,821267.0,93914058.4898,439.23071643,0.897314,658.0,1372484.56972
2017-07-30,474.0,761095.0,97233705.8766,597.595367883,0.929032,739.0,1441066.95617
2017-07-31,446.0,927682.0,93312779.6746,344.145634,0.891569,578.0,3734234.147
2017-08-01,428.0,1974540.0,92762575.2315,423.773499902,0.886312,587.0,1250144.11659
2017-08-02,541.0,1214640.0,98720105.6664,482.589804566,0.943234,720.0,1655536.78942
2017-08-03,655.0,2287810.0,96641533.5276,622.724010473,0.92494,899.0,2036375.9816
2017-08-04,1231.0,6686840.0,105633844.213,663.376429036,1.01,1905.0,4752178.84145
2017-08-05,3476.0,20158400.0,130535115.297,1035.25463689,1.25,6498.0,20382065.7758
2017-08-06,3068.0,22959900.0,224550609.083,1271.41252,2.14,5225.0,28274867.8804
2017-08-07,1783.0,17232100.0,193358017.537,1109.963,1.85,3049.0,16046960.1136
2017-08-08,1316.0,11213800.0,216086184.118,1033.502,2.06,2126.0,8254974.73185
2017-08-09,1141.0,8207280.0,230273259.437,1100.0,2.2,1977.0,5743814.85289
2017-08-10,1912.0,36245500.0,224024621.331,1070.0,2.14,3827.0,22069364.542
2017-08-11,3600.0,72243200.0,300231093.673,1148.0,2.87,5717.0,41701680.5192
2017-08-12,5127.0,144768992.0,472198379.075,1639.7428498,4.51,8355.0,77508620.2627
2017-08-13,2349.0,63744900.0,497021558.659,1423.1,4.75,3715.0,31501925.4912
2017-08-14,2066.0,40308400.0,533657302.074,1305.09,5.1,3229.0,29966146.5981
2017-08-15,1802.0,32234900.0,478276708.341,1371.0,4.57,2831.0,21832869.7613
2017-08-16,1697.0,38520100.0,434186072.058,1203.5,4.15,2475.0,16969386.5192
2017-08-17,1734.0,27541400.0,492184497.389,1410.3377059,4.7,2779.0,14720451.0992
2017-08-18,1766.0,27194300.0,448211300.549,1284.08436736,4.28,2794.0,17123814.3302
2017-08-19,1704.0,29938900.0,381787101.572,1251.07499713,3.65,2998.0,16589137.3557
2017-08-20,1412.0,21808800.0,436257699.4,1251.08219904,4.17,2367.0,19224822.5542
2017-08-21,1572.0,17514800.0,422355717.923,1048.986,4.04,2490.0,11876149.1942
2017-08-22,1379.0,15464100.0,381381591.887,790.840146005,3.64,1986.0,10547154.6808
2017-08-23,1483.0,16820800.0,371875971.316,710.0,3.55,2273.0,7276355.30709
2017-08-24,1868.0,13663200.0,380309947.612,1361.23185,3.63,2498.0,22231437.2239
2017-08-25,1275.0,10738900.0,380004618.172,732.629202848,3.63,1768.0,304637271.027
2017-08-26,1158.0,13238500.0,368635825.384,792.0,3.52,1793.0,5130354.818
2017-08-27,1145.0,9396920.0,386213106.875,738.073577825,3.69,1688.0,6622019.80169
2017-08-28,1340.0,19053600.0,378686012.637,1086.0,3.62,2226.0,9229548.94949
2017-08-29,2182.0,55100500.0,395280248.553,1209.14759508,3.78,3842.0,22533954.8218
2017-08-30,2333.0,38732600.0,441079932.768,1382.95906074,4.21,3582.0,24519999.0711
2017-08-31,1607.0,18249400.0,453699264.066,872.379677973,4.34,2274.0,16344325.3418
2017-09-01,1619.0,19597000.0,448004160.39,795.381194513,4.28,2342.0,12402903.7118
2017-09-02,1408.0,17736200.0,419212736.667,1035.4012,4.0,2243.0,11380055.0179
2017-09-03,1379.0,13885000.0,379011324.482,1048.62712,3.62,2216.0,13077057.8039
2017-09-04,2898.0,25177900.0,369788948.28,1235.4647,3.53,4725.0,32184180.8735
2017-09-05,2332.0,15330600.0,289161994.808,823.864968,2.76,3588.0,12422151.758
2017-09-06,3177.0,13894900.0,306775345.673,914.76230545,2.93,4373.0,23682768.6942
2017-09-07,2394.0,10850500.0,309338626.591,591.982536,2.96,3244.0,11888286.2681
2017-09-08,5064.0,11828700.0,333263072.791,596.6703324,3.18,6921.0,15879044.3749
2017-09-09,2657.0,5556020.0,289210338.921,509.77557115,2.76,3750.0,9586856.71333
2017-09-10,3406.0,5583990.0,280627645.899,935.856,2.68,4431.0,10462784.365
2017-09-11,1757.0,3785740.0,272455553.882,415.571,2.6,2422.0,4039390.32444
2017-09-12,1806.0,6993150.0,267537938.213,356.992,2.56,2414.0,4433381.97033
2017-09-13,1482.0,4374450.0,263013324.296,326.035866425,2.51,1910.0,9980409.70136
2017-09-14,1820.0,5434480.0,244770936.621,440.517016368,2.34,2435.0,5845838.98125
2017-09-15,2633.0,7176660.0,180671760.59,346.0,1.73,3612.0,6207034.36452
2017-09-16,1902.0,3924690.0,231871634.101,392.735316,2.22,2429.0,3403803.58442
2017-09-17,1137.0,1812480.0,225889550.563,359.455864622,2.16,1492.0,2384200.26861
2017-09-18,1747.0,3764930.0,216036470.248,256.393348265,2.06,2323.0,3031805.76986
2017-09-19,1661.0,3948150.0,229547450.348,315.078366,2.19,1999.0,5952120.32349
2017-09-20,1106.0,3408460.0,207642744.0,266.630786017,1.98,1311.0,3112331.73148
2017-09-21,1228.0,3126050.0,196198039.851,273.818480407,1.87,1478.0,2028957.58877
2017-09-22,1611.0,20251500.0,168575967.139,244.772029098,1.61,2085.0,3157097.40514
2017-09-23,1032.0,5925450.0,209978836.212,234.102518969,2.01,1219.0,1561864.98736
2017-09-24,828.0,2556770.0,218733643.369,250.7791,2.09,1020.0,1444429.04175
2017-09-25,988.0,5107580.0,216984156.944,247.331643678,2.07,1214.0,1970390.27699
2017-09-26,1109.0,8809800.0,242695250.837,256.594171033,2.32,1433.0,2818124.93658
2017-09-27,1325.0,9783940.0,261705775.081,266.950520275,2.5,1643.0,2932010.92381
2017-09-28,1315.0,8056480.0,322439162.978,342.283301668,3.08,1614.0,3647207.85374
2017-09-29,907.0,4474950.0,288220397.3,329.282420225,2.75,1050.0,1972090.3383
2017-09-30,737.0,2678700.0,262107520.446,221.272598575,2.5,897.0,1451364.18298
2017-10-01,776.0,3566410.0,283087566.593,306.817218225,2.7,921.0,1536027.05706
2017-10-02,899.0,3960140.0,285144480.583,328.830209583,2.73,1089.0,2982045.09961
2017-10-03,854.0,2411880.0,253744001.593,267.289,2.42,981.0,1794767.81531
2017-10-04,822.0,2734090.0,247915919.151,282.334782,2.37,956.0,1831460.2668
2017-10-05,796.0,2960440.0,229301249.689,374.294043885,2.19,915.0,2057518.04229
2017-10-06,579.0,1841650.0,222590634.288,250.687405041,2.13,637.0,1019462.33803
2017-10-07,620.0,1399150.0,228400529.249,306.281771852,2.18,728.0,1295961.04503
2017-10-08,872.0,3127350.0,221461818.234,318.0,2.12,1017.0,2405899.87022
2017-10-09,837.0,3114140.0,195528220.543,276.349716409,1.87,953.0,1583005.88708
2017-10-10,842.0,2615710.0,195550674.0,260.374912607,1.87,984.0,1213008.97198
2017-10-11,752.0,3066290.0,212889324.826,295.029035,2.03,839.0,1079023.71195
2017-10-12,784.0,3646780.0,229470695.754,409.711115059,2.19,895.0,2800751.18932
2017-10-13,817.0,3008780.0,216105639.99,355.540936455,2.07,913.0,3025445.95829
2017-10-14,710.0,1953950.0,204768002.232,294.3267908,1.96,819.0,1611511.06412
2017-10-15,785.0,2014170.0,200112326.964,378.500814907,1.91,877.0,1972493.68053
2017-10-16,682.0,1765220.0,201594429.0,242.634622742,1.93,771.0,1482724.52151
2017-10-17,1396.0,1935210.0,201817261.335,213.633034634,1.93,1648.0,2663412.33347
2017-10-18,1064.0,3166310.0,195135679.749,260.8185,1.86,1232.0,1765277.91611
2017-10-19,900.0,2116140.0,207067860.831,267.246922061,1.98,1071.0,3678886.91386
2017-10-20,921.0,2239300.0,203203299.375,226.857142826,1.94,1074.0,1541124.53756
2017-10-21,925.0,1803770.0,188138819.665,248.851542681,1.8,1078.0,1447295.58166
2017-10-22,804.0,1364770.0,187004841.787,166.06725,1.79,936.0,799165.949545
2017-10-23,826.0,1626990.0,184008866.541,209.5662976,1.76,976.0,1322441.62134
2017-10-24,967.0,3257940.0,177791972.727,255.012208499,1.7,1119.0,1550184.26796
2017-10-25,756.0,1537370.0,196286490.462,271.401348406,1.88,838.0,1165109.29246
2017-10-26,829.0,1999040.0,189869819.05,271.5,1.81,974.0,1425016.99165
2017-10-27,717.0,1353430.0,188500252.0,282.856890294,1.8,831.0,1169436.28714
2017-10-28,644.0,877822.0,189876070.509,219.201543906,1.81,742.0,988935.765212
2017-10-29,698.0,1600250.0,181238776.977,242.707402599,1.73,798.0,1100900.24149
2017-10-30,742.0,1515540.0,179461501.736,256.328450765,1.71,839.0,897777.336525
2017-10-31,761.0,1749920.0,185333777.511,285.293346954,1.77,866.0,1181562.68418
2017-11-01,1050.0,3436630.0,186493233.697,278.658614425,1.78,1244.0,3939475.84804
2017-11-02,1093.0,3165970.0,158349523.968,283.022773,1.51,1274.0,1607305.93853
2017-11-03,710.0,3130570.0,160856060.416,246.4,1.54,771.0,1102699.69262
2017-11-04,637.0,1288170.0,180435664.488,249.4,1.72,679.0,882530.210296
2017-11-05,638.0,1473870.0,171736234.484,327.098,1.64,728.0,1552259.08569
2017-11-06,648.0,1778150.0,170619259.775,252.20175,1.63,698.0,730617.718341
2017-11-07,706.0,1840750.0,167143865.412,290.128,1.6,841.0,1347816.38772
2017-11-08,838.0,3642740.0,177065662.868,337.0705,1.69,1001.0,1197214.71224
2017-11-09,969.0,3661920.0,198832385.101,380.0,1.9,1159.0,3139888.68628
2017-11-10,776.0,3848040.0,208401690.954,346.709357641,1.99,909.0,1826821.02768
2017-11-11,646.0,1556640.0,180812706.459,303.336488944,1.73,706.0,1051236.78532
2017-11-12,775.0,2781570.0,176335658.182,337.690478731,1.68,906.0,1435371.632
2017-11-13,839.0,1939190.0,160703727.049,384.9846,1.54,898.0,1719160.80818
2017-11-14,774.0,1972060.0,171188837.38,328.958822523,1.64,860.0,1482424.11824
2017-11-15,829.0,2120990.0,177093318.287,338.724382131,1.69,1016.0,2084806.37421
2017-11-16,863.0,2465150.0,173458741.176,331.8423,1.66,1003.0,1504811.91742
2017-11-17,840.0,2184110.0,171491743.0,350.2548,1.64,1001.0,1546435.53438
2017-11-18,875.0,2325690.0,171238022.035,330.457193944,1.64,1065.0,1410855.54792
2017-11-19,960.0,2376050.0,179176602.557,261.586003188,1.71,1089.0,1609388.5378
2017-11-20,1753.0,17108600.0,175020654.181,375.75,1.67,2279.0,3982684.69431
2017-11-21,1010.0,6465280.0,207343536.353,396.0,1.98,1200.0,3003414.76519
2017-11-22,799.0,3539160.0,194258273.403,370.977,1.86,892.0,1578220.27369
2017-11-23,755.0,3252390.0,197554196.298,357.882053396,1.89,806.0,1435786.19797
2017-11-24,793.0,2940540.0,196257892.084,469.013,1.88,876.0,1728566.4472
2017-11-25,1115.0,3554900.0,198040162.433,368.906504104,1.89,1259.0,2450351.70544
2017-11-26,1379.0,9158000.0,210680292.282,512.55,2.01,1505.0,3221991.80536
2017-11-27,1087.0,6787580.0,243563259.369,516.454591859,2.33,1252.0,3494588.81947
2017-11-28,1792.0,13254900.0,248125050.604,643.578960456,2.37,2042.0,6141776.38221
2017-11-29,1889.0,13209400.0,279081322.015,667.5,2.67,2231.0,7101101.4275
2017-11-30,1092.0,6059510.0,216245843.707,310.698206019,2.07,1286.0,4714357.31289
2017-12-01,980.0,4928220.0,223578795.799,409.703,2.14,1103.0,2139393.09847
2017-12-02,1085.0,4476150.0,251572512.821,457.703090185,2.4,1243.0,3005181.6754
2017-12-03,1206.0,5821760.0,245759795.903,442.709802195,2.35,1338.0,3013122.95466
2017-12-04,980.0,9442190.0,250178515.081,567.4577,2.39,1195.0,2693296.70324
2017-12-05,1040.0,17721300.0,282464429.211,795.06188415,2.7,1147.0,4759179.12411
2017-12-06,769.0,12131500.0,275791315.947,527.208,2.64,852.0,2895441.94295
2017-12-07,849.0,11229200.0,233223885.598,543.724826952,2.23,942.0,3113456.65852
2017-12-08,894.0,8592790.0,204853341.685,469.616,1.96,1013.0,2002135.48042
2017-12-09,900.0,6269350.0,244966698.419,464.902753817,2.34,1036.0,1685403.71217
2017-12-10,1204.0,5839650.0,225704401.477,434.0952,2.16,1307.0,2656579.63462
2017-12-11,1301.0,6871600.0,201997285.891,427.501250633,1.93,1439.0,2537635.07381
2017-12-12,1297.0,10193500.0,222684573.662,418.405611277,2.13,1626.0,3297864.45932
2017-12-13,1273.0,10059800.0,231955654.361,547.224199884,2.22,1378.0,3140133.00457
2017-12-14,1409.0,12869900.0,244818841.588,554.58,2.34,1573.0,4200599.66685
2017-12-15,1296.0,10062700.0,268372582.4,510.728760371,2.56,1419.0,3285154.54522
2017-12-16,1562.0,20847000.0,256676630.12,639.45,2.45,1845.0,6621530.53468
2017-12-17,1951.0,24384600.0,304591357.842,581.940840898,2.91,2286.0,6947856.00488
2017-12-18,1924.0,28914900.0,395029332.725,810.55996543,3.77,2225.0,14868158.4248
2017-12-19,1950.0,25958300.0,421140858.384,1018.08924173,4.02,2243.0,10324545.8377
2017-12-20,1352.0,18190000.0,361319528.197,766.245,3.45,1515.0,5928365.93961
2017-12-21,1813.0,28856500.0,373817375.528,650.525024258,3.57,1898.0,7098848.78385
2017-12-22,1200.0,14858200.0,381195487.151,676.75348104,3.64,1295.0,4004435.09378
2017-12-23,1455.0,25941600.0,308583047.718,637.032449234,2.95,1831.0,5873258.62389
2017-12-24,1933.0,84506600.0,406249011.265,1245.48,3.88,2709.0,20173350.6774
2017-12-25,1480.0,55733200.0,499989413.127,1045.386,4.78,1763.0,12190635.1248
2017-12-26,1109.0,35774200.0,473966695.339,922.2627,4.53,1333.0,10535015.3582
2017-12-27,1132.0,26603000.0,460716161.639,720.3328,4.4,1341.0,8484997.02384
2017-12-28,941.0,25092700.0,430511990.002,822.0,4.11,1134.0,4249320.53347
2017-12-29,1081.0,19693700.0,431831250.761,743.4,4.13,1260.0,3979816.01577
2017-12-30,875.0,14236400.0,437381551.492,519.005015202,4.18,954.0,2569606.7812
2017-12-31,868.0,22511900.0,376876758.529,717.815152678,3.6,1031.0,2980647.71254
2018-01-01,841.0,16548300.0,424355826.328,637.6725,4.05,889.0,2925008.48844
2018-01-02,1202.0,34190000.0,420176874.517,802.0,4.01,1361.0,5223075.10621
2018-01-03,1050.0,31290500.0,441826611.782,844.0,4.22,1128.0,5498836.38267
2018-01-04,576.0,37993800.0,479313750.981,755.535227126,4.58,457.0,1171277.35562
2018-01-05,1431.0,45959500.0,485970400.0,926.2136,4.64,1044.0,6181678.72417
2018-01-06,2163.0,32369500.0,412553503.308,791.94,3.94,2071.0,10451761.3774
2018-01-07,1769.0,33424500.0,389717645.048,810.58652848,3.72,1720.0,9365484.63842
2018-01-08,1130.0,25176900.0,412906775.435,829.3104,3.95,1098.0,4613246.98075
2018-01-09,956.0,23811700.0,408004174.753,1170.0,3.9,952.0,5220605.2303
2018-01-10,970.0,21191800.0,402901146.602,931.7,3.85,947.0,4592016.86193
2018-01-11,909.0,19377200.0,374128489.715,890.902511,3.58,880.0,4199943.01394
2018-01-12,1073.0,24575400.0,325653777.997,622.0,3.11,1023.0,3649323.13274
2018-01-13,928.0,24171100.0,360858039.689,634.055147312,3.45,837.0,2894605.64197
2018-01-14,984.0,30756100.0,386997399.247,740.0,3.7,957.0,2785120.52944
2018-01-15,826.0,24344000.0,399174722.331,1143.0,3.81,801.0,3138744.89025
2018-01-16,731.0,20981500.0,357807629.689,915.347428843,3.42,692.0,6561482.94272
2018-01-17,655.0,16197400.0,256273541.537,563.081817279,2.45,682.0,1693649.53071
2018-01-18,767.0,14577400.0,269642848.965,494.75415697,2.58,747.0,1745427.56163
2018-01-19,759.0,10953400.0,263390086.703,457.684976196,2.52,738.0,1943967.95505
2018-01-20,678.0,8661910.0,272975086.401,522.348848019,2.61,678.0,1758849.31546
2018-01-21,646.0,8606860.0,302364945.917,691.916892365,2.89,656.0,3310860.3837
2018-01-22,541.0,11879200.0,255318713.737,511.0092,2.44,485.0,2375117.97169
2018-01-23,466.0,9939170.0,238766408.813,321.48,2.28,431.0,737368.752029
2018-01-24,500.0,11992000.0,251578320.949,482.376,2.4,453.0,1179911.22135
2018-01-25,581.0,11502100.0,269507764.085,385.1145,2.57,557.0,1224885.09879
2018-01-26,517.0,11024300.0,259038774.307,493.52,2.48,494.0,1356031.29285
2018-01-27,516.0,11630600.0,249973106.068,454.1,2.39,467.0,1126283.9307
