,activeaddresses,adjustedtxvolume(usd),averagedifficulty,blockcount,blocksize,exchangevolume(usd),fees,generatedcoins,marketcap(usd),medianfee,mediantxvalue(usd),paymentcount,price(usd),txcount,txvolume(usd)
2016-12-13,663897,438522957.122,286765766821.0,178,145052446,81645600.0,97.65573127,2225.0,12523220705.9,0.0002,86.1593646875,376475.0,780.65,291579,989225844.622
2016-12-14,619913,431382529.781,286765766821.0,139,125326274,75979000.0,94.82014754,1737.5,12510791401.3,0.0002,82.7655194828,367637.0,780.01,286189,1093095441.42
2016-12-15,611935,476388390.462,308312273902.0,127,121339151,81580096.0,100.43219466,1587.5,12516531868.6,0.0002034,90.254099,353105.0,780.07,282558,1378019466.83
2016-12-16,638084,455481518.008,310153855703.0,133,128560034,83608200.0,97.57905572,1662.5,12500010587.5,0.00020499,81.6438725648,392053.0,778.96,279228,1260363398.22
2016-12-17,585323,411202862.191,310153855703.0,144,117652853,78989800.0,81.36024503,1800.0,12601108300.9,0.0002,71.634592365,378490.0,785.17,237986,830427567.87
2016-12-18,565086,342039765.724,310153855703.0,141,121459709,60524400.0,80.81959375,1762.5,12696214373.8,0.0002,84.7213000722,308901.0,791.01,235648,847570827.696
2016-12-19,659635,459039628.67,310153855703.0,151,138130965,74886400.0,103.96098767,1887.5,12692664294.1,0.0002,93.306322278,396734.0,790.69,281978,1010832957.22
2016-12-20,651525,507236799.036,310153855703.0,138,133912387,99629296.0,101.92528818,1725.0,12718925544.9,0.0002,90.915441,382981.0,792.25,296335,1135151273.67
2016-12-21,704306,567639092.652,310153855703.0,159,153270536,155576000.0,114.92502583,1987.5,12855311424.6,0.0002,94.3279940736,404799.0,800.64,325518,1956303665.41
2016-12-22,683218,597964418.382,310153855703.0,159,146253955,200027008.0,106.17675284,1987.5,13395460140.7,0.0002,92.3531772594,399186.0,834.18,314485,1423460531.89
2016-12-23,659622,665299285.581,310153855703.0,152,134974418,275564000.0,100.48771495,1900.0,13890312152.8,0.0001865,91.3658638919,399907.0,864.89,304845,1659745294.68
2016-12-24,550962,497446999.865,310153855703.0,137,117119862,137727008.0,83.58322018,1712.5,14811960858.2,0.0002,79.8948256638,326360.0,922.18,240683,1004518585.05
2016-12-25,470730,410544343.21,310153855703.0,165,106940761,143664992.0,61.93750723,2062.5,14451936013.6,0.0001808,76.090273826,275668.0,899.65,197199,736117254.317
2016-12-26,590003,496399973.673,310153855703.0,142,121532586,123771000.0,87.97239373,1775.0,14409486987.0,0.0002,89.691,351190.0,896.91,244772,1004037842.87
2016-12-27,647978,631328137.41,310153855703.0,156,136755695,167308000.0,99.53217417,1950.0,14595006789.3,0.0002,92.4396638595,389388.0,908.35,296390,1163839042.24
2016-12-28,660743,657769262.439,312083434212.0,164,142430752,236630000.0,104.35263976,2050.0,15022464262.3,0.0002,94.5286540965,389297.0,934.83,305230,1252602018.04
2016-12-29,654659,678278712.969,317688400354.0,150,141059673,199320000.0,107.23074067,1875.0,15671813957.3,0.0002,97.317974,395960.0,975.13,304455,1296395393.2
2016-12-30,642264,639790142.485,317688400354.0,157,136858129,187474000.0,100.318724,1962.5,15631977056.9,0.0002,91.3052691031,407136.0,972.53,286661,1520337092.48
2016-12-31,571945,437325563.256,317688400354.0,148,118979502,99135104.0,82.32831226,1850.0,15442559572.4,0.00018283,87.5914634001,381008.0,960.63,250125,951822896.348
2017-01-01,463524,351703373.32,317688400354.0,156,108972204,147775008.0,65.07949883,1950.0,15493008978.9,0.0001808,65.7132570678,380094.0,963.66,180346,809195217.666
2017-01-02,703956,541592971.043,317688400354.0,159,150235545,222184992.0,112.88414659,1987.5,16057110566.0,0.0002,79.9352069754,488228.0,998.62,290792,1181645491.34
2017-01-03,654614,630102571.02,317688400354.0,164,148678057,185168000.0,117.50869676,2050.0,16428719419.1,0.0002,87.01386056,493467.0,1021.6,301500,1589403428.06
2017-01-04,696386,775900133.176,317688400354.0,153,150867668,344945984.0,193.3374362,1912.5,16797398520.0,0.000226,91.360728144,457639.0,1044.4,328489,1804449495.57
2017-01-05,651157,1068069517.12,317688400354.0,140,137787565,510199008.0,114.99194252,1750.0,18606044848.9,0.000226,115.094635,386539.0,1156.73,288361,2513362691.41
2017-01-06,717134,861068891.154,317688400354.0,161,158477224,351876000.0,127.77072194,2012.5,16316083779.2,0.000226,82.94353296,448839.0,1014.24,346244,1841992006.98
2017-01-07,645716,599841550.203,317688400354.0,138,136239912,279550016.0,106.3384173,1725.0,14535978173.8,0.000226,69.6000901379,429648.0,903.49,281922,1234847095.25
2017-01-08,597145,431951265.363,317688400354.0,167,135340046,158715008.0,91.2413482,2087.5,14613211207.0,0.0002034,59.8140015204,377238.0,908.17,259934,794823595.281
2017-01-09,611419,647322831.404,317688400354.0,136,125528430,141876992.0,102.04592665,1700.0,14696338764.3,0.000226,77.7842307008,387166.0,913.24,269811,1308931184.18
2017-01-10,701527,609574324.771,319489481520.0,160,153555278,115808000.0,119.94087094,2000.0,14524349699.9,0.000226,68.0565379648,441222.0,902.44,323728,1309714815.33
2017-01-11,638259,859889422.335,336899932796.0,153,141221502,310928992.0,111.82087465,1912.5,14617301724.6,0.000227,85.9184029963,379465.0,908.11,302905,2982631033.61
2017-01-12,623555,638368662.496,336899932796.0,172,137888699,222326000.0,105.50392824,2150.0,12479403451.7,0.000226,73.6017596328,371770.0,775.18,294953,1710580316.04
2017-01-13,591030,515789958.307,336899932796.0,150,126073198,168968000.0,96.9954013,1875.0,12940678690.0,0.000224,78.9946133746,363032.0,803.74,272597,1383434825.78
2017-01-14,592806,360544065.905,336899932796.0,172,127755862,93063296.0,86.85666196,2150.0,13286973091.3,0.0002034,65.698265655,352828.0,825.14,242097,713017924.041
2017-01-15,551772,370897679.108,336899932796.0,167,113070299,71013600.0,82.22432059,2087.5,13175897463.0,0.0002016,56.5927318802,324717.0,818.14,235832,773921936.546
2017-01-16,632449,462846910.053,336899932796.0,169,128158581,82755200.0,103.64270285,2112.5,13236330320.8,0.00021626,75.926514095,366716.0,821.78,267471,1059400535.04
2017-01-17,657197,569278980.913,336899932796.0,158,142238236,155095008.0,109.39305302,1975.0,13385567071.8,0.000226,74.1514602215,417771.0,830.95,292539,1236492478.96
2017-01-18,649975,553636738.045,336899932796.0,150,134076376,225676992.0,107.93626344,1875.0,14650554211.2,0.000226,78.20582,398952.0,909.37,296950,1142780568.37
2017-01-19,685645,484677884.227,336899932796.0,174,145180161,105625000.0,112.3957332,2175.0,14313725382.1,0.00021637,79.4839283478,398262.0,888.34,300431,1031800189.24
2017-01-20,663085,533220853.65,336899932796.0,189,136509558,86728400.0,104.84963495,2362.5,14474146951.4,0.00020463,76.2428220645,399169.0,898.17,298188,1039356360.05
2017-01-21,637023,359901321.364,336899932796.0,181,125449079,111158000.0,94.58963263,2262.5,14433989077.8,0.0002034,61.975176514,383546.0,895.55,263381,793827337.031
2017-01-22,564645,386067424.674,339477557143.0,174,117373402,116573000.0,87.1148655,2175.0,14865784778.3,0.0002034,60.38815522,342879.0,922.21,236712,736996035.66
2017-01-23,620376,470497440.47,392963262344.0,138,125398334,73588600.0,109.01172711,1725.0,14920399206.1,0.00023431,75.60857442,336062.0,925.5,235392,1002515008.89
2017-01-24,723324,515636301.651,392963262344.0,149,145074998,111349000.0,143.1652105,1862.5,14683082893.6,0.00025032,83.40371712,375648.0,910.68,278028,1193250794.77
2017-01-25,711276,561048732.186,392963262344.0,149,147188233,120831000.0,135.00808277,1862.5,14382364098.9,0.0002431,72.77755028,402931.0,891.92,304578,1200628129.55
2017-01-26,721023,503957579.045,392963262344.0,155,153936345,131958000.0,123.55631958,1937.5,14552986479.4,0.00023392,67.423285248,407534.0,902.4,313600,909196870.205
2017-01-27,662445,433173686.55,392963262344.0,170,142405567,125594000.0,114.04371837,2125.0,14812412112.0,0.0002293,73.3920526548,363989.0,918.36,263162,837401143.649
2017-01-28,661095,320993344.33,392963262344.0,152,133374784,68979600.0,122.5350693,1900.0,14837547091.0,0.00024,63.0990855753,370658.0,919.81,246243,650303237.665
2017-01-29,644559,341176616.949,392963262344.0,167,144036105,60851700.0,119.8377983,2087.5,14875839972.0,0.0002431,55.100044783,372684.0,922.07,241460,685773138.635
2017-01-30,644885,424751313.338,392963262344.0,144,137536101,78227296.0,135.15608339,1800.0,14846640549.9,0.00026203,81.89335,362981.0,920.15,247264,897805452.598
2017-01-31,677356,581557491.355,392963262344.0,145,139134217,164582000.0,145.66158893,1812.5,14861381299.3,0.0002938,83.7818586176,412234.0,920.96,307538,1103239555.26
2017-02-01,790453,588990271.808,392963262344.0,192,184759570,150110000.0,154.9165724,2400.0,15670218106.9,0.00025419,74.350167423,539958.0,970.94,350368,1271940146.29
2017-02-02,639858,538972411.209,392963262344.0,157,143491185,145820992.0,142.30055361,1962.5,15979738500.0,0.0003,88.7196717,409724.0,990.0,259402,1197215594.68
2017-02-03,715695,702201079.985,392963262344.0,149,144652061,201278000.0,162.42120704,1862.5,16328010917.6,0.0003085,85.8972694984,473115.0,1011.46,323414,1952812125.24
2017-02-04,655219,543078989.808,393571747856.0,144,137110525,155064000.0,138.64644801,1800.0,16650616584.0,0.0002838,76.0163228164,389897.0,1031.33,284634,1156975362.95
2017-02-05,689329,451790237.417,422170566884.0,159,152313192,114208000.0,136.17869567,1987.5,16849495170.7,0.00028584,68.4871150272,384194.0,1043.52,291942,1039935966.86
2017-02-06,619108,571704380.778,422170566884.0,125,122400165,111762000.0,154.93020175,1562.5,16606975480.5,0.00034074,97.803729804,347904.0,1028.4,229902,1214758193.08
2017-02-07,717417,592348886.249,422170566884.0,151,142797794,146007008.0,170.75671139,1887.5,16798533517.0,0.00031043,81.7010415368,412092.0,1040.14,325117,1381553251.22
2017-02-08,665656,626778433.632,422170566884.0,146,140324793,201855008.0,157.14493504,1825.0,17158685061.8,0.0003164,81.98667064,396530.0,1062.32,308170,1367035815.39
2017-02-09,758515,773301324.873,422170566884.0,169,161569124,407220000.0,174.18568718,2112.5,17199414789.0,0.00031137,78.808380651,436164.0,1064.7,346375,1537209884.08
2017-02-10,658325,662677849.444,422170566884.0,147,142229145,190452000.0,139.77915541,1837.5,16085500197.5,0.00031011,74.8886900057,397760.0,995.63,301642,1133494679.17
2017-02-11,628956,368650658.921,422170566884.0,139,133948921,102261000.0,117.08000976,1737.5,15978423697.7,0.00029061,59.155998,371873.0,988.9,262547,756656511.886
2017-02-12,568401,355288268.758,422170566884.0,140,122144290,67530000.0,102.51055926,1750.0,16216422757.7,0.0002712,56.096768,329439.0,1003.52,237604,602954652.979
2017-02-13,669492,538591488.782,422170566884.0,163,148405332,100607000.0,136.77242215,2037.5,16143655258.7,0.00027713,70.5320324449,391016.0,998.89,288127,1010638575.94
2017-02-14,675342,558381467.144,422170566884.0,169,149519922,137946000.0,140.99131586,2112.5,16030001407.5,0.00028609,75.3743262651,405085.0,991.73,314915,1145888682.52
2017-02-15,630944,575772325.664,422170566884.0,139,130672276,89759400.0,134.04888989,1737.5,16265799208.8,0.0003,77.0161787406,377117.0,1006.21,294647,1056929103.23
2017-02-16,670733,534761618.446,422170566884.0,151,147066076,122277000.0,169.87720101,1887.5,16290954653.8,0.0003314,81.417092197,383226.0,1007.65,283052,1039840701.29
2017-02-17,695647,640905219.644,422170566884.0,151,146330355,136474000.0,165.84442388,1887.5,16591500511.4,0.00032204,71.9341006212,481977.0,1026.12,319616,1309942945.07
2017-02-18,689424,393207376.124,432892501851.0,151,145258834,99073504.0,152.22901802,1887.5,16966813731.2,0.0003164,62.3100533039,400422.0,1049.21,285992,886393916.666
2017-02-19,597242,433331207.085,440779902287.0,134,124738236,77423296.0,129.44377921,1675.0,17058343421.3,0.0003164,63.1035167812,354860.0,1054.76,251587,1110750436.16
2017-02-20,657687,531694898.658,440779902287.0,148,140796749,109478000.0,159.91401438,1850.0,16962141274.0,0.00032204,74.6100777662,402815.0,1048.69,282580,1069407088.22
2017-02-21,645626,610656366.773,440779902287.0,138,131054107,186868992.0,165.81707207,1725.0,17458784046.5,0.00034628,88.989981768,379726.0,1079.28,278952,1139111677.58
2017-02-22,634528,744909422.812,440779902287.0,138,134848121,136100000.0,182.03570523,1725.0,18035275647.3,0.0004068,87.0031725,382013.0,1114.8,282056,1326259304.19
2017-02-23,700730,713077892.041,440779902287.0,150,144106857,189454000.0,211.65472424,1875.0,18077344804.8,0.0004187,83.4092108696,419286.0,1117.27,325763,1517124309.9
2017-02-24,766916,839593322.879,440779902287.0,163,158302181,330759008.0,226.7099144,2037.5,18976719339.1,0.0004068,82.5667936093,444578.0,1172.71,343642,1541360655.27
2017-02-25,745056,490341422.133,440779902287.0,167,161377509,139960992.0,191.30417997,2087.5,18941915440.0,0.0003616,63.1451293289,446285.0,1170.41,326354,1000351567.09
2017-02-26,657119,400496142.435,440779902287.0,178,164071652,116486000.0,161.17260121,2225.0,18521468894.2,0.0003616,64.2531405816,412429.0,1144.27,265025,801561078.954
2017-02-27,664567,630203812.294,440779902287.0,144,136101495,131570000.0,195.38746144,1800.0,18839342794.2,0.00044,79.2883314,396965.0,1163.78,284411,1303142926.14
2017-02-28,699527,667741955.289,440779902287.0,153,148139805,184956000.0,227.3714723,1912.5,19115827282.3,0.0004488,82.6086261264,417551.0,1180.72,325261,1404328598.67
2017-03-01,681438,731902666.776,440779902287.0,144,140997017,229056992.0,229.59036693,1800.0,19106956332.0,0.000452,85.9129066032,410685.0,1180.04,315739,1500757118.11
2017-03-02,735135,913305091.906,440779902287.0,157,150031136,368275008.0,252.22663973,1962.5,19832161750.5,0.0004531,97.6750514676,435597.0,1224.68,329271,2110396449.93
2017-03-03,734179,951178416.333,445545600359.0,151,148778797,315739008.0,259.68606189,1887.5,20256030144.0,0.0004972,93.5549215295,447876.0,1250.71,337159,1981093233.67
2017-03-04,624702,675407599.569,460769358091.0,132,130139301,183270000.0,220.29548015,1650.0,20690853068.0,0.0004844,87.395756679,383472.0,1277.43,265648,1430296539.61
2017-03-05,694648,563470659.259,460769358091.0,147,144545293,134127000.0,216.69618574,1837.5,20318400496.2,0.000452,72.9558656503,410775.0,1254.29,280592,1124228169.18
2017-03-06,680973,766424477.855,460769358091.0,142,137105624,153656992.0,238.98093612,1775.0,20534154723.0,0.00050404,99.4272798609,421871.0,1267.47,287589,1763030060.32
2017-03-07,738069,828704878.808,460769358091.0,153,149153851,291256000.0,269.77191295,1912.5,20629566988.0,0.0005,100.120829093,427997.0,1273.21,327749,1796261669.14
2017-03-08,687751,770456106.72,460769358091.0,142,139078646,332603008.0,233.7307623,1775.0,19821936956.0,0.00046091,95.8141502563,403166.0,1223.23,296966,1661530950.92
2017-03-09,705823,635982592.326,460769358091.0,148,146786136,212283008.0,236.67178552,1850.0,18643074802.8,0.00046514,81.67485,428483.0,1150.35,303484,1442769674.35
2017-03-10,744240,762574427.251,460769358091.0,156,154724130,563795968.0,257.91797636,1950.0,19277563156.0,0.0004972,102.062775658,430803.0,1189.36,308326,1666426101.99
2017-03-11,697665,655215181.761,460769358091.0,149,148638882,283320000.0,217.66771727,1862.5,18095798372.2,0.00048709,79.0196489088,412920.0,1116.32,280532,1324536667.02
2017-03-12,594463,523932491.685,460769358091.0,155,148822702,227176000.0,190.62879952,1937.5,19075539933.0,0.00048472,77.1889076288,361569.0,1176.62,220955,1019945609.29
2017-03-13,691402,763874517.977,460769358091.0,145,142516485,380276992.0,220.75092528,1812.5,19809925036.8,0.0004972,94.8113009088,411543.0,1221.78,272934,1744499166.17
2017-03-14,740057,835725693.655,460769358091.0,156,150142100,245306000.0,256.53171308,1950.0,19980628933.9,0.0004972,98.5753136064,432970.0,1232.16,310239,2150107336.47
2017-03-15,675317,861769901.635,460769358091.0,142,139725667,297804992.0,236.25501962,1775.0,20112573835.8,0.0004972,101.342377949,415117.0,1240.16,292292,1780038472.37
2017-03-16,734444,1111333894.38,460769358091.0,153,151203800,638568000.0,264.55158129,1912.5,20296118367.2,0.0004972,103.86039,462858.0,1251.33,326881,2922701984.21
2017-03-17,709455,1091556904.68,469886043904.0,154,153314500,706598976.0,244.58901754,1925.0,19144024448.5,0.0004972,102.043360512,424754.0,1180.16,292042,2472268117.35
2017-03-18,685027,838392885.917,475705205062.0,157,147901272,621302016.0,217.05770532,1962.5,17840811565.8,0.0004972,91.927925736,407924.0,1099.69,263373,1715950710.85
2017-03-19,675490,569669788.883,475705205062.0,165,146694247,406648000.0,211.62793576,2062.5,15847981451.5,0.0004972,64.9636894893,416358.0,976.73,269171,1200220970.38
2017-03-20,651290,800434408.4,475705205062.0,136,132924680,286529984.0,241.15787713,1700.0,16831565236.6,0.0005,85.2394393116,412941.0,1037.24,276897,1516834297.73
2017-03-21,693278,783601735.828,475705205062.0,142,139444546,337391008.0,248.6366135,1775.0,17127490208.0,0.0005,99.6751321152,433150.0,1055.36,287913,1811191248.81
2017-03-22,745066,892869827.845,475705205062.0,159,156153459,380840992.0,265.84522812,1987.5,18189311613.9,0.0004972,103.004869739,456576.0,1120.65,316434,2138432399.63
2017-03-23,678638,773286384.589,475705205062.0,148,142833159,248540000.0,235.99807634,1850.0,17045342994.0,0.0004972,100.460320597,436778.0,1050.05,287723,1803506142.61
2017-03-24,703673,821016058.005,475705205062.0,176,153109006,491038016.0,231.55050182,2200.0,16859326094.9,0.0004972,103.325775,432602.0,1038.45,289345,3241366145.78
2017-03-25,616232,869229754.977,475705205062.0,133,125010016,435803008.0,182.00765156,1662.5,15206361452.0,0.000452,97.4915850348,393609.0,936.54,242842,2532859868.58
2017-03-26,588054,519669987.915,475705205062.0,166,112339352,303668000.0,154.65177428,2075.0,15817009471.7,0.0004488,96.225286438,390424.0,974.02,221749,1100822531.0
2017-03-27,600367,792610003.645,475705205062.0,132,118925434,372535008.0,194.84378734,1650.0,15786553724.0,0.000452,114.398357946,378739.0,972.05,232159,1535714568.95
2017-03-28,735755,802379377.651,475705205062.0,155,152780977,326332000.0,233.22176362,1937.5,16966498727.2,0.000452,107.039846603,443053.0,1044.58,293846,1651520547.43
2017-03-29,683505,756687848.199,475705205062.0,138,134297514,298457984.0,212.93579722,1725.0,16992666833.1,0.0004488,103.726646218,430287.0,1046.08,283793,1414893660.65
2017-03-30,694171,807732534.652,482855238677.0,164,157858216,352968992.0,203.40448684,2050.0,16931952102.0,0.0004068,98.2491367,409237.0,1042.21,288624,1514467234.05
2017-03-31,630967,979690493.357,499635929817.0,135,129671257,447287008.0,217.27700693,1687.5,16680730709.9,0.0004488,122.589296046,379799.0,1026.64,259268,1943966335.35
2017-04-01,639653,685554572.268,499635929817.0,132,127664458,289633984.0,190.64263242,1650.0,17414764505.5,0.0004068,98.4135324521,401968.0,1071.71,255739,1263463525.56
2017-04-02,652269,595695125.286,499635929817.0,158,130235222,514187008.0,180.73640574,1975.0,17561533415.0,0.0004,92.130107075,421328.0,1080.61,244045,1250032692.09
2017-04-03,736053,792929216.746,499635929817.0,176,154578572,580444032.0,221.03918997,2200.0,17927031650.7,0.0004014,109.85029056,456959.0,1102.95,287965,1743057242.59
2017-04-04,635711,822207684.06,499635929817.0,125,122232678,436310016.0,200.30284512,1562.5,18620713980.5,0.0004068,125.418654734,387197.0,1145.52,255890,1761197009.27
2017-04-05,745792,830551748.032,499635929817.0,162,156631068,414784000.0,236.29861443,2025.0,18438025869.0,0.0004076,99.6721133002,476280.0,1134.14,316393,1685982555.12
2017-04-06,701254,785484511.358,499635929817.0,147,143728498,511222016.0,221.71976913,1837.5,18304699025.8,0.00041174,110.529740406,443096.0,1125.81,290318,1599523041.08
2017-04-07,718080,807884810.706,499635929817.0,162,158368949,317022016.0,225.14679282,2025.0,19170920181.0,0.0004152,104.22850562,433049.0,1178.94,295301,1560484927.99
2017-04-08,600050,468619973.249,499635929817.0,137,133496841,209312000.0,171.61302076,1712.5,19070660368.5,0.00036894,98.1296973,387725.0,1172.65,226822,1004254673.43
2017-04-09,656647,476089464.991,499635929817.0,159,147148441,242343008.0,168.05979031,1987.5,19136719268.9,0.0003616,80.1878105916,415210.0,1176.57,238127,1063718454.49
2017-04-10,690857,731995924.721,499635929817.0,147,134882197,215883008.0,197.26586623,1837.5,19313407792.5,0.0004,116.59452222,455260.0,1187.3,273237,1595243598.01
2017-04-11,753921,820977669.693,499635929817.0,167,160792926,216182000.0,226.34667638,2087.5,19318519561.7,0.0004068,112.919371272,488326.0,1187.46,307726,1680423675.46
2017-04-12,689626,774395635.824,499635929817.0,142,139524556,288702016.0,212.1552116,1775.0,19602921346.0,0.00041174,120.033678143,471744.0,1204.81,277951,1780321606.26
2017-04-13,611531,758068063.696,517807877352.0,127,123568498,351968992.0,216.66765492,1587.5,19543177593.0,0.0004176,122.178323376,393758.0,1201.02,228552,1679416262.26
2017-04-14,703291,846934295.707,520808749422.0,139,138320202,254827008.0,235.48446532,1737.5,19045804129.3,0.00045,102.15331905,529245.0,1170.33,290069,1865737863.43
2017-04-15,687253,625551048.136,520808749422.0,150,148755167,203559008.0,201.55356574,1875.0,18998696982.4,0.00040146,85.766246892,505855.0,1167.3,270555,1295916413.15
2017-04-16,592441,581086039.019,520808749422.0,146,135403211,183231008.0,158.85627688,1825.0,19087261292.3,0.00036684,90.740431413,437163.0,1172.61,211683,1164945545.15
2017-04-17,604963,800546431.367,520808749422.0,138,128448535,253206000.0,180.72834518,1725.0,19262495924.1,0.0004068,116.237155375,445425.0,1183.25,245046,1708462800.96
2017-04-18,709072,723299528.359,520808749422.0,146,139508809,270524000.0,220.20687325,1825.0,19435903072.2,0.00041174,118.780115,420130.0,1193.77,302945,2033112964.53
2017-04-19,723144,694704436.103,520808749422.0,143,140742484,288060992.0,209.52935942,1787.5,19737006123.1,0.0004068,107.306571906,432695.0,1212.13,309961,1596858076.95
2017-04-20,688123,741050747.329,520808749422.0,138,134410634,315108000.0,228.37557725,1725.0,19722013922.0,0.000452,129.880021991,361466.0,1211.08,267777,1811400275.31
2017-04-21,791946,738529837.29,520808749422.0,167,162981867,272167008.0,244.38907052,2087.5,20023225449.2,0.00041174,105.716768499,489908.0,1229.42,330187,1651182472.3
2017-04-22,686367,521186422.024,520808749422.0,145,141089714,249320000.0,180.34051775,1812.5,19916157075.0,0.000396,98.0201855814,410291.0,1222.71,268567,1271090882.08
2017-04-23,644281,506213049.891,520808749422.0,153,144987553,258951008.0,169.67309519,1912.5,20068531164.5,0.0004068,109.002843994,383753.0,1231.92,244886,1238054401.87
2017-04-24,608289,671181262.519,520808749422.0,124,119423148,235806000.0,187.96137981,1550.0,19707291960.0,0.00045,147.430321311,345235.0,1209.63,222547,1674917694.73
2017-04-25,738873,962509233.585,520808749422.0,148,142969528,242556000.0,271.62738431,1850.0,20374644733.0,0.0005,138.578982981,433757.0,1250.45,325239,3017138672.85
2017-04-26,768513,855413222.818,520808749422.0,153,148693797,329631008.0,253.84367765,1912.5,20630256542.5,0.00045756,126.270146438,454894.0,1265.99,334318,2163250927.13
2017-04-27,723992,902589808.066,521839702600.0,147,142239843,449196992.0,256.44731571,1837.5,20891567488.0,0.00049527,153.569224,431697.0,1281.88,297737,2481430493.74
2017-04-28,727287,914493462.945,521974519554.0,136,135547737,527488992.0,249.68419536,1700.0,21478206638.5,0.0004972,154.862596926,439893.0,1317.74,305135,2138429459.32
2017-04-29,828936,771068006.641,521974519554.0,173,168081664,422705984.0,256.37648122,2162.5,21482735813.8,0.0004488,124.480003584,504834.0,1317.84,341146,1688899356.61
2017-04-30,724937,673481390.683,521974519554.0,151,146755921,413115008.0,199.30763935,1887.5,21550892080.3,0.0004488,113.255442234,408056.0,1321.87,281338,1397139573.69
2017-05-01,707250,871943497.559,521974519554.0,150,146613134,713624000.0,227.7488656,1875.0,21984351046.9,0.000486,139.071832698,416309.0,1348.3,294636,1918429105.61
2017-05-02,787411,897406585.601,521974519554.0,158,154877624,477337984.0,272.67966183,1975.0,23173037468.5,0.000486,156.212762128,467071.0,1421.03,333003,2210499945.15
2017-05-03,690007,1019610374.77,521974519554.0,132,131378395,583795968.0,247.34367708,1650.0,23709461053.5,0.0005,174.260319949,411026.0,1453.78,295017,2248209511.54
2017-05-04,851802,1181183034.68,521974519554.0,168,163135853,933548992.0,307.09568071,2100.0,24315059384.5,0.00050391,175.663433546,531831.0,1490.72,354569,2984659500.99
2017-05-05,663371,1210534004.84,521974519554.0,129,124000717,946035968.0,261.31168454,1612.5,25135537409.0,0.0005424,230.404842682,411634.0,1540.87,267064,3022035415.1
2017-05-06,872106,1029733843.17,521974519554.0,168,162108773,582529984.0,296.57369266,2100.0,25398849186.8,0.00049258,149.524205653,510468.0,1556.81,362854,2264647108.98
2017-05-07,787633,988964682.985,521974519554.0,167,161127686,1080029952.0,277.03575031,2087.5,25771777636.0,0.00049314,147.619445869,443744.0,1579.47,315844,2270631161.17
2017-05-08,889537,1359362916.31,521974519554.0,180,174265948,1340320000.0,316.4495528,2250.0,26060156642.9,0.0005,177.520190541,530411.0,1596.92,364916,3110917755.08
2017-05-09,794529,1384252693.18,521974519554.0,155,153106911,1167920000.0,302.96153363,1937.5,28135500084.6,0.00052654,229.914640416,464926.0,1723.89,332724,3371637388.44
2017-05-10,735155,1455107853.36,555092980098.0,148,142104537,915723008.0,303.26495895,1850.0,28671324656.0,0.00054265,232.326469104,474620.0,1756.52,311243,3529867675.41
2017-05-11,703578,1500099479.68,559970892891.0,135,129767764,799489984.0,279.58022914,1687.5,29063605556.0,0.00054216,226.308812743,436032.0,1780.37,294608,3115003689.3
2017-05-12,745640,1503889070.56,559970892891.0,154,147005400,740984000.0,322.05057537,1925.0,30134616064.0,0.00059813,220.65691648,472727.0,1845.76,317544,3076658859.29
2017-05-13,793153,1119088643.77,559970892891.0,158,150904224,579635008.0,301.19440047,1975.0,28135727129.0,0.0005287,224.880428024,471513.0,1723.12,329108,2264203607.23
2017-05-14,893649,1080131528.68,559970892891.0,164,159914048,437196000.0,297.47622441,2050.0,29408830776.1,0.000486,164.098901367,512734.0,1800.86,368934,2047338788.18
2017-05-15,825608,1662870787.82,559970892891.0,170,165021037,731529024.0,327.30377033,2125.0,29536322789.9,0.00058247,197.568887146,520123.0,1808.44,329059,3389445746.88
2017-05-16,655424,1249926947.81,559970892891.0,132,128562835,959044992.0,343.40900559,1650.0,28449297040.0,0.0006,256.5454432,335383.0,1741.7,233845,2946055894.01
2017-05-17,762466,1873654738.54,559970892891.0,155,152191701,1064729984.0,485.9361122,1937.5,28208097841.7,0.0009,244.549258624,458366.0,1726.73,317372,4085927436.48
2017-05-18,742312,1691735050.91,559970892891.0,142,138394548,894321024.0,392.02141315,1775.0,29713738730.0,0.0008,279.432597418,431432.0,1818.7,288762,3157571572.76
2017-05-19,807946,1785501756.72,559970892891.0,164,159286774,1157289984.0,442.811934,2050.0,31002930932.0,0.00079407,294.762880558,490732.0,1897.37,319338,3351835395.34
2017-05-20,851763,1538097412.23,559970892891.0,165,159590133,961336000.0,387.7538543,2062.5,32426424285.3,0.00065088,202.45059839,452396.0,1984.24,352640,3118292404.58
2017-05-21,791586,1328866043.05,559970892891.0,147,145583464,1147859968.0,352.78845637,1837.5,33783253069.5,0.00065304,218.924314875,436197.0,2067.03,325910,2650094330.93
2017-05-22,773303,1711699005.11,559970892891.0,146,141152858,1942220032.0,406.63804239,1825.0,33397370783.0,0.00075587,261.196301625,441967.0,2043.19,327722,4015870531.37
2017-05-23,876753,2404668644.05,584152236546.0,168,164419108,1378749952.0,468.38356854,2100.0,35827129779.5,0.00075517,266.960783183,514366.0,2191.56,367542,4268036589.48
2017-05-24,806743,2554840190.41,595921917085.0,154,149464418,1725379968.0,472.94001691,1925.0,37953761123.2,0.00084142,275.119719057,490126.0,2321.37,338488,5052714745.82
2017-05-25,842960,2965053865.82,595921917085.0,163,159230750,2406700032.0,498.87943053,2037.5,40000304920.0,0.00084085,326.735984046,498936.0,2446.24,349951,6155820432.32
