,activeaddresses,adjustedtxvolume(usd),averagedifficulty,blockcount,blocksize,exchangevolume(usd),fees,generatedcoins,marketcap(usd),medianfee,mediantxvalue(usd),paymentcount,price(usd),txcount,txvolume(usd)
2014-07-24,2853,420029.335238,3668.8646485,544,872033,167948.0,1.88911275,2794.0,28638300.6294,0.001,25.47363,1831,6.37,1056,507131.325428
2014-07-25,3401,885759.056315,3166.84360476,548,1041646,234015.0,2.0113912,2980.99999999,27842201.1598,0.001,24.72,2434,6.18,1147,6898510.07756
2014-07-26,3016,1053934.7768,3372.05399368,550,898624,175004.0,1.54095348,2874.0,27409945.6214,0.001,24.31392,1787,6.08,1060,1947353.61985
2014-07-27,2825,439776.185014,3784.2078004,549,978272,175722.0,1.18547717,2858.0,26932784.5883,0.001,23.2315817631,1562,5.97,1067,1254415.62969
2014-07-28,3642,510855.203255,3928.80603211,553,1260786,405543.0,2.30541376,2769.0,26312940.4468,0.001,23.32,2258,5.83,1240,957006.975827
2014-07-29,3348,2723315.5251,3449.11967275,546,881666,294949.0,1.82388496,2815.0,23443564.8038,0.001,20.76,1824,5.19,1234,2874050.08276
2014-07-30,3825,2762682.48463,3021.32298411,557,1449963,329136.0,2.81760414,3065.0,21683498.427,0.001,19.2,2540,4.8,1287,3064862.18561
2014-07-31,3564,324943.833934,2748.13635195,538,1490607,387401.0,2.274802,3211.0,20167300.0646,0.001,15.9441725022,2779,4.46,1291,517310.783781
2014-08-01,3967,457440.461964,2704.93639129,560,1182038,252698.0,2.57737889,3494.0,25114067.8457,0.001,21.6646591545,2680,5.55,1382,663403.774128
2014-08-02,3205,339223.991338,3090.43049582,548,1142881,185190.0,1.45788271,3035.0,25475953.1138,0.001,21.2297913664,2677,5.63,1130,505054.601846
2014-08-03,3186,461830.969118,3647.60020302,553,1173660,280722.0,2.12564681,2845.0,25813444.5517,0.001,22.8,1813,5.7,1094,639405.424728
2014-08-04,2997,342931.849941,4187.24255041,547,1022166,179607.0,1.50758942,2757.0,26368850.4633,0.001,23.27418,2289,5.82,1042,386174.067849
2014-08-05,2719,2431563.6431,4427.17613908,553,993656,107685.0,1.49601605,2765.0,24072065.4344,0.001,21.24,1451,5.31,971,2450963.05062
2014-08-06,3070,286557.618072,5264.15587231,543,1369474,211361.0,2.35988539,2715.0,24459333.312,0.001,21.55461,1661,5.39,961,352064.354108
2014-08-07,3022,277073.225809,3869.54843673,547,1001542,140303.0,1.41544056,2778.0,26215050.354,0.001,23.07423,2029,5.77,1008,372274.60319
2014-08-08,3002,2702791.78186,4633.82445923,554,940238,269415.0,1.57003468,2778.0,25702331.1886,0.001,22.64,1980,5.66,1050,21137157.6496
2014-08-09,2626,327691.314503,4379.96716098,552,810238,235890.0,1.26848243,2760.0,27414607.5403,0.001,24.118794,1750,6.03,954,342850.677406
2014-08-10,2737,2328138.00622,4560.0579437,542,745415,218033.0,1.32074937,2720.0,25464880.0,0.001,22.4,1859,5.6,989,10861267.4279
2014-08-11,3037,2347189.10745,4228.4793166,552,1216735,223309.0,1.71894986,2768.0,26008862.5197,0.001,21.7037834728,2219,5.72,1035,2427688.71779
2014-08-12,2827,101490.436902,3998.53692857,544,830981,94300.0,1.07968291,2782.0,23104850.4861,0.001,18.5377785099,1737,5.07,980,108096.678654
2014-08-13,7836,599280.848552,4018.93053803,554,2193744,287212.0,2.93670155,2841.0,22867485.1481,0.001,20.08,7225,5.02,1469,1455194.51481
2014-08-14,14248,761159.385992,4491.65768226,553,3428589,197663.0,5.11409967,2767.0,22182746.8424,0.001,21.923766,12923,4.87,1892,1563103.77349
2014-08-15,11020,1112048.19989,4059.27833126,542,3214874,276892.0,14.4932593,2729.0,18645761.6703,0.001,18.412362,8627,4.09,1771,2221889.23541
2014-08-16,8145,1012880.68689,4391.28331876,553,2350526,296592.0,23.74794736,2765.0,16636593.8219,0.001,14.562912,5940,3.64,1419,1773999.35158
2014-08-17,7494,788224.513322,4010.25779474,549,2217710,370021.0,46.55359322,2748.0,13448870.5424,0.001,11.762352,5278,2.94,1522,1122126.79473
2014-08-18,9895,2262998.21547,3481.12569645,550,2356134,699964.0,79.74846115,2851.0,10792670.7792,0.001,11.9887797748,5000,2.36,1800,2934959.19404
2014-08-19,6101,976175.398488,3361.55550282,550,1650225,674022.0,6.66509349,2867.0,7096284.6988,0.001,6.9784875,4686,1.55,1585,1546720.46503
2014-08-20,3921,847926.522409,3876.77032098,546,1252358,722557.0,3.099023,2758.0,15357977.0709,0.001,13.442352,2526,3.36,1470,1945090.20343
2014-08-21,3671,1257730.901,3554.37854734,553,1072060,241925.0,2.67998627,2813.0,17379257.2781,0.001,15.2,2438,3.8,1296,6336414.63043
2014-08-22,4193,861334.033513,3468.05751533,548,1413861,286798.0,7.27091393,2810.0,15436332.8391,0.001,14.5148721027,3039,3.37,1320,8798888.44732
2014-08-23,5238,305777.986609,3530.48977716,550,1640117,132039.0,2.55190129,2817.99999999,14542509.6455,0.001,12.747204,5061,3.17,1235,566043.88242
2014-08-24,3646,539118.353042,3645.65650131,559,1341336,64140.0,2.05965627,2838.0,13709778.9644,0.001,11.9974210161,2616,2.99,1041,774794.926029
2014-08-25,2914,346895.640325,3647.91433448,543,1062677,133764.0,1.82770008,2775.0,14166454.3545,0.001,12.36,1797,3.09,1014,370181.960592
2014-08-26,2778,380000.278241,3828.47170505,551,796713,157503.0,1.86353967,2813.0,12369721.7132,0.001,10.76,2159,2.69,987,765389.978746
2014-08-27,3023,492930.045479,3272.8133602,548,1051910,328963.0,2.29790001,2906.0,12512781.5546,0.001,11.4130326608,2149,2.72,1063,996739.023984
2014-08-28,2927,401511.759131,3032.13935154,551,1180491,158460.0,2.13835488,3022.0,10538141.3249,0.001,9.16,1921,2.29,1051,1708585.02019
2014-08-29,2979,399186.243302,3146.59454599,550,879572,148519.0,1.9341,3004.0,10951700.6667,0.001,9.52,2184,2.38,985,617009.08365
2014-08-30,3000,212793.233233,2960.8588298,547,962208,85691.0,1.805,3038.0,11736660.4321,0.001,10.2,1885,2.55,1095,294801.822192
2014-08-31,2979,138451.594126,2913.74440594,546,1281403,112735.0,2.37570102,3152.0,11225258.473,0.001,9.76,1884,2.44,1065,162127.701742
2014-09-01,2992,100928.787368,2837.7513758,554,1067922,73377.0,1.95413,3253.0,11054417.9736,0.001,9.12364788,2402,2.4,1106,128329.442765
2014-09-02,3005,156225.448668,2838.36822543,550,907548,52918.0,1.67014002,3212.0,10496478.0431,0.001,8.8727320885,2025,2.27,1078,193464.563317
2014-09-03,3409,254176.188854,2907.21056402,554,879804,173985.0,2.20662006,3141.0,10732953.6061,0.001,9.28,2680,2.32,1222,552524.098031
2014-09-04,3597,305338.133166,3174.43680845,549,1179889,393252.0,2.17109898,2883.0,12306301.7273,0.001,10.64,2212,2.66,1286,402369.193964
2014-09-05,3118,359320.697697,3244.30347976,547,989827,241196.0,1.84859525,2852.0,14264790.243,0.001,12.36,1881,3.09,1129,488550.159819
2014-09-06,2837,429734.00492,3182.51947427,556,896175,221277.0,1.65740856,2982.0,13126314.1745,0.001,11.362272,1621,2.84,1104,2863308.03596
2014-09-07,2606,120522.435199,3477.00802212,547,826514,70704.0,1.201249,2777.0,13815454.6897,0.001,11.92,1595,2.98,866,142572.041846
2014-09-08,2724,114688.981219,3205.46092916,554,776025,89576.0,1.32691601,2913.0,13453034.2806,0.001,11.6,1990,2.9,881,161777.514352
2014-09-09,2435,99596.8606845,3170.18129633,548,760072,58552.0,1.36250001,2934.0,12899376.7354,0.001,11.12,1605,2.78,871,110352.381865
2014-09-10,2721,101158.52171,3034.69347137,545,867857,61808.0,1.5308,3054.0,13513380.6064,0.001,11.64,1903,2.91,959,104093.892487
2014-09-11,2622,142705.299999,2938.75222997,549,829518,39876.0,1.33565959,3064.0,13069964.7857,0.001,11.2142374026,1946,2.82,954,168656.392206
2014-09-12,2688,115651.591904,2782.12921015,555,1193273,64957.0,1.65719273,3276.0,13043771.5368,0.001,11.24,1791,2.81,977,123306.258573
2014-09-13,2648,126914.237189,3004.13734533,549,840519,85324.0,1.4231,3129.0,13260835.5052,0.001,11.4,1974,2.85,933,160310.66289
2014-09-14,2437,100062.034496,3029.66010397,550,834709,93526.0,1.08718942,3114.0,13396501.0286,0.001,11.52,1626,2.88,877,116456.434633
2014-09-15,3107,297547.077225,3627.33882292,548,1612886,288266.0,3.14564631,2879.0,13032381.1075,0.001,12.423621084,1830,2.8,1037,387378.382435
2014-09-16,2919,175470.610535,3826.06213396,557,1168988,130826.0,2.06405034,2816.0,14380585.3333,0.001,12.36,1446,3.09,843,225394.81768
2014-09-17,5356,947330.656112,3686.61719202,543,1571956,574556.0,3.77321443,2755.0,15532560.336,0.001,15.002500815,3260,3.33,1436,1911311.43206
2014-09-18,4559,990583.239247,3891.33764521,552,1464056,438932.0,3.60728021,2784.0,17618586.8372,0.001,17.01,3359,3.78,1398,2072032.98812
2014-09-19,4781,538789.415696,3708.08474665,549,1491178,353146.0,3.66560856,2788.0,18064978.3469,0.001,10.8561202074,3581,3.87,1535,866681.22094
2014-09-20,2890,490049.581782,3907.76167086,550,1050740,211501.0,1.91810451,2782.0,16028168.8836,0.001,15.435,2198,3.43,949,510337.581448
2014-09-21,2922,177573.478901,3568.99394294,550,759613,142460.0,1.3311,2798.0,14855341.0909,0.001,14.31,1544,3.18,834,235080.903572
2014-09-22,4241,587520.173149,3210.15593566,554,1291695,138652.0,2.23221344,2914.0,13886620.3929,0.001,13.367673,2636,2.97,1189,3467607.94817
2014-09-23,4999,611986.351005,3518.47920076,547,1943752,146543.0,3.92164063,2809.0,15713301.8824,0.001,15.138144,3913,3.36,1273,728834.803897
2014-09-24,4306,311369.291548,3390.04112278,553,1574397,74906.0,3.33147502,2859.99999999,16012275.1437,0.0,15.39,3157,3.42,1168,519973.869787
2014-09-25,4145,506658.499433,3144.21724713,549,1178770,102167.0,2.86781835,3015.0,15650658.84,0.001,15.03,2839,3.34,1143,604831.994125
2014-09-26,3446,286920.587256,3080.89571561,544,1071407,99224.0,2.32399935,3050.0,14058099.654,0.001,12.0,2438,3.0,1085,453063.241064
2014-09-27,2948,274425.131047,2847.00855863,554,947049,69607.0,1.70390602,3210.0,13504314.9296,0.001,11.52,1692,2.88,940,333114.847228
2014-09-28,3468,723870.574939,3159.85780985,553,950823,120161.0,2.2142337,2950.0,13336196.3724,0.001,12.78,2176,2.84,1121,6474753.72589
2014-09-29,2926,207245.955354,3522.82009681,547,973054,75316.0,1.68607159,2849.0,13617128.0702,0.001,13.042425403,1909,2.9,990,250704.399598
2014-09-30,3188,239666.054809,3527.68658974,544,1192761,154649.0,2.08036564,2798.0,13436753.4889,0.001,11.44,1890,2.86,1086,396725.642799
2014-10-01,3362,283377.874238,2930.63521737,552,955202,223263.0,2.81212567,3130.0,12706980.3659,0.001,12.15,2293,2.7,1048,362083.527141
2014-10-02,2775,370670.883166,2831.80076342,551,692236,45955.0,1.07634798,3238.0,11567392.8443,0.001,9.84,1936,2.46,923,823660.364989
2014-10-03,3266,114930.083909,2684.70510591,547,956265,58977.0,1.28814121,3370.0,11493402.4333,0.001,9.765856,2139,2.44,1015,125020.977398
2014-10-04,2769,90937.6239612,2642.36578204,543,866603,55246.0,2.38092586,3428.0,11283710.3571,0.001,9.60192,1917,2.4,956,135559.444672
2014-10-05,3176,108917.177073,2301.24609334,555,872585,54743.0,1.1127004,3957.0,10577977.8844,0.001,8.96,2388,2.24,991,393000.105151
2014-10-06,3579,484973.723511,2311.44169111,542,1208372,51204.0,1.55420142,3836.0,10604042.0,0.001,9.0018,2337,2.25,1185,1372713.82236
2014-10-07,3883,2882631.49849,2219.27261574,553,1293392,149260.0,1.81700001,4124.0,10601642.9577,0.001,9.250398765,2714,2.25,1401,3981731.84517
2014-10-08,4315,1598915.32568,2461.27505675,549,1675174,61348.0,2.66072,3664.0,10013546.3932,0.001,7.7614454828,2737,2.12,1922,2006883.05512
2014-10-09,3855,7560549.52521,2508.1971244,554,1253344,107387.0,1.46683942,3712.0,11001562.9417,0.001,9.323728,2577,2.33,1380,9006989.73728
2014-10-10,3723,11801178.1521,2587.69108449,554,1111874,63434.0,1.7489,3544.0,11301541.7857,0.001,10.517912,2695,2.39,1322,12017105.2815
2014-10-11,3428,8512765.34892,2645.18892695,547,1571082,103367.0,2.25841011,3394.0,10587095.7419,0.001,8.961792,2207,2.24,1164,21579446.5298
2014-10-12,3087,7023427.81663,2468.97756976,550,1285561,90788.0,1.31449593,3659.0,10229876.0748,0.001,10.369728,2082,2.16,1108,11137982.0525
2014-10-13,3734,7554503.87229,2703.29588269,550,1212854,136242.0,1.44488541,3363.0,10096922.7082,0.0,10.66917,2527,2.13,1201,28394171.0488
2014-10-14,3881,9557242.2148,2333.04727858,546,1462819,218533.0,1.66600692,3853.0,12215137.6408,0.001,14.392,2731,2.57,1389,20034114.1251
2014-10-15,3721,531674.829447,2379.37346222,551,1547880,87647.0,6.10004589,3858.0,9826070.0,0.001,10.4735692089,2898,2.07,1238,706584.574679
2014-10-16,4397,2130626.79527,2444.09838182,550,1190757,104953.0,1.693109,3689.0,9820457.91743,0.0,17.4716009865,3154,2.07,1669,96788476.0979
2014-10-17,5020,3028627.24792,2455.13217224,547,1496149,82247.0,4.0443075,3672.0,10393278.6872,0.001,10.464,3728,2.18,1354,12370425.651
2014-10-18,3690,2613581.70732,2252.78468927,551,1121200,40729.0,2.36274174,3990.0,10879101.6419,0.001,11.7613002684,2322,2.28,1195,22984727.6223
2014-10-19,3776,3900879.42799,2333.98035809,554,953239,41570.0,401.515,3887.0,10894981.6784,0.0,12.825832,2527,2.29,1257,83443744.4275
2014-10-20,4758,3759966.18005,2447.01771108,548,1548385,111213.0,3.40619925,3738.0,10759601.8673,0.0,12.656,3364,2.26,1295,16379143.9933
2014-10-21,5063,3669105.88957,2291.9235046,552,1421330,70427.0,3.55774648,4053.0,10007408.6538,0.0,14.6979,3461,2.1,1665,13734105.4498
2014-10-22,4933,1647612.04779,2187.58509284,544,1340923,100270.0,3.48012085,4079.0,9886979.0,0.001,11.594691,3547,2.07,1423,5930464.63053
2014-10-23,4186,822224.543034,2399.01418533,557,1416236,50299.0,4.87019884,3817.0,9878124.36967,0.001,8.3417509359,2877,2.07,1273,2962657.41187
2014-10-24,5413,732527.565839,2487.88670609,549,1465285,61719.0,8.98770002,3657.0,10032859.1176,0.001,10.0842,4461,2.1,1222,1000136.25595
2014-10-25,4112,331637.596889,2430.18356366,553,1465985,40232.0,4.29312438,3827.0,9716863.55208,0.001,9.1403224367,2667,2.03,1129,453758.23672
2014-10-26,3806,157112.575796,2413.78017506,543,1259963,40296.0,5.32915856,3803.0,9187184.0829,0.001,7.681536,2451,1.92,1160,308185.41884
2014-10-27,3813,429746.666881,2079.88278841,550,887245,31037.0,2.26731432,4455.0,9271644.21466,0.001,8.493641272,2709,1.93,1090,453233.165297
2014-10-28,3323,288960.107431,2149.41241616,545,951002,33227.0,2.42393567,4244.0,9205696.67368,0.001,9.12096,2241,1.92,1040,331453.141322
2014-10-29,3871,330889.00488,2386.14650373,551,1383055,135790.0,2.50341768,3835.0,9089303.47826,0.0,10.585512,2415,1.89,1305,400639.787369
2014-10-30,3466,136474.708157,2264.9365589,549,863874,90240.0,2.19987768,4085.0,7731255.97765,0.001,7.25405625,2010,1.61,1127,170370.855199
2014-10-31,4878,228854.856068,2503.60877301,550,1245082,53915.0,4.27529002,3668.0,8568143.36313,0.001,9.167,3130,1.78,1106,345502.063895
2014-11-01,3630,139593.759999,2671.94319527,552,1307947,32686.0,2.89676102,3434.0,8612309.53293,0.001,8.055,2175,1.79,1081,166500.507477
2014-11-02,3857,119181.121928,2770.01943728,552,1017516,41301.0,3.76073001,3367.0,8053310.41566,0.001,7.515,2329,1.67,1011,152492.712846
2014-11-03,3442,116340.745684,2787.58254668,548,938039,38374.0,2.25260001,3278.0,8003567.79141,0.001,7.47,2147,1.66,958,159286.276873
2014-11-04,2868,183777.263286,2873.9198403,550,778662,67425.0,1.1145,3217.0,7824884.72727,0.0,7.291215,1566,1.62,867,206572.073151
2014-11-05,3716,143356.230752,2557.82960191,543,1042355,61099.0,3.81348018,3553.0,7977915.0,0.001,8.0041266525,2320,1.65,1064,290344.930178
2014-11-06,3519,277331.354046,2355.45079851,556,1152454,82374.0,2.83698,3850.0,8457180.15075,0.001,9.0343104425,1974,1.75,1139,390467.456002
2014-11-07,6110,545107.723944,2637.48426914,549,2050698,383517.0,5.76918913,3480.0,9634361.70892,0.001,11.96388,3340,1.99,1565,645686.618835
2014-11-08,10079,626574.031147,2953.94602852,558,2705931,310275.0,8.29045602,3196.0,10328796.0,0.001,11.1825,3530,2.13,1440,838954.25532
2014-11-09,5075,612000.40746,3654.57750638,549,1355704,375396.0,6.62753946,2792.0,13229494.1739,0.0001,12.285,3102,2.73,1417,659445.437057
2014-11-10,4947,452747.664411,4186.48822678,546,1285196,311577.0,6.99413268,2782.0,14460875.2095,0.0,11.959336,3083,2.98,1507,518726.43509
2014-11-11,3432,148192.769358,3899.94836108,549,987572,193795.0,1.86768675,2786.0,12299668.823,0.0,9.525,1770,2.54,1071,159678.628331
2014-11-12,3876,268265.548045,3561.87722932,554,1059479,229563.0,2.4293,2839.0,11789463.4773,0.0,9.1143225,2094,2.43,1181,295181.296607
2014-11-13,3334,129169.234494,3723.88822015,545,1277512,108337.0,2.07114115,2799.0,12901029.8992,0.0,9.975,1603,2.66,1196,139366.212236
2014-11-14,3629,318627.995755,3519.28807555,552,994176,106611.0,1.48567824,2808.0,12449356.4813,0.0,9.6,2152,2.56,1231,486480.639293
2014-11-15,3132,241692.191974,3845.04057965,547,1074579,83032.0,1.3994,2750.0,11751828.0884,0.0,9.075605,1757,2.42,1187,402228.875591
2014-11-16,4029,218914.125954,3938.68731406,546,972738,135202.0,2.58240011,2752.0,12052026.1314,0.0,9.3,1981,2.48,1190,331097.809312
2014-11-17,5892,539604.421313,3710.92368715,554,1715475,225043.0,10.78440553,2802.0,13305912.206,0.001,10.2375,3842,2.73,1498,1015959.65643
2014-11-18,4114,346469.511073,3841.54074692,546,1021118,217493.0,4.07005189,2763.0,11344928.9534,0.0,8.7375,2415,2.33,1202,522854.78683
2014-11-19,4647,324648.538357,3869.20568715,556,1040040,87226.0,3.0229573,2858.0,11525119.8025,0.001,8.8875,2967,2.37,1155,383463.878598
2014-11-20,6646,410841.967056,3773.80920063,544,1464478,111780.0,2.93543656,2786.0,11576984.3894,0.0,8.898165,4652,2.37,1371,528180.761638
2014-11-21,6225,185232.187068,3564.24995998,548,1276423,52991.0,1.97320926,2790.0,11011917.1892,1e-08,8.483475,4423,2.26,1276,271644.389133
2014-11-22,5173,148326.073239,3557.36647186,555,1079972,56526.0,1.48611603,2849.0,10834926.1062,0.0,8.3300491458,3209,2.22,1159,186294.400378
2014-11-23,3550,139871.184243,3728.04157227,547,869789,52642.0,1.11942449,2771.0,11019975.2381,0.0,8.475,1974,2.26,1015,198365.866663
2014-11-24,3953,203261.765685,3559.26407872,550,901415,59481.0,1.54036001,2823.0,11260915.0,0.0,8.630175,2393,2.3,1152,548704.198827
2014-11-25,5385,222229.42772,3351.23850832,545,1110280,59745.0,3.87659324,2952.0,11299095.0127,0.001,10.7532171978,3540,2.31,1419,287087.342907
2014-11-26,6105,266523.132873,3573.18367034,549,1418404,98080.0,4.35940537,2837.0,11615259.5339,0.001,8.3288688879,3976,2.37,1714,344523.253161
2014-11-27,5037,239887.924158,3449.31268489,553,1600832,85433.0,2.93370213,2885.0,11721439.7672,0.001,8.368346,3060,2.39,1642,375530.538797
2014-11-28,4975,64686.5434525,2943.28201786,550,1223737,46759.0,2.94918445,3179.0,11395148.9076,0.001,8.2343947034,2797,2.33,1363,119769.024278
2014-11-29,4610,658799.546484,3437.73939001,543,1081758,57108.0,5.59890162,2853.0,11686960.8776,0.001,10.8140676182,2578,2.38,1513,887050.317233
2014-11-30,4854,98475.8834822,3254.36548101,549,1200528,43116.0,5.75379794,3021.0,11744759.4979,0.001,9.379008,3142,2.4,1805,133169.299709
2014-12-01,4622,93151.8576707,3131.97241729,551,1041350,46362.0,5.308398,3057.0,11671877.5021,0.001,8.33,2900,2.38,1342,123097.454349
2014-12-02,4523,90352.3434424,3234.13815857,554,1304557,93651.0,3.12118162,3022.0,11588548.856,0.001,8.260944,2511,2.36,1301,106307.330474
2014-12-03,4527,209990.861176,3314.44553092,540,1126231,78398.0,4.1647935,2909.0,11936326.0,0.001,9.71514,2799,2.43,1631,233379.102009
2014-12-04,4092,260830.522032,3637.78285874,550,1086910,72131.0,2.5141,2835.0,11922279.7983,0.001,8.5318748523,2415,2.43,1238,287593.298288
2014-12-05,5223,184323.00392,3210.9849363,555,1148214,53824.0,2.03606014,2930.0,11474909.8397,0.001,8.155,3663,2.33,1159,203850.205769
2014-12-06,7985,489511.010762,3478.37667268,545,1702794,50201.0,2.92269258,2827.0,11670430.6468,0.001,5.922595872,5931,2.37,1985,590180.514815
2014-12-07,8420,261441.547257,3304.77470917,551,2122920,64326.0,4.96710877,2934.0,11615675.038,0.001,4.8432801224,6262,2.36,3237,317103.611428
2014-12-08,9794,178689.121101,3525.45632644,550,2131776,39250.0,7.07265644,2840.0,11711988.2783,0.001,4.9669159386,7397,2.38,2778,307348.481461
2014-12-09,8589,235892.43744,3608.18734384,552,1926281,42493.0,3.9776,2811.0,11281805.5796,0.001,5.48913,6306,2.29,3041,365888.528012
2014-12-10,5909,198037.861693,3287.0876293,548,1466544,39110.0,3.63059623,2888.0,11140549.9375,0.001,6.77774,3829,2.26,2133,334571.930706
2014-12-11,6973,189093.480196,3405.89377167,549,1544888,34058.0,3.30197999,2886.0,11026718.9782,0.001,4.096240393,4762,2.23,2236,373206.562553
2014-12-12,7095,174110.409632,3415.60151185,546,1635863,31940.0,4.63674071,2858.0,11183359.1101,0.001,3.38774,4932,2.26,2772,285151.312675
