Date,activeaddresses,exchangevolume(usd),marketcap(usd),mediantxvalue(usd),price(usd),txcount,txvolume(usd)
2017-11-16,5.0,1471310.0,50997596.7071,555.520057224,0.560148,5.0,737328.368499
2017-11-17,9.0,705094.0,58271028.4363,372.698574384,0.640038,6.0,4986.28893677
2017-11-18,7.0,516701.0,57322632.2002,1574.77656415,0.629621,4.0,18307.420118
2017-11-19,11.0,356011.0,59664351.7528,589.8078,0.655342,19.0,19528.6747973
2017-11-20,16.0,728223.0,56791032.0815,2456.76540669,0.623782,14.0,54170.9549609
2017-11-21,6.0,630773.0,59792813.3786,89.318408,0.656753,5.0,10833.6115783
2017-11-22,14.0,626906.0,57017638.1092,220.626505506,0.626271,9.0,17879.3954354
2017-11-23,14.0,940973.0,53267574.4185,943.4431125,0.585081,14.0,39104.2981917
2017-11-24,,1134370.0,50804403.7569,,0.558026,,
2017-11-25,,1223110.0,51413118.012,,0.564712,,
2017-11-26,11.0,1271950.0,50663014.1079,986.315613458,0.556473,10.0,92640.4431971
2017-11-27,11.0,1225500.0,50905461.0886,248.256384,0.559136,9.0,7934.69903191
2017-11-28,14.0,1045810.0,47182709.8746,1307.60731661,0.518246,15.0,22073.9147251
2017-11-29,5.0,1227570.0,43867102.7628,629.91798878,0.481828,4.0,2735.72332436
2017-11-30,9.0,751141.0,41838299.7105,38.1424438104,0.459544,36.0,7040.67807468
2017-12-01,8.0,832423.0,41643922.3686,34.305675,0.457409,5.0,4698.95808291
2017-12-02,17.0,761310.0,45086078.4421,0.495217,0.495217,15.0,1575.285277
2017-12-03,8.0,775890.0,42891394.7386,632.3722953,0.471111,7.0,12354.923963
2017-12-04,9.0,894783.0,39014234.0412,272.7561625,0.428525,10.0,11543.2647309
2017-12-05,8.0,1583110.0,44481371.1052,168.3140875,0.488575,4.0,798.33155
2017-12-06,18.0,788029.0,49879405.9507,27.3385134,0.547866,13.0,19168.2134369
2017-12-07,17.0,814877.0,49241831.4516,1081.726,0.540863,13.0,18372.8694224
2017-12-08,,909085.0,43975444.1919,,0.483018,,
2017-12-09,,666106.0,45517168.4118,,0.499952,,
2017-12-10,13.0,602494.0,47392745.9301,1667.2792037,0.520553,13.0,26630.5752182
2017-12-11,15.0,849280.0,40349016.8061,1056.112238,0.443186,11.0,10356.6299777
2017-12-12,15.0,742891.0,46938714.8889,49.4427794,0.515566,11.0,3883.35519605
2017-12-13,18.0,707547.0,44089976.7923,48.669738,0.484276,14.0,5197.85547821
2017-12-14,6.0,646578.0,45260699.7589,97.935595,0.497135,3.0,2244.06739
2017-12-15,4.0,687624.0,50677306.9917,101.503880132,0.55663,2.0,203.007760264
2017-12-16,33.0,914657.0,51211457.0202,107.214888622,0.562497,30.0,6802.78564416
2017-12-17,6.0,1025950.0,60887151.1409,13159.322598,0.668773,4.0,51996.184531
2017-12-18,9.0,1083380.0,68478505.1065,601.724,0.752155,8.0,3871.341785
2017-12-19,20.0,1694710.0,74026578.744,426.87435,0.813094,15.0,12806.3399912
2017-12-20,17.0,1002620.0,84153300.6104,46.2162,0.924324,17.0,499237.398115
2017-12-21,57.0,1764630.0,78940264.923,0.0867065,0.867065,53.0,8406.29358688
2017-12-22,18.0,833406.0,86918733.2811,62.5327845,0.954699,16.0,956502.826725
2017-12-23,24.0,1474970.0,74297159.0692,652.8528,0.816066,26.0,29471.5646167
2017-12-24,16.0,1154570.0,78767191.5207,41.51922036,0.865164,11.0,13835.0827115
2017-12-25,2709.0,2569700.0,86468035.4962,0.950884,0.950884,3628.0,40132.372251
2017-12-26,500.0,2495090.0,121171295.044,1.33,1.33,518.0,100081.062802
2017-12-27,18.0,5033840.0,149089738.361,436.48272,1.64,15.0,48635.815236
2017-12-28,17.0,5528160.0,221594080.874,201.69,2.43,15.0,74470.3516502
2017-12-29,32.0,8587690.0,254286558.142,308.016,2.79,28.0,351671.82976
2017-12-30,14.0,3588690.0,291971089.732,2841.171,3.21,11.0,45028.221072
2017-12-31,14.0,3934670.0,262420853.631,352.584288,2.88,14.0,15669.5418288
2018-01-01,16.0,4063470.0,325104380.604,755.19319113,3.57,12.0,88735.9558892
2018-01-02,38.0,14093000.0,335888036.407,841.3199631,3.69,31.0,195969.019135
2018-01-03,34.0,16777500.0,672107236.101,2979.306,7.38,25.0,244012.935315
2018-01-04,27.0,12984200.0,722050575.92,1816.93099705,7.93,20.0,260361.779471
2018-01-05,28.0,12473900.0,585110739.345,1329.1398345,6.43,24.0,122484.153082
2018-01-06,38.0,33208300.0,679396563.111,1207.778476,7.46,42.0,510220.710739
2018-01-07,66.0,40080600.0,1255389923.67,1144.57875665,13.79,83.0,666097.897996
2018-01-08,65.0,35461900.0,1664463445.55,1784.885706,18.28,74.0,1109278.856
2018-01-09,37.0,16541300.0,1625852167.11,899.942182,17.86,32.0,93991.7897448
2018-01-10,52.0,24299700.0,1510626314.76,1286.8863,16.59,46.0,320723.704517
2018-01-11,47.0,20569900.0,1876747126.21,917.145,20.61,39.0,453537.190521
2018-01-12,43.0,17993400.0,1727221939.67,180.215,18.97,62.0,172775.984291
2018-01-13,52.0,22617100.0,1749668653.67,403.62,19.22,45.0,161468.465437
2018-01-14,47.0,18678900.0,1598693721.36,878.0,17.56,39.0,378752.236952
2018-01-15,40.0,22232600.0,1301915986.37,1627.310685,14.3,40.0,1215686.32757
2018-01-16,159.0,18866200.0,1226901270.09,0.1347,13.47,159.0,719446.899225
2018-01-17,89.0,13117200.0,956676929.882,0.1051,10.51,90.0,241071.483327
2018-01-18,160.0,12163800.0,1045143559.68,0.1148,11.48,162.0,42808.8331538
2018-01-19,641.0,12682900.0,912432499.494,0.1002,10.02,790.0,590019.692778
2018-01-20,2139.0,9850250.0,855737291.642,0.094,9.4,2303.0,39893.01626
2018-01-21,5470.0,5409480.0,1029182362.42,0.113,11.3,5720.0,146763.047424
2018-01-22,8630.0,5933250.0,867371138.039,0.0953,9.53,8833.0,2942047.12108
2018-01-23,19.0,4428750.0,755739041.561,830.0,8.3,19.0,30426.17984
2018-01-24,21.0,4955080.0,714553728.815,2282.3875,7.85,18.0,192066.154885
2018-01-25,33.0,5256490.0,695611977.995,998.93,7.64,29.0,106347.793812
2018-01-26,52.0,4320420.0,661336609.43,631.6246101,7.26,58.0,152579.150968
2018-01-27,39.0,8696680.0,700066770.431,342.319581,7.69,33.0,151431.605332
2018-01-28,20.0,12042100.0,935410456.186,102.1865,10.27,18.0,16802.7151527
2018-01-29,23.0,5277690.0,964763567.554,745.869,10.6,16.0,27032.7411494
2018-01-30,28.0,4867190.0,851692878.329,935.0,9.35,22.0,112894.203831
2018-01-31,21.0,3131390.0,724043344.582,596.25,7.95,18.0,357226.7628
2018-02-01,23.0,3910450.0,734149703.801,430.807,8.06,20.0,36911.50749
2018-02-02,20.0,4303520.0,654515315.412,840.9578585,7.19,18.0,53028.028806
2018-02-03,19.0,3358400.0,614301508.301,377.6571,6.75,20.0,21876.318
2018-02-04,14.0,2749720.0,703377943.241,549.6582695,7.73,10.0,47002.738849
2018-02-05,24.0,3397490.0,549082247.002,1206.0,6.03,25.0,68002.57125
2018-02-06,16.0,4579670.0,420810400.391,462.0,4.62,13.0,26200.93476
2018-02-07,8.0,3109060.0,522165396.649,1088.796205,5.74,6.0,12923.671418
2018-02-08,14.0,2094170.0,474413891.472,289.94692,5.21,11.0,14089.0360597
2018-02-09,18.0,2978760.0,532513531.541,582.075,5.85,15.0,20165.3411602
2018-02-10,18.0,2810370.0,533749018.035,494.039899,5.86,14.0,71076.3701181
2018-02-11,38.0,1236640.0,512776760.992,71.9514,5.63,37.0,27546.491024
2018-02-12,26.0,2140270.0,469524176.901,1073.4864,5.16,28.0,275082.200795
2018-02-13,36.0,1245460.0,524596168.281,0.00576,5.76,40.0,683414.88806
2018-02-14,31.0,1942250.0,493054050.402,430.89,5.42,27.0,364218.608124
2018-02-15,12.0,2354440.0,520907471.652,758.2432,5.72,9.0,52850.0073587
2018-02-16,12.0,1550640.0,542766838.612,548.247884,5.96,12.0,33182.412048
2018-02-17,11.0,2200560.0,532814665.703,245.6265825,5.85,8.0,16515.2975071
2018-02-18,13.0,1571020.0,521241463.495,298.115532,5.72,12.0,29031.223936
2018-02-19,27.0,2572470.0,497337985.054,617.94915,5.46,26.0,72652.227648
2018-02-20,34.0,2349610.0,472271441.357,264.2748,5.19,24.0,29052.7236299
2018-02-21,12.0,1514640.0,408421688.853,853.430015,4.49,9.0,8075.590076
2018-02-22,14.0,1014280.0,402878916.762,101.355462,4.42,12.0,5963.505106
2018-02-23,7.0,1280880.0,382375175.15,127.302,4.2,5.0,1410.31296
2018-02-24,11.0,996396.0,423937161.756,155.896106,4.66,10.0,8585.16693
2018-02-25,15.0,1311710.0,393080001.111,457.92,4.32,10.0,8212.6893168
2018-02-26,14.0,1245080.0,421514064.358,252.08035,4.63,11.0,53207.763225
2018-02-27,18.0,1252560.0,423340768.345,726.5625,4.65,18.0,43193.931375
