,activeaddresses,adjustedtxvolume(usd),averagedifficulty,blockcount,blocksize,exchangevolume(usd),fees,generatedcoins,marketcap(usd),medianfee,mediantxvalue(usd),paymentcount,price(usd),txcount,txvolume(usd)
2018-05-07,2813,3712223.05096,166764.94331,1420,977049.0,7752880.0,22.04095827,6366.24865838,305720386.739,3.73e-05,532.176033909,411.0,5.61,585,4095089.17212
2018-05-08,3036,780428.784118,134737.728884,1392,3452535.0,3525340.0,38.96612394,6744.2794863,322347894.183,0.01,287.0,2841.0,5.74,2412,7386911.91888
2018-05-09,3143,4010827.78517,111008.724091,1426,20568037.0,2581290.0,64.45606759,7065.54393241,317454096.549,0.01,1462.6779321,6421.0,5.65,4221,28615749.1263
2018-05-10,3176,1643527.19841,110442.919374,1424,17950963.0,2819740.0,31.39571241,7088.60428759,310582051.924,0.01,270.324055465,2434.0,5.53,2132,10185240.7145
2018-05-11,2893,3540453.55833,117545.249896,1423,19203294.0,21744900.0,28.35086505,7086.64913495,298108957.595,0.01,484.953068565,2000.0,5.31,1876,7919838.89219
2018-05-12,3073,2496285.91036,104090.045014,1428,24285629.0,13786600.0,25.59353358,7114.40646642,290136014.272,0.01,59.805179676,1825.0,5.16,1800,6307680.71245
2018-05-13,2555,869650.238882,111624.336002,1431,23160603.0,4081690.0,17.99504469,7137.00495531,304384113.291,0.01,14.8775725236,1421.0,5.42,1492,3250526.90154
2018-05-14,2906,3095035.73631,122834.978723,1425,29327745.0,5921860.0,16.86154674,7108.13845326,317819426.687,0.01,56.6,1215.0,5.66,1127,5641668.92514
2018-05-15,2775,1397140.42777,121388.385477,1427,19055912.0,3668150.0,12.38712965,7122.61287035,315007237.16,0.01,84.6547878,868.0,5.61,792,3125605.87769
2018-05-16,2633,1702445.8028,117744.226125,1429,21507165.0,3326720.0,12.22544751,7132.77455249,292818298.531,0.01,260.5,703.0,5.21,681,3322643.11526
2018-05-17,2730,1015511.52201,104719.637613,1431,22764970.0,2886020.0,12.11636048,44407.2136395,283805187.516,0.0001,202.820681146,623.0,5.04,936,1877758.4695
2018-05-18,2725,1173649.1768,115972.651744,1430,21919077.0,1962960.0,13.45613717,7136.54386283,264445606.507,0.01,177.47579008,756.0,4.7,683,3262064.62227
2018-05-19,2875,1709705.61491,116827.759234,1437,33633217.0,1354560.0,27.8256467,7157.1743533,272060775.442,0.0,4.84,771.0,4.84,1535,3434684.14473
2018-05-20,2743,1449735.31154,122429.49545,1429,38505791.0,1714990.0,21.55717557,7123.44282443,266588533.857,2.272e-05,47.4,643.0,4.74,990,3310593.28543
2018-05-21,2733,1712850.00226,124099.478432,1430,24961252.0,3534050.0,15.58547948,7134.41452052,276383186.983,0.001,196.567255762,569.0,4.91,726,3840352.10009
2018-05-22,2696,1672955.72087,125219.86705,1432,23128948.0,2037810.0,10.26009009,7149.73990991,259964079.306,2.276e-05,115.84217337,609.0,4.62,769,2447420.33102
2018-05-23,2868,1820364.42742,128276.906554,1422,18772256.0,1966800.0,17.30251037,7092.69748963,235839086.52,0.01,104.707681,860.0,4.19,990,3486685.17563
2018-05-24,2650,1046467.92295,129743.71597,1419,15614011.0,2338360.0,14.33409388,7080.66590612,208734092.95,0.01,37.1,993.0,3.71,1028,2103290.05168
2018-05-25,2746,3078556.37798,122360.681175,1438,20003512.0,2688910.0,11.82338245,7178.17661755,216377267.874,0.01,384.0,721.0,3.84,702,5644644.44756
2018-05-26,2424,1355562.49301,119657.48993,1423,22111564.0,1267940.0,6.39396898,7108.60603102,213699909.003,2.26e-05,321.838595597,449.0,3.79,684,3491334.31855
2018-05-27,2665,1183363.76644,113185.961707,1431,52069779.0,1180280.0,6.24449497,7148.75550503,213493781.13,0.0,15214.7692103,486.0,3.79,1021,14926165.0
2018-05-28,2382,1498591.01296,110233.326944,1422,66811045.0,3592560.0,55.98584717,7054.01415283,213286891.697,2.407e-05,27.8941471691,1017.0,3.79,996,8159643.55912
2018-05-29,2572,5894439.05919,115546.738298,1429,74696975.0,2809650.0,52.92547658,7092.07452342,202644612.997,1.927e-05,36.0,1012.0,3.6,1047,11713599.3399
2018-05-30,2907,6399511.54869,107920.6889,1444,101673480.0,4329010.0,15.17125296,7204.82874704,224923508.044,0.0,27.93,772.0,3.99,1325,17983903.9667
2018-05-31,2778,4018498.66832,123847.515762,1428,54819775.0,1949210.0,36.43638279,7103.56361721,215978290.077,2.26e-05,38.3,842.0,3.83,870,6223277.5423
2018-06-01,2410,2357701.86008,134571.343648,1436,22947395.0,1539760.0,7.47702291,7172.52297709,220775626.777,0.01,2518.37231766,604.0,3.92,667,5124290.20125
2018-06-02,2837,4020811.23208,121137.754862,1425,26048935.0,2139680.0,10.28955433,7114.71044567,216925513.75,0.01,108.641125786,752.0,3.85,953,12600471.04
2018-06-03,2648,2513775.52543,118549.460726,1443,15364284.0,1781600.0,6.76699233,7208.23300767,219058033.095,3.525e-05,11.6698917802,466.0,3.89,667,4732326.10089
2018-06-04,2781,2770944.87077,132039.077877,1428,21536207.0,1288950.0,10.13374135,7129.86625865,224555233.456,0.0002839,15.4294875666,631.0,3.98,870,5913125.93488
2018-06-05,2841,1761812.60647,110969.472798,1426,48932672.0,2044760.0,24.89791726,7105.10208274,214383100.159,4.412e-05,22.8,642.0,3.8,1121,3994497.26243
2018-06-06,2866,2763753.24815,134181.579031,1431,30310838.0,2009340.0,35.22201607,7119.77798393,211214553.191,5.6e-05,22.5,653.0,3.75,916,8075333.37188
2018-06-07,2623,3094075.46939,142277.037688,1435,22545344.0,1220690.0,24.42916885,7150.57083115,211804041.344,8.197e-05,37.6,598.0,3.76,807,8136479.3439
2018-06-08,2461,1372443.70962,138222.463297,1448,22600658.0,1145610.0,13.00894226,7226.99105774,209039865.824,4.464e-05,228.137450393,485.0,3.71,851,3458904.65558
2018-06-09,2960,7563929.20301,129833.124267,1430,40258004.0,1766680.0,16.25780487,7133.74219513,201090922.111,4.907e-05,356.0,754.0,3.56,1189,14938662.561
2018-06-10,2922,5709902.42785,133285.177326,1454,46572588.0,1672580.0,30.3169736,7239.6830264,192679409.851,4.79e-05,37.5728269994,728.0,3.41,1257,17470466.5822
2018-06-11,2792,4758566.66413,117479.533103,1438,71887485.0,1794110.0,37.18228782,7152.81771218,165777920.522,4.954e-05,29.4,1892.0,2.94,1622,15459575.4258
2018-06-12,3002,1836566.91873,132134.779548,1471,38512612.0,1417750.0,27.44894615,7327.55105385,165462692.664,0.00087533,55.67,1136.0,2.93,1220,7650969.65147
2018-06-13,3264,2771761.91442,124712.089129,1470,34775974.0,1601940.0,24.16732457,7325.83267543,155161905.061,0.0,16.2516047925,718.0,2.75,1434,18851149.847
2018-06-14,2556,3586140.18164,113059.265404,1453,30333646.0,1222350.0,22.92086916,7242.07913084,139298678.669,0.00033866,66.0776633127,652.0,2.47,823,19586698.1684
2018-06-15,2944,5964133.6202,116292.383627,1474,34695316.0,921848.0,23.55937179,7346.44062821,153968184.044,0.0,19.11,652.0,2.73,1218,17932005.6139
2018-06-16,3161,5048555.514,128938.084774,1459,51633832.0,686543.0,20.65427259,49593.6757274,152537647.245,2.434e-05,78.29972487,608.0,2.7,1012,20004716.1638
2018-06-17,2613,3264536.74436,126052.734158,1466,61765308.0,730197.0,12.81204679,7317.18795321,151348728.874,0.0,18.76,453.0,2.68,1034,6746611.91224
2018-06-18,2586,4785978.87694,138793.207369,1469,36061093.0,963315.0,13.21802996,7331.78197004,152711279.668,4.957e-05,105.324083973,636.0,2.7,1062,13323365.5622
2018-06-19,2601,2603908.995,141810.099788,1470,34666323.0,1335320.0,14.91085675,7335.08914325,153355523.707,5.248e-05,24.3763991333,549.0,2.71,1053,15753412.4498
2018-06-20,3073,3587342.65341,135024.309143,1468,42501951.0,1540390.0,25.88267386,7314.11732614,151379266.17,5.425e-05,134.0,902.0,2.68,1391,10517131.0334
2018-06-21,2954,1992074.02162,129974.088856,1469,34773267.0,1157200.0,39.02389208,7305.97610792,138915101.605,0.0001,94.8119977746,1160.0,2.46,1412,4116368.40861
2018-06-22,3414,6827581.91287,106212.282094,1459,118230268.0,1552960.0,26.84535065,7268.15464935,137143423.558,2.261e-05,16.94,1003.0,2.42,1915,34339198.5421
2018-06-23,2868,5507247.97471,117796.507071,1471,67600628.0,922223.0,13.54935909,7341.45064091,112418283.01,2.925e-05,13.93,971.0,1.99,1430,10170580.251
2018-06-24,2598,4218265.97643,130273.151015,1507,31822561.0,734319.0,11.20739392,7523.79260608,113347312.169,0.01,63.8740299,964.0,2.0,1212,10204604.6411
2018-06-25,4228,5541204.92229,144520.709681,1501,26121092.0,955835.0,25.97775017,7479.02224983,107926346.213,0.01,13.37,1015.0,1.91,1405,6776097.35454
2018-06-26,2736,1479593.88741,146214.789487,1482,25960416.0,749749.0,14.72962649,7395.27037351,107790405.622,2.941e-05,49.659254506,677.0,1.9,1107,2083972.15994
2018-06-27,2689,1365038.87918,139916.387433,1511,27999330.0,838907.0,15.78435231,7539.21564769,103502549.953,2.76e-05,91.5,681.0,1.83,1067,1854493.09828
2018-06-28,2735,702039.308373,130905.468631,1491,41274843.0,665750.0,14.14680817,7440.85319183,108930849.574,2.726e-05,19.2,559.0,1.92,1050,1089485.71813
2018-06-29,3757,760111.162401,144763.993223,1510,21540733.0,747980.0,18.13451026,7531.86548974,103804983.61,0.00467908,384.283871258,1288.0,1.83,965,1336814.01075
2018-06-30,3217,620263.753871,121620.073479,1477,63976075.0,987931.0,17.96716449,7367.03283551,105049929.493,2.906e-05,13.02,693.0,1.86,1211,908072.163115
2018-07-01,2613,785632.004728,134021.009792,1475,34897756.0,1074840.0,10.23497112,7364.76502888,113648798.635,2.774e-05,45.6496716141,536.0,2.01,997,1183275.69451
2018-07-02,2871,854520.73329,136365.435403,1498,25359449.0,1373390.0,15.07577836,7474.92422164,111500335.532,0.001,98.5,717.0,1.97,1089,1329078.26557
2018-07-03,3545,14343855.07,127885.397871,1469,65059412.0,1284470.0,24.67576977,7320.32423023,121776828.412,3.39e-05,2150.0,1619.0,2.15,2237,17070691.6637
2018-07-04,3029,1756643.08802,149783.418746,1482,20643015.0,740894.0,14.20923181,7395.79076819,120030392.707,0.01,2120.0,587.0,2.12,772,2185405.31273
2018-07-05,2614,915317.052666,142376.651028,1491,44703414.0,987063.0,14.91839543,7440.08160457,121585714.81,0.00035337,188.853155915,567.0,2.15,903,1570325.07873
2018-07-06,2743,1845649.27816,152265.042546,1479,40827107.0,3714910.0,25.68530643,7369.31469357,119985931.374,0.01,213.77609112,764.0,2.12,956,2731037.1308
2018-07-07,2725,901865.142315,137138.099298,1476,68813807.0,1049720.0,21.9484306,7358.0515694,119728417.819,0.0,14.77,552.0,2.11,1182,1373690.23883
2018-07-08,2693,1203490.71974,144344.13595,1482,60633317.0,1368080.0,31.96582899,7378.03417101,116280173.141,0.0001915,102.5,738.0,2.05,1170,1947018.94547
2018-07-09,2854,796606.682872,148604.382847,1504,54680946.0,967014.0,23.40835327,7496.59164673,113084026.042,0.0,81.98092338,804.0,2.0,998,1291792.80236
2018-07-10,2566,862560.63186,150126.477596,1495,30525768.0,760951.0,26.02966141,7448.97033859,108864837.517,0.01,191.864022893,578.0,1.92,802,1271609.1862
2018-07-11,2950,921298.308024,121536.022841,1510,71762768.0,569751.0,32.82708869,7517.17291131,98437304.1017,0.0,17.4,1308.0,1.74,1175,1488436.96242
2018-07-12,2985,1036931.70349,123368.656699,1502,75714169.0,1186060.0,27.55283516,7482.44716484,99613987.1264,0.0,17.6,595.0,1.76,1152,1788138.71118
2018-07-13,2727,850602.498466,138792.94089,1498,26864631.0,885529.0,37.82509475,7452.17490525,99158521.6292,0.01,437.374843377,689.0,1.75,822,1318063.85328
2018-07-14,2594,1045587.80802,126985.025432,1502,83890298.0,477692.0,22.44507337,7487.55492663,100360516.568,0.0,23.7902577012,567.0,1.77,1200,1365020.99277
2018-07-15,2559,584286.620173,123807.610766,1468,42374367.0,393462.0,15.42624832,50421.9037517,100694562.0,0.0001,177.0,531.0,1.77,891,1231209.26622
2018-07-16,2867,1344167.30256,122570.960314,1522,56648107.0,1467860.0,27.14228018,7582.85771982,100259455.938,0.0001,177.0,675.0,1.77,1084,1733266.50154
2018-07-17,2613,670729.15455,129167.496398,1506,34453584.0,1290740.0,24.44066066,7505.55933934,107649937.353,0.001,190.0,690.0,1.9,882,1123673.34386
2018-07-18,2832,756915.765611,120731.03594,1528,46452982.0,1503720.0,28.1630601,7611.8369399,115586540.19,0.001,211.396350154,666.0,2.04,1048,1283937.3072
2018-07-19,2618,1520237.47112,127349.731264,1495,51172817.0,1220520.0,26.02020159,7448.97979841,119349219.073,2.264e-05,267.227040822,788.0,2.1,1064,2021505.54627
2018-07-20,2755,2138972.41311,130371.132268,1497,28644097.0,836018.0,25.73884959,7459.26115041,116443545.946,0.01,520.577909011,857.0,2.05,1002,3958187.44343
2018-07-21,2606,2329555.91993,134810.477048,1498,24142985.0,392338.0,25.27394625,7464.72605375,104931218.889,0.01,925.0,651.0,1.85,897,2889447.49131
2018-07-22,2730,1020016.55469,125131.925956,1510,38330195.0,2896550.0,31.5318486,7518.4681514,105613524.411,0.01,237.12508344,599.0,1.86,937,1460918.22319
2018-07-23,2754,826714.711571,118477.731608,1490,44679676.0,1058730.0,26.11172544,7423.88827456,107980308.907,0.000226,190.0,646.0,1.9,1027,1323009.14864
2018-07-24,3031,1818244.61964,119373.152448,1695,59723996.0,1693050.0,33.49195177,8441.50804823,104724608.933,0.01,184.0,869.0,1.84,1329,2436347.54337
2018-07-25,3772,2506894.43413,97241.8694385,1758,152991874.0,1808150.0,32.97925518,8757.02074482,101207758.77,0.0,12.46,886.0,1.78,1953,3029993.74796
2018-07-26,2809,8712817.25993,105243.552667,1500,43546154.0,2501900.0,41.28706489,7458.71293511,106808853.398,0.00683281,443.68,1304.0,1.88,773,16485440.3233
2018-07-27,3945,1417448.45323,103302.084749,2009,152566281.0,10612100.0,38.95205123,10006.0479488,105856124.484,0.0,11.16,771.0,1.86,2034,2011850.27132
2018-07-28,3719,1839601.28958,127510.291132,1825,127955830.0,9801150.0,29.373684,9095.626316,120750163.805,0.0,14.91,781.0,2.13,1629,2512594.43747
2018-07-29,3635,1838681.47934,128436.694579,1909,107966268.0,1649320.0,20.72616779,9524.27383221,131075035.548,0.0,16.17,687.0,2.31,1586,2873077.15267
2018-07-30,4049,1113678.18864,124398.119172,1963,92567944.0,960732.0,19.88685524,9795.11314476,122619199.259,0.0,83.002763988,587.0,2.16,1240,1785025.60678
2018-07-31,3504,1450742.828,122985.206997,1934,81821695.0,1302700.0,27.53518135,9642.46481865,116426986.257,0.0,115.648681571,655.0,2.05,1268,2403354.32881
2018-08-01,3771,764163.67172,128318.543462,1903,91918556.0,1075680.0,29.7486681,9485.2513319,107917148.0,0.0,67.122116221,627.0,1.9,1344,1266247.48462
2018-08-02,2943,797567.499513,130969.331435,1749,39814496.0,2346670.0,24.17318779,8720.82681221,107753751.105,0.001,242.304451834,617.0,1.9,911,1212845.17699
2018-08-03,3372,1667653.72319,127931.969346,1824,84727647.0,2697880.0,32.49740067,9087.50259933,97554270.9182,0.0,25.4449621752,747.0,1.72,1281,2971604.26202
2018-08-04,3745,814812.81825,138538.765598,1790,84166024.0,1439010.0,31.45737126,8918.54262874,90710809.2517,0.0,16.0,638.0,1.6,1176,1181481.17849
2018-08-05,3137,824868.239139,137095.48365,1817,98763405.0,433825.0,20.08062407,9064.91937593,84260995.1448,0.0,10.36,608.0,1.48,1239,1191320.59029
2018-08-06,3098,606858.175044,136810.880493,1871,84826835.0,1208420.0,28.48099541,9326.51900459,83063968.1549,0.0,10.22,717.0,1.46,1271,957677.355726
2018-08-07,3611,1085539.61933,127024.473358,1874,38350334.0,738497.0,28.2046938,9341.7953062,81100431.8873,0.01,1084.26790358,684.0,1.43,842,1467619.28935
2018-08-08,3284,869448.77236,139355.768063,1798,63826060.0,1297260.0,31.62595539,8958.37404461,80528138.3115,2.26e-05,92.0238147712,757.0,1.42,1143,1462770.76246
2018-08-09,3022,529251.579638,127024.927648,1586,62999225.0,759596.0,20.50220825,49309.4977918,70584398.8397,0.0,16.12,530.0,1.24,940,976387.345195
2018-08-10,3822,1187399.37182,123583.235765,1799,102316870.0,665263.0,31.3975235,8963.6024765,74425659.439,0.0,9.17,701.0,1.31,1294,1542956.97716
2018-08-11,3788,811946.759584,131280.130625,1805,100867589.0,512642.0,35.10775597,8989.89224403,70403705.1579,0.0,9.3200133396,789.0,1.24,1438,1312443.11539
2018-08-12,3135,1286242.64998,130454.586225,1852,83020327.0,358075.0,27.78660092,9232.21339908,64847519.4495,0.0,42.6445085154,720.0,1.14,1231,1875445.07314
2018-08-13,3740,1613870.45273,119302.654508,1895,83152404.0,1071920.0,32.26770302,9442.73229698,61891471.287,1.925e-05,76.3,934.0,1.09,1437,2183171.87841
2018-08-14,3205,621101.708194,122400.422591,1699,57307872.0,674276.0,35.44979904,8459.55020096,56408681.9404,8.17e-05,99.344,772.0,0.99344,1143,925076.316433
2018-08-15,3096,590400.692569,107390.373772,1727,40279902.0,507352.0,35.50254172,8599.49745828,54785677.7824,0.01,127.085881524,850.0,0.966825,1176,944550.794578
2018-08-16,2962,4629950.73194,96300.948794,1772,57295866.0,393533.0,29.11521389,8830.88478611,62540826.9444,0.01,701.540030334,1520.0,1.1,1225,9255596.46094
2018-08-17,3532,679430.70402,99389.7041487,1754,75010027.0,464676.0,28.63790015,8741.36209985,62085769.2295,0.0,109.0,691.0,1.09,1259,923618.916542
2018-08-18,4007,485849.671086,96423.1180183,1651,83761364.0,686677.0,25.86529151,8229.13470849,69602003.4107,0.0,1.23,655.0,1.23,2408,901145.318363
2018-08-19,3007,436191.552799,116806.801146,1687,38145393.0,198475.0,23.84684062,8411.15315938,63664128.2832,0.0,504.922931106,699.0,1.12,1090,710502.368277
2018-08-20,3175,1398419.87456,100165.098983,1517,23271457.0,245385.0,21.26863495,7563.73136505,64110660.8679,0.01,565.0,580.0,1.13,684,1631745.15451
2018-08-21,2676,407138.454556,122433.925846,1758,82396461.0,499663.0,21.54188031,8768.45811969,59606131.7727,0.0,7.345476285,497.0,1.05,1057,723217.894083
2018-08-22,2621,386831.858262,133355.54383,1797,73036853.0,577413.0,18.10540578,8966.89459422,62480297.1028,0.0,6.6,454.0,1.1,956,738859.623383
2018-08-23,2843,629672.478996,137329.421788,1822,96885170.0,314277.0,24.91607077,9085.08392923,60549478.3471,0.0,7.49,592.0,1.07,1152,1015390.46564
2018-08-24,2979,555224.877067,122246.607519,1870,108595097.0,489111.0,23.14023772,9326.85976228,68468961.2895,0.0,8.47,514.0,1.21,1330,921223.98967
2018-08-25,2923,598397.183708,144025.797531,1779,74424298.0,256355.0,30.21231148,8864.78768852,64352367.0,0.0,53.0248911233,585.0,1.13,1129,968398.864105
2018-08-26,3492,2234465.78321,131075.495608,1817,108605357.0,715170.0,28.2241841,9056.7758159,64674467.7857,0.0,6.84,768.0,1.14,2014,2480654.98551
2018-08-27,2919,3008573.74285,128010.335339,1907,80372537.0,2072090.0,43.05514031,9491.94485969,63361377.1803,0.01,548.645744976,1012.0,1.12,1481,3623257.62394
2018-08-28,2935,3097320.33291,119025.825726,1561,35236908.0,689265.0,33.71387162,7771.28612838,68632000.3852,0.01,1210.0,924.0,1.21,1113,3608826.53771
2018-08-29,2776,3099889.65783,122229.153427,1729,38848992.0,533411.0,31.37382066,8613.62617934,69253625.984,0.01,1220.0,1068.0,1.22,1121,3642023.22524
2018-08-30,3080,877713.238621,118006.409763,1658,68527834.0,411826.0,29.7910507,8260.2089493,71034472.8261,1.921e-05,62.5,687.0,1.25,1194,1154101.93438
2018-08-31,2994,450512.691936,119667.920901,1640,22833606.0,251853.0,19.90238575,8180.09761425,65457401.4103,0.01,1150.0,534.0,1.15,674,698277.714538
2018-09-01,2638,696533.971122,120374.274613,1766,57158564.0,505384.0,31.2720904,8798.7279096,66447466.6098,0.0001,117.0,646.0,1.17,1041,1317333.99998
2018-09-02,2639,562608.968977,119004.812629,1901,78117590.0,237625.0,28.34940356,9476.65059644,69765221.8512,0.0,18.2264721369,696.0,1.23,1157,1002102.86931
2018-09-03,2971,357306.826195,108256.804101,1891,117399217.0,349017.0,23.02034127,52621.9796587,68954050.3697,0.0,8.47,549.0,1.21,1394,603252.920309
2018-09-04,2843,337035.122754,122014.653418,1786,84116292.0,463795.0,24.76058593,8905.23941407,67479672.4331,0.0,7.14,511.0,1.19,1235,503675.177285
2018-09-05,2643,380907.204674,121067.695756,1820,75865972.0,668825.0,29.2283997,9070.7716003,78116174.8286,0.0,8.22,989.0,1.37,941,556704.741396
2018-09-06,2758,499078.856226,120312.336138,1863,80221221.0,625094.0,33.51647598,9281.48352402,59675344.3868,2.26e-05,52.5,739.0,1.05,1277,814944.081416
2018-09-07,2700,395729.611608,121340.598319,1843,95778153.0,206057.0,22.15232048,9192.84767952,60466331.4455,0.0,7.42,516.0,1.06,1230,677008.093751
2018-09-08,2513,473545.341854,115371.772281,1930,79944593.0,173668.0,24.97181959,9625.02818041,57916789.5485,0.0,16.330214433,583.0,1.02,1201,784956.902229
2018-09-09,2947,474643.101871,104154.698824,1967,134817633.0,249066.0,25.45348558,9809.54651442,53999002.5108,0.0,6.657014,585.0,0.951002,1610,778465.996805
2018-09-10,3030,1772763.54014,123223.767477,1841,87931057.0,972336.0,33.65630772,9171.34369228,52977168.2224,0.0,6.531042,757.0,0.933006,1521,2241897.77261
2018-09-11,2684,2407682.58753,133905.594183,1787,82002560.0,479234.0,34.4410087,8900.5589913,55461288.0564,0.000374,440.557170807,854.0,0.976755,1433,2986915.20098
2018-09-12,2837,2892405.40422,120378.144034,1861,80231205.0,518243.0,40.37192893,9264.62807107,51564623.6542,3.741e-05,90.8129,942.0,0.908129,1460,3235848.3254
2018-09-13,2423,429940.656271,114686.078697,1883,51698473.0,275125.0,28.60743195,9386.39256805,47856415.5142,0.00011114,349.885479791,913.0,0.842822,975,819534.374673
2018-09-14,2576,756055.265762,101609.161796,1705,45399861.0,578610.0,36.64734758,8488.35265242,50550966.1693,0.01,890.277,688.0,0.890277,932,1108923.22982
2018-09-15,2269,289963.314701,114709.943036,1630,23420888.0,374433.0,26.30259177,8123.69740823,49910702.0551,0.01,879.001,597.0,0.879001,686,524385.620033
2018-09-16,2443,342528.461437,111292.546139,1641,34759705.0,380216.0,28.3031884,8176.6968116,52775879.8051,0.01,929.461,605.0,0.929461,818,639483.986495
2018-09-17,2586,3704326.94986,94010.4871218,1827,97093545.0,584606.0,160.65379231,8974.34620769,53357318.3995,0.0001,655.103943305,1643.0,0.939701,1621,4832764.17694
2018-09-18,2668,1553170.00565,115891.004385,1777,79864221.0,642770.0,33.90315788,8851.09684212,48201248.3108,0.00042591,448.757996479,870.0,0.848895,1356,1796960.5168
2018-09-19,2513,984336.12877,105963.539364,1668,61664437.0,643944.0,38.31705274,8301.68294726,50389196.1005,4.872e-05,310.5998,928.0,0.887428,1177,1545904.38671
2018-09-20,2433,1077745.51117,98333.4936885,1711,85709374.0,341692.0,27.16008238,8527.83991762,51492113.7111,0.0,8.43909901057,698.0,0.906852,1178,2079365.83168
2018-09-21,2550,524146.228337,107311.827676,1677,60420982.0,837786.0,31.37280839,8353.62719161,54011368.108,2.25e-05,94.8421,916.0,0.948421,1103,813778.495679
2018-09-22,3078,467596.993587,113849.079821,1741,41832940.0,675040.0,32.94623901,8672.05376099,58039572.84,0.0,5.7758748174,721.0,1.02,1461,722866.594742
2018-09-23,3279,939869.70467,101881.124487,1692,76623973.0,829732.0,39.32202149,8420.67797851,56742838.8257,0.0,6.995275,1150.0,0.999325,1630,1597424.86362
2018-09-24,2410,660737.657646,111765.256022,1569,19892449.0,738565.0,27.52901151,7817.47098849,55567525.3074,0.01,978.626,681.0,0.978626,707,2042674.72696
2018-09-25,2788,790873.908556,93502.9158105,1598,64247177.0,556796.0,25.131876,7964.868124,52660613.8747,0.0,37.5777180641,585.0,0.927431,1026,1727508.24975
2018-09-26,2843,404931.495525,110777.637249,1602,25971166.0,247527.0,25.14117618,7984.85882382,52017680.0655,0.01,728.511645532,977.0,0.916108,784,681602.771918
2018-09-27,3442,577383.460911,113008.204763,1620,52384327.0,1579050.0,33.85907782,8066.14092218,52693489.5215,0.0,6.49607,792.0,0.92801,1544,1115554.31136
2018-09-28,4803,592967.566851,104269.223227,1639,63080382.0,614933.0,38.95779128,49168.0422087,55829343.7575,0.0,4.66231009957,1149.0,0.983237,1496,1112095.09949
2018-09-29,3592,1650275.37359,94409.0080812,1613,75591091.0,9175460.0,78.64501976,7986.35498024,56348878.6016,0.00465838,99.1021,1668.0,0.991021,1731,2515370.11922
2018-09-30,2686,1118526.03492,99151.0802188,1548,34867126.0,2542580.0,43.25044811,7696.74955189,68822813.8559,0.01,331.068790571,881.0,1.21,1037,1683896.82992
2018-10-01,2836,528086.607574,107904.789652,1610,32746185.0,607555.0,34.22008677,8015.77991323,62868942.6111,0.0001,111.0,1831.0,1.11,1117,866715.666079
2018-10-02,3026,1200960.4264,103613.390983,1569,71538732.0,487993.0,33.66302735,7811.33697265,60731432.0,0.0,29.045475387,715.0,1.07,1329,1684307.52914
2018-10-03,2949,364234.931617,97727.0794199,1570,59111978.0,297513.0,31.70477653,7818.29522347,60637743.0,0.0,21.3786,660.0,1.07,1137,639445.712742
2018-10-04,2629,397773.464863,100079.998997,1614,22677229.0,747899.0,35.49915295,8034.50084705,60618744.0885,0.01,1070.0,597.0,1.07,803,685028.807244
2018-10-05,2597,744302.953601,95575.1723376,1606,50301306.0,834322.0,40.13699041,7989.86300959,64109343.0,0.00017868,287.008796479,678.0,1.13,993,1086788.68689
2018-10-06,2776,373686.986869,105227.910706,1595,47509732.0,403710.0,32.62433822,7942.37566178,63930424.8611,0.0001,113.0,603.0,1.13,979,677997.965
2018-10-07,2484,451957.15676,101139.852689,1641,25670301.0,300750.0,25.36538073,8179.63461927,61500180.1121,0.01,321.248634228,838.0,1.08,785,651892.829441
2018-10-08,2603,657999.521433,103198.229719,1577,25072012.0,736957.0,35.64755988,7849.35244012,61355436.2182,0.01,319.68,764.0,1.08,886,992271.473812
2018-10-09,2868,490076.332242,97391.7171076,1603,83546141.0,326428.0,32.05201894,7982.94798106,62565463.0,0.0,7.7,665.0,1.1,1207,688942.682886
2018-10-10,2784,707178.755139,105110.408653,1596,34993733.0,2956150.0,41.07235589,7938.92764411,62553510.3448,0.01,549.978,1076.0,1.1,929,1133252.96207
2018-10-11,2969,1569218.63542,97966.2755473,1604,43604118.0,4168430.0,62.76708977,7957.23291023,66503834.8448,0.00468816,584.901538521,901.0,1.17,1250,2355047.20614
2018-10-12,2768,1346224.99939,92800.1238726,1607,20609647.0,2110800.0,50.63785868,7984.36214132,65742958.1111,0.01,1160.0,1458.0,1.16,947,2505842.24467
2018-10-13,2850,3316257.93371,84311.7018465,1709,95160158.0,487449.0,33.44056152,8511.55943848,61213952.1468,0.0,36.7737272568,985.0,1.08,1452,5541099.3167
2018-10-14,2553,2574216.52332,112351.80321,1687,29540084.0,908651.0,26.74109254,8408.25890746,61985144.8919,0.01,1090.0,849.0,1.09,846,4051952.01269
2018-10-15,2630,1464228.78922,95015.2680539,1529,45708299.0,687955.0,35.45269663,7609.54730337,62861786.7895,0.00013936,111.0,656.0,1.11,910,2016107.99099
2018-10-16,2946,3114400.12181,108832.966161,1553,81721183.0,1620480.0,44.49884476,7720.50115524,64734773.8525,0.0,73.7589318018,1213.0,1.14,1221,3496049.30687
2018-10-17,2953,2149609.04967,123306.233279,1552,29317564.0,1946620.0,46.8836173,7713.1163827,69730530.3571,0.01,930.988005218,1292.0,1.23,1069,2911850.33824
