,activeaddresses,adjustedtxvolume(usd),averagedifficulty,blockcount,blocksize,exchangevolume(usd),fees,generatedcoins,marketcap(usd),medianfee,mediantxvalue(usd),paymentcount,price(usd),txcount,txvolume(usd)
2015-09-10,215,1588.16369846,100.870442956,140,95546,1298.0,15.9946,1750000.0,125542.117647,0.1,0.1750077,104.0,1.4e-05,144,1702.90060943
2015-09-11,197,755.75789165,124.842813277,127,99153,88.0,16.063475,1587500.0,158640.8125,0.1,0.2124983,91.0,1.7e-05,137,768.800825778
2015-09-12,315,373.997863809,120.608179998,125,108903,687.0,27.758725,1562500.0,144753.066667,0.1,0.0140664,236.0,1.6e-05,248,377.790529075
2015-09-13,133,876.422201797,102.518045622,105,64295,99.0,9.42938,1312500.0,126553.875,0.1,0.1749986,33.0,1.4e-05,67,876.540095093
2015-09-14,178,158.951884213,119.838607902,71,71919,457.0,15.03616,887500.0,143510.4,0.1,0.1773745168,69.0,1.6e-05,102,159.359919799
2015-09-15,159,389.499080298,110.125656128,81,62802,167.0,10.335004,1012500.0,135932.142857,0.1,0.163342352865,62.0,1.5e-05,87,390.350491461
2015-09-16,195,878.718133919,120.655737523,130,87496,1708.0,14.216539,1625000.0,127153.6,0.1,0.1749986,94.0,1.4e-05,123,880.151337418
2015-09-17,156,280.027778336,137.78500677,115,67533,59.0,11.329048,1437500.0,135328.928571,0.1,0.12718480908,74.0,1.5e-05,108,280.785162077
2015-09-18,102,289.845171269,149.062579559,70,41040,416.0,6.885094,875000.0,127830.0,0.1,0.169988754894,38.0,1.4e-05,66,289.986188861
2015-09-19,169,74.1020175253,104.461528763,114,89973,150.0,14.136257,1425000.0,129350.0,0.1,0.1749986,86.0,1.4e-05,117,74.7855333806
2015-09-20,185,110.02151521,127.264329778,118,75744,115.0,18.422952,1475000.0,124617.5,0.1,0.137233760118,101.0,1.4e-05,128,111.367709327
2015-09-21,163,407.850209551,134.153302464,76,53495,78.0,9.840052,950000.0,142842.285714,0.1,0.1999984,61.0,1.6e-05,93,409.05304829
2015-09-22,194,240.820471737,127.945628982,104,66692,531.0,13.025185,1300000.0,126855.866667,0.1,0.032770094616,94.0,1.4e-05,128,241.207664634
2015-09-23,179,94.7076019821,131.285191453,57,49595,882.0,10.56467,712500.0,135418.928571,0.1,0.128052165833,73.0,1.5e-05,98,95.2390865414
2015-09-24,226,31.6014055235,133.477500209,241,125532,1214.0,18.232538,3012500.0,128754.0,0.1,0.10828034476,135.0,1.4e-05,175,32.5090392084
2015-09-25,171,28.9069182965,125.975349845,50,45858,1507.0,8.310125,625000.0,131801.25,0.1,0.172193699237,53.0,1.4e-05,68,28.9069182965
2015-09-26,180,1048.05172482,120.506756306,118,63338,1553.0,10.532404,1475000.0,144774.0,0.1,0.1999984,79.0,1.6e-05,100,1048.23566144
2015-09-27,193,2407.31893771,108.139957184,99,71619,208.0,11.963787,1237500.0,146085.714286,0.1,0.084924379776,71.0,1.6e-05,103,2566.38604892
2015-09-28,199,483.892103515,117.811758907,133,86631,52.0,14.519408,1662500.0,125715.882353,0.1,0.1749986,86.0,1.4e-05,130,486.093624556
2015-09-29,220,241.425393174,112.959107107,133,89146,67.0,16.424162,1662500.0,151042.875,0.1,0.185926058838,110.0,1.7e-05,154,242.852202164
2015-09-30,197,45.6351527404,135.366629009,132,84834,49.0,14.717435,1650000.0,148249.142857,0.1,0.18076175336,89.0,1.6e-05,136,46.5724781538
2015-10-01,140,15.6560048421,129.08018813,83,51461,1391.0,9.144475,1037500.0,125386.470588,0.1,0.136500897568,63.0,1.4e-05,87,17.186953007
2015-10-02,201,1025.7851724,112.834210435,156,90094,156.0,12.739053,1950000.0,155731.333333,0.1,0.2124983,81.0,1.7e-05,118,1027.05047263
2015-10-03,176,306.797885122,113.778479348,75,51540,227.0,9.352643,937500.0,137999.0625,0.1,0.096344960655,58.0,1.5e-05,84,306.882816812
2015-10-04,202,43.2838843112,123.380750521,78,64883,195.0,12.681098,975000.0,152756.0,0.1,0.190231025117,92.0,1.7e-05,116,44.6543560356
2015-10-05,339,2180.87539225,119.34337404,166,162628,126.0,26.348283,2075000.0,150860.266667,0.1,0.174545231384,169.0,1.7e-05,212,2183.69304347
2015-10-06,258,1129.60788488,107.259132486,132,139280,4027.0,23.771869,1650000.0,141223.75,0.1,0.1874985,125.0,1.5e-05,161,1132.22386363
2015-10-07,246,396.358569527,100.447969508,155,96836,914.0,17.041226,1937500.0,111344.0,0.1,0.12354976362,111.0,1.2e-05,159,397.952989488
2015-10-08,254,65.283065488,105.278297171,146,89787,134.0,17.341805,1825000.0,111395.0,0.1,0.112337349192,127.0,1.2e-05,162,65.9413630521
2015-10-09,362,494.711150803,110.752996503,142,114037,89.0,22.902485,1775000.0,111904.0,0.1,0.100763308368,171.0,1.2e-05,205,502.586539666
2015-10-10,226,52.667531504,105.014678143,115,75623,72.0,13.21029,1437500.0,107112.0,0.1,0.143348019642,92.0,1.2e-05,124,53.1135875015
2015-10-11,215,28.236604436,99.1921907624,114,79737,22.0,14.967158,1425000.0,130932.0,0.1,0.136500784,100.0,1.4e-05,141,35.1169936269
2015-10-12,233,434.624964151,108.326781924,115,77374,32.0,15.30881,1437500.0,126512.0,0.1,0.076435123261,108.0,1.4e-05,142,436.824108113
2015-10-13,214,165.623286508,101.68104959,105,97029,53.0,17.635936,1312500.0,114417.0,0.1,0.13703439705,121.0,1.2e-05,142,167.655849655
2015-10-14,242,944.836812177,111.425874983,94,77034,575.0,22.102075,1175000.0,115797.0,0.1,0.098895573114,111.0,1.3e-05,138,1001.10858902
2015-10-15,156,22.8530614336,111.961791488,72,55410,152.0,10.022028,900000.0,118158.0,0.1,0.0851904883895,63.0,1.3e-05,90,23.2399990058
2015-10-16,198,80.4226359309,110.727393882,85,63410,61.0,14.113791,1062500.0,120559.0,0.1,0.07922922917,98.0,1.3e-05,127,93.3843581479
2015-10-17,262,107.287132026,103.249393583,157,125095,968.0,21.5601,1962500.0,115665.642857,0.1,0.142401911899,126.0,1.3e-05,177,110.101209896
2015-10-18,380,1546.67134299,108.330583201,152,137030,435.0,30.526358,1900000.0,129123.076923,0.1,0.034850554732,224.0,1.4e-05,279,1757.0823897
2015-10-19,316,177.434888102,116.682982478,111,97485,317.0,23.305627,1387500.0,117130.0,0.1,0.077373653747,183.0,1.3e-05,225,182.279585919
2015-10-20,256,451.669141133,114.91434815,145,101028,97.0,17.156083,1812500.0,130259.818182,0.1,0.16960119414,94.0,1.4e-05,147,452.087108955
2015-10-21,288,610.139635881,106.659834944,175,118012,1404.0,21.807118,2187500.0,98303.6153846,0.1,0.125728197265,153.0,1.1e-05,208,611.728114093
2015-10-22,216,2858.19572519,118.633746012,53,71894,630.0,13.744731,662500.0,120741.4,0.1,0.1624987,72.0,1.3e-05,104,2859.85204645
2015-10-23,414,2788.10231613,100.785155002,141,257510,2139.0,40.712359,1762500.0,135776.785714,0.1,0.140257902712,183.0,1.5e-05,248,2791.72241416
2015-10-24,261,988.098960242,112.41613232,88,84581,331.0,16.954974,1100000.0,129330.0,0.1,0.113966322708,100.0,1.4e-05,136,991.04522147
2015-10-25,324,921.271912339,110.969132662,147,117506,271.0,26.090698,1837500.0,128200.0,0.1,0.107451233204,157.0,1.4e-05,208,922.954281023
2015-10-26,273,82.9543710094,104.737617747,115,89815,169.0,19.942771,1437500.0,133582.909091,0.1,0.165139699613,151.0,1.4e-05,192,91.1666757257
2015-10-27,162,45.1335492122,106.812411181,93,56692,454.0,10.797772,1162500.0,100547.857143,0.1,0.130627035,78.0,1.1e-05,106,46.7018079654
2015-10-28,339,73.4647168738,107.700860294,139,108696,49.0,23.976407,1737500.0,131841.5,0.1,0.104453123992,202.0,1.4e-05,234,75.4902818955
2015-10-29,220,34.1767106834,92.7264875722,90,72208,50.0,16.254483,1125000.0,151701.333333,0.1,0.083766594368,123.0,1.6e-05,157,37.214310086
2015-10-30,389,3347.02889243,101.358961264,141,268014,229.0,46.52285999,1762500.0,112239.0,0.1,0.02293268934,237.0,1.2e-05,291,3349.29732101
2015-10-31,369,68.7387360471,105.320915511,278,172778,560.0,31.18026,3475000.0,142616.615385,0.1,0.093544335448,239.0,1.6e-05,298,72.988400417
2015-11-01,306,51.4152425621,108.752340711,214,139417,29.0,25.450994,2675000.0,118205.75,0.1,0.133246870211,193.0,1.3e-05,241,54.8322720571
2015-11-02,329,720.493239365,102.154711805,135,112561,902.0,23.560153,1687500.0,151860.571429,0.1,0.133922080896,179.0,1.6e-05,219,729.404625485
2015-11-03,381,749.647102595,104.779539708,168,158248,770.0,32.710704,2100000.0,129351.25,0.1,0.080923587094,210.0,1.4e-05,263,752.262322999
2015-11-04,429,934.757854842,102.256462851,147,127429,1350.0,28.285937,1837500.0,148062.857143,0.1,0.156986999392,215.0,1.6e-05,263,938.003567082
2015-11-05,459,2578.59194374,102.999448543,158,140673,154.0,33.844975,1975000.0,132787.2,0.1,0.136575079452,260.0,1.4e-05,311,2610.08104001
2015-11-06,339,274.168270673,98.4241449901,152,246022,211.0,38.783362,1900000.0,137592.0,0.1,0.131658908625,190.0,1.5e-05,239,276.764803643
2015-11-07,2071,208.139625088,92.7460137942,149,544847,159.0,202.475724,1862500.0,109685.0,0.1,0.5753658,1950.0,1.2e-05,1990,1095.20725728
2015-11-08,6663,371.57438438,92.2496894703,142,1610729,124.0,663.731527,1775000.0,108363.2,0.1,0.479316,6522.0,1.2e-05,6565,3429.6009684
2015-11-09,5770,313.638246133,120.206579223,123,1730508,159.0,605.789698,1537500.0,141697.5,0.1,0.41318475,5628.0,1.5e-05,5672,2588.22993401
2015-11-10,3226,236.83213994,91.6889680548,96,1017771,99.0,342.817629,1200000.0,114623.076923,0.1,0.2245818,3105.0,1.2e-05,3128,920.537824325
2015-11-11,277,244.819433888,83.379646918,189,143148,285.0,22.944197,2362500.0,122847.833333,0.1,0.113421395496,163.0,1.3e-05,198,245.743044336
2015-11-12,878,94.9868250609,88.3709756646,249,390152,174.0,93.534731,3112500.0,112023.0,0.1,0.1499988,785.0,1.2e-05,813,161.255463589
2015-11-13,2587,816.225960504,92.2494915996,180,730310,79.0,260.177549,2250000.0,109961.0,0.1,0.149875797582,2473.0,1.2e-05,2502,1356.47114321
2015-11-14,179,553.673696474,87.5134664389,113,237849,124.0,28.6249,1412500.0,108716.0,0.1,0.1499988,99.0,1.2e-05,108,557.686235795
2015-11-15,167,40.8886150181,72.4437628465,148,88153,28.0,12.79098,1850000.0,110222.0,0.1,0.138004181862,214.0,1.2e-05,120,41.5648374403
2015-11-16,237,111.958127238,75.7248642197,173,128926,210.0,20.420951,2162500.0,110028.0,0.1,0.143858345004,398.0,1.2e-05,180,114.036172156
2015-11-17,388,124.193030519,68.7507891197,325,291609,1051.0,41.609353,4062500.0,130048.8,0.1,0.164349679788,447.0,1.4e-05,314,135.480200852
2015-11-18,386,294.153244293,91.7857345647,426,341258,328.0,43.505803,5325000.0,93442.0,0.1,0.125,219.0,1e-05,319,296.429425406
2015-11-19,386,331.833017472,78.0832282739,253,1885777,158.0,204.400308,3162500.0,91158.0,0.1,0.124999,266.0,1e-05,331,340.291414942
2015-11-20,233,477.073252774,89.0703250506,101,163851,95.0,21.977619,1262500.0,137373.461538,0.1,0.1875,91.0,1.5e-05,108,477.347497825
2015-11-21,336,58.4245957716,70.5806649389,216,149525,69.0,21.00835,2700000.0,117916.5,0.1,0.151674675074,320.0,1.3e-05,189,59.0035522096
2015-11-22,282,242.775371457,76.3652752936,152,137552,31.0,20.180266,1900000.0,90197.0,0.1,0.11872429869,313.0,1e-05,166,246.753494506
2015-11-23,247,1441.60548988,75.7467267247,116,119039,262.0,19.715734,1450000.0,89939.0,0.1,0.115000419995,229.0,1e-05,142,1444.18012265
2015-11-24,329,393.756075171,72.7956087489,203,148008,621.0,22.755132,2537500.0,95883.6363636,0.1,0.11501379265,342.0,1e-05,201,395.036249198
2015-11-25,213,1211.8190249,64.8441216306,149,102706,148.0,14.482522,1862500.0,103697.6875,0.1,0.126726244898,305.0,1.1e-05,135,1212.14787545
2015-11-26,186,643.025415579,51.7901105202,127,94182,278.0,13.897681,1587500.0,150396.571429,0.1,0.1999984,154.0,1.6e-05,94,644.806060821
2015-11-27,159,375.660272111,72.4335611203,79,61478,404.0,8.765895,987500.0,132334.0,0.1,0.1749986,121.0,1.4e-05,71,386.427344048
2015-11-28,286,3610.13007759,86.0218960789,118,201647,3294.0,26.661908,1475000.0,131520.117647,0.1,0.283424372714,64.0,1.4e-05,84,3610.15402418
2015-11-29,218,86.6962701505,67.2807278808,191,109123,90.0,13.819831,2387500.0,155055.866667,0.1,0.2124983,148.0,1.7e-05,130,87.1053011474
2015-11-30,213,3529.79931299,92.6903199935,40,85748,5892.0,12.922976,500000.0,139189.772727,0.1,0.1874985,82.0,1.5e-05,77,3911.37218444
2015-12-01,275,1321.33266302,105.885570365,52,72038,653.0,16.44747,650000.0,205290.555556,0.1,0.0998789,147.0,2.2e-05,148,1331.57710064
2015-12-02,175,2093.09405745,115.107853545,56,46046,330.0,9.45299,700000.0,159150.0,0.1,0.173514739307,103.0,1.7e-05,92,2094.11554495
2015-12-03,309,672.539135609,122.748845092,136,100946,688.0,17.662013,1700000.0,189944.0,0.1,0.24999749998,142.0,2e-05,165,684.385231398
2015-12-04,304,1783.91446321,121.554415732,103,99680,1441.0,20.200829,1287500.0,141120.714286,0.1,0.06245475,170.0,1.5e-05,178,1787.42241543
2015-12-05,211,346.028716047,127.584921822,136,119858,1041.0,18.497915,1700000.0,198539.526316,0.1,0.2414979,119.0,2.1e-05,129,347.355610934
2015-12-06,363,877.485520065,98.2765210103,318,181731,383.0,25.958197,3975000.0,145553.0,0.1,0.1999984,227.0,1.6e-05,210,878.060262949
2015-12-07,380,901.270898481,104.454763549,341,219209,301.0,28.366951,4262500.0,145193.142857,0.1,0.1999984,210.0,1.6e-05,228,902.146262529
2015-12-08,345,383.523794138,97.8009548323,336,198164,480.0,25.584421,4200000.0,133060.117647,0.1,0.1749986,170.0,1.4e-05,218,384.180748724
2015-12-09,394,2109.56212231,114.693000583,277,234102,1548.0,34.68939,3462500.0,163387.894737,0.1,0.2249982,177.0,1.8e-05,235,2110.17587824
2015-12-10,263,1947.86752341,102.943791553,165,105854,748.0,17.315407,2062500.0,174247.1,0.1,0.2374981,99.0,1.9e-05,158,1953.86273789
2015-12-11,139,1395.67702687,135.610067779,33,38688,1451.0,6.857517,412500.0,185524.444444,0.1,0.249998,32.0,2e-05,52,1395.95907287
2015-12-12,180,2784.27903482,98.0113689309,90,68110,429.0,10.104676,1125000.0,167837.25,0.1,0.2250009,45.0,1.8e-05,84,2786.38070371
2015-12-13,250,2185.65761833,86.930953454,146,139907,2038.0,20.87647,1825000.0,222945.882353,0.1,0.2999976,92.0,2.4e-05,131,2187.10355437
2015-12-14,214,2089.36945853,76.7101762403,178,116140,1708.0,18.377816,2225000.0,155159.944444,0.1,0.2124983,79.0,1.7e-05,117,2090.13534374
2015-12-15,238,417.883061018,93.1213671872,158,110327,431.0,16.899326,1975000.0,172240.941176,0.1,0.2249982,93.0,1.8e-05,136,418.455162035
2015-12-16,245,1556.14897163,92.9537036442,137,91043,367.0,13.98548,1712500.0,163665.0,0.1,0.2249982,90.0,1.8e-05,129,1556.36350679
2015-12-17,235,5499.76859594,74.4935060394,132,132252,3956.0,24.721419,1650000.0,131708.888889,0.1,0.174999124986,63.0,1.4e-05,102,5956.90186835
2015-12-18,211,1043.89737066,80.3084656334,92,118393,1339.0,15.482399,1150000.0,166883.0,0.1,0.2249982,46.0,1.8e-05,81,1049.35442212
2015-12-19,290,4762.27601701,94.9835636666,98,191598,4750.0,26.962507,1225000.0,167183.217391,0.1,0.2249982,79.0,1.8e-05,111,4775.23655003
2015-12-20,263,1290.73369032,105.922422586,119,94949,460.0,15.959558,1487500.0,217200.5,0.1,0.287497124977,98.0,2.3e-05,125,1414.12015234
2015-12-21,159,2418.67131726,102.243025116,38,44978,156.0,8.438101,475000.0,159811.0,0.1,0.2125,45.0,1.7e-05,69,2418.81462051
2015-12-22,228,3902.55666579,94.1630159079,92,80570,4829.0,13.35914,1150000.0,161149.47619,0.1,0.129095416688,77.0,1.7e-05,108,3904.28967192
2015-12-23,439,7465.35675044,103.735864417,163,713008,3454.0,79.844422,2037500.0,195016.5,0.1,0.2624979,111.0,2.1e-05,163,7466.41753077
2015-12-24,411,3268.99954048,102.692765229,251,469983,1772.0,56.879966,3137500.0,163517.142857,0.1,0.22499595,175.0,1.8e-05,241,3293.54028163
2015-12-25,324,337.738945715,82.0439511889,163,183747,175.0,28.009977,2037500.0,133958.461538,0.1,0.096335071882,147.0,1.4e-05,192,340.671397353
2015-12-26,296,521.937996974,81.7842692523,244,212768,343.0,29.620775,3050000.0,124760.133333,0.1,0.162498374987,156.0,1.3e-05,213,522.980799416
2015-12-27,289,1785.28076726,100.864891342,209,216563,847.0,32.749751,2612500.0,127281.466667,0.1,0.1749986,123.0,1.4e-05,168,1787.81721311
2015-12-28,378,15264.9244416,85.7163589168,370,698702,7446.0,77.883859,4625000.0,154539.153846,0.1,0.2124983,144.0,1.7e-05,235,15327.2923826
2015-12-29,922,3123.43990286,82.8629716926,215,2165442,2705.0,225.774279,2687500.0,119015.0,0.1,0.1624987,92.0,1.3e-05,199,3123.95277304
2015-12-30,634,31028.5616461,83.3265194533,181,875833,347.0,100.10240508,2262500.0,152959.461538,0.1,0.2124983,140.0,1.7e-05,203,31620.4530544
2015-12-31,888,4658.97234245,90.4231587582,118,1081337,523.0,171.140963,1475000.0,120568.0,0.1,0.00701539085,618.0,1.3e-05,674,4737.38264699
2016-01-01,451,1061.44987725,77.7584793024,157,320626,700.0,51.020346,1962500.0,120319.333333,0.1,0.0962137249385,158.0,1.3e-05,193,1152.83706009
2016-01-02,397,6267.50853889,65.818272922,198,208846,2473.0,46.060301,2475000.0,145005.0,0.1,0.1874985,151.0,1.5e-05,224,6743.06830569
2016-01-03,428,1549.4287366,80.6048602344,141,253513,480.0,37.764196,1762500.0,100804.0,0.1,0.101423233747,118.0,1.1e-05,155,1550.04886856
2016-01-04,408,1220.05187421,90.4401518145,169,272138,486.0,36.149781,2112500.0,112118.769231,0.1,0.15,74.0,1.2e-05,106,1348.61462456
2016-01-05,300,1028.00300654,104.503278163,180,160401,135.0,21.327274,2250000.0,123625.0,0.1,0.1624987,107.0,1.3e-05,139,1028.30552824
2016-01-06,422,5706.62647097,100.047432769,131,185075,1524.0,33.00442499,1637500.0,120643.0,0.1,0.1624987,134.0,1.3e-05,161,5741.84165744
2016-01-07,363,1498.06903172,118.851670717,172,179678,244.0,23.54707,2150000.0,119369.714286,0.1,0.1624987,114.0,1.3e-05,145,1498.42201484
2016-01-08,167,3165.88953104,106.081864267,214,109675,204.0,11.307165,2675000.0,126680.0,0.1,0.231066791858,58.0,1.4e-05,95,4287.35057683
2016-01-09,161,10373.3000095,119.329214178,100,63960,621.0,9.45320298,1250000.0,135248.615385,0.1,0.410025379652,65.0,1.4e-05,90,10373.4808536
2016-01-10,280,7696.93087793,96.0130868272,115,95898,411.0,16.72288901,1437500.0,120830.357143,0.1,0.353264805088,113.0,1.3e-05,146,7729.174562
2016-01-11,197,6779.6721626,115.663872645,158,90450,1292.0,11.75940798,1975000.0,135544.769231,0.1,0.8750021,75.0,1.4e-05,98,6880.05370829
2016-01-12,293,1428.9746001,114.263144838,238,149719,886.0,18.528447,2975000.0,123395.0,0.1,0.1625,117.0,1.3e-05,151,1429.86411093
2016-01-13,178,1395.84136962,102.928160567,192,99042,61.0,12.457553,2400000.0,119365.0,0.1,0.1625039,68.0,1.3e-05,99,1396.28878867
2016-01-14,135,429.975290961,121.3618929,129,66773,130.0,7.143211,1612500.0,123790.0,0.1,0.163280845318,45.0,1.3e-05,64,430.482847833
2016-01-15,158,729.096183328,147.34096344,108,96431,97.0,12.849255,1350000.0,121305.363636,0.1,0.1625,67.0,1.3e-05,87,729.567350966
2016-01-16,230,134.984492057,73.4211977074,245,131860,131.0,17.401467,3062500.0,99170.5,0.1,0.119602423292,133.0,1.1e-05,163,137.946261661
2016-01-17,281,709.628748641,62.2624031133,349,185317,146.0,24.286443,4362500.0,114756.0,0.1,0.1499973,167.0,1.2e-05,227,718.596355788
2016-01-18,337,346.779002083,64.8193516318,329,249593,331.0,35.804059,4112500.0,70888.8888889,0.1,0.0999992,197.0,8e-06,258,512.119704218
2016-01-19,259,1144.92843974,71.8226064807,210,124407,200.0,20.45311,2625000.0,76835.5555556,0.1,0.0999992,151.0,8e-06,193,1148.80382568
2016-01-20,358,146.575049039,62.4507506782,288,198701,175.0,24.267521,3600000.0,82400.0,0.1,0.1124991,120.0,9e-06,176,152.07503669
2016-01-21,214,383.500187894,70.939913894,407,204415,1267.0,19.725661,5087500.0,87946.875,0.1,0.1124991,111.0,9e-06,177,386.403839307
2016-01-22,241,133.186757111,91.1050509533,217,125831,1491.0,19.459717,2712500.0,75658.1333333,0.1,0.0999992,146.0,8e-06,186,137.186843828
2016-01-23,264,102.112647884,99.7583235976,163,117113,560.0,17.538479,2037500.0,139603.75,0.1,0.1874985,128.0,1.5e-05,151,115.879365658
2016-01-24,223,236.639620166,101.151890168,125,84689,152.0,14.237715,1562500.0,108914.666667,0.1,0.1499988,101.0,1.2e-05,126,253.46647779
2016-01-25,252,484.825373213,86.5351160688,162,104486,164.0,16.863496,2025000.0,81061.0,0.1,0.1124991,145.0,9e-06,155,500.098563011
2016-01-26,243,2049.85862309,100.14723333,100,116971,1296.0,23.762687,1250000.0,82591.875,0.1,0.113268768354,138.0,9e-06,169,2081.18574726
2016-01-27,258,2428.22883633,94.877895503,217,133013,3711.0,22.233845,2712500.0,147959.2,0.1,0.1999984,149.0,1.6e-05,199,2447.54658619
2016-01-28,442,783.037291368,121.499123363,336,265136,1057.0,41.129263,4200000.0,189180.0,0.1,0.249998,258.0,2e-05,338,836.247221211
2016-01-29,217,100.076481129,123.162549815,170,103675,494.0,17.137203,2125000.0,139922.0,0.1,0.1874985,127.0,1.5e-05,165,135.586715029
2016-01-30,347,480.741664113,127.837817722,199,202725,654.0,33.139567,2487500.0,137857.5,0.1,0.1874985,165.0,1.5e-05,235,510.792825413
2016-01-31,261,590.296998197,122.522056898,267,154734,1869.0,24.49882,3337500.0,148557.866667,0.1,0.2,143.0,1.6e-05,211,620.832236719
2016-02-01,276,2067.95497483,110.79586515,240,182379,1199.0,29.786973,3000000.0,144347.0,0.1,0.1874985,142.0,1.5e-05,214,2210.07041388
2016-02-02,253,187.903103573,113.659049575,175,138722,387.0,21.678319,2187500.0,138496.875,0.1,0.1875,117.0,1.5e-05,160,207.717288222
2016-02-03,281,407.289926764,94.7891834506,369,206678,333.0,24.559109,4612500.0,153275.733333,0.1,0.1999984,159.0,1.6e-05,213,437.68871106
2016-02-04,329,235.609637533,111.299281632,285,198536,261.0,30.669561,3562500.0,143611.764706,0.1,0.1874985,210.0,1.5e-05,262,265.435732469
2016-02-05,376,708.03394711,124.250790567,249,174737,3074.0,29.806095,3112500.0,161430.210526,0.1,0.2124983,205.0,1.7e-05,263,766.34081534
2016-02-06,436,7368.027784,116.147372304,292,223304,1609.0,35.477756,3650000.0,177062.0,0.1,0.307745208237,247.0,1.9e-05,289,7512.94557135
2016-02-07,433,643.638134416,123.379857202,200,201215,3525.0,37.602812,2500000.0,177415.0,0.1,0.4749981,256.0,1.9e-05,299,812.971517748
2016-02-08,496,1887.03363067,110.712956808,286,233648,1063.0,40.363758,3575000.0,178931.866667,0.1,0.2374981,307.0,1.9e-05,351,1977.31949854
2016-02-09,425,1037.01022716,129.3827997,267,193213,4672.0,33.735841,3337500.0,140322.631579,0.1,0.1875,254.0,1.5e-05,310,1113.6945915
2016-02-10,478,2207.46396755,145.312053897,256,392077,10365.0,52.785744,3200000.0,181852.8,0.1,0.2374981,204.0,1.9e-05,290,2232.2580135
2016-02-11,520,14864.6289999,203.428932061,258,843132,15670.0,107.56692099,3225000.0,251329.064516,0.1,0.908337398801,223.0,2.7e-05,308,15107.5888494
2016-02-12,491,5205.96244841,179.55154085,286,323472,6962.0,128038.972801,3575000.0,296180.382353,0.1,0.39107337124,288.0,3.1e-05,356,5443.10211624
2016-02-13,667,8571.63380488,201.79313928,332,341573,9553.0,47061.875802,4150000.0,320302.139535,0.1,1.2749966,409.0,3.4e-05,496,9931.49798087
2016-02-14,800,12809.0167669,222.426388869,455,955835,5644.0,32131.508717,5687500.0,404815.030303,0.1,3.99422485,556.0,4.3e-05,650,14144.2901304
2016-02-15,563,3751.87104195,176.407256827,223,245167,3749.0,46.688441,2787500.0,307639.40625,0.1,3.02726985,324.0,3.3e-05,388,4257.31275191
2016-02-16,695,3084.24811135,213.956115497,372,310678,9749.0,55.426856,4650000.0,306531.2,0.1,0.4000032,397.0,3.2e-05,489,3413.99351646
2016-02-17,653,14122.6568752,192.804650401,279,1060406,3905.0,134.716363,3487500.0,381009.52381,0.1,0.499996,277.0,4e-05,386,14206.9518586
2016-02-18,1355,19228.1845154,220.604855711,702,647741,5967.0,128.073177,8775000.0,398454.0,0.1,0.401639130858,926.0,4.2e-05,1031,20513.7621544
2016-02-19,859,22176.7558487,287.335443312,651,624707,1692.0,90.388677,8137500.0,528110.252874,0.1,0.642622859144,512.0,5.6e-05,593,23030.9946742
2016-02-20,780,18530.1003586,188.863200235,923,496181,725.0,66.283255,11537500.0,821548.081395,0.1,1.08572765679,488.0,8.7e-05,561,19292.5103377
2016-02-21,2322,31046.946576,184.668045569,877,921442,184.0,221.230049,10962500.0,809484.746667,0.1,0.730957,1964.0,8.6e-05,2042,34136.7526888
2016-02-22,480,8009.23762061,108.260166989,1259,545621,11757.0,38.422913,15737500.0,712195.454545,0.1,0.9374925,235.0,7.5e-05,305,10532.4989145
2016-02-23,887,19356.0110291,237.685708801,487,516189,9878.0,83.756061,6087500.0,630760.8,0.1,1.16247623877,577.0,6.6e-05,653,20228.1762739
2016-02-24,506,12684.5540298,94.0103255919,1493,703243,9964.0,48.464418,18662500.0,527495.0,0.1,0.6874945,270.0,5.5e-05,302,14400.6980549
2016-02-25,572,12921.2307974,61.0538129382,1549,735635,4831.0,46.519027,19362500.0,526929.117647,0.1,0.687515380008,211.0,5.5e-05,240,18650.275809
2016-02-26,248,5402.83014836,80.1042484279,1960,693219,7276.0,22.37165,24500000.0,486057.461538,0.1,0.6375,87.0,5.1e-05,101,5433.77195931
2016-02-27,310,3771.34031314,48.8549884835,2422,1048613,7881.0,46.764647,30275000.0,496291.25,0.1,0.6499948,139.0,5.2e-05,156,3854.73232342
2016-02-28,549,3011.31723141,75.516647563,1475,867526,8798.0,350.791709,18437500.0,462860.307692,0.1,4.0026048,323.0,4.8e-05,351,3588.44127803
2016-02-29,422,2401.86575951,112.617943193,1473,673282,7001.0,82.516325,18412500.0,504120.5,0.1,0.713506467492,217.0,5.2e-05,243,2613.89597408
2016-03-01,382,3304.5481368,91.2698333766,1549,690674,4875.0,42.015599,19362500.0,466848.0,0.1,0.5999952,208.0,4.8e-05,233,3405.31584839
2016-03-02,396,2056.61217467,81.1159812661,1504,670439,5842.0,37.068125,18800000.0,375677.930233,0.1,0.4874961,192.0,3.9e-05,214,2062.07283703
2016-03-03,395,7676.1233055,60.1054358372,1781,712969,5271.0,163.56128299,22262500.0,417696.342105,0.1,0.5374957,169.0,4.3e-05,192,8349.88701432
2016-03-04,412,1040.17219764,215.159665064,1159,605622,4682.0,292.968793,14487500.0,410040.878049,0.1,0.5249958,248.0,4.2e-05,285,1084.50487292
2016-03-05,245,1979.51086697,17.6771048023,2020,878791,6924.0,125.445397,25250000.0,400965.65,0.1,3.3655506,87.0,4.1e-05,105,2022.11398401
