,activeaddresses,exchangevolume(usd),marketcap(usd),mediantxvalue(usd),price(usd),txcount,txvolume(usd)
2018-04-28,911.0,77434096.0,483462685.289,2783.35386,0.139307,1882.0,15758845.1632
2018-04-29,1169.0,142722000.0,557033470.86,2099.739492,0.160506,2358.0,21083583.4657
2018-04-30,691.0,47581900.0,600338167.957,2319.27171938,0.172984,1244.0,10892677.7024
2018-05-01,628.0,53708600.0,547888746.499,1574.447483,0.157871,958.0,6395470.76893
2018-05-02,865.0,36960500.0,545011715.157,1413.37799998,0.157042,1173.0,7551516.21682
2018-05-03,959.0,69083104.0,563932792.453,3247.44259,0.162494,1934.0,21504267.6732
2018-05-04,673.0,53840200.0,578866284.447,2101.11311992,0.166797,1283.0,12456826.1042
2018-05-05,687.0,57210000.0,585050686.144,3364.83684,0.168579,1421.0,11784932.0356
2018-05-06,596.0,49216500.0,611468008.701,3533.2462185,0.176191,1140.0,11573841.4166
2018-05-07,519.0,37287300.0,571942669.084,1781.77577523,0.164802,832.0,6887041.64141
2018-05-08,598.0,46992000.0,544411321.672,2880.12107911,0.156869,1171.0,9275522.66398
2018-05-09,517.0,37500200.0,550758836.491,1452.71338567,0.158698,760.0,8577403.35264
2018-05-10,620.0,38331700.0,534652320.56,1913.03186729,0.154057,988.0,10380600.7884
2018-05-11,632.0,54182900.0,496653993.876,2400.93697651,0.143108,1360.0,13841726.7269
2018-05-12,534.0,41984600.0,431238844.872,1901.36760309,0.124259,1045.0,6184912.19625
2018-05-13,466.0,30728900.0,435281958.449,1247.9688,0.125424,677.0,5721917.74694
2018-05-14,538.0,35848900.0,459186650.816,1376.89822771,0.132312,812.0,5821299.59443
2018-05-15,412.0,35601900.0,443045431.076,1313.20632355,0.127661,533.0,9571546.11532
2018-05-16,430.0,35949400.0,415604315.317,2293.88787,0.119754,595.0,3150072.8572
2018-05-17,476.0,33122500.0,407813079.678,1384.58315241,0.117509,680.0,3491225.2195
2018-05-18,379.0,27366600.0,393094757.734,794.191806039,0.113268,471.0,1497965.68718
2018-05-19,343.0,30937100.0,396714471.881,1043.63439589,0.114311,451.0,2631736.83232
2018-05-20,332.0,30077000.0,397328748.088,1545.23475874,0.114488,418.0,2139477.20085
2018-05-21,447.0,35027400.0,410329180.214,926.968007557,0.118234,565.0,2695044.85466
2018-05-22,368.0,25676600.0,401014401.401,1151.74798751,0.11555,522.0,2146770.55119
2018-05-23,396.0,32184800.0,368234522.905,1104.05910579,0.106105,538.0,2379996.18447
2018-05-24,373.0,28566500.0,329933295.696,839.203045045,0.095068,502.0,1574953.87304
2018-05-25,358.0,18393400.0,342159912.927,1126.94649591,0.098591,471.0,1650107.3126
2018-05-26,329.0,12781400.0,327991952.703,851.52609,0.094509,370.0,1216821.33788
2018-05-27,256.0,11293400.0,327601540.715,967.039822,0.094396,354.0,1401012.41438
2018-05-28,335.0,14121600.0,324569687.007,1036.16723035,0.093523,462.0,2031829.75192
2018-05-29,350.0,19265000.0,305669800.767,775.782216,0.088077,493.0,1453857.73559
2018-05-30,364.0,24203600.0,332263772.868,1467.17368024,0.09574,512.0,4449313.92042
2018-05-31,436.0,23164300.0,334127768.014,905.040462779,0.096277,585.0,1924445.45266
2018-06-01,348.0,21014400.0,350487628.687,1009.91,0.100991,468.0,2210188.16989
2018-06-02,279.0,23455100.0,347711240.792,631.720633223,0.100191,343.0,1558245.53555
2018-06-03,283.0,21577200.0,360007165.441,986.510339999,0.103734,360.0,1747278.92639
2018-06-04,334.0,22554400.0,358741553.731,1968.662605,0.103369,521.0,2920711.9337
2018-06-05,281.0,22694500.0,334943672.617,981.04448,0.096512,397.0,1564516.38429
2018-06-06,311.0,20280400.0,341249200.756,1827.93611,0.098329,416.0,1851701.06559
2018-06-07,327.0,15266600.0,333741846.52,961.659999999,0.096166,437.0,3046655.15867
2018-06-08,253.0,17110900.0,332687870.864,1272.83337173,0.095862,332.0,1272327.35513
2018-06-09,200.0,14326600.0,326268887.119,1422.63225793,0.094012,259.0,1722211.64401
2018-06-10,318.0,16434700.0,320564326.774,1544.81151286,0.092369,504.0,2946838.52248
2018-06-11,351.0,18698200.0,281483999.043,1120.1542002,0.081108,523.0,1807892.98408
2018-06-12,397.0,19396000.0,283897981.947,816.215696001,0.081804,573.0,1801352.28447
2018-06-13,352.0,17724500.0,267956053.319,800.200710757,0.07721,461.0,1599059.50704
2018-06-14,971.0,33096800.0,254862237.769,1100.453445,0.073437,1594.0,26607688.8311
2018-06-15,294.0,13841000.0,276768343.407,659.470638672,0.079749,379.0,790356.733315
2018-06-16,258.0,9873300.0,261931638.793,528.318,0.075474,304.0,35317781.6246
2018-06-17,203.0,9197120.0,263646425.402,454.28864,0.075968,220.0,396693.778634
2018-06-18,246.0,10121500.0,256001592.101,737.65,0.073765,263.0,667090.456789
2018-06-19,256.0,11134200.0,262163469.409,211.5148,0.075541,251.0,834405.879425
2018-06-20,794.0,9794990.0,263569719.236,814.843342539,0.075946,863.0,3137809.833
2018-06-21,258.0,6777780.0,255804467.764,294.836,0.073709,299.0,1467890.33563
2018-06-22,286.0,7858000.0,249591056.327,738.655316729,0.071918,417.0,1025840.0384
2018-06-23,225.0,7327470.0,215896036.367,786.340484909,0.062209,317.0,769870.79613
2018-06-24,253.0,8460600.0,211532177.772,775.15706,0.060952,422.0,1123610.76084
2018-06-25,214.0,6000740.0,195378505.884,450.881800601,0.056297,260.0,489060.329025
2018-06-26,207.0,4928710.0,199493081.027,369.222467134,0.057483,232.0,695475.002989
2018-06-27,228.0,6504680.0,187346126.283,436.338550451,0.053983,318.0,535126.572338
2018-06-28,239.0,5735020.0,195112478.003,453.7443114,0.05622,293.0,610751.9535
2018-06-29,278.0,6530340.0,179973598.884,438.2001,0.051858,350.0,581742.123918
2018-06-30,411.0,32247200.0,199692528.495,765.085127001,0.05754,900.0,2268928.90217
2018-07-01,236.0,26430900.0,232998473.5,1328.09618216,0.067137,459.0,1491511.19668
2018-07-02,254.0,14404800.0,228844347.881,719.66916,0.06594,351.0,901128.183824
2018-07-03,345.0,22342700.0,244598438.541,1088.54762947,0.07048,478.0,3810189.05413
2018-07-04,380.0,33168200.0,264872099.168,1332.20339327,0.076321,549.0,2396773.54087
2018-07-05,411.0,33658500.0,282973825.543,1686.13977889,0.081537,637.0,3288617.50245
2018-07-06,274.0,26501700.0,297233744.799,1656.77501894,0.085646,416.0,22061730.3668
2018-07-07,211.0,11221600.0,297785588.238,1502.47494751,0.085805,271.0,5845075.71719
2018-07-08,275.0,9018920.0,284428672.487,1392.76111247,0.081957,355.0,1700609.04927
2018-07-09,284.0,9781100.0,278865262.869,1201.01216099,0.080353,375.0,1560984.7194
2018-07-10,320.0,11227500.0,261033611.321,1431.37901297,0.075215,458.0,1924169.15235
2018-07-11,304.0,15008500.0,231965466.678,1100.59898939,0.06684,426.0,1576751.65295
2018-07-12,247.0,9427140.0,240430024.218,1262.314438,0.069278,362.0,1667329.55228
2018-07-13,203.0,8609010.0,227455852.569,681.593516977,0.06554,236.0,780411.610271
2018-07-14,147.0,6556010.0,228440776.683,863.244391715,0.065824,198.0,846621.966851
2018-07-15,183.0,7315170.0,227990980.524,855.593597562,0.065694,213.0,622571.245341
2018-07-16,244.0,10935700.0,233424418.848,891.973673868,0.06726,350.0,2082119.03893
2018-07-17,420.0,17017100.0,252128131.543,480.324384824,0.072649,593.0,2321168.27111
2018-07-18,420.0,24613800.0,274959829.386,705.715131526,0.079228,682.0,1837487.31757
2018-07-19,358.0,18196100.0,279234422.151,905.93591022,0.08046,531.0,2511787.44835
2018-07-20,516.0,12349600.0,275065545.578,817.606288131,0.079259,675.0,1742781.84771
2018-07-21,303.0,8898080.0,250399215.213,446.502033072,0.072151,357.0,625508.358186
2018-07-22,273.0,9211840.0,255984326.227,210.887216,0.07376,312.0,406066.155064
2018-07-23,301.0,9760290.0,245286135.569,649.599116151,0.070678,383.0,757373.348929
2018-07-24,315.0,12974800.0,240123774.782,466.105354,0.06919,491.0,1337765.77735
2018-07-25,368.0,12662000.0,247870281.542,623.14123716,0.071422,559.0,2056356.6663
2018-07-26,246.0,11127400.0,248444993.72,574.780052,0.071588,334.0,972626.742286
2018-07-27,260.0,11358900.0,239144784.594,458.91074789,0.068908,299.0,648147.85484
2018-07-28,164.0,19027400.0,242217894.739,511.93899,0.069794,166.0,372326.655462
2018-07-29,194.0,17198000.0,240548947.38,458.03208721,0.069313,203.0,462864.077613
2018-07-30,227.0,9441940.0,240335201.539,459.942173754,0.069251,253.0,1089843.20578
2018-07-31,277.0,8286230.0,228752712.502,45.48066,0.065914,492.0,456847.566729
2018-08-01,220.0,7927620.0,209605411.403,500.08716,0.060397,311.0,675091.512525
2018-08-02,385.0,10449400.0,208045091.253,925.0721305,0.059947,674.0,10659226.6746
2018-08-03,274.0,10464500.0,197725929.112,859.401143069,0.056974,421.0,11314500.2876
2018-08-04,186.0,6142960.0,193702296.205,420.627370651,0.055814,237.0,525291.086916
2018-08-05,141.0,5061130.0,188599284.223,346.053915197,0.054344,161.0,347904.96261
2018-08-06,279.0,5599320.0,190698186.68,272.911755017,0.054949,306.0,404806.606699
2018-08-07,237.0,5657480.0,185383192.414,629.896266035,0.053417,276.0,505518.914202
2018-08-08,211.0,12231200.0,178688655.611,820.875815974,0.051488,253.0,1071789.01259
2018-08-09,196.0,9524500.0,160985331.781,1855.95854943,0.046387,367.0,1721646.12064
2018-08-10,222.0,5784890.0,166762105.877,478.58796,0.048051,280.0,702438.825136
2018-08-11,258.0,5166660.0,153317535.082,446.7831585,0.044178,348.0,619202.338111
2018-08-12,185.0,4191150.0,141735244.75,319.392995601,0.04084,255.0,297459.195354
2018-08-13,210.0,6891570.0,143466716.249,459.017448362,0.041339,280.0,293852.332884
2018-08-14,362.0,6805360.0,128798453.78,297.921073601,0.037112,743.0,1748502.69911
2018-08-15,341.0,5702280.0,120321339.241,318.09725,0.03467,639.0,848059.454919
2018-08-16,242.0,4932890.0,125010637.307,335.319499438,0.036021,414.0,815187.608879
2018-08-17,233.0,6538160.0,127070864.332,541.68231,0.036615,354.0,819906.64015
2018-08-18,238.0,7327110.0,147106112.131,384.991367877,0.042388,465.0,889514.215658
2018-08-19,150.0,4576230.0,135254828.025,292.907328203,0.038973,202.0,285404.465924
2018-08-20,178.0,6301790.0,139268901.979,296.568907017,0.040129,215.0,344758.96841
2018-08-21,277.0,3931610.0,129598276.22,275.603675974,0.037343,458.0,686821.929979
2018-08-22,247.0,4663240.0,136320246.097,326.8096,0.03928,355.0,1015922.01102
2018-08-23,236.0,3829800.0,132616237.737,271.031262694,0.038213,295.0,573143.472537
2018-08-24,331.0,4005800.0,135669958.632,274.241320531,0.039093,507.0,767460.279542
2018-08-25,400.0,3886020.0,141365984.209,259.324084087,0.040734,473.0,759141.403513
2018-08-26,165.0,3574350.0,139783792.126,208.449511391,0.040278,201.0,283384.414938
2018-08-27,243.0,4247450.0,136949087.422,271.345858518,0.039461,325.0,583242.363023
2018-08-28,293.0,3977830.0,147340397.712,449.00408,0.042455,433.0,893776.169499
2018-08-29,256.0,6957940.0,152150546.577,295.586902163,0.043841,353.0,610228.753809
2018-08-30,247.0,4822180.0,148465843.2,297.849118464,0.04278,365.0,391770.450775
2018-08-31,251.0,5516070.0,141922634.729,186.773557843,0.040894,339.0,874590.241567
2018-09-01,200.0,15788100.0,147153796.266,758.444574,0.042402,346.0,617194.824346
2018-09-02,190.0,32653400.0,153967297.077,795.016420368,0.044365,291.0,852527.298473
2018-09-03,178.0,33897200.0,149170762.463,557.819667732,0.042983,224.0,1078719.73019
2018-09-04,236.0,56731400.0,149074631.45,644.325,0.042955,319.0,814231.348473
2018-09-05,330.0,32010600.0,156736166.078,559.463439317,0.045163,636.0,1926451.37236
2018-09-06,235.0,43539700.0,126465779.146,355.334686261,0.03644,404.0,875694.064891
2018-09-07,215.0,18595300.0,130091448.085,227.234353874,0.037485,264.0,394860.961055
2018-09-08,228.0,8213590.0,124304185.329,373.970350779,0.035817,232.0,362056.552325
2018-09-09,229.0,14342200.0,115272460.084,195.283049363,0.033215,268.0,359671.377365
2018-09-10,240.0,11769100.0,117400929.663,298.264431684,0.033828,304.0,569625.850161
2018-09-11,228.0,6909120.0,116364960.651,334.79705,0.03353,347.0,770364.85134
2018-09-12,216.0,7769800.0,112045992.182,286.696034338,0.032285,290.0,473701.725917
2018-09-13,213.0,9754540.0,109355274.741,231.551235,0.03151,384.0,626299.677786
2018-09-14,260.0,7884090.0,114504787.506,215.534630141,0.032994,349.0,488403.358772
2018-09-15,189.0,8504340.0,111789862.908,326.731292706,0.032212,256.0,382565.535516
2018-09-16,188.0,7480830.0,114285840.803,633.826834162,0.032931,309.0,515376.095989
2018-09-17,228.0,7047210.0,120018605.015,222.883597747,0.034583,326.0,391898.409541
2018-09-18,211.0,6284960.0,110036148.01,258.816109706,0.031706,346.0,497780.201288
2018-09-19,169.0,6051020.0,115500487.788,339.178483013,0.033281,237.0,245554.912752
2018-09-20,209.0,10311400.0,117290978.476,305.105373557,0.033797,303.0,451850.422494
2018-09-21,341.0,13080300.0,126754336.876,343.250240157,0.036524,580.0,1301894.12895
2018-09-22,267.0,7485380.0,136674592.296,250.539000929,0.039382,413.0,411401.219694
2018-09-23,227.0,9032160.0,130088262.623,356.950864527,0.037484,374.0,640551.391145
2018-09-24,211.0,11749400.0,143077635.642,409.590245,0.041227,319.0,757112.769464
2018-09-25,214.0,9607360.0,128661245.802,183.88208,0.037073,265.0,298168.393358
2018-09-26,281.0,12617300.0,124055245.129,630.178063891,0.035746,541.0,1366440.32606
2018-09-27,214.0,5457460.0,128210755.15,234.889594459,0.036943,250.0,1498525.84621
2018-09-28,162.0,5215060.0,132122031.645,193.96665,0.03807,185.0,287663.395046
2018-09-29,166.0,4635200.0,128167429.531,324.0769112,0.036931,223.0,414307.663095
2018-09-30,163.0,3466890.0,132403129.533,299.0847645,0.038151,176.0,2685933.01495
2018-10-01,167.0,3005060.0,130955585.701,244.734705525,0.037734,168.0,963396.738988
2018-10-02,193.0,4186520.0,129567725.884,743.207938,0.037334,291.0,544172.940784
2018-10-03,184.0,2900160.0,131451157.466,229.548008087,0.037877,227.0,672800.34841
2018-10-04,207.0,2427290.0,127900178.439,366.724866792,0.036854,231.0,2002689.55067
2018-10-05,224.0,4904450.0,129379635.629,1676.25792,0.03728,395.0,1161106.14513
2018-10-06,167.0,2999720.0,129922771.18,531.946467182,0.037437,216.0,1558129.24061
2018-10-07,245.0,8205120.0,130637584.535,663.081274639,0.037642,512.0,1337610.28329
2018-10-08,227.0,4904160.0,138671149.255,258.809040725,0.039957,349.0,1022966.82237
2018-10-09,210.0,2713040.0,140154427.716,549.515347552,0.040385,300.0,902446.277691
2018-10-10,212.0,4392190.0,137350984.706,276.361701029,0.039577,291.0,393485.5872
2018-10-11,247.0,4277650.0,135475415.67,552.681455387,0.039036,405.0,967242.475598
2018-10-12,179.0,1656530.0,116940754.275,191.038283448,0.033696,218.0,445534.368493
2018-10-13,170.0,1481750.0,121393354.999,200.201055205,0.034979,220.0,292904.949729
2018-10-14,177.0,1434460.0,120882161.85,199.469519563,0.034831,191.0,285334.347363
2018-10-15,257.0,2486210.0,121119549.511,206.578279186,0.0349,481.0,484889.229939
2018-10-16,173.0,1253910.0,125729033.065,422.74078898,0.036228,687.0,773405.301625
2018-10-17,220.0,1411290.0,126469287.737,212.116127227,0.036441,328.0,578824.063165
2018-10-18,202.0,1196610.0,126652892.944,207.554787216,0.036494,240.0,355898.254809
2018-10-19,166.0,1276560.0,124414781.956,96.8106149117,0.035849,169.0,316260.382239
2018-10-20,147.0,1491370.0,123244849.635,142.261072,0.035512,165.0,137525.232103
2018-10-21,125.0,1129680.0,124775686.851,82.668528222,0.035953,109.0,84764.4720732
2018-10-22,190.0,1497940.0,125189024.259,195.2451108,0.036072,197.0,340270.478906
2018-10-23,188.0,1768980.0,124993965.568,538.39670112,0.036016,247.0,688284.549279
2018-10-24,209.0,1463620.0,127109938.925,134.230539099,0.036626,236.0,344491.258402
2018-10-25,259.0,1297750.0,125556214.012,3.29656671997,0.036178,380.0,262883.653154
2018-10-26,455.0,1288450.0,124553225.332,1.79445,0.035889,723.0,236499.033594
2018-10-27,200.0,1260480.0,125269197.494,19.492525824,0.036096,229.0,478648.883066
2018-10-28,342.0,3938350.0,125805037.465,200.083163513,0.03625,521.0,907402.078609
2018-10-29,265.0,3010750.0,128987470.659,74.334,0.037167,361.0,863164.496981
2018-10-30,243.0,1778390.0,123360057.628,195.240611661,0.035545,302.0,606193.763136
2018-10-31,262.0,5030080.0,125215386.09,485.85328,0.03608,535.0,1823695.73044
2018-11-01,280.0,5080500.0,131066961.422,445.1402888,0.037766,461.0,1141368.26133
2018-11-02,236.0,2446600.0,135702153.738,194.239185,0.039102,327.0,1145211.96296
2018-11-03,166.0,1662780.0,133862102.021,199.582831472,0.038572,197.0,326080.618875
2018-11-04,156.0,2512030.0,132842491.514,257.041659836,0.038278,207.0,794710.641564
2018-11-05,220.0,2731670.0,134044685.32,215.630706475,0.038624,298.0,928609.809376
2018-11-06,220.0,2639970.0,128851750.11,253.327680366,0.037331,261.0,557902.564994
2018-11-07,267.0,2310620.0,132283040.366,227.791047549,0.038117,280.0,692970.159681
2018-11-08,210.0,2465460.0,131801324.091,128.897332,0.037978,227.0,651209.749965
2018-11-09,182.0,1989950.0,129139812.834,221.947745233,0.037211,183.0,1165299.04786
2018-11-10,150.0,2199560.0,124474481.207,106.345655,0.035867,167.0,229958.310619
2018-11-11,175.0,2455860.0,127114463.603,214.729046748,0.036627,213.0,319231.400552
2018-11-12,212.0,2115920.0,125912622.762,39.9091,0.036281,233.0,366557.406832
2018-11-13,263.0,1116980.0,125313289.226,20.42015724,0.036108,286.0,473652.950544
2018-11-14,213.0,2659380.0,122360393.713,406.266411,0.035257,325.0,917500.141993
2018-11-15,217.0,2426840.0,110304781.354,245.69032,0.031784,272.0,791809.34497
2018-11-16,272.0,1511330.0,106725391.136,208.438984282,0.030752,298.0,355224.680894
2018-11-17,183.0,2381400.0,103421819.317,151.303886177,0.0298,210.0,295261.824371
