Date,ada,ae,aion,ant,bat,bch,bnb,btc,btg,btm,cennz,ctxc,cvc,dai,dash,dcr,dgb,doge,drgn,elf,eng,eos,etc,eth,ethos,fun,gas,gno,gnt,gusd,icn,icx,kcs,knc,loom,lrc,lsk,ltc,maid,mana,mtl,nas,neo,omg,pax,pay,pivx,poly,powr,ppt,qash,rep,rhoc,salt,snt,srn,trx,tusd,usdc,usdt,ven,veri,vtc,waves,wtc,xem,xlm,xmr,xrp,xvg,zec,zil,zrx
2013-05-08,,,,,,,,25837956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4129160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-09,,,,,,,,31016605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5806489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-10,,,,,,,,32790392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4884485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-11,,,,,,,,34695399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3874790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-12,,,,,,,,30605728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3501445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-13,,,,,,,,29370446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3522595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-14,,,,,,,,31095277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4357789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-15,,,,,,,,30736977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3315285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-16,,,,,,,,29768952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3809371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-17,,,,,,,,28015240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3405760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-18,,,,,,,,24964632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3173088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-19,,,,,,,,22085086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2928165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-20,,,,,,,,23345555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3322274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-21,,,,,,,,26275853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3127223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-22,,,,,,,,24788215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2606097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-23,,,,,,,,28235750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3309004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-24,,,,,,,,26872166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3251810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-25,,,,,,,,24588034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2883784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-26,,,,,,,,21743445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-27,,,,,,,,26151322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2724652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-28,,,,,,,,26795403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-29,,,,,,,,26892403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2920171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-30,,,,,,,,27981476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2912857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-31,,,,,,,,25787894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2711906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-01,,,,,,,,26596552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2761666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-02,,,,,,,,24146934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2581931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-03,,,,,,,,26941797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2460123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-04,,,,,,,,27646031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2954355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-05,,,,,,,,27198821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3183138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-06,,,,,,,,25978546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2677005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-07,,,,,,,,24931807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3323442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-08,,,,,,,,22249101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-09,,,,,,,,21313866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3522820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-10,,,,,,,,20660095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2992697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-11,,,,,,,,22175802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3196641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-12,,,,,,,,21573225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2153347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-13,,,,,,,,20109451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2916431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-14,,,,,,,,23524868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2697214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-15,,,,,,,,16715724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-16,,,,,,,,19703574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-17,,,,,,,,20768242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2287882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-18,,,,,,,,20937269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-19,,,,,,,,21803833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2573174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-20,,,,,,,,24396007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2210545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-21,,,,,,,,22202189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3292554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-22,,,,,,,,20713044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5546623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-23,,,,,,,,17629133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2622945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-24,,,,,,,,20321183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3066969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-25,,,,,,,,20099543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3339881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-26,,,,,,,,21013597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3149364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-27,,,,,,,,21289071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3711873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-28,,,,,,,,22885217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3299140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-29,,,,,,,,17879316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2549033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-30,,,,,,,,14178762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-01,,,,,,,,17799423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4665897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-02,,,,,,,,17957681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3111799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-03,,,,,,,,15837711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3721644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-04,,,,,,,,16056907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3210385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-05,,,,,,,,16794997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3025337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-06,,,,,,,,15773436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-07,,,,,,,,14163674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-08,,,,,,,,18153122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2998694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-09,,,,,,,,19119632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-10,,,,,,,,18142081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-11,,,,,,,,20058324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3018723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-12,,,,,,,,23412083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3145726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-13,,,,,,,,18142158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2648093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-14,,,,,,,,16754549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2321225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-15,,,,,,,,17218211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2867689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16,,,,,,,,18198318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3143245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-17,,,,,,,,18567169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2447619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-18,,,,,,,,18856393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2764092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-19,,,,,,,,16577830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-20,,,,,,,,15450057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-21,,,,,,,,16528811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-22,,,,,,,,18139277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2828831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-23,,,,,,,,17521382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2207294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-24,,,,,,,,19877316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2491006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-25,,,,,,,,20480288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2178697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-26,,,,,,,,17334076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-27,,,,,,,,17155660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-28,,,,,,,,17479805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-29,,,,,,,,19724655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2569237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-30,,,,,,,,19708660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-31,,,,,,,,23772142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2570134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-01,,,,,,,,23986021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2286019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-02,,,,,,,,22985769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1891205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-03,,,,,,,,21318295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2405708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-04,,,,,,,,20296723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2286309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-05,,,,,,,,23017657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2441506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-06,,,,,,,,23926193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2960807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-07,,,,,,,,25163195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3093865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-08,,,,,,,,25928096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2460296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-09,,,,,,,,21871927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2362211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-10,,,,,,,,23657662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3033796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-11,,,,,,,,17483543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-12,,,,,,,,28977191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-13,,,,,,,,25400302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2626843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-14,,,,,,,,24451056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3093108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-15,,,,,,,,27741336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2667478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-16,,,,,,,,30667147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-17,,,,,,,,24657813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-18,,,,,,,,25342627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-19,,,,,,,,31498769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-20,,,,,,,,28779177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2776498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-21,,,,,,,,27075335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2477113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-22,,,,,,,,28681938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-23,,,,,,,,26088394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2197997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-24,,,,,,,,24011487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2384459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-25,,,,,,,,21586923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2867322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-26,,,,,,,,25039798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-27,,,,,,,,29758845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3632055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-28,,,,,,,,28469020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-29,,,,,,,,25158867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-30,,,,,,,,28490079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-31,,,,,,,,21884391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-01,,,,,,,,21018707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-02,,,,,,,,22822841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1914156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-03,,,,,,,,25389034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-04,,,,,,,,23964885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2842480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-05,,,,,,,,25526079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2429533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-06,,,,,,,,27198237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2279067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-07,,,,,,,,22731335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-08,,,,,,,,20635342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1894333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-09,,,,,,,,25086284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-10,,,,,,,,23981466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-11,,,,,,,,21444533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-12,,,,,,,,24362978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-13,,,,,,,,20593470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-14,,,,,,,,19634659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-15,,,,,,,,25313709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-16,,,,,,,,24886324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-17,,,,,,,,29656394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,,,,,,,,27077414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-19,,,,,,,,26006920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-20,,,,,,,,26222308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-21,,,,,,,,23523704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-22,,,,,,,,22891138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-23,,,,,,,,29047668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-24,,,,,,,,27991594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-25,,,,,,,,24210762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-26,,,,,,,,26062667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-27,,,,,,,,21977690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1532082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-28,,,,,,,,20101578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-29,,,,,,,,19544585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,,,,,,,,21775844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-01,,,,,,,,26107612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-02,,,,,,,,30938003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2755071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-03,,,,,,,,28913279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2213162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-04,,,,,,,,23427017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-05,,,,,,,,21101760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-06,,,,,,,,20888505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-07,,,,,,,,22713639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-08,,,,,,,,20516820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-09,,,,,,,,23810425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2492603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-10,,,,,,,,26441032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3181497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
