Date,ada,ae,aion,ant,bat,bch,bnb,btc,btg,btm,cennz,ctxc,cvc,dai,dash,dcr,dgb,doge,drgn,elf,eng,eos,etc,eth,ethos,fun,gas,gno,gnt,gusd,icn,icx,kcs,knc,loom,lrc,lsk,ltc,maid,mana,mtl,nas,neo,omg,pax,pay,pivx,poly,powr,ppt,qash,rep,rhoc,salt,snt,srn,trx,tusd,usdc,usdt,ven,veri,vtc,waves,wtc,xem,xlm,xmr,xrp,xvg,zec,zil,zrx
2016-11-27,,,,,,,,11775247040.4,,,,,,,61489648.6359,1896047.16555,2001587.54198,23495400.871,,,,,67467832.1489,804088068.202,,,,,0.0,,14100960.0,,,,,,16246700.0,190300697.655,31783978.2379,,,,8706700.0,,,,289769.475772,,,,,45748851.9722,,,,,,,,6951590.0,,,783971.5108149999,21718300.0,,33246181.1278,11295575.7207,102453514.56899999,264934585.587,280937.0,7772816.699839999,,
2016-11-28,,,,,,,,11729304997.8,,,,,,,62736500.6395,1878647.29608,1991858.5960799998,23211741.4495,,,,,67112387.8328,778181530.046,,,,,0.0,,14378229.0,,,,,,15730200.0,189950973.557,31797414.2422,,,,8653650.0,,,,260227.91754000002,,,,,47366049.6486,,,,,,,,6951590.0,,,760371.045675,25746800.0,,33042967.8543,11409779.2024,106480604.624,254077115.307,275717.75,7421563.30355,,
2016-11-29,,,,,,,,11792352257.1,,,,,,,61937375.4921,1908578.97952,1939782.8571400002,23411623.7834,,,,,65603394.1919,755087489.923,,,,,8018442.280110001,,15204990.0,,,,,,16905200.0,189524665.876,32583005.3959,,,,8393050.0,,,,209240.65778399998,,,,,40741821.2121,,,,,,,,6951590.0,,,717413.475765,30946600.0,,33730292.7331,11336337.9874,106383897.43,251467369.944,205357.090909,8183994.610010001,,
2016-11-30,,,,,,,,11792818932.7,,,,,,,60984305.1717,1933257.0503099998,1846034.3974900001,23154947.6636,,,,,64635872.8977,705488307.8,,,,,9032835.70762,,14650191.0,,,,,,18063700.0,189543678.0,32493898.6323,,,,7498150.0,,,,208267.279782,,,,,39935085.935,,,,,,,,6951590.0,,,708133.127394,25969400.0,,33778181.3317,11415686.6556,102600685.021,243193480.02,286209.0,8296637.25666,,
2016-12-01,,,,,,,,11950711346.7,,,,,,,61687709.1041,1950180.3965,1816273.83262,23069593.4346,,,,,64605058.8325,744235188.3080001,,,,,9083767.8569,,15441717.0,,,,,,17068000.0,190346608.0,32078319.0028,,,,7226100.0,,,,232746.922156,,,,,40335685.5,,,,,,,,6951590.0,,,718223.1725239999,25279600.0,,33451623.7109,11159890.6158,120126242.39,241951064.68400002,277744.26087,8763941.168019999,,
2016-12-02,,,,,,,,12136118339.6,,,,,,,60536441.5416,1967184.6422400002,1777081.72124,22936889.5463,,,,,66334719.7991,732168576.278,,,,,8778748.64625,,14747544.0,,,,,,16174400.0,190761922.32900003,31514749.4087,,,,7005950.0,,,,310496.10834000004,,,,,39413585.3453,,,,,,,,6951590.0,,,701348.5981640001,24614400.0,,32721759.2696,11097306.2001,114477124.18,241386153.574,287813.375,8598161.9811,,
2016-12-03,,,,,,,,12469410320.2,,,,,,,59804157.4054,1946866.80427,1720142.5,23118557.6406,,,,,69390805.21100001,672819345.545,,,,,8641528.18225,,15724380.0,,,,,,15220200.0,192649383.878,29737671.9461,,,,7099350.0,,,,307958.166108,,,,,36715753.7176,,,,,,,,6951729.0,,,669010.001899,24622300.0,,31542074.086999997,10472890.3021,110628511.05399999,241562617.19599998,203145.043478,8514079.22812,,
2016-12-04,,,,,,,,12365032067.9,,,,,,,61468105.3934,1895849.56265,1758074.0,22999441.7051,,,,,66844768.5281,684545315.659,,,,,8609248.638460001,,16128756.0,,,,,,15573600.0,191514227.66900003,32136356.7101,,,,7122200.0,,,,306801.510383,,,,,38012425.0,,,,,,,,6952841.0,,,659021.8346,24745300.0,,31052178.6416,10905362.1097,111257240.823,237226892.806,303477.333333,8888444.13838,,
2016-12-05,,,,,,,,12394541487.5,,,,,,,61051895.7009,1852162.47846,1759492.17021,23126176.6326,,,,,66536940.8717,642156444.339,,,,,8669092.02667,,15292164.0,,,,,,15284200.0,189076254.72,27844146.7589,,,,7363500.0,,,,318692.538584,,,,,36467437.2857,,,,,,,,6951729.0,,,657541.79633,23570700.0,,32085387.617,10494572.5681,105580494.091,234802921.103,197482.0,9139416.503039999,,
2016-12-06,,,,,,,,12160931756.1,,,,,,,59365187.4909,1744986.2201599998,1800459.94595,23078325.1415,,,,,72720945.9725,589287355.426,,,,,7768456.42044,,15136956.0,,,,,,14460300.0,169971460.785,27546093.6485,,,,6948000.0,,,,368583.226678,,,,,30943146.9079,,,,,,,,6951590.0,,,662239.674542,23125200.0,,29798349.5697,10564550.2843,106760360.455,231592660.215,195542.0,8347793.188139999,,
2016-12-07,,,,,,,,12250537525.3,,,,,,,60963402.9977,1645870.35255,1700454.5498,22721536.8785,,,,,67757634.404,684210236.0619999,,,,,8129044.13463,,15577698.0,,,,,,14311200.0,172490585.66900003,28010321.7678,,,,6809800.0,,,,334133.292319,,,,,33331035.0932,,,,,,,,6951590.0,,,721667.23202,23252200.0,,28874686.5484,18176707.8226,101688833.077,239427555.121,187902.631579,8329681.17268,,
2016-12-08,,,,,,,,12314069782.2,,,,,,,60334106.888000004,1624586.3797799998,1918594.0083,22682660.9488,,,,,71455481.6489,726888522.0630001,,,,,6919998.967660001,,15332445.0,,,,,,14746500.0,175716631.22,29701374.8928,,,,6872400.0,,,,676432.045318,,,,,35399870.0,,,,,,,,6951590.0,,,792978.1651260001,24435200.0,,31210875.9184,18838106.7051,106333118.74299999,246536807.627,249245.5625,9617892.38274,,
2016-12-09,,,,,,,,12345166368.0,,,,,,,60792873.4428,1673132.5328799998,1841875.5403200001,23103758.0189,,,,,70900457.2655,708552964.082,,,,,7070986.707610001,,15378642.0,,,,,,14110000.0,180183369.0,29002682.9034,,,,6720450.0,,,,459436.732661,,,,,35259241.875,,,,,,,,6951590.0,,,828719.020604,23641400.0,,29979642.7351,16747077.3784,105314220.528,255225971.43,211330.133333,9889468.96168,,
2016-12-10,,,,,,,,12395829463.2,,,,,,,61389700.5495,1729599.0438700002,1901922.2904599998,22596598.4651,,,,,70203660.6925,732146186.327,,,,,6826001.40588,,16559493.0,,,,,,14340000.0,180176007.86400002,30445196.6831,,,,6547600.0,,,,312396.408941,,,,,35613385.7143,,,,,,,,6951590.0,,,773668.668723,23501000.0,,29231476.129,17720721.7694,107437074.563,256921607.189,193558.695652,9687583.759539999,,
2016-12-11,,,,,,,,12425398536.1,,,,,,,61716787.4717,1717939.14738,1849492.9789,22996374.7444,,,,,74472482.229,706245018.641,,,,,7505003.30435,,16872519.0,,,,,,13590500.0,180113081.662,29673637.7001,,,,6267600.0,,,,315940.272795,,,,,33627289.6552,,,,,,,,6951590.0,,,722196.394303,23295500.0,,30128496.2791,15100962.181,105120556.912,245331619.189,294719.0,9897581.78218,,
2016-12-12,,,,,,,,12351297845.2,,,,,,,66158345.5385,1662382.51444,1821966.8717900002,24043780.6126,,,,,80737562.4944,711583983.866,,,,,7206993.7197,,17723988.0,,,,,,13551900.0,177934984.251,29953714.2539,,,,6104100.0,,,,328942.340094,,,,,35039030.6646,,,,,,,,6951590.0,,,791682.857746,22882700.0,,30960367.4777,16288304.8776,107058252.67,242741558.967,289138.75,10022428.1154,,
2016-12-13,,,,,,,,12523220705.9,,,,,,,63063457.8946,1817375.22044,1793289.3702099998,23550175.0,,,,,78999133.5611,740585160.0860001,,,,,7880635.75738,,19852791.0,,,,,,13706300.0,179354929.058,30991566.2181,,,,6651750.0,,,,316404.456229,,,,,34716606.0645,,,,,,,,6951590.0,,,765158.258579,22883300.0,,30317979.7978,15674005.7183,109230838.206,244051820.751,204360.47058800003,10699933.4566,,
2016-12-14,,,,,,,,12510791401.3,,,,,,,65371871.048,1848045.3897099998,1800065.3057900001,23083736.5668,,,,,85414600.9728,734097825.822,,,,,7746859.27152,,19685577.0,,,,,,13842700.0,178884011.51900002,32814745.9336,,,,6396500.0,,,,330291.126412,,,,,34037389.9038,,,,,,,,6951590.0,,,801759.9507,23361600.0,,29786590.9331,14971765.874000002,111478032.33399999,241293467.538,218172.826087,10349549.9102,,
2016-12-15,,,,,,,,12516531868.6,,,,,,,63833342.2258,1804915.31748,1863290.64435,23089163.0,,,,,86507872.4247,716385756.8019999,,,,,8820958.609539999,,18765639.0,,,,,,13612700.0,176728199.20200002,34885544.1146,,,,6050600.0,,,,315397.462506,,,,,34321855.1351,,,,,,,,6951590.0,,,880106.5553059999,22106200.0,,30605314.3348,14887476.3276,114290164.521,239790400.317,298711.0,10133550.0385,,
2016-12-16,,,,,,,,12500010587.5,,,,,,,64675364.3478,1770072.25415,1786765.66255,23062849.8618,,,,,93828755.7757,683575806.0,,,,,7960658.3439,,18620958.0,,,,,,14164100.0,177452394.0,35521667.4113,,,,5493450.0,,,,326671.094123,,,,,32572890.6485,,,,,,,,6951798.0,,,980071.7467969999,22117200.0,,30632081.0456,19528023.3753,114327400.463,238469522.708,295213.625,9526010.85231,,
2016-12-17,,,,,,,,12601108300.9,,,,,,,68688246.4127,1781582.3060599999,1859925.3449799998,23259889.1416,,,,,92725075.9703,683686866.761,,,,,7886287.00419,,19030032.0,,,,,,13907100.0,177469423.61400002,42370718.0057,,,,5722250.0,,,,311029.765095,,,,,32244043.0714,,,,,,,,6951798.0,,,1041374.9560299999,24446600.0,,32362126.1538,21656309.053000003,115128414.231,239951078.732,204162.666667,9751181.890619999,,
2016-12-18,,,,,,,,12696214373.8,,,,,,,67659753.4034,1835118.85045,1765586.1350200002,23538180.2752,,,,,88157563.3524,683826546.671,,,,,7963522.354230001,,18742758.0,,,,,,13437200.0,180918509.89099997,41286225.4445,,,,5292100.0,,,,314472.536708,,,,,30802980.6452,,,,,,,,6951659.0,,,905828.8066620001,23988900.0,,32642487.1485,19186293.811,113093859.72399999,234138392.36400002,303543.0,8941650.0708,,
2016-12-19,,,,,,,,12692664294.1,,,,,,,68807226.5581,1701341.4339700001,1828771.34348,23196493.6514,,,,,92016301.5667,685694338.7030001,,,,,8256762.19105,,19750392.0,,,,,,14879200.0,180274264.437,42684653.8872,,,,5763000.0,,,,394128.54670500004,,,,,33977671.4237,,,,,,,,6951590.0,,,920399.4487129999,22858500.0,,34384500.7213,20078180.0847,116821422.41,235585876.485,208869.0,9382249.276180001,,
2016-12-20,,,,,,,,12718925544.9,,,,,,,71954058.725,1678305.10053,1777618.88889,23539492.0,,,,,104315489.47399999,664696475.513,,,,,7291067.07091,,25819773.0,,,,,,15580910.6871,179271873.0,43322749.2763,,,,6076800.0,,,,324515.909078,,,,,32447650.1724,,,,,,,,6951590.0,,,895920.529744,21735400.0,,33685735.9475,19845927.9901,117244965.683,234080696.215,205000.0,9121058.50527,,
2016-12-21,,,,,,,,12855311424.6,,,,,,,71322515.1009,1688605.17986,1666490.88,23626447.4009,,,,,99111375.0,667920015.869,,,,,8065189.17116,,28366350.0,,,,,,14870891.4407,179436992.005,42722305.1164,,,,6043400.0,,,,356171.005392,,,,,30901843.1944,,,,,,,,6951590.0,,,883420.1649969999,21254300.0,,33581503.0218,19672260.2826,114871733.96700001,232600749.472,200376.47058800003,9806060.75999,,
2016-12-22,,,,,,,,13395460140.7,,,,,,,68597688.4903,1669315.0160100001,1740879.90431,24514246.88,,,,,99399989.9455,688255388.9460001,,,,,8203775.78412,,28201224.0,,,,,,15533837.6301,179890336.383,48433969.6834,,,,8322050.0,,,,331998.326037,,,,,31712486.4,,,,,,,,6951590.0,,,886616.6009219999,19484800.0,,31440929.625,19543144.5176,112854932.135,232302505.80200002,211894.61111099998,10105494.5461,,
2016-12-23,,,,,,,,13890312152.8,,,,,,,68104744.6151,1576207.74961,1618359.69565,24218733.0508,,,,,95659021.3333,660693189.883,,,,,8187227.080460001,,25869624.0,,,,,,14829463.695,182127817.67400002,45938142.9167,,,,7752950.0,,,,345454.158807,,,,,30368366.9291,,,,,,,,6952771.0,,,917664.629116,19207800.0,,32399908.059,19085337.7098,120998156.736,229053058.564,235887.0,13715081.2284,,
2016-12-24,,,,,,,,14811960858.2,,,,,,,66914011.3469,1555567.66023,1707324.2453700001,25556674.9487,,,,,91239192.1875,623409086.162,,,,,8152513.7614,,25806810.0,,,,,,13586829.1151,228029007.626,47675943.9255,,,,6977250.0,,,,399479.36904099997,,,,,27918818.0505,,,,,,,,6951659.0,,,950216.8867120001,19575400.0,,31762611.3247,17850703.2783,130900683.04100001,225939292.629,232090.0,15211141.2991,,
2016-12-25,,,,,,,,14451936013.6,,,,,,,68508585.4705,1569939.41427,1674243.12558,25138411.4348,,,,,97908040.6729,633166674.242,,,,,7173686.18595,,25230609.0,,,,,,13857168.1383,223459227.47599998,47173658.9983,,,,7210650.0,,,,359767.187271,,,,,30514821.8116,,,,,,,,6951659.0,,,1078773.41888,18544400.0,,31942682.97,18634432.2901,131436332.374,228622128.43,234272.571429,14541620.725,,
2016-12-26,,,,,,,,14409486987.0,,,,,,,69684227.5072,1514158.4624299998,1663600.04785,24827182.0429,,,,,93648715.9327,622831194.48,,,,,7804766.684339999,,29916690.0,,,,,,14305012.4534,213153925.975,44870571.786000006,,,,7339250.0,,,,366597.230818,,,,,30391464.0,,,,,,,,6951659.0,,,951432.646965,20629200.0,,32287935.2727,17845058.6293,132463488.97,231961270.991,262378.421053,14083556.7788,,
2016-12-27,,,,,,,,14595006789.3,,,,,,,67871888.9076,1489406.09241,1620207.0,24959088.3877,,,,,91084339.0476,635876728.4909999,,,,,7656583.860169999,,27577869.0,,,,,,14117388.5663,214400908.716,47575929.8791,,,,8330000.0,,,,396494.904859,,,,,36333684.7262,,,,,,,,6951659.0,,,978619.6730360001,20346400.0,,32199911.4269,18394978.0039,140010961.795,227765731.89400002,238638.0,13660451.6336,,
2016-12-28,,,,,,,,15022464262.3,,,,,,,67984483.0,1454962.46967,1618870.14732,24433057.4574,,,,,91950906.4865,624685501.41,,,,,7897735.31502,,24526605.0,,,,,,13868770.6315,220458457.663,45793326.375,,,,7901600.0,,,,393035.84359400003,,,,,38104266.7077,,,,,,,,6951868.0,,,1077163.8364,18775700.0,,30589566.1787,17664740.5723,171125179.605,222964132.098,239568.15,14140187.1928,,
2016-12-29,,,,,,,,15671813957.3,,,,,,,70268043.9318,1727357.89577,1800267.9543700002,24023731.3158,,,,,96900940.6783,659320281.012,,,,,7258124.52513,,20077686.0,,,,,,13268994.2678,224657974.189,46750021.9483,,,,7534400.0,,,,390675.15421300003,,,,,35719765.7143,,,,,,,,6951729.0,,,1025110.40505,18436800.0,,32644664.5652,17374001.27,193027319.692,224550693.742,262223.15789499995,15906868.1675,,
2016-12-30,,,,,,,,15631977056.9,,,,,,,75685663.6067,1685052.37059,2040809.1923099998,25110487.6579,,,,,124619047.548,724799596.7889999,,,,,7281348.73665,,23089800.0,,,,,,14518415.9952,223995394.497,48177825.0674,,,,7179950.0,,,,377634.048092,,,,,38367527.8049,,,,,,,,9951789.0,,,1047738.4083700001,20909700.0,,33648515.8766,17713946.2134,178745055.13099998,230829247.34,246911.0,16954600.2445,,
2016-12-31,,,,,,,,15442559572.4,,,,,,,77855129.6432,1620751.62844,1953505.2213400002,24460238.417,,,,,135787922.589,712734986.1980001,,,,,6996535.942869999,,27318000.0,,,,,,14877332.0581,215447754.23099998,46474417.5279,,,,7376300.0,,,,383197.46375399997,,,,,40532076.3926,,,,,,,,9951689.0,,,1128113.0813,22922100.0,,34137278.5936,17615519.0036,177104878.11900002,233172107.07799998,246777.0,17303989.8744,,
2017-01-01,,,,,,,,15493008978.9,,,,,,,78384137.1897,1683887.29837,1968226.15,23964645.1184,,,,,123076034.67899999,698420156.651,,,,,6628139.46514,,26770161.0,,,,,,14624040.570999999,212869208.592,44953121.3598,,,,7238150.0,,,,367153.020281,,,,,41245153.125,,,,,,,,9951689.0,,,1119533.95139,25086600.0,,33086404.3605,17055553.7541,188522978.45599997,237041226.857,244494.59090900002,16811540.0949,,
2017-01-02,,,,,,,,16057110566.0,,,,,,,78819149.7756,1710291.2017299999,2023150.03891,24558913.0619,,,,,122250639.58299999,714954607.778,,,,,6722308.12734,,26759373.0,,,,,,15231090.815,222147256.98099998,43466522.1432,,,,7092050.0,,,,353819.569059,,,,,43900998.6874,,,,,,,,9951689.0,,,1099288.8766299998,22142900.0,,31008947.9272,17128237.9996,192430418.6,232037854.88799998,283226.952381,17262657.0862,,
2017-01-03,,,,,,,,16428719419.1,,,,,,,82646397.5579,1651054.43982,2004722.67944,24106911.5771,,,,,126225796.832,732492898.2889999,,,,,6717040.861769999,,26368134.0,,,,,,16028311.7961,228957898.89,42690045.3234,,,,7282250.0,,,,323803.20315,,,,,45856249.7424,,,,,,,,9951689.0,,,1186961.9691299999,23266900.0,,30393765.5668,17296236.5286,219903047.54700002,228558028.962,267148.0,18244767.9864,,
2017-01-04,,,,,,,,16797398520.0,,,,,,,89773692.7627,1616437.4406299999,2234786.57439,24436021.9364,,,,,130750661.17,850609717.425,,,,,7339233.796839999,,30135669.0,,,,,,16141251.9237,227641491.926,44755623.0263,,,,7014700.0,,,,373053.533094,,,,,47200030.2632,,,,,,,,9951689.0,,,1200495.24653,23989100.0,,32149365.8205,17670612.3697,220812951.387,232012239.667,269965.95652199996,18496030.868,,
2017-01-05,,,,,,,,18606044848.9,,,,,,,116184869.999,2199747.39708,2258284.9432599996,25034234.262,,,,,154581077.758,989662556.1639999,,,,,8581030.86876,,32410284.0,,,,,,17643506.1871,241737099.60799998,50092573.7422,,,,6839850.0,,,,406735.710183,,,,,54151304.7059,,,,,,,,14951739.0,,,1228647.55409,24155800.0,,34126874.2826,18941613.933,253786499.466,238814506.051,297375.05,21655848.1244,,
2017-01-06,,,,,,,,16316083779.2,,,,,,,101111521.285,1946198.7467900002,2208462.52096,24482876.2909,,,,,142390628.669,902353619.4260001,,,,,7374289.8825,,28146501.0,,,,,,16064295.3826,211700802.72,46284548.7224,,,,6554350.0,,,,379436.492791,,,,,55645295.3033,,,,,,,,14951740.0,,,1095397.56679,23364700.0,,32701419.8408,18035638.0281,221531677.29400003,225174852.425,259070.0,19194282.0952,,
2017-01-07,,,,,,,,14535978173.8,,,,,,,83867219.5241,1953890.95755,2544548.90578,23864287.7919,,,,,132341473.18100001,897628360.235,,,,,7754845.199089999,,26688381.0,,,,,,14355884.8999,189828471.939,42089728.5804,,,,6775250.0,,,,415982.630192,,,,,56370201.0448,,,,,,,,14951740.0,,,985741.79634,21261200.0,,29854616.8957,17283359.6331,192844109.848,230789931.773,285886.333333,18742495.8881,,
2017-01-08,,,,,,,,14613211207.0,,,,,,,87128703.7751,2377942.83596,2637578.4394400003,24114226.3891,,,,,126046717.57200001,865736900.878,,,,,8112470.09838,,27917778.0,,,,,,14786585.0429,195230990.346,41387320.0483,,,,6416250.0,,,,388219.451931,,,,,51582872.4342,,,,,,,,14951740.0,,,953860.0596879999,21758400.0,,31574307.2201,16584347.9253,178042758.865,231949939.407,232822.0,18950371.9879,,
2017-01-09,,,,,,,,14696338764.3,,,,,,,88221159.0769,2900776.6855900004,2722621.64548,23793302.9651,,,,,127150462.979,904290383.45,,,,,8034056.10014,,30416853.0,,,,,,16126084.7846,197123627.907,42536893.7074,,,,6631500.0,,,,419640.114364,,,,,50772311.09,,,,,,,,14951740.0,,,954620.761722,21377000.0,,30813950.1552,16312388.2659,184808118.79299998,226696247.183,231128.0,18776201.3249,,
2017-01-10,,,,,,,,14524349699.9,,,,,,,84338457.9952,2942705.20206,2343837.8302599997,24682933.2035,,,,,124067286.33600001,910231598.835,,,,,8511074.23469,,30063111.0,,,,,,15168691.7211,211945017.69099998,42815983.4252,,,,6188050.0,,,,461712.090856,,,,,46410848.3135,,,,,,,,14951720.0,,,960151.3906159999,21833300.0,,32450304.8764,16237919.1924,187478606.647,223744851.443,232224.0,19146429.5103,,
2017-01-11,,,,,,,,14617301724.6,,,,,,,87559686.3726,2507696.27174,2064601.32766,24263664.1463,,,,,125139781.11,925307599.782,,,,,9867820.8423,,29063829.0,,,,,,15162444.1972,226540839.42900002,42399686.2411,,,,6698500.0,,,,433589.288259,,,,,45850826.8254,,,,,,,,14951720.0,,,1008320.11046,22488800.0,,32404478.2712,16298418.3892,183033010.067,243758399.034,224204.625,19228046.7775,,
2017-01-12,,,,,,,,12479403451.7,,,,,,,79324189.4984,2493934.02492,1831994.0,21902072.0962,,,,,102355086.984,853938102.012,,,,,9397070.91986,,26103480.0,,,,,,14286537.0409,189468929.939,37406582.5942,,,,5756850.0,,,,583724.512826,,,,,41618638.9756,,,,,,,,14951720.0,,,904583.177313,20115900.0,,29642006.4144,14396384.2586,159530673.304,235959005.469,206059.0,17172106.6076,,
2017-01-13,,,,,,,,12940678690.0,,,,,,,85877733.0405,2994551.71336,1825854.03239,22388359.6555,,,,,105895536.0,863753227.8460001,,,,,11130411.5073,,28129275.0,,,,,,14083051.2894,194862426.594,39988345.3993,,,,6205300.0,,,,459131.0495,,,,,44696699.7685,,,,,,,,14951720.0,,,929303.312443,20528200.0,,31378893.6498,17023530.8711,162726978.61200002,236603189.29700002,210539.0,18593187.7339,,
2017-01-14,,,,,,,,13286973091.3,,,,,,,88464566.7434,3958435.4857099997,1947375.19328,22487114.0,,,,,106657274.075,860293044.155,,,,,11996119.5729,,31613973.0,,,,,,14303239.3019,191945374.162,40511134.1264,,,,6066850.0,,,,665316.881196,,,,,47356401.2821,,,,,,,,14952019.0,,,926501.480255,21879500.0,,32407867.4274,16460673.7638,155086996.977,243075796.16099998,209485.0,19138475.3735,,
2017-01-15,,,,,,,,13175897463.0,,,,,,,84897494.1404,3766924.7811300005,1872385.3812900002,22313463.5097,,,,,105243254.11799999,864790751.91,,,,,11229631.3347,,30863946.0,,,,,,15083955.6589,191775596.433,45213154.07399999,,,,6145200.0,,,,623089.685695,,,,,46929186.2621,,,,,,,,14951870.0,,,1036846.63865,23227700.0,,33474924.8786,17014803.6493,152337303.962,252513178.002,199653.64705899998,19625683.3207,,
2017-01-16,,,,,,,,13236330320.8,,,,,,,86953981.9923,3508821.33555,2239785.0,22217452.2899,,,,,104437361.89,868811239.465,,,,,11101584.0105,,31227606.0,,,,,,16498138.3024,193646065.128,47556922.5578,,,,6186500.0,,,,688161.0964350001,,,,,45258148.65,,,,,,,,14951720.0,,,1087815.0831799998,23727800.0,,32999491.9133,16894329.2034,148247234.081,248096479.54900002,212951.0,20618500.6604,,
2017-01-17,,,,,,,,13385567071.8,,,,,,,90871112.7467,3434067.57677,2096060.78327,22345349.6093,,,,,103992046.41299999,848505242.4269999,,,,,10101856.2177,,29939223.0,,,,,,15779576.3662,193038651.03,51351121.7335,,,,5983750.0,,,,714488.7073680001,,,,,44189331.2903,,,,,,,,14951720.0,,,1097265.44876,23677500.0,,33022405.5477,16471633.053,147214593.045,249033340.77400002,219141.631579,20235016.2457,,
2017-01-18,,,,,,,,14650554211.2,,,,,,,100293209.797,3196375.53508,2077903.3846200001,23150106.3942,,,,,106786672.483,906526588.3089999,,,,,11898855.0721,,32000688.0,,,,,,16081479.7238,194536320.05200002,52849522.8493,,,,5840800.0,,,,659744.9517770001,,,,,47711790.0,,,,,,,,14951720.0,,,993827.1242229999,24512700.0,,31755575.6757,17621089.7114,171235946.136,249692911.599,239151.944444,21090506.2883,,
2017-01-19,,,,,,,,14313725382.1,,,,,,,99366561.5889,3150608.3058,2157509.3906799997,22162830.2275,,,,,105674613.33299999,901525512.862,,,,,14646840.0,,32603511.0,,,,,,16568375.7505,189775640.20700002,53346878.5217,,,,6151750.0,,,,627115.298571,,,,,48623248.5523,,,,,,,,14951720.0,,,1032590.27065,25264400.0,,31958197.681999996,17238068.5951,166083636.56,247401407.813,234772.0,21005648.8624,,
2017-01-20,,,,,,,,14474146951.4,,,,,,,106585089.674,3769654.73584,2196159.39033,22481310.0,,,,,103192306.99299999,915353365.875,,,,,14581910.586,,32359737.0,,,,,,16025906.2238,190798769.01299998,54419427.0451,,,,5829800.0,,,,646824.403229,,,,,49361793.07,,,,,,,,14951720.0,,,1099048.90261,23529800.0,,32251366.3075,16251072.835,167812368.086,259181994.254,233600.0,21485070.6007,,
2017-01-21,,,,,,,,14433989077.8,,,,,,,106981050.3,3280844.3127,2120744.53069,22242768.7885,,,,,118366185.787,934066772.869,,,,,16005858.2974,,33666477.0,,,,,,15818010.382000001,192558337.42099997,53178528.6671,,,,5897750.0,,,,566944.412018,,,,,48769646.557,,,,,,,,14951740.0,,,1088690.31002,23477900.0,,31906210.1598,16411100.6167,164303587.239,246696148.117,235938.0,21494280.9285,,
2017-01-22,,,,,,,,14865784778.3,,,,,,,105673703.50799999,3179066.99075,2188506.4531799997,22470148.5604,,,,,124492370.84799999,962086477.473,,,,,19286818.2875,,34839411.0,,,,,,16167882.0367,193034681.32799998,53896729.045,,,,5815300.0,,,,531732.326938,,,,,50438643.2189,,,,,,,,14951740.0,,,1025276.2700799999,24158300.0,,33174718.0519,15886348.5938,165823688.09600002,247156446.884,236616.0,21754261.6139,,
2017-01-23,,,,,,,,14920399206.1,,,,,,,106617826.02299999,3351454.08718,2119293.50725,22123125.9375,,,,,122967090.671,944574389.002,,,,,18942139.9121,,34461483.0,,,,,,15919741.4273,190753980.594,54695937.4361,,,,5720800.0,,,,576582.517358,,,,,51205724.7059,,,,,,,,14951740.0,,,1069569.34888,24980800.0,,33294519.5148,16079137.5896,168361157.06,247609072.712,239885.178571,21982255.3442,,
2017-01-24,,,,,,,,14683082893.6,,,,,,,106506374.965,3570086.45433,2181316.32,22464189.4653,,,,,122613032.441,946828453.518,,,,,21951479.2584,,34694991.0,,,,,,15734170.5811,189837626.09,56002455.5886,,,,6428450.0,,,,565227.605215,,,,,50158725.7275,,,,,,,,14951740.0,,,1072983.13515,24170800.0,,33238703.5879,16165229.7941,169307469.898,247229034.62,356799.52,21950936.9676,,
2017-01-25,,,,,,,,14382364098.9,,,,,,,99420337.0296,3749447.2871300005,1975457.34127,21870217.9363,,,,,119945194.729,937279481.5860001,,,,,22691209.2098,,33313692.0,,,,,,15243659.4568,187842345.94099998,53917999.3465,,,,6010600.0,,,,586078.1618850001,,,,,47583690.0,,,,,,,,14951740.0,,,1013405.18704,23371400.0,,35125221.6135,15459337.9991,163233026.118,240554798.748,320443.055556,21600488.4137,,
2017-01-26,,,,,,,,14552986479.4,,,,,,,102213626.715,3731235.36306,1992917.6129,22014660.9808,,,,,114090170.301,933079404.0569999,,,,,23844285.6815,,32829450.0,,,,,,14920061.8838,183914281.099,57478681.8464,,,,6215950.0,,,,671690.515329,,,,,47211543.2609,,,,,,,,14951740.0,,,1030983.9709399999,23465600.0,,40941000.0,14930292.5571,163879128.894,239960274.322,231436.0,21196310.4899,,
2017-01-27,,,,,,,,14812412112.0,,,,,,,106267012.09899999,5882256.7164199995,2026259.17603,22478441.7255,,,,,117477636.5,934131386.662,,,,,24013532.2363,,33576519.0,,,,,,14976697.3411,189998929.24400002,55991594.6081,,,,6494700.0,,,,709699.729957,,,,,45360494.2593,,,,,,,,14951740.0,,,1009628.4189299999,23628600.0,,46785653.3801,15600924.4872,165692190.944,246433860.58099997,353188.421053,20741643.4487,,
2017-01-28,,,,,,,,14837547091.0,,,,,,,108176656.0,4978036.76471,2118606.16364,22555027.0,,,,,113462503.385,931610927.33,,,,,23474059.8288,,33819771.0,,,,,,15026565.3891,190898187.0,55454414.9393,,,,6516700.0,,,,751891.091375,,,,,47497801.6901,,,,,,,,14951740.0,,,1169228.11882,23654300.0,,45000373.8318,15251339.8545,167723569.79299998,236201171.62,246764.0,20760140.9817,,
