Date,ada,ae,aion,ant,bat,bch,bnb,btc,btg,btm,cennz,ctxc,cvc,dai,dash,dcr,dgb,doge,drgn,elf,eng,eos,etc,eth,ethos,fun,gas,gno,gnt,gusd,icn,icx,kcs,knc,loom,lrc,lsk,ltc,maid,mana,mtl,nas,neo,omg,pax,pay,pivx,poly,powr,ppt,qash,rep,rhoc,salt,snt,srn,trx,tusd,usdc,usdt,ven,veri,vtc,waves,wtc,xem,xlm,xmr,xrp,xvg,zec,zil,zrx
2014-06-07,,,,,,,,367695681.557,,,,,,,777203.379654,,2097.20732278,1815723.38862,,,,,,,,,,,,,,,,,,,,15441357.0161,21072.978982,,,,,,,,,,,,,,,,,,,,,,,,99534.5813007,,,,,,84825.48819139999,,,,
2014-06-08,,,,,,,,477417706.18,,,,,,,1661987.7888,,3591.90653906,2133017.5475,,,,,,,,,,,,,,,,,,,,28159913.5968,0.0,,,,,,,,,,,,,,,,,,,,,,,,152287.20578299998,,,,,,77322.57453350001,,,,
2014-06-09,,,,,,,,224339155.80900002,,,,,,,1616830.9068200001,,1942.51145994,2002584.9572700001,,,,,,,,,,,,,,,,,,,,27317038.8116,19603.297968,,,,,,,,,,,,,,,,,,,,,,,,191890.43535,,,,,,271026.031158,,,,
2014-06-10,,,,,,,,354912249.109,,,,,,,894625.9649120001,,4160.09837127,2259293.14865,,,,,,,,,,,,,,,,,,,,29152829.973,11001.873429000001,,,,,,,,,,,,,,,,,,,,,,,,157480.688624,,,,,,322097247.038,,,,
2014-06-11,,,,,,,,314802790.524,,,,,,,1505989.2274200001,,1690.65211152,2780890.63983,,,,,,,,,,,,,,,,,,,,24226198.8188,678.2720879999999,,,,,,,,,,,,,,,,,,,,,,,,170150.12145,,,,,,249627.13867800002,,,,
2014-06-12,,,,,,,,676261895.669,,,,,,,7632143.6102,,4311.11748584,5702250.58383,,,,,,,,,,,,,,,,,,,,62049321.471999995,2608.525,,,,,,,,,,,,,,,,,,,,,,,,117433.253444,,,,,,748152.082903,,,,
2014-06-13,,,,,,,,402240895.145,,,,,,,2791190.5890900004,,2167.95175668,3283914.27916,,,,,,,,,,,,,,,,,,,,34461944.1838,1167.522997,,,,,,,,,,,,,,,,,,,,,,,,84203.4473667,,,,,,405298.718474,,,,
2014-06-14,,,,,,,,255525784.974,,,,,,,2929884.25426,,5440.37953124,1774348.7579400002,,,,,,,,,,,,,,,,,,,,41572248.8597,34030.200385000004,,,,,,,,,,,,,,,,,,,,,,,,228092.311496,,,,,,88186.8130773,,,,
2014-06-15,,,,,,,,232716156.32799998,,,,,,,1110459.4510700002,,1310.38897777,1515344.84515,,,,,,,,,,,,,,,,,,,,40308660.0829,5653.044684,,,,,,,,,,,,,,,,,,,,,,,,102152.174693,,,,,,67646.5892597,,,,
2014-06-16,,,,,,,,408825139.05300003,,,,,,,3378084.07743,,1114.34547448,1589591.8224,,,,,,,,,,,,,,,,,,,,94362075.4437,7404.7202879999995,,,,,,,,,,,,,,,,,,,,,,,,84823.959833,,,,,,412526.919237,,,,
2014-06-17,,,,,,,,254997316.005,,,,,,,4346689.92659,,2214.7889587,2961628.6587,,,,,,,,,,,,,,,,,,,,39319918.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,169077.161891,,,,,,383388.070465,,,,
2014-06-18,,,,,,,,299800247.178,,,,,,,7821881.393189999,,8571.46381714,1228517.34356,,,,,,,,,,,,,,,,,,,,50748291.7099,5513.924196,,,,,,,,,,,,,,,,,,,,,,,,118571.14623800002,,,,,,395299.29015300004,,,,
2014-06-19,,,,,,,,408615229.495,,,,,,,4120334.84746,,1978.29301128,2012281.2855200002,,,,,,,,,,,,,,,,,,,,74252678.2279,13801.528247999999,,,,,,,,,,,,,,,,,,,,,,,,129250.41453299999,,,,,,676730.212141,,,,
2014-06-20,,,,,,,,303937660.49799997,,,,,,,8472693.90447,,3233.13394096,1460618.85216,,,,,,,,,,,,,,,,,,,,43000688.3294,3006.022307,,,,,,,,,,,,,,,,,,,,,,,,74788.3974288,,,,,,346599.514763,,,,
2014-06-21,,,,,,,,250934766.657,,,,,,,2126597.97752,,1773.28480999,1171193.94176,,,,,,,,,,,,,,,,,,,,21418635.0855,1415.11851,,,,,,,,,,,,,,,,,,,,,,,,85501.3967302,,,,,,89112.77137510001,,,,
2014-06-22,,,,,,,,295964351.487,,,,,,,1184417.25393,,982.5223965389999,1244785.585,,,,,,,,,,,,,,,,,,,,24153287.5096,7648.104807,,,,,,,,,,,,,,,,,,,,,,,,148621.39286300002,,,,,,95647.80894500001,,,,
2014-06-23,,,,,,,,326490136.327,,,,,,,2480497.41751,,524.6896632119999,4820182.25415,,,,,,,,,,,,,,,,,,,,32830131.184,93545.800432,,,,,,,,,,,,,,,,,,,,,,,,120670.61918499999,,,,,,202159.645662,,,,
2014-06-24,,,,,,,,478032887.77,,,,,,,498828.58322,,31620.9337277,5145082.59128,,,,,,,,,,,,,,,,,,,,29182940.0408,3731.4464399999997,,,,,,,,,,,,,,,,,,,,,,,,78606.8648384,,,,,,587605.705475,,,,
2014-06-25,,,,,,,,257697989.89900002,,,,,,,618962.313462,,698.689839185,2350016.43598,,,,,,,,,,,,,,,,,,,,34487099.3508,3238.616069,,,,,,,,,,,,,,,,,,,,,,,,235646.433925,,,,,,196688.87305599998,,,,
2014-06-26,,,,,,,,258735529.21,,,,,,,19768015.797000002,,7185.66876163,2863966.57175,,,,,,,,,,,,,,,,,,,,37539707.2083,3710.2589369999996,,,,,,,,,,,,,,,,,,,,,,,,108384.989259,,,,,,180884.581245,,,,
2014-06-27,,,,,,,,252308159.412,,,,,,,1767249.2812299998,,745.473852413,2859202.99829,,,,,,,,,,,,,,,,,,,,26105279.9196,2064.9447800000003,,,,,,,,,,,,,,,,,,,,,,,,85577.9622765,,,,,,316595.81383299996,,,,
2014-06-28,,,,,,,,175528633.435,,,,,,,1713795.88939,,4321.40461253,2084838.35987,,,,,,,,,,,,,,,,,,,,26891057.0998,749.265993,,,,,,,,,,,,,,,,,,,,,,,,64101.8070398,,,,,,483034.650675,,,,
2014-06-29,,,,,,,,165604357.456,,,,,,,1571133.54092,,901.220016158,676511.9712189999,,,,,,,,,,,,,,,,,,,,38547898.8028,5163.45885,,,,,,,,,,,,,,,,,,,,,,,,74012.1197335,,,,,,465426.597934,,,,
2014-06-30,,,,,,,,376018919.851,,,,,,,6531002.50486,,644.424128245,1668634.27066,,,,,,,,,,,,,,,,,,,,63986682.7488,154.245423,,,,,,,,,,,,,,,,,,,,,,,,130249.29363199999,,,,,,712257.2492689999,,,,
2014-07-01,,,,,,,,526555569.817,,,,,,,4148761.03904,,1145.86376828,1452305.80109,,,,,,,,,,,,,,,,,,,,69728652.247,1070.107056,,,,,,,,,,,,,,,,,,,,,,,,282107.49470700003,,,,,,357963.24227399996,,,,
2014-07-02,,,,,,,,552044282.795,,,,,,,6893309.25923,,1439.53794303,1872645.48257,,,,,,,,,,,,,,,,,,,,168327872.02899998,6401.617179999999,,,,,,,,,,,,,,,,,,,,,,,,236484.566392,,,,,,468684.909647,,,,
2014-07-03,,,,,,,,356252657.371,,,,,,,4927247.28,,416.809257336,2271738.46288,,,,,,,,,,,,,,,,,,,,57795694.2554,233.269165,,,,,,,,,,,,,,,,,,,,,,,,93831.6606314,,,,,,287509.905321,,,,
2014-07-04,,,,,,,,205976573.538,,,,,,,2411128.88008,,1928.07047465,2335966.25074,,,,,,,,,,,,,,,,,,,,78362762.8738,3781.9215,,,,,,,,,,,,,,,,,,,,,,,,73915.8691351,,,,,,310625.93148800003,,,,
2014-07-05,,,,,,,,237638465.44599998,,,,,,,2343467.0366599998,,530.481779985,1168791.08045,,,,,,,,,,,,,,,,,,,,83010009.589,8873.13102,,,,,,,,,,,,,,,,,,,,,,,,127273.35156400001,,,,,,106127.076985,,,,
2014-07-06,,,,,,,,199728367.034,,,,,,,2057333.4249599997,,1007.80720337,1478284.1558299998,,,,,,,,,,,,,,,,,,,,79943843.8488,22537.016318,,,,,,,,,,,,,,,,,,,,,,,,73702.1283983,,,,,,105947.223504,,,,
2014-07-07,,,,,,,,263180922.48099998,,,,,,,1421423.80479,,853.6540831489999,1188608.89515,,,,,,,,,,,,,,,,,,,,116381145.733,26452.064784000002,,,,,,,,,,,,,,,,,,,,,,,,81072.9050908,,,,,,408257.672629,,,,
2014-07-08,,,,,,,,200641009.205,,,,,,,1867234.6797,,1964.60547382,1324934.49056,,,,,,,,,,,,,,,,,,,,39188751.7735,7303.430448,,,,,,,,,,,,,,,,,,,,,,,,77938.0890865,,,,,,400696.826702,,,,
2014-07-09,,,,,,,,252606998.58200002,,,,,,,809866.17655,,965.623914357,5259774.67038,,,,,,,,,,,,,,,,,,,,48068540.0382,124492.38114000001,,,,,,,,,,,,,,,,,,,,,,,,52404.2017937,,,,,,954885.3542879999,,,,
2014-07-10,,,,,,,,281803343.304,,,,,,,855754.280162,,1238.69825889,1794108.0854599997,,,,,,,,,,,,,,,,,,,,24502554.9806,56236.17380800001,,,,,,,,,,,,,,,,,,,,,,,,48485.256681,,,,,,902646.924399,,,,
2014-07-11,,,,,,,,225692827.162,,,,,,,779634.126399,,491.552246846,841308.983505,,,,,,,,,,,,,,,,,,,,22862702.4654,71556.315136,,,,,,,,,,,,,,,,,,,,,,,,59303.8336324,,,,,,1613547.63425,,,,
2014-07-12,,,,,,,,251722799.705,,,,,,,330007.795209,,5339.86476957,746909.048666,,,,,,,,,,,,,,,,,,,,65516527.6895,43745.19731,,,,,,,,,,,,,,,,,,,,,,,,54165.9585628,,,,,,146765.083786,,,,
2014-07-13,,,,,,,,264421215.561,,,,,,,964171.8168299999,,1504.34446413,777472.666033,,,,,,,,,,,,,,,,,,,,60249845.5935,42831.756073000004,,,,,,,,,,,,,,,,,,,,,,,,80092.73309439998,,,,,,128345.64569,,,,
2014-07-14,,,,,,,,277094694.46099997,,,,,,,982598.7756370001,,3594.82937278,1336392.71724,,,,,,,,,,,,,,,,,,,,43414708.0937,50720.268357,,,,,,,,,,,,,,,,,,,,,,,,97429.6842117,,,,,,337115.565885,,,,
2014-07-15,,,,,,,,318918840.432,,,,,,,645119.364408,,325.545268461,1116377.29887,,,,,,,,,,,,,,,,,,,,43469864.8781,37786.461047000004,,,,,,,,,,,,,,,,,,,,,,,,64843.0386623,,,,,,655613.6574609999,,,,
2014-07-16,,,,,,,,311402066.939,,,,,,,1290520.86642,,262.666853083,1459071.9512,,,,,,,,,,,,,,,,,,,,25794272.5623,38179.892144,,,,,,,,,,,,,,,,,,,,,,,,52537.860118699995,,,,,,383470.73580300005,,,,
2014-07-17,,,,,,,,246600040.875,,,,,,,2016670.75572,,881.4540460410001,925706.473242,,,,,,,,,,,,,,,,,,,,27661897.328,9654.758984999999,,,,,,,,,,,,,,,,,,,,,,,,63767.91188169999,,,,,,1439142.68861,,,,
2014-07-18,,,,,,,,269487283.19200003,,,,,,,1932829.1335,,606.3699717530001,1174360.57925,,,,,,,,,,,,,,,,,,,,46114488.669,12960.757475,,,,,,,,,,,,,,,,,,,,,,,,63324.495918199995,,,,,,1317762.31071,,,,
2014-07-19,,,,,,,,146033429.30200002,,,,,,,395988.615438,,503.88684972199997,2188885.9474299997,,,,,,,,,,,,,,,,,,,,72077863.1611,42105.887816,,,,,,,,,,,,,,,,,,,,,,,,39989.028578900005,,,,,,271843.360163,,,,
2014-07-20,,,,,,,,149322001.424,,,,,,,533635.006349,,833.396050701,1115483.74786,,,,,,,,,,,,,,,,,,,,45749351.166999996,43854.072896,,,,,,,,,,,,,,,,,,,,,,,,46147.0823489,,,,,,140142.495526,,,,
2014-07-21,,,,,,,,225443479.11400002,,,,,,,1223612.76019,,2851.64858416,925549.6140920001,,,,,,,,,,,,,,,,,,,,27097280.829,41044.313645999995,,,,,,,,,,,,,,,,,,,,,,,,36120.67182219999,,,,,,680014.386065,,,,
2014-07-22,,,,,,,,187555105.538,,,,,,,597262.228655,,2963.14207931,1680848.81767,,,,,,,,,,,,,,,,,,,,13719902.03,6435.81156,,,,,,,,,,,,,,,,,,,,,,,,89883.126116,,,,,,484637.374652,,,,
2014-07-23,,,,,,,,203474164.227,,,,,,,960906.936775,,2455.97360089,1231971.82306,,,,,,,,,,,,,,,,,,,,13776963.7516,61607.018703999995,,,,,,,,,,,,,,,,,,,,,,,,127484.98931199999,,,,,,491142.14228100004,,,,
2014-07-24,,,,,,,,288365963.843,,,,,,,507131.32542799995,,720.714231674,1017059.84664,,,,,,,,,,,,,,,,,,,,62577436.7556,12926.268925,,,,,,,,,,,,,,,,,,,,,,,,89177.7202485,,,,,,720948.035516,,,,
2014-07-25,,,,,,,,258417662.83400002,,,,,,,6898510.077560001,,388.70563520300004,527095.812067,,,,,,,,,,,,,,,,,,,,63804883.8233,26876.665087999998,,,,,,,,,,,,,,,,,,,,,,,,88539.9021104,,,,,,744381.3235180001,,,,
2014-07-26,,,,,,,,156244157.935,,,,,,,1947353.61985,,97.2127607849,572254.444425,,,,,,,,,,,,,,,,,,,,41687543.0815,10305.762352,,,,,,,,,,,,,,,,,,,,,,,,22553.004086099998,,,,,,23631586.8108,,,,
2014-07-27,,,,,,,,117933002.161,,,,,,,1254415.6296899999,,265.249307954,610627.54391,,,,,,,,,,,,,,,,,,,,16677696.099000001,49856.71782,,,,,,,,,,,,,,,,,,,,,,,,25723.0597409,,,,,,201302.442546,,,,
2014-07-28,,,,,,,,252979903.16799998,,,,,,,957006.9758270001,,203.649243208,2898091.52023,,,,,,,,,,,,,,,,,,,,22833411.8122,17479.511528,,,,,,,,,,,,,,,,,,,,,,,,41891.064222,,,,,,407713.098794,,,,
2014-07-29,,,,,,,,248360729.57700002,,,,,,,2874050.0827599997,,482.18057113099997,2699352.0303,,,,,,,,,,,,,,,,,,,,13546056.149,8911.553875,,,,,,,,,,,,,,,,,,,,,,,,169432.867679,,,,,,330418.26787,,,,
2014-07-30,,,,,,,,204651797.699,,,,,,,3064862.18561,,505.853267855,605083.073218,,,,,,,,,,,,,,,,,,,,19370656.0613,2848.069604,,,,,,,,,,,,,,,,,,,,,,,,18492.7143185,,,,,,1047209.9357,,,,
2014-07-31,,,,,,,,186196898.03599998,,,,,,,517310.78378100006,,717.9386601680001,855914.773583,,,,,,,,,,,,,,,,,,,,26821776.9457,25638.812324000002,,,,,,,,,,,,,,,,,,,,,,,,34488.990437199995,,,,,,451528.970363,,,,
2014-08-01,,,,,,,,224165039.42900002,,,,,,,663403.774128,,2661.31266131,703069.5478640001,,,,,,,,,,,,,,,,,,,,16125368.3364,20695.167791,,,,,,,,,,,,,,,,,,,,,,,,35862.240514699995,,,,,,775551.440998,,,,
2014-08-02,,,,,,,,182238906.724,,,,,,,505054.601846,,306.154711252,395251.560086,,,,,,,,,,,,,,,,,,,,16498953.5399,1735.322688,,,,,,,,,,,,,,,,,,,,,,,,37592.9139578,,,,,,116759.059301,,,,
2014-08-03,,,,,,,,213493911.01099998,,,,,,,639405.424728,,1381.91991421,1152989.17512,,,,,,,,,,,,,,,,,,,,8402803.0894,1145.478656,,,,,,,,,,,,,,,,,,,,,,,,45175.933659500006,,,,,,125059.029132,,,,
2014-08-04,,,,,,,,187084561.13799998,,,,,,,386174.067849,,247223.63986999998,1163526.1402,,,,,,,,,,,,,,,,,,,,58727136.8551,14497.863744,,,,,,,,,,,,,,,,,,,,,,,,26962.2622126,,,,,,355850.884991,,,,
2014-08-05,,,,,,,,304761933.05799997,,,,,,,2450963.05062,,11024.954477299998,3667340.4495599996,,,,,,,,,,,,,,,,,,,,52102015.6905,5039.711468,,,,,,,,,,,,,,,,,,,,,,,,215713.26420700003,,,,,,495488.948713,,,,
2014-08-06,,,,,,,,197646197.57099998,,,,,,,352064.354108,,676.988444844,1714420.58198,,,,,,,,,,,,,,,,,,,,28100067.5862,15425.340628,,,,,,,,,,,,,,,,,,,,,,,,21903.731561200002,,,,,,286003.612115,,,,
2014-08-07,,,,,,,,200119585.07700002,,,,,,,372274.60319,,20113.7608002,725727.39964,,,,,,,,,,,,,,,,,,,,90100442.9784,27672.89637,,,,,,,,,,,,,,,,,,,,,,,,26880.1770657,,,,,,595185.831918,,,,
2014-08-08,,,,,,,,164261600.819,,,,,,,21137157.6496,,5136.48936896,480240.92779799993,,,,,,,,,,,,,,,,,,,,39610927.426,3986.448,,,,,,,,,,,,,,,,,,,,,,,,18425.658300400002,,,,,,342222.171442,,,,
2014-08-09,,,,,,,,179368794.585,,,,,,,342850.677406,,1158.9781102,438443.57392,,,,,,,,,,,,,,,,,,,,17535652.8462,9241.169909999999,,,,,,,,,,,,,,,,,,,,,,,,23135.836717200003,,,,,,232075.88898000002,,,,
2014-08-10,,,,,,,,179544328.281,,,,,,,10861267.4279,,562.1519870469999,409345.229154,,,,,,,,,,,,,,,,,,,,13533330.3654,16574.411625,,,,,,,,,,,,,,,,,,,,,,,,57633.74407490001,,,,,,236429.83384299997,,,,
2014-08-11,,,,,,,,280242712.451,,,,,,,2427688.71779,,152.35047408,873174.530038,,,,,,,,,,,,,,,,,,,,85023006.6416,29441.21365,,,,,,,,,,,,,,,,,,,,,,,,26452.6274065,,,,,,257751.38058499998,,,,
2014-08-12,,,,,,,,365293138.943,,,,,,,108096.678654,,356.547079915,1716812.72205,,,,,,,,,,,,,,,,,,,,107620198.85200001,13910.317892,,,,,,,,,,,,,,,,,,,,,,,,18921.719906799997,,,,,,404405.371894,,,,
2014-08-13,,,,,,,,357162782.42300004,,,,,,,1455194.51481,,692.993738053,919537.3310059999,,,,,,,,,,,,,,,,,,,,89201679.0153,24446.392245,,,,,,,,,,,,,,,,,,,,,,,,32749.345299799996,,,,,,236931.97701399997,,,,
2014-08-14,,,,,,,,351366578.46300006,,,,,,,1563103.77349,,1614.28541687,1107445.77215,,,,,,,,,,,,,,,,,,,,75767662.1924,33028.840174000004,,,,,,,,,,,,,,,,,,,,,,,,27243.473890499998,,,,,,344174.718519,,,,
2014-08-15,,,,,,,,336828573.62700003,,,,,,,2221889.2354099997,,942.2887737660001,2888004.48272,,,,,,,,,,,,,,,,,,,,49179243.2436,2529.30891,,,,,,,,,,,,,,,,,,,,,,,,14644.429546399999,,,,,,280458.154957,,,,
2014-08-16,,,,,,,,277788011.668,,,,,,,1773999.35158,,549.802441671,1174249.57801,,,,,,,,,,,,,,,,,,,,29673529.2991,8481.1226,,,,,,,,,,,,,,,,,,,,,,,,31609.121315900004,,,,,,80412.07502769999,,,,
2014-08-17,,,,,,,,209226278.25,,,,,,,1122126.79473,,533.2331783330001,1030598.54675,,,,,,,,,,,,,,,,,,,,37004819.8649,2525.215803,,,,,,,,,,,,,,,,,,,,,,,,68569.7563984,,,,,,33731.2874042,,,,
2014-08-18,,,,,,,,420919270.617,,,,,,,2934959.19404,,2957.99905651,1913702.72003,,,,,,,,,,,,,,,,,,,,151391959.854,6072.616524,,,,,,,,,,,,,,,,,,,,,,,,13559.008043,,,,,,256545.12382100002,,,,
2014-08-19,,,,,,,,244869152.218,,,,,,,1546720.4650299998,,747.86522296,815027.7874970001,,,,,,,,,,,,,,,,,,,,105274950.11299999,856.327626,,,,,,,,,,,,,,,,,,,,,,,,45241.4712571,,,,,,562433.631355,,,,
2014-08-20,,,,,,,,232802533.262,,,,,,,1945090.20343,,19484.041892200003,650823.4584090001,,,,,,,,,,,,,,,,,,,,204048165.25,77.52707099999999,,,,,,,,,,,,,,,,,,,,,,,,16937.6101329,,,,,,287979.060619,,,,
2014-08-21,,,,,,,,349744517.85,,,,,,,6336414.63043,,2227.07675519,841024.567017,,,,,,,,,,,,,,,,,,,,128591553.60100001,5228.0517,,,,,,,,,,,,,,,,,,,,,,,,16630.2033762,,,,,,216475.96512600002,,,,
2014-08-22,,,,,,,,1600469639.01,,,,,,,8798888.44732,,800.386934552,553397.375773,,,,,,,,,,,,,,,,,,,,91910008.6202,11317.101231999999,,,,,,,,,,,,,,,,,,,,,,,,111972.556426,,,,,,355820.991685,,,,
2014-08-23,,,,,,,,291662432.723,,,,,,,566043.88242,,1245.30377326,341164.322522,,,,,,,,,,,,,,,,,,,,22347548.1211,10679.532744,,,,,,,,,,,,,,,,,,,,,,,,95510.80389119999,,,,,,80050.4361355,,,,
2014-08-24,,,,,,,,162582670.106,,,,,,,774794.926029,,371.251950271,272582.165869,,,,,,,,,,,,,,,,,,,,40049877.9435,963.06694,,,,,,,,,,,,,,,,,,,,,,,,31747.4234017,,,,,,75727.0357388,,,,
2014-08-25,,,,,,,,433336192.459,,,,,,,370181.960592,,2070.64474413,1880313.2431700001,,,,,,,,,,,,,,,,,,,,19463921.8032,43.990749,,,,,,,,,,,,,,,,,,,,,,,,20713.6728256,,,,,,457361.426412,,,,
2014-08-26,,,,,,,,835221894.745,,,,,,,765389.978746,,311.281348893,1397344.77596,,,,,,,,,,,,,,,,,,,,14429758.979,1267.94952,,,,,,,,,,,,,,,,,,,,,,,,32082.613788599996,,,,,,196073.278029,,,,
2014-08-27,,,,,,,,703213840.6760001,,,,,,,996739.023984,,1338.46273354,832305.411611,,,,,,,,,,,,,,,,,,,,38034617.2081,1186.8351,,,,,,,,,,,,,,,,,,,,,,,,27036.3430027,,,,,,359554.413981,,,,
2014-08-28,,,,,,,,336434675.62700003,,,,,,,1708585.02019,,1631.22644883,657054.3510810001,,,,,,,,,,,,,,,,,,,,20132234.3375,23089.731284999998,,,,,,,,,,,,,,,,,,,,,,,,17298.3736289,,,,,,438500.36517,,,,
2014-08-29,,,,,,,,277383818.986,,,,,,,617009.08365,,1441.91799217,456712.25199300004,,,,,,,,,,,,,,,,,,,,15539673.3656,11833.158579,,,,,,,,,,,,,,,,,,,,,,,,14786.025029299999,,,,,,411432.256031,,,,
2014-08-30,,,,,,,,235155376.62,,,,,,,294801.822192,,1576.39784437,369213.170288,,,,,,,,,,,,,,,,,,,,11539342.3293,13935.656681999999,,,,,,,,,,,,,,,,,,,,,,,,119000.18188499998,,,,,,71738.41888689999,,,,
2014-08-31,,,,,,,,215992863.22599998,,,,,,,162127.701742,,1096.13271019,1123428.73382,,,,,,,,,,,,,,,,,,,,41682764.6013,0.0,,,,,,,,,,,,,,,,,,,,,,,,33598.5139041,,,,,,76823.1899717,,,,
2014-09-01,,,,,,,,275976918.573,,,,,,,128329.44276500001,,3142.58209982,893372.2212139999,,,,,,,,,,,,,,,,,,,,28352257.455,37208.024260000006,,,,,,,,,,,,,,,,,,,,,,,,29533.2678524,,,,,,335164.273652,,,,
2014-09-02,,,,,,,,217800544.795,,,,,,,193464.56331700002,,4869.01598881,1049920.84374,,,,,,,,,,,,,,,,,,,,29038246.5819,23732.516097,,,,,,,,,,,,,,,,,,,,,,,,38609.5825667,,,,,,250328.913233,,,,
2014-09-03,,,,,,,,181229718.41799998,,,,,,,552524.098031,,4080.21385348,758052.741615,,,,,,,,,,,,,,,,,,,,31367084.2321,89265.60156,,,,,,,,,,,,,,,,,,,,,,,,27241.1301316,,,,,,121969.62215699999,,,,
2014-09-04,,,,,,,,168284559.091,,,,,,,402369.193964,,4709.02507978,986853.510883,,,,,,,,,,,,,,,,,,,,16647848.2418,9437.5,,,,,,,,,,,,,,,,,,,,,,,,34549.530134,,,,,,397935.934233,,,,
2014-09-05,,,,,,,,175811323.02400002,,,,,,,488550.15981899993,,3624.74984967,1130814.08408,,,,,,,,,,,,,,,,,,,,10983854.3073,16853.05413,,,,,,,,,,,,,,,,,,,,,,,,16284.353736399999,,,,,,395477.877148,,,,
2014-09-06,,,,,,,,118729735.58299999,,,,,,,2863308.03596,,3894.48381629,1503371.78238,,,,,,,,,,,,,,,,,,,,8751492.1827,42064.710584,,,,,,,,,,,,,,,,,,,,,,,,39800.110316000006,,,,,,465302.198096,,,,
2014-09-07,,,,,,,,127718367.15100001,,,,,,,142572.041846,,2614.74345489,2922889.4618900004,,,,,,,,,,,,,,,,,,,,5937737.15516,16182.2232,,,,,,,,,,,,,,,,,,,,,,,,12573.288440999999,,,,,,331957.828526,,,,
2014-09-08,,,,,,,,202616314.63099998,,,,,,,161777.514352,,3024.00200213,4130635.1834,,,,,,,,,,,,,,,,,,,,13236707.7606,15703.212096000001,,,,,,,,,,,,,,,,,,,,,,,,11924.039052799999,,,,,,562000.2700220001,,,,
2014-09-09,,,,,,,,196932291.466,,,,,,,110352.381865,,2733.75791321,1219661.49865,,,,,,,,,,,,,,,,,,,,10100048.3803,11391.6,,,,,,,,,,,,,,,,,,,,,,,,13532.3112567,,,,,,82201.57730389999,,,,
2014-09-10,,,,,,,,175127938.346,,,,,,,104093.892487,,5047.28399138,3407026.72688,,,,,,,,,,,,,,,,,,,,12562400.2627,17046.203881999998,,,,,,,,,,,,,,,,,,,,,,,,22556.2818102,,,,,,458924.059018,,,,
2014-09-11,,,,,,,,153178548.336,,,,,,,168656.392206,,3125.37772626,2093842.8951400002,,,,,,,,,,,,,,,,,,,,15907993.3395,0.0,,,,,,,,,,,,,,,,,,,,,,,,20987.5093107,,,,,,24106453.9324,,,,
2014-09-12,,,,,,,,164529328.62399998,,,,,,,123306.258573,,4857.07104623,3194870.83451,,,,,,,,,,,,,,,,,,,,13683436.6048,1616.78476,,,,,,,,,,,,,,,,,,,,,,,,19440.7572978,,,,,,123121.755294,,,,
2014-09-13,,,,,,,,111475641.90799999,,,,,,,160310.66289,,4130.37771904,10161246.5144,,,,,,,,,,,,,,,,,,,,11862315.147,542.639652,,,,,,,,,,,,,,,,,,,,,,,,15212.495256400001,,,,,,971139.886941,,,,
2014-09-14,,,,,,,,134060749.654,,,,,,,116456.434633,,10114.430355600001,13874707.8601,,,,,,,,,,,,,,,,,,,,8506904.31477,73360.0527,,,,,,,,,,,,,,,,,,,,,,,,56013.1026334,,,,,,378851.445817,,,,
2014-09-15,,,,,,,,159009145.639,,,,,,,387378.382435,,4297.51853788,25546501.0753,,,,,,,,,,,,,,,,,,,,17623028.6236,15517.97236,,,,,,,,,,,,,,,,,,,,,,,,20342.8044898,,,,,,1402484.36207,,,,
2014-09-16,,,,,,,,157847280.026,,,,,,,225394.81768,,4964.96437485,12915594.8208,,,,,,,,,,,,,,,,,,,,9731394.89481,2921.877262,,,,,,,,,,,,,,,,,,,,,,,,13508.5679497,,,,,,304934.37384099996,,,,
2014-09-17,,,,,,,,172759985.595,,,,,,,1911311.4320599998,,3962.91792212,9641504.38043,,,,,,,,,,,,,,,,,,,,13174873.2862,5402.345085,,,,,,,,,,,,,,,,,,,,,,,,12372.550527,,,,,,907434.516632,,,,
2014-09-18,,,,,,,,240833873.88,,,,,,,2072032.98812,,4399.71622394,12113129.0881,,,,,,,,,,,,,,,,,,,,19471133.4595,358.518567,,,,,,,,,,,,,,,,,,,,,,,,25340.5700294,,,,,,203473.73710899998,,,,
2014-09-19,,,,,,,,240791279.04599997,,,,,,,866681.2209399999,,2964.01528874,7875554.7002,,,,,,,,,,,,,,,,,,,,23723120.0503,30996.549887999998,,,,,,,,,,,,,,,,,,,,,,,,35411.402320099995,,,,,,691799.930469,,,,
2014-09-20,,,,,,,,231212297.57900003,,,,,,,510337.581448,,3042.1616669,8836651.80307,,,,,,,,,,,,,,,,,,,,17802919.6321,192.02518600000002,,,,,,,,,,,,,,,,,,,,,,,,13817.340157499999,,,,,,165569.458067,,,,
2014-09-21,,,,,,,,276931040.082,,,,,,,235080.90357199998,,5851.65800254,6441158.42795,,,,,,,,,,,,,,,,,,,,16730489.1948,129.981546,,,,,,,,,,,,,,,,,,,,,,,,9269.95665792,,,,,,143931.390054,,,,
2014-09-22,,,,,,,,145680805.021,,,,,,,3467607.9481699998,,2488.1091821,5129998.17309,,,,,,,,,,,,,,,,,,,,11992553.3309,10819.97166,,,,,,,,,,,,,,,,,,,,,,,,14301.0331248,,,,,,196966.963741,,,,
