Date,ada,ae,aion,ant,bat,bch,bnb,btc,btg,btm,cennz,ctxc,cvc,dai,dash,dcr,dgb,doge,drgn,elf,eng,eos,etc,eth,ethos,fun,gas,gno,gnt,gusd,icn,icx,kcs,knc,loom,lrc,lsk,ltc,maid,mana,mtl,nas,neo,omg,pax,pay,pivx,poly,powr,ppt,qash,rep,rhoc,salt,snt,srn,trx,tusd,usdc,usdt,ven,veri,vtc,waves,wtc,xem,xlm,xmr,xrp,xvg,zec,zil,zrx
2017-11-02,221966.18407600003,838.5324606,663.240905945,125.502584414,111.862286987,806.8879412480001,0.126,471.93456621300004,,547.36431512,,,151.7635,,271.94262911,2304.85323087,5.92755002701,3.0603776299,,,,245.73402123900001,10.372173149,1.017555,610.3147698480001,79.0877436063,,520.312457351,122.531627669,,371.327904094,,9036.69659109,562.332096,,735.3113400000001,111.805301395,342.094095782,1406.208658,232.07316363599998,155.89,2276.43,,357.913016399,,283.022773,272.335108268,,18.6655222823,610.47514,,84.1408702683,562.39509292,190.019808662,591.165302,,0.000260734248,,,1944.714085,,384.88,288.39084079099996,7.519e-05,638.3,51.58338,,,175.1364,29.1401275154,230.57415180599997,,481.677798226
2017-11-03,199089.857787,353.20235875,865.799615574,55.0,88.3058664874,851.54236458,0.129,503.006256618,,565.948392067,,,112.772018933,,251.70325632599997,2149.90414037,5.13482499078,1.3667151292,,,,223.14247388200002,10.3387972878,0.0005769999999999999,871.66905,47.755930694700005,,274.478799543,111.94362399399999,,350.208619796,,434.229734623,673.7871298809999,,425.259488,28.046024236799997,292.033393419,296.61012999999997,334.509879238,462.39274776800005,388.15659,,283.76059979400003,,246.4,282.066113277,,373.2365,334.0,,16.443633736600002,638.937499102,249.801860994,505.6272,,0.000231683328,,,1524.57029431,,379.3179,309.020929659,2.9531999999999998e-05,543.5101,51.645070000000004,,,185.5845,29.6253167096,199.459126235,,341.45
2017-11-04,200940.40015899998,579.728305766,450.124540385,56.73716286609999,72.367542,570.618674071,0.146,331.857853862,,171.312324057,,,91.1802226418,,216.314678917,2390.02093658,4.98326989737,2.1639212385,,,,238.8,12.7009032256,0.0,837.50418927,36.6786376848,,97.36117884040002,65.7948785423,,308.824434246,,608.8715075,629.728213751,,772.58509365,6.8456608196,245.69661481900002,298.78296,418.7820912,337.23699999999997,790.35,,301.40717927,,249.4,287.0,,227.650540432,365.0,,98.78341075860001,847.0351150619999,156.981204939,302.37575499999997,,0.00022413123,,,1047.5,,380.45,299.43437368,2.62435e-05,736.5,51.969045,,,208.083,66.1706142302,206.706962023,,349.85954922300004
2017-11-05,189033.48942,963.84135628,522.011640728,56.5223352375,70.66199999999999,218.491656065,0.16399999999999998,346.277635009,,830.698810908,,,102.366856624,,309.308271079,2521.0021976999997,4.65109376662,1.5220417052000002,,,,222.99900000000002,12.0050462335,0.0,603.084496155,47.3918,,464.10577897300004,73.707375,,296.688,,1149.45785,523.670175,,499.02358799999996,7.7791056802,199.65632408,178.440085,418.83100494400003,77.4478747845,987.06985,,301.910837827,,327.098,270.443721097,,330.286305884,341.96412000000004,,29.579913,318.49731099999997,235.0,223.796785492,,0.00021470474,,,935.28069688,,380.71056,195.99412,3.32842e-05,636.0643884,51.569520000000004,,,223.6014,77.3676770997,162.71342877,,441.46045278199995
2017-11-06,171472.13535599998,1164.65621987,60.55,72.374743692,67.2566721443,163.93696232,229.959,446.91758496,,1099.10886,,,150.808164324,,272.916800272,2453.86229106,5.1473713992,2.342,,,,271.165759722,13.4930563621,0.0,622.471096072,42.0206614366,,277.216838473,78.1748018271,,315.0,,152.788912448,584.413548954,,864.2950511439999,12.550200052000001,236.69949545,389.15052000000003,630.0969733,406.4315,1567.4633,,314.0,,252.20175,323.051959233,,11.1254455,481.02606694599996,,35.2366696756,753.627979696,257.705,311.27,,0.000222722959,,,922.16,,781.9904,167.680702306,2.88564e-05,568.0584,54.220659999999995,,,201.967,100.31142864899999,225.65,,436.976259472
2017-11-07,171486.603886,727.48883184,689.340531412,69.7055,61.452485558999996,357.76297392199996,332.84,341.832115674,,629.723591995,,,136.140847821,,462.983617505,2473.02622654,4.750417640319999,3.5250810477599996,,,,228.82213608,14.2654827434,0.0,401.46048409900004,39.5403089711,,144.38038731700001,56.4309153504,,746.7432637999999,,240.21099002900002,682.294594227,,78.0145,37.2455,461.74788347199996,414.71892,331.94917799999996,378.75,455.84,,325.348,,290.128,581.3865696319999,,336.39358799999997,410.0,,18.7863115758,492.483335004,279.0,259.022453165,,0.00021563685000000003,,,780.907842,,571.58838,178.696075704,3.00608e-05,528.76772,52.960035999999995,,,205.10299999999998,79.2579435604,228.75,,664.997666986
2017-11-08,167158.142328,701.5315999669999,451.30107168,81.396650147,90.78464829459999,345.85655076,723.159612828,484.80629275,,593.101218063,,,172.10256299999998,,384.74767679,2415.30980759,5.537297702130001,3.62695355625,,,,299.314762239,14.2159195701,1.0847263031999999,596.266203282,46.092763034399994,,514.112501745,85.48126574369999,,365.5471988,,55.2928650205,722.4558,,853.9784799,168.466728595,408.811022771,1726.2136649999998,533.339664,368.25,1820.0,,330.388015886,,337.0705,2829.8585,,346.775986705,470.65758,,65.5219864696,557.914122335,249.651702637,270.495,,0.00021932958200000002,,,995.0,,497.43617,243.539150465,2.1012800000000003e-05,516.39412,50.1998,,,231.724592625,51.3188426505,222.32551792700002,,500.53637249999997
2017-11-09,184170.427507,766.7112478189999,440.781,66.0,72.58704,777.837933008,338.3058625,469.15029000000004,,730.2073419769999,,,144.0773933,,504.77304768,2556.27071442,7.3090301577,6.032586,,,,168.758268,14.1370023902,2.3148,566.874194775,51.5602314546,,408.494875976,73.8404084852,,239.31130665900002,,436.689372,864.0,,605.269364328,84.02504701859999,397.766078493,537.350184,395.107846,280.854542107,209.708,,383.5,,380.0,713.9298102739999,,433.825932,508.0,,92.0,600.255,237.9,298.247754819,,460.8,,,1010.0,,478.03535999999997,259.609272338,1.3079000000000001e-05,708.1575021000001,54.844551,,,152.5377,39.5534178,229.06991755400003,,567.58315184
2017-11-10,231880.588519,573.27901862,654.523563158,126.727454904,80.038,1955.20742795,395.47764296199995,630.755590547,,844.745527254,,,157.109652,,586.006741006,2696.50661127,7.3483988155299995,4.105269,,,,351.64,14.361329883800002,6.4134,521.401895,70.8697080192,,549.508493704,107.50492230799999,,543.849257516,,1143.1802625,882.7109320000001,,762.47683612,419.743508262,454.86428926300005,994.746234,370.18682547,531.981,561.18,,401.19599999999997,,346.709357641,164.40250241200002,,378.94199999999995,641.0,,78.70876925399999,5713.79109298,247.566939512,337.98584,,467.0,,,1156.19338376,,375.5,248.558880715,3.99504e-05,639.930866,67.99436,,,196.4304,46.733850257,238.722961607,,690.804805632
2017-11-11,163368.46991800002,507.128625,489.96978468699996,55.636842664899994,74.8807394923,1547.49989449,466.853468197,782.458957554,,676.62164781,,,154.433572954,,240.541556698,2481.89264818,5.13505676446,2.292,,,,334.935422392,15.0130413927,1.19436,578.16,60.719229935,,475.45710236800005,82.24986,,422.880420352,,7358.7863474999995,1053.07069613,,749.16087367,13.79914508,327.37831353,1041.8779,330.600776136,566.819,3072.85,,298.97882415,,303.336488944,1097.22990245,,248.108834391,614.0,,90.4816044729,7544.56691921,211.691774133,292.64,,388.474168991,,,1115.67766739,,402.156549953,182.930142843,4.11156e-05,527.0,58.945535,,,226.5428,32.2180668,238.136184,,330.320082539
2017-11-12,225369.95132800002,717.537611774,421.9425,63.528257544,65.6124689635,1211.50299113,267.716970544,1084.04243162,,782.7360000000001,,,137.257561302,,661.178164137,2474.84256283,6.351646263459999,5.20107276981,,,,294.77438070799997,19.9932452552,25.0371218952,603.065,61.41173871189999,,360.63089478,118.833859818,,220.27047000000002,,2468.78245701,800.90262237,,701.842024,15.661792374800001,528.831339951,1485.127616,411.84466406900003,445.0,4870.8,,383.402212059,,337.690478731,68.5420572816,,253.337518473,631.0,,109.32,1228.93639594,194.0,286.31,,359.074,,,1531.51836686,,372.35238,216.49898154099998,4.1e-05,641.9383740000001,57.3537,,,231.2354,36.938750131300004,253.63,,486.694844915
2017-11-13,170820.918736,707.34375,454.52203753,41.50210252,124.678,1293.02953917,289.014053144,539.506520835,,1186.71999999,,,134.515118887,,671.1926772740001,2460.59043975,4.867456774780001,3.138,,,,492.0914,15.516274835099999,8.322997658010001,513.963890931,40.210714130999996,,281.240605969,77.0091939715,,693.5929127999999,,1083.218516,1028.97,,583.86605733,25.630230725,313.050636228,978.5525,347.033395116,284.690631843,819.0,,561.198,,384.9846,282.90562644,,168.463771967,775.139227252,,89.20466908799999,715.596817,200.1,386.79487459300003,,359.0,,,980.97078891,,528.32,175.35919770400002,8.487e-06,460.1115,54.081924,,,197.472,30.278079520100004,327.550866965,,601.90466481
2017-11-14,72838.2969587,650.420586785,670.8888075,251.55,248.023007758,1097.0583651,199.05834,514.0931390659999,,451.55103611,,,279.604169071,,478.764592484,2571.96171822,5.2076053707800005,4.67375627679,,,,544.21623921,16.2752734839,9.81290804,470.25,212.14096520299998,,439.79677352199997,167.277800457,,158.043474,,5511.71540917,549.62986732,,553.5860035000001,67.88736,287.35550262,746.4718799999999,265.387282167,428.46375,1870.40085,,604.0,,328.958822523,1678.07457771,,657.64557204,765.9,,282.045078794,586.759548998,399.546031738,281.77,,487.23188186699997,,,909.0,,576.8,173.11291846700001,3.8852e-05,354.96,58.98145400000001,,,203.679,30.7137714,265.58,,595.666916454
2017-11-15,171049.28887000002,663.1037,635.1714,59.4,79.0791950721,846.639301272,0.159,434.22155495,,506.67035737300006,,,189.74444794,,303.144988986,2693.15402335,5.77566651023,4.754811,,,,406.22399983199995,17.9723933702,17.1049531856,620.0,58.905966522700005,,135.92072748,83.03759002449999,,400.05647844,,4659.28184166,1104.4,,604.586697593,230.030646479,275.529720947,473.2066,451.5634,115.5,3332.22,,499.04930388400004,,338.72438213099997,722.931416582,,537.2398854740001,567.45,,97.91446288270001,194.63634439,161.658633256,377.84512060699996,,488.8,,,1000.0,,619.9893100869999,190.96649972400002,2.1816e-05,498.7244063999999,59.988721,,,207.892315,37.288135499999996,332.169002728,,391.699220355
2017-11-16,167099.360656,840.875216,668.28726,50.6379392442,97.2396159391,889.958444548,0.156,494.572450266,161.866357925,852.8890559,,,193.741402504,,424.343664247,2756.12211135,6.057705833659999,5.1817385292300004,,,,498.32800000000003,17.6636317263,3.180584128,916.08,81.0205473,,196.00161277700002,48.480086913,,327.0,,555.520057224,834.2344117760001,,691.691948,246.23722989200002,362.037222807,803.654,267.76569759299997,607.6115,1725.219236,,415.933674526,,331.8423,479.19192526800003,,435.206583745,565.10999991,,100.75338893899999,549.773175,206.85456854900002,448.62443674400004,,882.965621375,,,969.6,,484.985256146,206.60593940799998,8.88264e-05,779.48,56.34004,,,191.3895,32.0942340219,332.315604517,,302.600344292
2017-11-17,167900.210884,759.9062757239999,865.081518695,70.0,105.43235646,1129.53060144,158.12482,332.151821367,141.090693075,572.641424,,,140.72799999999998,,256.633536897,2614.65718933,6.6470330105999995,5.163558999999999,,,,498.0,16.920147949100002,13.787526476199998,962.85,50.0335269167,,171.334295707,69.79731600000001,,419.860653916,,372.69857438400004,769.3241667760001,,796.867892902,108.16849809,352.08318637699995,868.8140599999999,279.84221099999996,560.021906795,5478.316389,,498.38699999999994,,350.2548,302.844862896,,488.77074000000005,462.0,,157.3305,707.89,175.775,286.418851463,,591.525678868,,,1121.87280626,,496.55,174.42680890900002,3.88075e-05,362.8710228,57.045030000000004,,,202.2912,29.121402932,293.468763479,,470.46264024
2017-11-18,199100.66847899999,852.3438763,670.1892112180001,71.2047971838,78.95394,1143.24972912,300.49,304.118845347,221.1892114,467.561319,,,123.361487595,,339.48339480000004,2563.04196685,6.68581848,3.54941532519,,,,348.0,17.3268816574,3.3198,679.32,49.988658928199996,,347.777665814,68.5606876054,,237.16086940000002,,1574.77656415,592.332954,,421.25721076300005,14.3421646851,268.459898969,1206.7417050000001,474.204408,521.7685,1793.68995974,,384.5,,330.45719394400004,510.81318619800004,,391.15208654800006,370.8,,65.323455099,950.4626548210001,158.251618398,339.19986,,395.30897999999996,,,1300.0,,523.05,192.553207472,4.0401900000000004e-05,426.68270480000007,56.300061,,,158.5829,28.468513075100002,233.407983856,,557.594957445
2017-11-19,158312.039196,1121.00511772,292.01292,80.2318909383,90.852616952,823.103282789,15.03,339.555527575,203.69081664900003,531.702743461,,,120.72471245,,472.083105107,2847.48512817,6.50053698588,3.41008186166,,,,362.59303217300004,17.8873647426,7.1303558184,502.25746,50.0109606594,,199.563527835,104.092658,,317.682,,589.8078,557.76,,831.5722700539999,30.624574585,274.02329375,373.770522,349.00862117400004,432.0,2006.97628205,,388.38633798800004,,261.586003188,447.922287813,,605.29784716,471.7278,,123.618655145,532.8902593419999,199.7974,175.45045346700002,,200.99,,,1000.0,,695.082,186.31819706099998,7.613760000000001e-05,503.70469257400003,56.789522999999996,,,205.326,30.4435139713,352.124389289,,495.99005666
2017-11-20,165948.81791800002,1049.04101039,364.38822000000005,94.31731039629999,79.1783844301,654.966107611,162.4947,402.760140284,303.796978264,587.762500574,,,268.5078,,353.62753624,2884.33838047,6.8727299656500005,3.4604995791500004,,,,378.0,18.1260388624,0.637362,708.64931697,44.9234714608,,230.14689508599997,93.20123988290001,,503.1461904,,2456.76540669,590.52,,916.21836,45.5745229596,285.598520073,611.184744,157.10399999999998,515.6305,447.68615384599997,,389.22,,375.75,813.301833768,,622.438675151,465.0,,121.268432966,524.6279885,143.53147177,402.281458742,,346.55679100000003,,,1015.0,,657.66,182.11903351900003,8.259299999999999e-06,475.288,58.929688,,,219.7692,52.6754999655,301.471524133,,493.75800499999997
2017-11-21,175129.071335,852.222641991,1159.24851166,75.396966195,84.81311016689999,1102.56520714,1.66,302.76718878,501.97842844900003,576.5645599999999,,,113.877233852,,650.31850312,2557.7695594,7.34663878353,3.5257716874000002,,,,514.40812784,18.582111424,18.439353102000002,724.36,68.4576188113,,124.498872995,98.7534779833,,362.63699999999994,,89.31840799999999,705.32605,,499.38595614,164.606,291.403208544,2086.0475895,151.39130667700002,668.331,14318.9305128,,392.12850919199997,,396.0,484.27099999999996,,537.992224068,489.09,,3.3176506776,158.31799999999998,196.268605931,600.480958429,,349.02565220900004,,,1310.41,,532.7112,194.81235582099998,4.12384e-05,510.0,63.12438,,,190.3824,38.3091028335,371.22303560800003,,495.72744373800003
2017-11-22,160964.678734,1003.35071795,415.09358,71.7391304432,94.1983218633,1386.33858464,0.159,439.364062593,424.711003261,576.5347358390001,,,101.79903275,,593.71793712,2564.57627869,7.566316297389999,6.60453849454,,,,404.248805525,17.9036203951,18.0633829171,618.4634,68.09198293060001,,57.0613119032,71.2438430633,,518.9261948,,220.62650550599997,707.6699892000001,,649.48645797,726.052988078,257.262062,1634.8618800000002,297.41182933700003,448.551,,,320.482643098,,370.977,270.783094888,,516.037306371,419.70904119999994,1260.2675,82.44589429999999,414.8775,173.09792214,1019.37270638,,867.1385119999999,,,1246.78375,,404.64,175.80676882,4.0404e-05,425.652,60.420789,,,186.1136,45.953536799999995,508.99932199999995,,586.566
2017-11-23,157228.674509,1078.072922,847.9332199999999,90.5,85.225814284,1306.05183669,0.161,410.691787041,370.852670929,588.085,,,150.496896,,509.884925,2347.77839956,7.9828200747,14.58602814,,,,808.1419815,18.2070584505,18.9264034828,860.0,70.23726327680001,,80.1625596464,50.5491889721,,458.8,,943.4431125,1034.5089,,1066.42668,260.264774103,323.92461194,45.185574,529.776,659.56,,,416.556,,357.882053396,220.47022695099997,,681.86383156,550.995,2314.775,140.439445815,938.5,178.901827291,354.7998226,,1155.5,,,1075.554666,,463.2,178.91842071099998,4.94086e-05,547.775603744,63.485985,,,262.8901,57.9054018002,386.784664489,,686.6610000000001
2017-11-24,147274.458438,2063.50158799,815.4939999999999,71.8992374975,110.105991825,1651.85590339,0.157,355.25687999999997,1010.84721374,572.095,,,196.420646,,536.57279591,1118.44504157,7.76959544037,8.74994420302,,,,718.692345,18.5136166094,20.8624202151,620.90001,85.9555011522,,315.229143044,73.6757359372,,581.3480000000001,,,625.9,,700.3822296239999,185.16157900000002,292.34058,1076.977645,612.53321328,656.562,549.703042359,,403.495885639,,469.01300000000003,304.0,,462.516670521,668.7191799999999,1670.82384,102.671451373,539.56583338,205.49925,554.220846455,,1413.481914,,,1500.0,,544.9919766419999,182.08158055599998,3.77313e-05,528.323,62.608343000000005,,,218.5659,41.1914348029,313.098260467,,647.508
2017-11-25,148102.906173,1169.412,894.0,91.22719469040001,97.66891999149999,1377.86778756,0.172,307.709105459,756.048058896,630.71677545,,,134.093339522,,566.89593352,1335.14758137,8.204168520589999,7.6900770000000005,,,,910.760643983,21.5572984651,2.8540799999999997,689.4184,69.4644429455,,234.680074794,74.0549461758,,412.005,,,660.5995,,588.347586,38.611999999999995,336.471937985,582.39533,470.99277,604.552522237,2986.40821154,,425.6,,368.906504104,245.496149257,,441.01139400000005,462.64155,3066.0565376,126.233447155,1120.645,174.08781412099998,604.156870395,,607.0865,,,1227.65205,,543.6,179.75244414099998,3.58092e-05,542.131275,61.68922,,,170.9246,46.4055436,393.64678083800004,,891.94253324
2017-11-26,154744.633335,1887.45457014,874.06,86.210229196,99.5350724,1214.38494735,0.18899999999999997,362.632450565,232.720525708,1074.39590048,,,165.638810584,,500.047583575,1403.53301243,7.64038234748,6.989944159610001,,,,633.8395,21.937325569699997,3.72776,833.032526987,63.160188749899994,,226.90872113900002,82.6862004109,,269.445974006,,986.315613458,1391.89558,,928.97966555,18.2652156236,319.838362261,519.833424,349.50129536699995,642.0,1719.77330769,,437.0,,512.55,320.049756035,,552.88762954,482.32752,2392.9250399999996,75.00860442,1013.88528951,199.201386149,713.007860489,,903.6911829810001,,,1395.1209,,460.69134456,246.789984473,4.0092800000000003e-05,517.482,64.381095,,,227.6226,36.3487988588,643.314272134,,792.5442411289999
2017-11-27,184698.107026,1882.79893308,1372.28,66.8102529598,95.19960230459999,1687.18643881,0.187,464.64088494699996,370.821540449,978.5831310000001,,,141.263948757,,439.74419224300004,3995.7638101,8.935332723510001,5.49339762719,,,,430.868494864,22.443609330799998,23.657577028600002,627.3,55.806780822,,284.52596112,110.4648,,523.54512,,248.256384,1335.98,,515.555,41.196341608800005,326.001575153,1525.2021495,556.914562,484.324607856,2239.20885128,,434.770965205,,516.4545918590001,247.78802336599998,,742.085015953,602.16,2675.9088,69.1470983104,378.090752,151.94234652,720.42,,692.982985932,,,1242.3,,731.78235,234.40180719999998,2.42676e-05,764.9566599999999,65.27335500000001,,,248.305,64.8576771874,513.871458446,,995.659919385
2017-11-28,243397.814202,1533.038886,544.49997096,80.0851543806,95.04968418760001,1594.18332329,95.991,661.571369106,564.1882643519999,1093.09545653,,,135.597472982,,449.41387515900004,1762.13638458,9.80107345242,10.1764741266,,,,560.56,28.466418327399996,24.3792016229,822.2785200000001,58.1340695953,,247.9938,133.393682796,,324.395588276,,1307.60731661,839.9825,,1135.88737657,196.959,366.82130011699996,985.92,674.9981502,285.0,1850.39384615,,462.624,,643.578960456,301.86608611599996,,672.135,623.606325339,3581.955,144.1112,459.74,125.71471606899999,953.079504787,,900.884014168,,,1404.29865293,,617.22,234.999408665,0.0001977116,1040.3334,106.692906077,,,254.037,54.944014,473.832899311,,899.976723641
2017-11-29,613397.452289,1116.16143131,567.0,88.7556,106.45671163,1550.22097984,320.47872,846.03048155,545.328620694,818.354928953,,,177.210022,,746.664271642,2705.85346429,10.8936809245,15.113173999999999,,,,557.163,34.618179899699996,36.3658791744,866.4720900000001,81.423,,233.1,128.874054897,,351.9,,629.91798878,1259.0644108,,1022.80778425,281.88,479.95399000000003,1653.5648675,628.848984,720.063731318,1723.19230769,,521.7254624,,667.5,418.84013585699995,,629.775,493.65,4110.0,56.96,315.1239,203.44680123400002,1785.54542757,,1848.0,,,1681.75,,512.4010766619999,241.973523437,5.54358e-05,1572.476,82.00584,,,208.5069,68.2088760977,455.811495449,,821.494444104
2017-11-30,414287.712873,1215.59687483,774.9862289439999,62.920082971199996,75.419453569,1408.02615518,191.7432,595.536476856,441.961048009,1044.362746,,,119.09900715200001,,728.31763746,1099.71687694,8.99316655296,7.486432323360001,,,,874.92,26.2829485499,23.1622215116,695.024186389,65.0070091733,,142.642904488,133.2695,,264.8695,,38.142443810399996,2119.47003736,,367.381648,69.3,403.65368373800004,274.470736,340.82503119,677.322,2523.83333333,,397.5,,310.698206019,350.0,,468.934702185,438.015399455,2829.0,28.3015,898.35075,181.729079155,1165.24026,,718.4739303719999,,,2102.0,,276.21,231.57459049999997,4.8429799999999995e-05,1743.1529997000002,0.21839899999999998,,,197.1464,59.35481975,573.9330801909999,,1463.6403327
2017-12-01,476847.47790500004,1234.23783688,586.272818548,81.447963804,75.74445,1394.14160407,211.9455,356.95099999999996,475.15927652199997,741.171422203,,,104.84094241,,588.223316889,1182.16858587,9.21423934788,6.24860371849,,,,849.0461224060001,28.2187440015,14.505136881099999,670.4229,55.7338148821,,203.68,145.817713696,,182.83486919999999,,34.305675,784.8,,874.685623072,247.079419765,352.76069488,235.089366,489.2776035,382.956742552,984.790903205,,400.0724,,409.70300000000003,372.369572978,,431.838882834,876.711,2540.0,45.1211649393,970.2519199999999,174.323999956,531.656966186,,592.444745227,,,1491.77,,483.20307,260.210860106,2.9282e-05,1015.9152,0.22548600000000002,,,200.2816,51.9953441062,321.405098561,,452.258563055
2017-12-02,510203.73107,900.378876832,620.0,66.096534659,90.5135471317,1134.84427577,306.64608,399.58025902400004,368.50309394,929.865167628,,,98.6433915985,,472.940814926,1324.77460903,9.987888581810001,9.981888,,,,710.4672,31.4743513602,12.9052512625,630.9925599999999,57.9499174191,,205.266712082,98.1784961297,,231.19174730000003,,0.495217,1001.20394,,1.171625,17.6185214294,303.578226311,998.002625,249.724533708,606.7187546380001,2819.6228,,512.230222731,,457.703090185,279.609638287,,628.6527,580.92,1669.921578,323.670640537,2011.9952408,145.376803064,1382.24407,,459.19533058,,,1467.253159,,470.35,303.100036622,4.5856800000000005e-05,1656.0,74.13219000000001,,,230.0904,47.8912084159,338.734296362,,925.51455278
